Date,equity_single_threshold_t55,equity_double_threshold_045_060,equity_buy_and_hold
2020-09-30,3.701862384107857,2.220663763027258,3.4652155209321167
2020-10-01,3.7018755991226757,2.220671690416634,3.432315020687028
2020-10-02,3.7018902817942316,2.2206804982201893,3.4931803707320093
2020-10-05,3.701904964524023,2.1880011477525736,3.443521607615431
2020-10-06,3.7019196473120504,2.1869158254017647,3.5034612270358334
2020-10-07,3.7019328625312893,2.205204513091201,3.5345116199339572
2020-10-08,3.701947545429968,2.2248969860163834,3.566074803287743
2020-10-09,3.701962228386883,2.2606906546196894,3.623445054821061
2020-10-12,3.7019783788999114,2.2459374021773657,3.5997984760662787
2020-10-13,3.7019959968416782,2.231824649787396,3.577178493649466
2020-10-14,3.702012147502028,2.2290670996114508,3.572758679939868
2020-10-15,3.6979235430653983,2.2277197899068613,3.570599205941764
2020-10-16,3.641702740497248,2.1938510002937335,3.5163141590311295
2020-10-19,3.6562899812381615,2.1927627762188013,3.5303991420222087
2020-10-20,3.654476338113818,2.1927714733278156,3.5237159423211812
2020-10-21,3.654489383968567,2.1927793011464938,3.54304492698195
2020-10-22,3.6545038786931716,2.1927879983210508,3.555073671017155
2020-10-23,3.6545198221601396,2.1511695059614944,3.489376920995852
2020-10-26,3.6545343170054703,2.1501024533470123,3.477347838485099
2020-10-27,3.654548811908292,2.150110981253283,3.3584955344578127
2020-10-28,3.6545618580217596,2.1501186567813093,3.392629778076426
2020-10-29,3.6545749041818,2.150126332336736,3.357261791084288
2020-10-30,3.6545879503884127,2.150134007919563,3.3948914716901135
2020-11-02,3.654602445503959,2.150142535950988,3.4548314295860645
2020-11-03,3.654616940676997,2.150151064016237,3.532044810138006
2020-11-04,3.654631435907527,2.19100938988939,3.6009286459220267
2020-11-05,3.6546459311955495,2.1905089368892696,3.600106150339677
2020-11-06,3.6546618752822484,2.218034469739098,3.64534442279556
2020-11-09,3.6546763706910017,2.214781525238316,3.639998201510286
2020-11-10,3.6546908661572477,2.2312338661303377,3.667037659161148
2020-11-11,3.654705361680987,2.209589170901265,3.6314645559867453
2020-11-12,3.7034745484056524,2.2401792060728183,3.6817393446012154
2020-11-13,3.7497040733390117,2.2681427897585547,3.727697554548316
2020-11-16,3.7295374730199087,2.2559442993675556,3.707649309347427
2020-11-17,3.6846528193745653,2.228794209241686,3.6630280778160804
2020-11-18,3.700166165037134,2.238178011915547,3.6784503776984616
2020-11-19,3.6748277685496866,2.222851175404454,3.653260688919015
2020-11-20,3.6968557388261525,2.236175582071856,3.675159379942418
2020-11-23,3.756426727410371,2.2722092278192036,3.7343807542493446
2020-11-24,3.7506349285545646,2.268705850870625,3.7286229466973477
2020-11-25,3.761079982066905,2.2750239155363414,3.739006699567853
2020-11-27,3.744429794573784,2.2649524533697223,3.7224542298297245
2020-11-30,3.785384019320684,2.289725082823416,3.7631680996315877
2020-12-01,3.7933477001881997,2.294542200384245,3.77108504270614
2020-12-02,3.7923126600070436,2.293916119264753,3.7700560770393325
2020-12-03,3.8249943942008,2.313684836560453,3.802546006444343
2020-12-04,3.8171331959301686,2.3089297092683636,3.7947309445098267
2020-12-07,3.828303118043063,2.315686236665462,3.805835311822646
2020-12-09,3.82705051650934,2.31492855577076,3.804590061642163
2020-12-10,3.822563344641004,2.3122143291756703,3.800129224393868
2020-12-11,3.805449152265139,2.3018621970392017,3.7831154729564718
2020-12-14,3.8568958265580426,2.332981560346877,3.834260213501431
2020-12-15,3.862948922121033,2.336642991966117,3.840277784244691
2020-12-16,3.8845499428102332,2.34970914288613,3.86175203139166
2020-12-17,3.869040495844138,2.340327698478447,3.8463336073248167
2020-12-18,3.855206223063021,2.331959543166366,3.8325805260665398
2020-12-21,3.8487092544387114,2.328029619030408,3.8261216872944313
2020-12-22,3.852167135523988,2.3301212422353372,3.8295592745315563
2020-12-23,3.8671536917785296,2.339186397470849,3.844457876663486
2020-12-24,3.90037614748727,2.3592821895387153,3.8774853541602052
2020-12-28,3.892935433275156,2.354781407087413,3.8700883085187097
2020-12-29,3.898489686976663,2.358141096342663,3.8756099650375972
2020-12-30,3.9182966634505316,2.370122055372349,3.8953006969781816
2020-12-31,3.8649532219969904,2.337855364522258,3.842270321148953
2021-01-04,3.863034542607175,2.3539572264981685,3.8687337659471814
2021-01-05,3.8841979551121573,2.3680302243558744,3.8918627682023343
2021-01-06,3.941905900722442,2.4032123033770487,3.949684590762773
2021-01-07,3.9643669301973574,2.416905837352768,3.972189943311519
2021-01-08,3.9376426886599973,2.4006132043781365,3.9454129659664767
2021-01-11,3.9384754244934146,2.4011208879836645,3.9462473450643696
2021-01-12,3.949081472572329,2.407586944220264,3.956874322400003
2021-01-13,3.9352521948410217,2.3991558220099125,3.9430177549089547
2021-01-14,3.9065539978344352,2.3816597523755947,3.9142629268246982
2021-01-15,3.937228195506729,2.400360505538872,3.9449976548805017
2021-01-19,3.9917135931967818,2.433577934209386,3.9995905703629697
2021-01-20,3.9953526794667638,2.4357965302685836,4.003236837759249
2021-01-21,3.9812115092722644,2.4271752604941472,3.9890677623375517
2021-01-22,3.9969135052470426,2.4367480993351878,4.004800743567376
2021-01-25,3.9906736107867307,2.4329439011842253,3.998548535722089
2021-01-26,3.8931398949885585,2.3734817446275986,3.9008223534970705
2021-01-27,3.891204135550328,2.3723015944628063,3.9343710190835917
2021-01-28,3.8912133975547825,2.3723072411128325,3.8556057005502016
2021-01-29,3.891224202714529,2.3723138285589807,3.9197845833435876
2021-02-01,3.891235007904279,2.372320416023421,3.9752108533077823
2021-02-02,3.89234979008188,2.373000051284198,3.978337298769148
2021-02-03,3.9365887992458917,2.3999706928443323,4.023553610177295
2021-02-04,3.952082644233487,2.4094166308851115,4.039389736101168
2021-02-05,3.980624975276264,2.4268176756732407,4.0685626075811765
2021-02-08,3.9779737757996627,2.425201352158337,4.065852839360675
2021-02-09,3.9762405048537173,2.4241446506116007,4.06408127800956
2021-02-10,3.982662663001033,2.428059967177385,4.07064531070805
2021-02-11,4.002335806180443,2.4400538455006067,4.090753061428219
2021-02-12,3.998869598445279,2.437940646128273,4.087210280264712
2021-02-16,3.9997875269759353,2.4385002680964405,4.0881484871341
2021-02-17,3.982764914959672,2.4281223058458448,4.070749821556988
2021-02-18,3.975731250000889,2.423834179596134,4.063560772997202
2021-02-19,3.9451512312333437,2.4051908433038602,4.03230519839032
2021-02-22,3.9499417020798977,2.408111389549091,4.03720149750919
2021-02-23,3.993467620787258,2.434647290199116,4.081688965284547
2021-02-24,3.897242178730345,2.3759827324767495,3.9833377671982335
2021-02-25,3.895299742507694,2.3747985117605865,3.9628126561597563
2021-02-26,3.8953074693531398,2.374803222489485,4.058871787882598
2021-03-01,3.8629648747467007,2.35508531870414,4.027200560651018
2021-03-02,3.86104105501426,2.3238902865189095,3.973856993813697
2021-03-03,3.8610471824303163,2.3227320293557705,3.9246808824624573
2021-03-04,3.861053309856097,2.3227357154977537,3.996882168297356
2021-03-05,3.861060968769186,2.322740322953167,3.9769827561976188
2021-03-08,3.8610686276974673,2.3227449304177195,4.033763910272064
2021-03-09,3.861074755157281,2.3227486165801765,4.058871787882597
2021-03-10,3.8982924226355857,2.3451380524573517,4.100025496192324
2021-03-11,3.9035427224704957,2.3482965322722995,4.105547494249933
2021-03-12,3.9268219310470194,2.3623008582553635,4.130031380615337
2021-03-15,3.921869737053799,2.3593217132047726,4.1248229151045415
2021-03-16,3.935241959771624,2.367366186256464,4.138887138138579
2021-03-17,3.877985179923059,2.33292160421219,4.078667372210842
2021-03-18,3.8708101814784555,2.3286052625798743,4.071121074147824
2021-03-19,3.901717067740668,2.347198253355944,4.103627363554741
2021-03-22,3.871008918706249,2.3287248190894454,4.071330095845699
2021-03-23,3.85133068581437,2.3168867711041528,4.050633532368769
2021-03-24,3.8729962909841844,2.3299203841851583,4.073420312824458
2021-03-25,3.93540919779828,2.3674667934499753,4.139063030580419
2021-03-26,3.933421825520345,2.366271228354263,4.136972813601661
2021-03-29,3.92298584792296,2.359993144125355,4.125996783692123
2021-03-30,3.9388877487527303,2.36955942307502,4.14272159337069
2021-03-31,3.9814240101811853,2.3951484231987465,4.187459067490566
2021-04-01,4.038570705192786,2.429526780313699,4.247563051791539
2021-04-05,4.036185208991199,2.4280917114912963,4.245054108339584
2021-04-06,4.040856508046444,2.4309018755275424,4.249967142855833
2021-04-07,4.060037897868839,2.442441032238907,4.270141152088073
2021-04-08,4.089554922472626,2.4601979088630728,4.301185655764748
2021-04-09,4.091045451681078,2.4610945826848574,4.302753318498817
2021-04-12,4.103170370980675,2.4683887018913473,4.315505691301577
2021-04-13,4.089157123283007,2.4599586004901566,4.300767270830274
2021-04-14,4.133085194774081,2.4863848868884295,4.346968579912725
2021-04-15,4.146898731041858,2.4946948457187275,4.361496954069986
2021-04-16,4.126525567320766,2.4824387406574826,4.340069497727934
2021-04-19,4.096312637685671,2.464263220896044,4.3082930765699725
2021-04-20,4.135072567052016,2.487580451984142,4.349058796891484
2021-04-21,4.0973059990906044,2.4648608080901258,4.309337843520629
2021-04-22,4.141730913651162,2.4915859857623266,4.356061706847769
2021-04-23,4.150376632528243,2.496787084636224,4.365154833782813
2021-04-26,4.149482639737204,2.4962492756969272,4.364214577681094
2021-04-27,4.148290865838509,2.4955323273470476,4.362961130571283
2021-04-28,4.1747268139434315,2.5114356873653114,4.390765114853438
2021-04-29,4.1472965302314755,2.4949341540916437,4.36191533900446
2021-04-30,4.156241329152344,2.5003151737912193,4.371323023102484
2021-05-03,4.130600005224562,2.4848898444574665,4.3443547840731105
2021-05-04,4.131892121939253,2.4856671571234537,4.345713766648026
2021-05-05,4.164887697497491,2.505516663372664,4.380416833114972
2021-05-06,4.195199346278419,2.5237515706813407,4.412297082044428
2021-05-07,4.153657420456996,2.498760743813018,4.368605399491376
2021-05-10,4.151582239941441,2.476460133763823,4.329617046679252
2021-05-11,4.151585534519842,2.4752238689457533,4.237632813448824
2021-05-12,4.151588829100857,2.475225833213501,4.288536769194759
2021-05-13,4.151590476474701,2.475226815397061,4.3543895332647615
2021-05-14,4.151593771059638,2.475228779667147,4.343310017122453
2021-05-17,4.151597065647189,2.4752307439387913,4.305889327044398
2021-05-18,4.151598713024302,2.4752317261243,4.294599423049325
2021-05-19,4.151600360402068,2.4752327083101986,4.340801073670498
2021-05-20,4.146125090630341,2.471968288412015,4.337246680190442
2021-05-21,4.188392324734536,2.4971685079086656,4.3814622831430725
2021-05-24,4.1790991488381835,2.491627807709742,4.371740724959513
2021-05-25,4.187392942658274,2.496572664622097,4.380416833114972
2021-05-26,4.189591844417055,2.497883675577681,4.382717096407772
2021-05-27,4.197085414300876,2.502351429616667,4.390556093155562
2021-05-28,4.193387602672078,2.5001467510594364,4.386687825589969
2021-06-01,4.199983328482158,2.5040791999569443,4.393587590852205
2021-06-02,4.184394796429487,2.4947851347623895,4.377280483030667
2021-06-03,4.222664502228632,2.5176019811127635,4.417314285870892
2021-06-04,4.218567394853586,2.5151592377598866,4.413028316448271
2021-06-07,4.219467524348605,2.5156959054962704,4.413969938704878
2021-06-09,4.239080886977715,2.5273896217707383,4.434487407447613
2021-06-10,4.246086033032764,2.5315661718084854,4.441815465768905
2021-06-11,4.255593203808371,2.537234458258146,4.451760883232959
2021-06-14,4.247787292131179,2.532580482387574,4.443595146848335
2021-06-15,4.224070046560652,2.5184399830882858,4.4187846207871475
2021-06-16,4.22266960590747,2.517605023985799,4.417319624811135
2021-06-17,4.1657034207479935,2.4836411178932734,4.357727501547799
2021-06-18,4.163628832264748,2.48240422396702,4.420113139202005
2021-06-21,4.183806600993292,2.4944344457614833,4.443743938174407
2021-06-22,4.178763763691316,2.491427847161196,4.438387792484849
2021-06-23,4.20348522773667,2.5061670732644643,4.464645185923699
2021-06-24,4.2184156845343095,2.5150687862925336,4.480503262841721
2021-06-25,4.226919172557727,2.5201386653423197,4.4895350673587915
2021-06-28,4.229193746915211,2.521494793186615,4.4919509596255605
2021-06-29,4.232752942129557,2.5236168270157475,4.495731285454861
2021-06-30,4.256188497154745,2.5375893791161452,4.52062287713508
2021-07-01,4.288721383487394,2.5569858665802014,4.555177011735303
2021-07-02,4.280908673036794,2.5523278372013793,4.546878902377829
2021-07-06,4.2960384731060275,2.5613484010202763,4.562948707642605
2021-07-07,4.261033923430083,2.5404782789526563,4.5257693467720355
2021-07-08,4.306519935885734,2.567597571761931,4.574081377274004
2021-07-09,4.321944725352031,2.5767940117107124,4.590464499446095
2021-07-12,4.307212001621856,2.5680101894509284,4.5748164406297
2021-07-13,4.313638970396078,2.571842023429212,4.581642713030653
2021-07-14,4.2989059246250765,2.5630580091649193,4.565994312165232
2021-07-15,4.265186639887647,2.542954177091153,4.530180068955243
2021-07-16,4.202198996675676,2.5054002072570856,4.46327904211604
2021-07-19,4.200106232798299,2.5041524769481995,4.527239131434403
2021-07-20,4.232011580847621,2.5231748187455816,4.563893105001878
2021-07-21,4.240874418044632,2.5284589459770244,4.573450980920093
2021-07-22,4.284503821955164,2.554471307049507,4.620501876665218
2021-07-23,4.295021998497671,2.5607423669660916,4.631844906447269
2021-07-26,4.275447507655117,2.549071826505565,4.610735350841478
2021-07-27,4.2736944782313655,2.5480266498528006,4.608844845877802
2021-07-28,4.291418566747493,2.5585939587967315,4.627958887469105
2021-07-29,4.270578228170146,2.5461687051063904,4.605484214202732
2021-07-30,4.2616183352460375,2.540826712114906,4.595821671282728
2021-08-02,4.259495979565541,2.561497269299696,4.633210366156875
2021-08-03,4.236415061073757,2.5488980401216503,4.610421007787085
2021-08-04,4.263242883187416,2.565039372408602,4.639617286452623
2021-08-05,4.270287634114177,2.569277944779699,4.647283973309112
2021-08-06,4.266813346760539,2.56718759147417,4.643502963381761
2021-08-09,4.272120954010482,2.570380987192503,4.6492791452745745
2021-08-10,4.282736482811739,2.5767679677329602,4.660831851109228
2021-08-11,4.2955725507982185,2.584490966556714,4.674801133308704
2021-08-12,4.303389225891845,2.5891939778384656,4.683307892571704
2021-08-13,4.31352230208881,2.5952906840597634,4.694335553152288
2021-08-16,4.285245864956795,2.5782777724001704,4.663562770528442
2021-08-17,4.238344871490921,2.5500591373982866,4.612521188803363
2021-08-18,4.24490654121065,2.5540070572426425,4.619662146307733
2021-08-19,4.278684195237066,2.574329852555814,4.656421813024073
2021-08-20,4.316321155796439,2.5969746533184686,4.697381499723942
2021-08-23,4.3231732399828555,2.6010973050656934,4.704838510527829
2021-08-24,4.33224492045038,2.6065554077848407,4.714711071549461
2021-08-25,4.306669903601024,2.5911678432087486,4.686878200299377
2021-08-26,4.345176221752233,2.614335705057262,4.7287839946036465
2021-08-27,4.3642844878958655,2.6258324591338758,4.749579207155048
2021-08-30,4.357818680094254,2.6219422159457695,4.742542574603442
2021-08-31,4.360134766896222,2.6233357217815247,4.745063133872001
2021-09-01,4.373548835103737,2.6314064824768963,4.759661444229282
2021-09-02,4.372487753675667,2.6307680680785372,4.758506686719355
2021-09-03,4.356853774885673,2.6213616673074522,4.741492484095304
2021-09-07,4.351545224731617,2.618167704277746,4.735715276055413
2021-09-08,4.332920354096389,2.6069617918316648,4.715446134905157
2021-09-09,4.298757366589282,2.5864071552707473,4.678267116083612
2021-09-10,4.309757914569858,2.593025787955159,4.690238831974445
2021-09-13,4.286500870330694,2.579032863837567,4.664928572287072
2021-09-14,4.32230419669239,2.6005744330836253,4.7038927449724515
2021-09-15,4.315452112505975,2.596451781336401,4.696435734168564
2021-09-16,4.273416189959854,2.571160283915146,4.650688729308463
2021-09-17,4.271286263714279,2.5698787841672024,4.573142110650108
2021-09-20,4.271291347819327,2.569881843089713,4.568821689409619
2021-09-21,4.271296431930427,2.5698849020158643,4.61338930922996
2021-09-22,4.271301516047578,2.569887960945657,4.669443277374017
2021-09-23,4.271306600170782,2.5698910198790905,4.6771335656132615
2021-09-24,4.271313378672297,2.5698950982588005,4.66375294978659
2021-09-27,4.2713201571845705,2.569899176644983,4.569770191357198
2021-09-28,4.271326935707601,2.5699032550376377,4.577461163694493
2021-09-29,4.27133371424139,2.569907333436765,4.521513914846378
2021-09-30,4.271340492785935,2.5699114118423645,4.5752487905978665
2021-10-01,4.271347271341238,2.5699154902544366,4.51624567575636
2021-10-04,4.271354049907298,2.5699195686729808,4.563237054971057
2021-10-05,4.2713608284841165,2.5699236470979976,4.582202647285314
2021-10-06,4.271369301296774,2.5699287448835704,4.621819449511257
2021-10-07,4.26144269300739,2.5639562629503545,4.613389309229958
2021-10-08,4.259320424799602,2.5626793707673516,4.579989932139662
2021-10-11,4.25933056300962,2.5626854705624074,4.568717022407829
2021-10-12,4.2593390119586445,2.5626905539900937,4.58515282012984
2021-10-13,4.259347460924429,2.5626956374278635,4.6622776923398135
2021-10-14,4.289656537413322,2.5809315148257816,4.697785117573972
2021-10-15,4.302355368364579,2.588571943078648,4.711692146850814
2021-10-18,4.33554761005999,2.608542516921154,4.748042380883688
2021-10-19,4.352576624303791,2.6187882601747026,4.766691577849402
2021-10-20,4.36392992513212,2.6256191315159314,4.779125059924595
2021-10-21,4.359407969440441,2.6228984339842034,4.774172874134096
2021-10-22,4.382785774494075,2.636964015525322,4.79977490164018
2021-10-25,4.3867308513238585,2.6393376258667542,4.804095322880669
2021-10-26,4.367297186101315,2.627645090908773,4.782812690467997
2021-10-27,4.4094362036489265,2.6529986168714856,4.828960918834954
2021-10-28,4.418383604166922,2.6583819448305555,4.838759597267088
2021-10-29,4.425983600564604,2.662954588361398,4.84708267620342
2021-11-01,4.443878401600595,2.673721244279537,4.866680033067687
2021-11-02,4.471009823417775,2.690045241550474,4.896392805761658
2021-11-03,4.492079176025132,2.702721910572114,4.919466748920623
2021-11-04,4.507665212281949,2.7120994660513444,4.936535679388748
2021-11-05,4.51151346591347,2.7144148213689587,4.940750065431346
2021-11-08,4.496601444049708,2.705442796023274,4.9244192767601485
2021-11-09,4.460427360180761,2.6836781553666085,4.884803500681281
2021-11-10,4.461870025834847,2.6845461552214953,4.8863834251298455
2021-11-11,4.495542010860996,2.7048053733110473,4.923259046465814
2021-11-12,4.497082436712036,2.705732191948047,4.924946032259345
2021-11-15,4.514880726882664,2.7164407807618005,4.944437695974748
2021-11-16,4.503913469515789,2.7098421778381168,4.932426986495014
2021-11-17,4.519209660843618,2.719045344084756,4.9491784954675175
2021-11-18,4.511129296449403,2.714183680468004,4.940329345130039
2021-11-19,4.498429528499453,2.706542688456843,4.926421289706121
2021-11-22,4.504394462178117,2.7101315737628893,4.9329537419942096
2021-11-23,4.516420215735012,2.717367035640505,4.946123655621202
2021-11-24,4.415690357590782,2.65676151557126,4.8358101085206115
2021-11-26,4.413493022820163,2.6554394585467285,4.895127908465534
2021-11-29,4.413501777570945,2.655444725964294,4.799880594789045
2021-11-30,4.413512282769772,2.6554510465632717,4.7465674654859376
2021-12-01,4.413521037558757,2.6554563140038234,4.819266907404608
2021-12-02,4.413531542803429,2.6554626346303833,4.777333749178302
2021-12-03,4.413540297630619,2.6554679020939216,4.833913104625452
2021-12-06,4.413550802921134,2.655474222748064,4.933901901892764
2021-12-07,4.423030437571454,2.661177776774979,4.946966122370891
2021-12-09,4.46466668946892,2.686228806791987,4.9935344493373135
2021-12-10,4.425116468413195,2.6624328662427232,4.949299256643867
2021-12-13,4.394671810469326,2.644115414376797,4.915248238098721
2021-12-14,4.463338711458524,2.6854298103529635,4.992049164006044
2021-12-15,4.423978773363714,2.661748356193525,4.948026794483181
2021-12-16,4.376895132882914,2.6334198290749176,4.895365801604212
2021-12-17,4.3303537064703495,2.605417532591394,4.843311251449186
2021-12-20,4.328200554186003,2.6041220585742035,4.92932349477844
2021-12-21,4.328214289033817,2.604130322336411,4.978610310593701
2021-12-22,4.352980823850408,2.6190314524533953,5.009587790631642
2021-12-23,4.414585030645756,2.6560964802422715,5.08048442323857
2021-12-27,4.410976831698171,2.653925557163847,5.076331960793765
2021-12-28,4.416620141032431,2.6573209327100407,5.082826511237169
2021-12-29,4.404408880238513,2.6499738578232988,5.068773294497446
2021-12-30,4.393309883127476,2.6432959918503487,5.056000116147783
2021-12-31,4.418747117157778,2.65860065747712,5.085274322072936
2022-01-03,4.417267390520209,2.6577103593660896,5.0835713923342105
2022-01-04,4.332446287743248,2.6066765632171456,4.985955809345375
2022-01-05,4.330297248290231,2.6053835637421248,4.981271977722238
2022-01-06,4.330314423457395,2.6053938974203157,4.961578258213942
2022-01-07,4.330336747930825,2.605407329250236,4.955403975648599
2022-01-10,4.33035563984699,2.605418695834339,5.000539362141243
2022-01-11,4.33989769488969,2.6111598059584513,5.014058454710133
2022-01-12,4.280099771840943,2.5751815539069005,4.944971507801285
2022-01-13,4.27798178755218,2.573907239203358,4.946994361044011
2022-01-14,4.2780089277211175,2.5739235684634556,4.859384566439136
2022-01-18,4.278037762899452,2.5739409175495305,4.808927223185669
2022-01-19,4.2780665982721455,2.573958266752544,4.755702145592436
2022-01-20,4.278095433839199,2.5739756160724965,4.662343370389323
2022-01-21,4.278127658838064,2.5739950046912377,4.682143845856972
2022-01-24,4.278159884079665,2.5740143934560247,4.624980506485768
2022-01-25,4.278192109564005,2.574033782366859,4.613376133704
2022-01-26,4.2782260296954036,2.574054190885665,4.590596133848187
2022-01-27,4.278258255677989,2.5740735800962753,4.7046049553309714
2022-01-28,4.278295564689625,2.5740960275820073,4.789340259636727
2022-01-31,4.278327791195986,2.574115417107755,4.821702467779708
2022-02-01,4.278360017945095,2.5741348067795555,4.86853975088889
2022-02-02,4.1756572664569545,2.5123422679916128,4.754103905568691
2022-02-03,4.173607505394094,2.51110900074076,4.776460325327711
2022-02-04,4.17365216259647,2.5111358693676467,4.761131202686677
2022-02-07,4.173693516410233,2.511160750464832,4.800305129784562
2022-02-08,4.173736522665387,2.5111866257763618,4.870562604131615
2022-02-09,4.173802640827864,2.511226406688365,4.783059565486093
2022-02-10,4.173862159934784,2.511262217186815,4.688743774763481
2022-02-11,4.1739332285167805,2.511304976587571,4.673414652122447
2022-02-14,4.173999349795369,2.511344759374426,4.748781948807867
2022-02-15,4.174062172241871,2.511382557373077,4.75410390556869
2022-02-16,4.1741216950497515,2.5114183700982613,4.652550060801882
2022-02-17,4.174179568145137,2.5114531902509794,4.622425595316585
2022-02-18,4.174240743047481,2.511489996981774,4.572819200371388
2022-02-22,4.1742969670212196,2.5115238249175182,4.491702923087729
2022-02-23,4.174349889671696,2.5115556665662075,4.559299419054371
2022-02-24,4.1744044641363045,2.5115885020518425,4.6598962483016795
2022-02-25,4.174462341152209,2.511623324563395,4.647973673886223
2022-02-28,4.174515265899335,2.5116551674735628,4.5771834528645865
2022-03-01,4.174571493570697,2.5116889976340326,4.6613856661216975
2022-03-02,4.174634324628477,2.511726800813779,4.638180019924721
2022-03-03,4.174690553903472,2.5117606319390977,4.600496199394979
2022-03-04,4.174753386753218,2.5117984361970054,4.464877905494591
2022-03-07,4.17481291941793,2.51183425485269,4.431026279531593
2022-03-08,4.1748757541093875,2.5118720602186886,4.549825688596867
2022-03-09,4.174940240114637,2.5119108591205963,4.529280676406239
2022-03-10,4.175006377345779,2.5119506515055274,4.471690657571682
2022-03-11,4.175080764449521,2.5119954075410442,4.439009903420953
2022-03-14,4.175156802182233,2.5120411567004375,4.536625486409789
2022-03-15,4.175229542468944,2.512084921905585,4.6372219712830365
2022-03-16,4.175295684283064,2.512124717047928,4.695237636458759
2022-03-17,4.175365127394493,2.5121664984617107,4.746663703949847
2022-03-18,4.172056653388812,2.5101759090630558,4.745275876478246
2022-03-21,4.220875696300533,2.5395485651896164,4.800802405930711
2022-03-22,4.166516790029725,2.506842773226517,4.738974864257928
2022-03-23,4.229324918954446,2.5446321575082718,4.810412508516936
2022-03-24,4.249978978029893,2.5570589594006767,4.833904329559794
2022-03-25,4.280209791657885,2.575247748859881,4.8682887021973755
2022-03-28,4.333158374732178,2.607105000257499,4.928512149487349
2022-03-29,4.306402502994782,2.591006957915088,4.8980801579643005
2022-03-30,4.2401212488259175,2.551127919527144,4.822692198835135
2022-03-31,4.252138365113951,2.558358184671825,4.83636040537306
2022-04-01,4.288564548696232,2.580274504627135,4.877791360076122
2022-04-04,4.234394573656558,2.5476823857668394,4.816178707818297
2022-04-05,4.232389583511359,2.5464760555612562,4.7680193726834394
2022-04-06,4.232503405826257,2.5465445383400174,4.792045662271191
2022-04-07,4.232620567403766,2.546615030232569,4.77923184778216
2022-04-08,4.232749404057989,2.5466925465973986,4.69754459830299
2022-04-11,4.23287324325644,2.5467670561734606,4.680138555691429
2022-04-12,4.232998753417506,2.5468425711074185,4.733742789127399
2022-04-13,4.233130935207472,2.5469221001196916,4.674799035853422
2022-04-14,4.233266454194429,2.547003637002946,4.676720987495854
2022-04-18,4.2334019775198755,2.5470851764965134,4.752216391332499
2022-04-19,4.233539171578369,2.5471677212098545,4.748692411551632
2022-04-20,4.233678036366778,2.5472512711410853,4.677682479878164
2022-04-21,4.233816905710107,2.5473348238128466,4.549331511817277
2022-04-22,4.233969104830389,2.547426396530298,4.575705399388628
2022-04-25,4.234107983721087,2.547509954946367,4.443190260164814
2022-04-26,4.2342452006594895,2.547592513425724,4.4556831180276575
2022-04-27,4.234382422044753,2.5476750745805967,4.568231104737605
2022-04-28,4.234524647230255,2.5477606463414735,4.399409641233778
2022-04-29,4.234675206437207,2.547851232382263,4.425890973512607
2022-05-02,4.234827436412062,2.5479428236637975,4.446179427026723
2022-05-03,4.234976340745703,2.548032414027044,4.58157938777153
2022-05-04,4.235118585879851,2.548117997790301,4.418736602365584
2022-05-05,4.235260835791753,2.548203584428161,4.3923613372979835
2022-05-06,4.235414752299734,2.5482961904358064,4.251729990170773
2022-05-09,4.2355636772844845,2.5483857932240794,4.261553260301644
2022-05-10,4.235715939198482,2.5484774037222433,4.193854485238459
2022-05-11,4.235876533240679,2.548574027361219,4.189476113408699
2022-05-12,4.2360487842320875,2.5486776645658082,4.289637653841094
2022-05-13,4.236227696523694,2.548785309634305,4.272232644351721
2022-05-16,4.236404952973562,2.5488919584425904,4.360113116969668
2022-05-17,4.236577225453043,2.5489956085757774,4.1843501054894
2022-05-18,4.236752832828821,2.5491012651957017,4.158723165259464
2022-05-19,4.23692511945476,2.549204923840302,4.1605380165684815
2022-05-20,4.237104068758958,2.549312591177939,4.238382051510912
2022-05-23,4.237281361878864,2.549419262049263,4.206027419597305
2022-05-24,4.237458662417245,2.549525937384016,4.243187447178086
2022-05-25,4.237637634255979,2.54963361827987,4.327972685722895
2022-05-26,4.237818277441577,2.5497423047648096,4.434219660212525
2022-05-27,4.23801223329868,2.549859001003708,4.409339667324004
2022-05-31,4.238204535408509,2.549974702242559,4.3736749119223015
2022-06-01,4.238400171479769,2.5500924094056727,4.456965222662093
2022-06-02,4.2386024653959575,2.5502141223537826,4.38381913867936
2022-06-03,4.238813076702209,2.5503408395753,4.397167766087347
2022-06-06,4.239023698473496,2.550467563093251,4.439345668131825
2022-06-07,4.2392376529904015,2.550596291803954,4.391080954533862
2022-06-09,4.239469880095707,2.550736014471597,4.263757897658074
2022-06-10,4.239758444030006,2.5509096329759173,4.101871391388683
2022-06-13,4.240063558965109,2.5510932096200576,4.089510898800451
2022-06-14,4.240353817291931,2.5512678475792043,4.147812886044447
2022-06-15,4.240619267022845,2.5514275591015942,4.01053659710219
2022-06-16,4.240891358278542,2.551591266589737,4.019181780807769
2022-06-17,4.241175055077038,2.551761956714111,4.120359039311401
2022-06-21,4.24144386943072,2.5519236926085824,4.112888911994742
2022-06-22,4.2417193257192345,2.55208942471552,4.153205587040374
2022-06-23,4.242008042764393,2.552263135341119,4.285253210177593
2022-06-24,4.24230670548214,2.552442829918952,4.268883909182365
2022-06-27,4.242605389227528,2.552622537148357,4.181658461000507
2022-06-28,4.242902439837106,2.552801261778889,4.178252878779359
2022-06-29,4.243189582159548,2.5529740249506645,4.144308177181064
