Date,equity_buy_and_hold,equity_penalty_0_0,equity_penalty_1_0,equity_penalty_2_0,equity_penalty_3_0,equity_penalty_4_0,equity_penalty_5_0
2025-08-25,10.517292153673765,658.5733436451713,239.08637698736956,103.36994762756709,56.34429208076459,29.71608062456517,24.255925875606177
2025-08-26,10.561326418752593,661.3306877185497,240.0873944305639,103.80274150725663,56.580196860902944,29.84049722840258,24.357481661461737
2025-08-27,10.585391551195274,662.8376017137557,240.63445970586218,104.03926735857868,56.70912100140418,29.908492051162902,24.412982836116512
2025-08-28,10.622878262339816,665.1849500939277,241.48663361353383,104.4077081426818,56.90994856909113,30.01440887028748,24.499438063712777
2025-08-29,10.55952679866539,661.2179988438088,240.04648421904596,103.78505381431766,56.57055575572625,29.83541249225344,24.353331215624387
2025-09-02,10.481277584157105,656.3181780455125,238.26766882383433,103.01597589127125,56.15135121781625,29.61432326765442,24.172865833546513
2025-09-03,10.538081493897247,659.8751336024251,239.55897468279954,103.57427712404896,56.45566681872973,29.774819860975633,24.303872123375612
2025-09-04,10.626152039306962,665.3899479405311,241.56105538129523,104.43988469047503,56.92748717531685,30.023658762643905,24.50698834284243
2025-09-05,10.595377125139379,663.4628798485166,240.86145869586375,104.13741127628592,56.76261671937795,29.936705788698177,24.436012465594757
2025-09-08,10.621405113085908,665.0927042177402,241.453144963344,104.39322919135104,56.902056466197344,30.01024656107694,24.496040554298336
2025-09-09,10.645960959404551,666.6303458064506,242.01136548668774,104.63457805860885,57.03360950827811,30.07962787124187,24.55267345746531
2025-09-10,10.676736881198163,668.5574769941395,242.7109850781727,104.93706137632144,57.1984853623722,30.166583692184318,24.62365165859083
2025-09-11,10.76546339115254,674.1133666163755,244.7279776174848,105.80911613653431,57.673819917990684,30.417275988719936,24.82828072253699
2025-09-12,10.761860120474022,673.8877364841954,244.64606557023504,105.77370113656247,57.654516115016506,30.407095128434758,24.819970535350897
2025-09-15,10.819155751716153,677.4754827302869,245.9485495832992,106.33683528879942,57.96146601566472,30.568981056157302,24.952110877570043
2025-09-16,10.804260016134352,676.5427393734586,245.60992939468247,106.19043150116413,57.88166508743001,30.526893903585776,24.917756991336258
2025-09-17,10.790835414554406,675.702115701469,245.30475204414867,106.05848685781264,57.80974546577871,30.48896336623135,24.886795966761223
2025-09-18,10.841257021028962,678.8594232558008,246.45097096036213,106.55405917285496,58.07986915169261,30.63142708230247,25.00308281429817
2025-09-19,10.894951396844633,682.2216655610613,247.67158873828348,107.08179813216702,58.367526045677025,30.783137843733282,25.126917617086917
2025-09-22,10.946496506341154,685.449324792513,248.84334790412882,107.58841287589185,58.64366867463238,30.92877596115171,25.2457955884249
2025-09-23,10.886908525883802,681.7180358868271,247.48875261939426,107.0027482077332,58.324437970917536,30.76041311588197,25.108368424100508
2025-09-24,10.852270373522307,679.5490589785995,246.70133412491478,106.6623046845139,58.13887098796438,30.662544756496267,25.028482799181845
2025-09-25,10.802203451409843,676.4139611017083,245.5631781395268,106.17021840973726,57.87064745267881,30.52108318327201,24.913013956647557
2025-09-26,10.864090834464614,680.2892343367104,246.97004503830607,106.77848291848196,58.20219674654663,30.695942875066017,25.055744210222134
2025-09-29,10.894622910759288,682.201096371159,247.6641213648485,107.07856958351188,58.36576624708375,30.782209722801248,25.126160032908327
2025-09-30,10.935661503654888,684.7708570041093,248.59703911104242,107.48192028788927,58.58562231182999,30.898162205378082,25.220806929920418
2025-10-01,10.972924521821067,687.104198144532,249.44412787484123,107.84816248977937,58.785251489063846,31.003446991229925,25.306746256634327
2025-10-02,10.985563175098651,687.895607190375,249.73143850365946,107.97238238481485,58.85296054966373,31.039156871139596,25.33589465648756
2025-10-03,10.985400947308037,687.8854487867729,249.72775062904896,107.97078791753424,58.85209144667748,31.03869850466703,25.33552051215396
2025-10-06,11.024797109776907,690.3523634702116,250.62333150806805,108.35799587863586,59.0631485184573,31.15001038258367,25.42637948827306
2025-10-07,10.983922759923983,687.7928874322126,249.69414744859165,107.95625944858607,58.844172353007714,31.034521960472862,25.332111383350274
2025-10-08,11.049420467039472,691.8942324691167,251.18308673699508,108.60000828196699,59.19506323693608,31.219582441529113,25.483168091255884
2025-10-09,11.01741020336074,689.8898090801076,250.45540722999527,108.28539314798888,59.02357464272919,31.129139049599708,25.409343139765998
2025-10-10,10.719633536490631,689.6527719339016,250.3693540165686,108.24818769832174,59.00329491180977,31.118443483167137,25.400612820654818
2025-10-13,10.884116394158369,689.7606426165364,250.4085150469127,108.26511912581134,59.01252379619747,31.123310813333372,25.40458580757782
2025-10-14,10.870819761084062,689.8685301715519,250.4476822025524,108.28205320159688,59.02175412410298,31.12817890481349,25.408559415927762
2025-10-15,10.919081017353156,692.5862832344061,250.48695103798076,108.29903123904417,59.031008414376345,31.133059634089353,25.412543339952936
2025-10-16,10.844719224063473,692.3483196148271,250.5261304620318,108.31597061912623,59.04024163351708,31.137929250412103,25.416518192964663
2025-10-17,10.9062781210329,692.4560835357789,250.56512481986385,108.33282998509121,59.0494312390265,31.142775864827534,25.42047427053403
2025-10-20,11.019708598332134,699.3117279561433,253.04583867414604,109.40537650333,59.63404868037013,31.14758757416418,25.424401856627203
2025-10-21,11.019544355289462,699.3013050774482,253.042067157131,109.40374587292256,59.633159865796245,31.131549541735087,25.411310718172384
2025-10-22,10.962254769803504,695.6657026781126,251.7265250012538,108.83496598061583,59.323132617864765,30.969699513160588,25.27919967884432
2025-10-23,11.027259747790975,699.7909245999563,253.21923590427383,109.48034548660262,59.674912339368284,31.1533464614761,25.429102582322784
2025-10-24,11.11738081216903,705.5100156896248,255.28868811476178,110.37508139465142,60.16260980362438,31.40794940057971,25.636923731303767
2025-10-27,11.248540469442682,713.8334196841782,258.30051053990724,111.67725481947714,60.872390948648615,31.778491342845385,25.939380774645123
2025-10-28,11.278416581192694,715.7293605020393,258.9865564263882,111.97386949175262,61.03406795549343,31.86289498269402,26.0082757429172
2025-10-29,11.283834586348844,716.0731876108973,259.11097021160265,112.02766028746343,61.06338793073136,31.878201504497262,26.02076978151413
2025-10-30,11.159733349406014,708.1977116240713,256.2612304655398,110.79556395468798,60.39180400098362,31.527600455895666,25.734589610103498
2025-10-31,11.196338387775471,710.5206707482282,257.101792858932,111.15898445433126,60.589895141107,31.631014129704134,25.819001630588755
2025-11-03,11.217351420977318,711.8541597807973,257.58431565544714,111.36760510780961,60.70360887806287,31.690378497508636,25.8674581455414
2025-11-04,11.084386097860293,711.607945857405,254.5310296812773,110.04750475236946,59.98405622557604,31.314735330197138,25.560837197203632
2025-11-05,11.122797809699152,713.7181403725473,255.41307876183512,110.42886218649471,60.19192432601216,31.4232530757172,25.649415446293002
2025-11-06,11.00345760574178,713.470464198432,255.32444470507184,110.39054089892875,59.5461051132068,31.086102522841898,25.374214321259622
2025-11-07,11.014290593175991,713.5793367336591,255.36340612112957,110.40738602238635,59.52541854110299,31.075303077604584,25.36539921046209
2025-11-10,11.186161364885923,724.3574840131753,259.22050267548195,112.07501708460674,60.424510898299864,31.5446751236887,25.748526908281242
2025-11-11,11.211769172778496,726.01571213014,259.81392061554203,112.33158369521087,60.56283710481639,31.616888455344796,25.807471465674613
2025-11-12,11.21800839314801,726.419731509232,259.9585040689477,112.39409492732155,60.5965396258973,31.634482889499772,25.82183302620738
2025-11-13,11.031856537733763,726.1684796907701,259.8685904225546,112.35522040408112,60.5755806814839,31.10953964836728,25.39334501304442
2025-11-14,11.030049864264361,726.2801217728091,259.9085429560268,112.37249404110156,60.58489364966847,31.09876769943763,25.384552346270006
2025-11-17,10.927289138982696,726.392335560627,259.94870008165503,112.38985613435577,60.594254308451724,31.103572609300098,25.388474382252326
2025-11-18,10.835526651803942,726.5037347049681,259.9885656767942,112.40709218324156,60.60354701123987,31.108342636742574,25.392367945253824
2025-11-19,10.877386459912904,726.615428329547,260.0285366554173,112.42437379509646,60.61286427900418,31.11312527360699,25.396271800770265
2025-11-20,10.711590665529812,726.726861687277,260.0684144942513,112.44161513759244,60.62215983580756,31.11789676604101,25.40016655957974
2025-11-21,10.818291208583574,726.8372019431249,260.1079011527279,112.45868735170245,60.63136420815015,31.122621452675876,25.404023112879912
2025-11-24,10.977520304137837,726.9478365819965,260.14749315989917,112.47580511374031,60.64059313735951,31.127358744570056,25.407889955297257
2025-11-25,11.080774766173553,733.4220277934166,260.18699182503286,112.49288251897634,60.64980030846367,31.132084867834262,25.41174768125459
2025-11-26,11.157270711391957,738.4851946246138,261.8530949212528,113.21322883049992,61.03817030102274,31.136835490567158,25.41562540504757
2025-11-28,11.218171628564662,742.516146891926,263.28239551435695,113.83119263636338,61.371341436691296,31.291224573028,25.541646403155823
2025-12-01,11.166955005153486,739.1261853963069,262.0803783097426,113.31149570902662,61.091150244518936,31.148364317534092,25.425035877978896
2025-12-02,11.187639552269987,740.4952685886199,262.5658297090683,113.52138255559785,61.204309362205976,31.206060422607557,25.472130663649125
2025-12-03,11.226379750194193,743.0594317557502,263.47503420779555,113.91448074295776,61.416245673474165,31.3141197635935,25.56033473733693
2025-12-04,11.234586864197695,743.6026499261218,263.6676492529781,113.99775862513444,61.46114439782924,31.337012143553718,25.57902077734492
2025-12-05,11.255927375858858,745.0151505559928,264.1684956669647,114.21430156762918,61.577892106008,31.396537952660832,25.627609069711916
2025-12-08,11.222111446336756,742.7769182910855,263.374860195347,113.87117010957529,61.392895029352864,31.302214039651027,25.55061662002891
2025-12-09,11.212426144949198,742.1358608259399,263.1475531586012,113.7728930066309,61.33990957342887,31.275198501753223,25.528565028063685
2025-12-10,11.286788945864911,747.057837618257,264.8927944519679,114.52745503298304,61.74672674438089,31.482621171006024,25.69787500382668
2025-12-11,11.313052718302147,748.7962024568986,265.50918624480806,114.79395448036608,61.8904081747449,31.555879597483994,25.757672626025357
2025-12-12,11.19141512699941,748.5277625838456,262.65443972432905,113.55969344872445,61.22496442913765,31.216591760570843,25.48072693030474
2025-12-15,11.17450615461233,748.6342561128245,262.2575983402642,113.3881174952798,61.13246037838229,31.169426993460664,25.442228411290124
2025-12-16,11.143974078317655,748.7404781225397,262.1636806744764,113.07830741451427,60.965428303896964,31.084262843040218,25.372712671783425
2025-12-17,11.021350021132852,748.8467152038539,262.200878482095,113.03781268432984,60.94359583552887,31.07313118688448,25.363626391866582
2025-12-18,11.104575900596728,748.9523937731766,262.23788073255633,113.05376477984059,60.952196303270156,31.07751628196674,25.367205751561308
2025-12-19,11.205221618844222,755.3660067639581,264.4835405268566,113.0697191265392,60.96079798472462,31.081901995881353,25.370785616381585
2025-12-22,11.275028942484326,760.0718556168024,266.13124449372765,113.71759643707416,61.31009679037752,31.08631213617191,25.374385419375134
2025-12-23,11.326560952842474,763.5457296916614,267.34758532245957,114.23733757365059,61.59031181767169,31.212847565193893,25.477670708770198
2025-12-24,11.366403493642045,766.2315936546274,268.2880126172249,114.63918115194963,61.80696314914561,31.32264251158271,25.56729148059304
2025-12-26,11.365250769465248,766.1538862528512,268.2608041797749,114.62755501569677,61.80069499398499,31.319465924782456,25.564698572903165
2025-12-29,11.32474924124293,763.4235986528558,267.30482241115266,114.21906502733711,61.58046029408884,31.20785499258301,25.473595491963913
2025-12-30,11.31092058162549,762.4913815357435,266.978416296149,114.07959204312894,61.50526434878782,31.169747057926834,25.442489665796227
2025-12-31,11.227118340073215,762.2191998556826,265.00038192041137,113.23438006771168,61.04957385193589,30.938811418937817,25.253987089964514
2026-01-02,11.247698094082734,763.2352683346902,265.4861381498514,113.44194318556859,61.16148014651679,30.995523489574502,25.300278651728497
2026-01-05,11.322609043558042,768.3185020902328,267.2543060465165,114.19747943869984,61.56882256545148,31.201957203803527,25.468781387127123
2026-01-06,11.389946675801882,772.8878331111007,268.84371641182287,114.87663278966639,61.934983643313416,31.38752096489383,25.620248900325493
2026-01-07,11.353232813821329,770.3965398646121,267.9771371924792,114.5063444150956,61.73534509311025,31.28634778600046,25.53766569701407
2026-01-08,11.352080089644534,770.3183194377272,267.9499287550292,114.49471827884275,61.729076937949635,31.28317119920021,25.5350727893242
2026-01-09,11.427155282162515,775.4126982366108,269.72197337835894,115.25191105313591,62.13731245941158,31.49005752151354,25.703944968738078
2026-01-12,11.445101101733094,776.6304480642527,270.14555927956957,115.4329088561633,62.23489623861672,31.539511202381114,25.744311827091806
2026-01-13,11.422216906996011,775.0775948168874,269.6054099588287,115.20210362850722,62.11045911287119,31.476448734880638,25.692836716475778
2026-01-14,11.366073999930679,771.2679044801916,268.28023538029674,114.63585794691937,61.80517146493454,31.321734518677413,25.56655032603485
2026-01-15,11.39702625627931,773.3682323412532,269.0108199795887,114.94803596563892,61.97348019764782,31.40703031704295,25.6361735239523
2026-01-16,11.387476984405621,772.7202472139898,268.78542281025835,114.85172399599881,61.921554230464935,31.380715183209034,25.6146936409305
2026-01-20,11.155664555502275,772.4453015397958,268.6897848487134,114.8108579972104,61.89952159506239,31.369549445124854,25.60557954143878
