Date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bear_flag
2016-10-06,0.7058076858520508,0.6606944420532025,1,0
2016-10-07,0.7794260382652283,0.6795850646331844,1,0
2016-10-10,0.45820844173431396,0.6443632503509474,1,0
2016-10-11,0.9162296056747437,0.6876181620548708,1,0
2016-10-12,0.31319424510002136,0.6280459746526088,1,0
2016-10-13,0.3401811718940735,0.5822456526114435,1,0
2016-10-14,0.3954940736293793,0.552532806938368,1,0
2016-10-17,0.39004096388816833,0.5266797722170504,1,0
2016-10-18,0.38656577467918396,0.5043871329356436,1,0
2016-10-19,0.4665380120277405,0.49836520211970065,1,0
2016-10-20,0.6020604968070984,0.5148634952257881,1,0
2016-10-21,0.5836495161056519,0.5258075977282073,1,0
2016-10-24,0.5749022960662842,0.5336187402258328,1,0
2016-10-25,0.517806351184845,0.5311029324460088,1,0
2016-10-26,0.38005393743515015,0.5070704958674573,1,0
2016-10-27,0.2973150908946991,0.47369765901638267,1,0
2016-10-28,0.15971967577934265,0.42374263635196047,0,1
2016-10-31,0.32293710112571716,0.4077041143351972,0,1
2016-11-01,0.36684301495552063,0.40120296694721647,0,1
2016-11-02,0.14999844133853912,0.3612354264183858,0,1
2016-11-03,0.09132228046655655,0.3182912773273024,0,1
2016-11-04,0.08702492713928223,0.28149597198119863,0,1
2016-11-07,0.08367183059453964,0.2500214419372252,0,1
2016-11-08,0.9195377230644226,0.35654388231056416,0,1
2016-11-09,0.4156924784183502,0.3659546359840231,0,1
2016-11-10,0.9868125319480896,0.4647353528499425,1,0
2016-11-11,0.9678234457969666,0.5447784718809865,1,0
2016-11-14,0.9756861329078674,0.6133374254450006,1,0
2016-11-15,0.9818889498710632,0.6719752941448954,1,0
2016-11-16,0.9694305658340454,0.7193014941723195,1,0
2016-11-17,0.9763293266296387,0.7601955436958466,1,0
2016-11-18,0.9874930381774902,0.7963593898717252,1,0
2016-11-21,0.9798652529716492,0.8255558305128843,1,0
2016-11-22,0.9941827654838562,0.8523849803515448,1,0
2016-11-23,0.9944424033164978,0.8749868255850881,1,0
2016-11-25,0.9978127479553223,0.8945288701339613,1,0
2016-11-28,0.9980207681655884,0.9109948021029902,1,0
2016-11-29,0.9938933253288269,0.924184254318394,1,0
2016-11-30,0.9951385259628296,0.9354733332900855,1,0
2016-12-01,0.9914591312408447,0.9443808744389326,1,0
2016-12-02,0.9044660925865173,0.9380302895618474,1,0
2016-12-05,0.8946964144706726,0.9311357146938938,1,0
2016-12-06,0.996552586555481,0.9415437735099608,1,0
2016-12-07,0.9976377487182617,0.9504685260482707,1,0
2016-12-08,0.9983401298522949,0.9580850698210448,1,0
2016-12-09,0.997672975063324,0.9643836474576877,1,0
2016-12-12,0.9966378211975098,0.9695154021227229,1,0
2016-12-13,0.9955615997314453,0.9736594455312807,1,0
2016-12-14,0.996091902256012,0.9772285298108514,1,0
2016-12-15,0.9957142472267151,0.9801696737183222,1,0
2016-12-16,0.9963223934173584,0.9827396293258408,1,0
2016-12-19,0.9976369142532349,0.985109840760776,1,0
2016-12-20,0.9959467053413391,0.9868340247629537,1,0
2016-12-21,0.9970207810401917,0.988454774203599,1,0
2016-12-22,0.9971152544021606,0.9898326876488143,1,0
2016-12-23,0.9933254718780518,0.9903884021404313,1,0
2016-12-27,0.9953035116195679,0.9911704136779824,1,0
2016-12-28,0.9930387139320374,0.9914676669457849,1,0
2016-12-29,0.9382199645042419,0.9829957666078318,1,0
2016-12-30,0.9640256762504578,0.9799775572290126,1,0
2017-01-03,0.7862412929534912,0.9491534230874235,1,0
2017-01-04,0.9854370951652527,0.9549262853827648,1,0
2017-01-05,0.9911046624183655,0.9606823948594316,1,0
2017-01-06,0.9929643869400024,0.9658185755222016,1,0
2017-01-09,0.9964497089385986,0.9706920986535922,1,0
2017-01-10,0.995951771736145,0.9747110031905456,1,0
2017-01-11,0.9942765831947327,0.977823957106852,1,0
2017-01-12,0.9973270893096924,0.9809269753541046,1,0
2017-01-13,0.9924499988555908,0.9827603297003067,1,0
2017-01-17,0.9949136972427368,0.9846939740430465,1,0
2017-01-18,0.9414651393890381,0.9778161114851893,1,0
2017-01-19,0.9930256605148315,0.9802360052581798,1,0
2017-01-20,0.9188472032546997,0.9704688267961461,1,0
2017-01-23,0.9586994647979736,0.9685962791120601,1,0
2017-01-24,0.7900311946868896,0.9401859340694925,1,0
2017-01-25,0.9923999309539795,0.9484933681477458,1,0
2017-01-26,0.9966975450515747,0.9561628254928891,1,0
2017-01-27,0.9963687658309937,0.9625597347287769,1,0
2017-01-30,0.9946727156639099,0.9676690251124457,1,0
2017-01-31,0.8833825588226318,0.9542587461801394,1,0
2017-02-01,0.9158422946929932,0.9481465510353027,1,0
2017-02-02,0.8857422471046448,0.9382178025763382,1,0
2017-02-03,0.9062119126319885,0.9331255507531971,1,0
2017-02-06,0.9953309893608093,0.9953309893608093,1,0
2017-02-07,0.9953624606132507,0.9953336013475172,1,0
2017-02-08,0.996471643447876,0.9954280542405098,1,0
2017-02-09,0.9979084730148315,0.9956339189699378,1,0
2017-02-10,0.99762362241745,0.9957990563113029,1,0
2017-02-13,0.9986066222190857,0.9960320729300853,1,0
2017-02-14,0.9988023042678833,0.9962619909305103,1,0
2017-02-15,0.9986044764518738,0.996456407757635,1,0
2017-02-16,0.997530996799469,0.9965455943033238,1,0
2017-02-17,0.9980334639549255,0.9966690814686452,1,0
2017-02-21,0.9976434111595154,0.9967499468935731,1,0
2017-02-22,0.997498095035553,0.9968120401644414,1,0
2017-02-23,0.9972900152206421,0.996851710161555,1,0
2017-02-24,0.9985122084617615,0.9969895248067376,1,0
2017-02-27,0.9973682761192322,0.9970209596343056,1,0
2017-02-28,0.9974472522735596,0.9970563401997753,1,0
2017-03-01,0.996101975440979,0.9969771317834872,1,0
2017-03-02,0.9967266321182251,0.9969563413240918,1,0
2017-03-03,0.9979876279830933,0.9970419339470858,1,0
2017-03-06,0.9983041286468506,0.9971466910038549,1,0
2017-03-07,0.9974299073219299,0.9971701968131536,1,0
2017-03-08,0.9949288368225098,0.9969841729962073,1,0
2017-03-09,0.9899716377258301,0.9964021609218814,1,0
2017-03-10,0.9917037487030029,0.9960122117043567,1,0
2017-03-13,0.995524525642395,0.9959717357330284,1,0
2017-03-14,0.9930938482284546,0.995732882706037,1,0
2017-03-15,0.9918962121009827,0.995414454558262,1,0
2017-03-16,0.9985182881355286,0.9956720601957407,1,0
2017-03-17,0.9926697015762329,0.995422876569472,1,0
2017-03-20,0.9942061901092529,0.9953218965125863,1,0
2017-03-21,0.9925143122673035,0.9950888783718655,1,0
2017-03-22,0.7669656276702881,0.9761555709126275,1,0
2017-03-23,0.7328802943229675,0.9559647065674204,1,0
2017-03-24,0.9001102447509766,0.9513290120676764,1,0
2017-03-27,0.9427600502967834,0.9506178228867586,1,0
2017-03-28,0.9557533264160156,0.9510440489157951,1,0
2017-03-29,0.9561530351638794,0.9514680741177091,1,0
2017-03-30,0.9617218375205994,0.9523190950220849,1,0
2017-03-31,0.9959259033203125,0.9559382837995868,1,0
2017-04-03,0.9497061371803284,0.9554210408280327,1,0
2017-04-04,0.9642347693443298,0.9561525446591771,1,0
2017-04-05,0.9449200630187988,0.9552202940982479,1,0
2017-04-06,0.9747991561889648,0.9568452604904308,1,0
2017-04-07,0.9655565023422241,0.9575682583427959,1,0
2017-04-10,0.9693852066993713,0.9585490172780509,1,0
2017-04-11,0.9488075971603394,0.9577405187948362,1,0
2017-04-12,0.9739596247673035,0.959086639013386,1,0
2017-04-13,0.9496296644210815,0.9583017483587085,1,0
2017-04-17,0.6781466603279114,0.9350500087765129,1,0
2017-04-18,0.9613443613052368,0.937232333722948,1,0
2017-04-19,0.8980652093887329,0.9339816207639082,1,0
2017-04-20,0.8385351300239563,0.9260599479421895,1,0
2017-04-21,0.9378241300582886,0.9270363274928296,1,0
2017-04-24,0.9598474502563477,0.9297595180201168,1,0
2017-04-25,0.9959805011749268,0.9352555918769776,1,0
2017-04-26,0.9991612434387207,0.9405595025729734,1,0
2017-04-27,0.9990215301513672,0.9454116144880371,1,0
2017-04-28,0.9994223117828369,0.9498942839872019,1,0
2017-05-01,0.9949669241905212,0.953635130886168,1,0
2017-05-02,0.9983510971069336,0.9573463752866881,1,0
2017-05-03,0.9978189468383789,0.960705435086588,1,0
2017-05-04,0.9952446818351746,0.9635720529174769,1,0
2017-05-05,0.9982206225395203,0.966447744104848,1,0
2017-05-08,0.9988685846328735,0.9691385427845802,1,0
2017-05-09,0.9983804225921631,0.9715655005777046,1,0
2017-05-10,0.9988975524902344,0.9738339503773646,1,0
2017-05-11,0.998248815536499,0.9758602854712759,1,0
2017-05-12,0.982166588306427,0.9763836831089203,1,0
2017-05-15,0.941049337387085,0.9734510752779997,1,0
2017-05-16,0.9959155917167664,0.9753155393137796,1,0
2017-05-17,0.9971330165863037,0.977126301714873,1,0
2017-05-18,0.17524348199367523,0.910573269854376,1,0
2017-05-19,0.5607828497886658,0.8815420792631825,1,0
2017-05-22,0.8518154621124268,0.879074890230467,1,0
2017-05-23,0.7160879969596863,0.8655476370783605,1,0
2017-05-24,0.8555202484130859,0.8647154043619274,1,0
2017-05-25,0.9590522050857544,0.8725449773990117,1,0
2017-05-26,0.9966259002685547,0.8828431923126168,1,0
2017-05-30,0.9954908490180969,0.8921924923616398,1,0
2017-05-31,0.9898325204849243,0.9002962199172546,1,0
2017-06-01,0.9949433207511902,0.9081515466088711,1,0
2017-06-02,0.9997269511222839,0.9157519349253811,1,0
2017-06-05,0.9996751546859741,0.9227172228467562,1,0
2017-06-06,0.9991326928138733,0.9290593978906417,1,0
2017-06-07,0.9930635094642639,0.9343714803695294,1,0
2017-06-08,0.9984973669052124,0.9396936696779071,1,0
2017-06-09,0.9969208240509033,0.944443292109768,1,0
2017-06-12,0.9967740178108215,0.9487865307591208,1,0
2017-06-13,0.9941569566726685,0.9525520926680273,1,0
2017-06-14,0.9982252717018127,0.9563427818618206,1,0
2017-06-15,0.9952414035797119,0.9595712101893166,1,0
2017-06-16,0.9960599541664124,0.9625996284079554,1,0
2017-06-19,0.9930989146232605,0.9651309458489692,1,0
2017-06-20,0.9990979433059692,0.9679500693023774,1,0
2017-06-21,0.9928665161132812,0.9700180336453883,1,0
2017-06-22,0.9786598086357117,0.9707352660291201,1,0
2017-06-23,0.9794387817382812,0.971457622642885,1,0
2017-06-26,0.9729275703430176,0.9715796223586967,1,0
2017-06-27,0.9747621417045593,0.9718437585968261,1,0
2017-06-28,0.9429213404655457,0.9694433148311858,1,0
2017-06-29,0.9866960048675537,0.9708752183480475,1,0
2017-06-30,0.8612279295921326,0.9617749367077366,1,0
2017-07-03,0.9400684833526611,0.959973388842899,1,0
2017-07-05,0.9617265462875366,0.9601188938224295,1,0
2017-07-06,0.9366424083709717,0.9581704404501943,1,0
2017-07-07,0.4264146387577057,0.914036858907259,1,0
2017-07-10,0.9245502352714539,0.9149094266377549,1,0
2017-07-11,0.9219207167625427,0.9154913353700314,1,0
2017-07-12,0.9812906384468079,0.9209524114853542,1,0
2017-07-13,0.9065226316452026,0.9197547981011749,1,0
2017-07-14,0.8977508544921875,0.9179285597480765,1,0
2017-07-17,0.9978651404380798,0.9245629727453903,1,0
2017-07-18,0.9946761131286621,0.9303820799154252,1,0
2017-07-19,0.9962347149848938,0.9358475823705094,1,0
2017-07-20,0.9992238283157349,0.9411075545408294,1,0
2017-07-21,0.999058187007904,0.9459172227293287,1,0
2017-07-24,0.9991682767868042,0.9503368449111886,1,0
2017-07-25,0.9981222748756409,0.9543028423919645,1,0
2017-07-26,0.9972092509269714,0.9578639008209786,1,0
2017-07-27,0.9974543452262878,0.9611497476343495,1,0
2017-07-28,0.9973897337913513,0.9641575199596993,1,0
2017-07-31,0.9950726628303528,0.9667233518217135,1,0
2017-08-01,0.9777873754501343,0.9676416210487605,1,0
2017-08-02,0.9969332218170166,0.9700727054805887,1,0
2017-08-03,0.998111367225647,0.9723998010393804,1,0
2017-08-04,0.9571981430053711,0.9711381248859725,1,0
2017-08-07,0.9925538897514343,0.9925538897514343,1,0
2017-08-08,0.9939903020858765,0.9926731061674839,1,0
2017-08-09,0.9732055068016052,0.9910573741316047,1,0
2017-08-10,0.9731265902519226,0.9895691915674202,1,0
2017-08-11,0.5775095820426941,0.9553699100182059,1,0
2017-08-14,0.8785015940666199,0.9489901505885584,1,0
2017-08-15,0.8299202919006348,0.9391078337412696,1,0
2017-08-16,0.9144245386123657,0.9370592200451847,1,0
2017-08-17,0.9645811319351196,0.9393434274553266,1,0
2017-08-18,0.12288645654916763,0.871580799972754,1,0
2017-08-21,0.09698798507452011,0.807292728173488,1,0
2017-08-22,0.2869913578033447,0.7641098181176973,1,0
2017-08-23,0.9172781705856323,0.7768221720815377,1,0
2017-08-24,0.8425743579864502,0.7822793376621002,1,0
2017-08-25,0.41834354400634766,0.7520741382555738,1,0
2017-08-28,0.9446648955345154,0.7680583924258766,1,0
2017-08-29,0.9736537337303162,0.7851219744901008,1,0
2017-08-30,0.9843213558197021,0.8016547177365886,1,0
2017-08-31,0.9562602043151855,0.8144863480209866,1,0
2017-09-01,0.9838406443595886,0.8285420698830086,1,0
2017-09-05,0.9710701704025269,0.8403713259558468,1,0
2017-09-06,0.9770687222480774,0.8517166571525507,1,0
2017-09-07,0.9827612042427063,0.8625928247211087,1,0
2017-09-08,0.9748460650444031,0.8719093898051165,1,0
2017-09-11,0.9243478178977966,0.8762615673175115,1,0
2017-09-12,0.9889180064201355,0.8856115962699884,1,0
2017-09-13,0.9972768425941467,0.8948793602294479,1,0
2017-09-14,0.9962518811225891,0.9032928695937287,1,0
2017-09-15,0.9948949217796326,0.9108954695593134,1,0
2017-09-18,0.996695876121521,0.9180165563953722,1,0
2017-09-19,0.9984459280967712,0.9246918690541769,1,0
2017-09-20,0.9977838397026062,0.9307582070921994,1,0
2017-09-21,0.9978870749473572,0.9363296317084254,1,0
2017-09-22,0.9896866679191589,0.9407580499804983,1,0
2017-09-25,0.9843183159828186,0.9443733759356199,1,0
2017-09-26,0.9764890074729919,0.9470388435031503,1,0
2017-09-27,0.981025755405426,0.9498596197749982,1,0
2017-09-28,0.9801660180091858,0.9523749282934648,1,0
2017-09-29,0.9912387728691101,0.9556004702587654,1,0
2017-10-02,0.9977114200592041,0.959095508829013,1,0
2017-10-03,0.9992135763168335,0.9624251462249441,1,0
2017-10-04,0.9991421699523926,0.9654725107398805,1,0
2017-10-05,0.9985437393188477,0.9682172889981889,1,0
2017-10-06,0.9995231628417969,0.970815549951153,1,0
2017-10-09,0.9989559650421143,0.973151090626245,1,0
2017-10-10,0.9989467263221741,0.9752920240919724,1,0
2017-10-11,0.9988309741020203,0.9772456617700137,1,0
2017-10-12,0.9987519979476929,0.9790306007182422,1,0
2017-10-13,0.9983830451965332,0.9806367753640465,1,0
2017-10-16,0.9983950257301331,0.9821106383441909,1,0
2017-10-17,0.9991507530212402,0.9835248989657148,1,0
2017-10-18,0.9987483024597168,0.984788379904381,1,0
2017-10-19,0.9990160465240479,0.9859692187084451,1,0
2017-10-20,0.9990322589874268,0.9870533982350551,1,0
2017-10-23,0.9991957545280457,0.9880611647133416,1,0
2017-10-24,0.99809330701828,0.9888937919626468,1,0
2017-10-25,0.9985755681991577,0.9896973402448743,1,0
2017-10-26,0.9948362112045288,0.9901238457570185,1,0
2017-10-27,0.9962570667266846,0.9906328782996331,1,0
2017-10-30,0.9988676309585571,0.9913163294755334,1,0
2017-10-31,0.9985175728797913,0.9919140035619859,1,0
2017-11-01,0.9990109205245972,0.9925030189755948,1,0
2017-11-02,0.9992431402206421,0.993062421787244,1,0
2017-11-03,0.9987156391143799,0.9935316159682815,1,0
2017-11-06,0.9983501434326172,0.9939315342655287,1,0
2017-11-07,0.99760901927948,0.9942367506528621,1,0
2017-11-08,0.9986974596977234,0.9946069714680259,1,0
2017-11-09,0.9989458918571472,0.9949670843171798,1,0
2017-11-10,0.9984997510910034,0.9952602813761124,1,0
2017-11-13,0.9953365921974182,0.9952666148657405,1,0
2017-11-14,0.9942507743835449,0.9951823042129693,1,0
2017-11-15,0.9688007235527039,0.9929927396842975,1,0
2017-11-16,0.982835590839386,0.9921497373976014,1,0
2017-11-17,0.9959204196929932,0.9924626887824786,1,0
2017-11-20,0.9800154566764832,0.991429618844388,1,0
2017-11-21,0.9907422661781311,0.9913725713521961,1,0
2017-11-22,0.9978623986244202,0.9919112007760909,1,0
2017-11-24,0.9982331991195679,0.9924359010774662,1,0
2017-11-27,0.9988538026809692,0.9929685609616672,1,0
2017-11-28,0.9989112615585327,0.9934617810836522,1,0
2017-11-29,0.9990829229354858,0.9939283131299275,1,0
2017-11-30,0.9991998076438904,0.9943658258608552,1,0
2017-12-01,0.9985489249229431,0.9947130061698829,1,0
2017-12-04,0.998084306716919,0.9949928104844288,1,0
2017-12-05,0.997017502784729,0.9951608517591083,1,0
2017-12-06,0.9983288645744324,0.995423784013856,1,0
2017-12-07,0.998991072177887,0.9957198545081944,1,0
2017-12-08,0.9988718628883362,0.9959814584595312,1,0
2017-12-11,0.9986854195594788,0.9962058762981588,1,0
2017-12-12,0.9989210367202759,0.9964312236352453,1,0
2017-12-13,0.9988507032394409,0.9966320306599423,1,0
2017-12-14,0.9988960027694702,0.9968199311913306,1,0
2017-12-15,0.9992766976356506,0.9970238328729997,1,0
2017-12-18,0.9987308382987976,0.9971655074215686,1,0
2017-12-19,0.9981780052185059,0.9972495406449786,1,0
2017-12-20,0.9988811612129211,0.997384958555142,1,0
2017-12-21,0.9984394907951355,0.9974724804673717,1,0
2017-12-22,0.998701810836792,0.9975745099175992,1,0
2017-12-26,0.9985424280166626,0.9976548432063306,1,0
2017-12-27,0.9982715845108032,0.9977060302409905,1,0
2017-12-28,0.9984309077262878,0.9977661921414421,1,0
2017-12-29,0.9984173774719238,0.9978202378909965,1,0
2018-01-02,0.9942171573638916,0.9975211967752389,1,0
2018-01-03,0.9987805485725403,0.9976257178825978,1,0
2018-01-04,0.9987195730209351,0.9977165034363995,1,0
2018-01-05,0.9972589015960693,0.99767852433383,1,0
2018-01-08,0.9979301691055298,0.9976994098324298,1,0
2018-01-09,0.9988609552383423,0.9977958134047548,1,0
2018-01-10,0.998710036277771,0.997871690206825,1,0
2018-01-11,0.9987310767173767,0.9979430158125253,1,0
2018-01-12,0.9990884065628052,0.9980380786137494,1,0
2018-01-16,0.9988659620285034,0.9981067895898719,1,0
2018-01-17,0.9955287575721741,0.997892823355914,1,0
2018-01-18,0.9961667656898499,0.997749567548435,1,0
2018-01-19,0.9972780346870422,0.9977104322274433,1,0
2018-01-22,0.9976012110710144,0.9977013673130631,1,0
2018-01-23,0.9979220032691956,0.9977196792053459,1,0
2018-01-24,0.9978770017623901,0.9977327363414933,1,0
2018-01-25,0.9968135952949524,0.9976564513509057,1,0
2018-01-26,0.9967716336250305,0.9975830150571573,1,0
2018-01-29,0.9982238411903381,0.9976362010352201,1,0
2018-01-30,0.998350977897644,0.9976955246248121,1,0
2018-01-31,0.9935896396636963,0.9973547527739728,1,0
2018-02-01,0.995370090007782,0.9971900337887767,1,0
2018-02-02,0.9964253306388855,0.9971265665191871,1,0
2018-02-05,0.3088279068470001,0.9400005606987516,1,0
2018-02-06,0.004432374145835638,0.8623521839085216,1,0
2018-02-07,0.03974548354744911,0.03974548354744911,0,1
2018-02-08,0.020301109179854393,0.020301109179854393,0,1
2018-02-09,0.0079811317846179,0.0079811317846179,0,1
2018-02-12,0.0032731753308326006,0.0032731753308326006,0,1
2018-02-13,0.0058237104676663876,0.0058237104676663876,0,1
2018-02-14,0.00685490295290947,0.00685490295290947,0,1
2018-02-15,0.27045759558677673,0.27045759558677673,0,1
2018-02-16,0.4304417073726654,0.4304417073726654,0,1
2018-02-20,0.3752196133136749,0.3752196133136749,0,1
2018-02-21,0.3235895037651062,0.3235895037651062,0,1
2018-02-22,0.21203365921974182,0.21203365921974182,0,1
2018-02-23,0.22049149870872498,0.22049149870872498,0,1
2018-02-26,0.6443132758140564,0.6443132758140564,1,0
2018-02-27,0.8813965320587158,0.8813965320587158,1,0
2018-02-28,0.49666839838027954,0.49666839838027954,1,0
2018-03-01,0.15976032614707947,0.15976032614707947,0,1
2018-03-02,0.03308088332414627,0.03308088332414627,0,1
2018-03-05,0.05908879265189171,0.05908879265189171,0,1
2018-03-06,0.2805635333061218,0.2805635333061218,0,1
2018-03-07,0.31312376260757446,0.31312376260757446,0,1
2018-03-08,0.2319503277540207,0.2319503277540207,0,1
2018-03-09,0.7711440324783325,0.7711440324783325,1,0
2018-03-12,0.960500955581665,0.960500955581665,1,0
2018-03-13,0.9931158423423767,0.9931158423423767,1,0
2018-03-14,0.9399790167808533,0.9399790167808533,1,0
2018-03-15,0.7738583087921143,0.7738583087921143,1,0
2018-03-16,0.7700983881950378,0.7700983881950378,1,0
2018-03-19,0.8667507767677307,0.8667507767677307,1,0
2018-03-20,0.6742047667503357,0.6742047667503357,1,0
2018-03-21,0.5757462382316589,0.5757462382316589,1,0
2018-03-22,0.5709016919136047,0.5709016919136047,1,0
2018-03-23,0.006739733275026083,0.006739733275026083,0,1
2018-03-26,0.007636259775608778,0.007636259775608778,0,1
2018-03-27,0.01180564146488905,0.01180564146488905,0,1
2018-03-28,0.004433043301105499,0.004433043301105499,0,1
2018-03-29,0.0052132392302155495,0.0052132392302155495,0,1
2018-04-02,0.004451066721230745,0.004451066721230745,0,1
2018-04-03,0.003564979415386915,0.003564979415386915,0,1
2018-04-04,0.005759198218584061,0.005759198218584061,0,1
2018-04-05,0.009837581776082516,0.009837581776082516,0,1
2018-04-06,0.07631587237119675,0.07631587237119675,0,1
2018-04-09,0.004335155710577965,0.004335155710577965,0,1
2018-04-10,0.006571044214069843,0.006571044214069843,0,1
2018-04-11,0.09348101168870926,0.09348101168870926,0,1
2018-04-12,0.02302819862961769,0.02302819862961769,0,1
2018-04-13,0.33781546354293823,0.33781546354293823,0,1
2018-04-16,0.28819549083709717,0.28819549083709717,0,1
2018-04-17,0.6930546164512634,0.6930546164512634,1,0
2018-04-18,0.8770953416824341,0.8770953416824341,1,0
2018-04-19,0.8090051412582397,0.8090051412582397,1,0
2018-04-20,0.8867343664169312,0.8867343664169312,1,0
2018-04-23,0.6672706007957458,0.6672706007957458,1,0
2018-04-24,0.6539977192878723,0.6539977192878723,1,0
2018-04-25,0.015740307047963142,0.015740307047963142,0,1
2018-04-26,0.11704219877719879,0.11704219877719879,0,1
2018-04-27,0.5032772421836853,0.5032772421836853,1,0
2018-04-30,0.6810292601585388,0.6810292601585388,1,0
2018-05-01,0.37940895557403564,0.37940895557403564,0,1
2018-05-02,0.5388680100440979,0.5388680100440979,1,0
2018-05-03,0.32010799646377563,0.32010799646377563,0,1
2018-05-04,0.2912536561489105,0.2912536561489105,0,1
2018-05-07,0.7792810201644897,0.7792810201644897,1,0
2018-05-08,0.8139129281044006,0.8139129281044006,1,0
2018-05-09,0.8522547483444214,0.8522547483444214,1,0
2018-05-10,0.9683583974838257,0.9683583974838257,1,0
2018-05-11,0.9945618510246277,0.9945618510246277,1,0
2018-05-14,0.9987793564796448,0.9987793564796448,1,0
2018-05-15,0.9989074468612671,0.9989074468612671,1,0
2018-05-16,0.7480149269104004,0.7480149269104004,1,0
2018-05-17,0.9892666339874268,0.9892666339874268,1,0
2018-05-18,0.9474400877952576,0.9474400877952576,1,0
2018-05-21,0.8312758803367615,0.8312758803367615,1,0
2018-05-22,0.9937122464179993,0.9937122464179993,1,0
2018-05-23,0.944094181060791,0.944094181060791,1,0
2018-05-24,0.9811450839042664,0.9811450839042664,1,0
2018-05-25,0.7979368567466736,0.7979368567466736,1,0
2018-05-29,0.752499520778656,0.752499520778656,1,0
2018-05-30,0.42520540952682495,0.42520540952682495,0,1
2018-05-31,0.9583471417427063,0.9583471417427063,1,0
2018-06-01,0.6697025895118713,0.6697025895118713,1,0
2018-06-04,0.8873962163925171,0.8873962163925171,1,0
2018-06-05,0.9969363212585449,0.9969363212585449,1,0
2018-06-06,0.9968680739402771,0.9968680739402771,1,0
2018-06-07,0.9968298077583313,0.9968298077583313,1,0
2018-06-08,0.9951944947242737,0.9951944947242737,1,0
2018-06-11,0.9958457350730896,0.9958457350730896,1,0
2018-06-12,0.9946165680885315,0.9946165680885315,1,0
2018-06-13,0.9957985281944275,0.9957985281944275,1,0
2018-06-14,0.9978001713752747,0.9978001713752747,1,0
2018-06-15,0.9943548440933228,0.9943548440933228,1,0
2018-06-18,0.9959158301353455,0.9959158301353455,1,0
2018-06-19,0.9657229781150818,0.9657229781150818,1,0
2018-06-20,0.7248601317405701,0.7248601317405701,1,0
2018-06-21,0.5736685395240784,0.5736685395240784,1,0
2018-06-22,0.7790622711181641,0.7790622711181641,1,0
2018-06-25,0.5677356719970703,0.5677356719970703,1,0
2018-06-26,0.39179036021232605,0.39179036021232605,0,1
2018-06-27,0.42717862129211426,0.42717862129211426,0,1
2018-06-28,0.2696463167667389,0.2696463167667389,0,1
2018-06-29,0.5754097104072571,0.5754097104072571,1,0
2018-07-02,0.34834447503089905,0.34834447503089905,0,1
2018-07-03,0.19284862279891968,0.19284862279891968,0,1
2018-07-05,0.3978617489337921,0.3978617489337921,0,1
2018-07-06,0.8062178492546082,0.8062178492546082,1,0
2018-07-09,0.8743101358413696,0.8743101358413696,1,0
2018-07-10,0.996667206287384,0.996667206287384,1,0
2018-07-11,0.9958998560905457,0.9958998560905457,1,0
2018-07-12,0.9385241866111755,0.9385241866111755,1,0
2018-07-13,0.9960544109344482,0.9960544109344482,1,0
2018-07-16,0.9951464533805847,0.9951464533805847,1,0
2018-07-17,0.989397406578064,0.989397406578064,1,0
2018-07-18,0.9971055388450623,0.9971055388450623,1,0
2018-07-19,0.9961919784545898,0.9961919784545898,1,0
2018-07-20,0.9936403632164001,0.9936403632164001,1,0
2018-07-23,0.980034589767456,0.980034589767456,1,0
2018-07-24,0.9698776006698608,0.9698776006698608,1,0
2018-07-25,0.9936742782592773,0.9936742782592773,1,0
2018-07-26,0.9967555403709412,0.9967555403709412,1,0
2018-07-27,0.9983599781990051,0.9983599781990051,1,0
2018-07-30,0.9709643721580505,0.9709643721580505,1,0
2018-07-31,0.8164970874786377,0.8164970874786377,1,0
2018-08-01,0.9667226076126099,0.9667226076126099,1,0
2018-08-02,0.6866645812988281,0.6866645812988281,1,0
2018-08-03,0.9619680047035217,0.9619680047035217,1,0
2018-08-06,0.992496132850647,0.992496132850647,1,0
2018-08-07,0.9974327683448792,0.9974327683448792,1,0
2018-08-08,0.9981603026390076,0.9974931507497218,1,0
2018-08-09,0.9986352324485779,0.9975879389130567,1,0
2018-08-10,0.9963397979736328,0.9974843482615738,1,0
2018-08-13,0.9574562907218933,0.9941621813274095,1,0
2018-08-14,0.3259222209453583,0.9387009664466286,1,0
2018-08-15,0.9702929854393005,0.9413229762900216,1,0
2018-08-16,0.6508486270904541,0.917214779753703,1,0
2018-08-17,0.9457752108573914,0.9195851800596406,1,0
2018-08-20,0.9713439345359802,0.923880947409939,1,0
2018-08-21,0.9834430813789368,0.9288243637074675,1,0
2018-08-22,0.9951021671295166,0.9343251534167731,1,0
2018-08-23,0.9931353330612183,0.9392061605456691,1,0
2018-08-24,0.9852386713027954,0.943026672819648,1,0
2018-08-27,0.9972947239875793,0.9475307016497483,1,0
2018-08-28,0.9979745745658875,0.9517173391468853,1,0
2018-08-29,0.9983081817626953,0.9555841907076851,1,0
2018-08-30,0.9979131817817688,0.9590973258220595,1,0
2018-08-31,0.9974439144134521,0.962279937632039,1,0
2018-09-04,0.9970255494117737,0.9651636829261372,1,0
2018-09-05,0.9963807463645935,0.9677545729745523,1,0
2018-09-06,0.9942589998245239,0.9699543332402775,1,0
2018-09-07,0.964279294013977,0.9694833279298396,1,0
