Date,equity_single_threshold_055_baseline,equity_single_threshold_055_dd20_pf46,equity_single_threshold_055_dd20_pf48,equity_single_threshold_055_dd20_pf50,equity_single_threshold_055_dd20_pf52,equity_buy_and_hold
2018-12-21,3.079668592350027,2.9282885925519118,2.8323877993673614,2.6961522277754573,3.181754663495238,2.329520392518463
2018-12-24,3.0799632167706537,2.92856873481532,2.8326587670346135,2.6964101621161856,3.182059054242553,2.4472189459925735
2018-12-26,3.080254289224441,2.928845499707539,2.8329264679388233,2.6966649868225425,3.1823597752810286,2.466007540727487
2018-12-27,3.0805441954568575,2.929121155703578,2.833193096262954,2.6969187905390584,3.1826592914397667,2.462826160494905
2018-12-28,3.0808400970215923,2.9294025123335357,2.833465238526524,2.697177842978968,3.1829650016664672,2.4843976807376147
2018-12-31,3.0811324461852294,2.9296804911793917,2.8337341136276626,2.697433785404327,3.183267041735675,2.486982055376607
2019-01-02,3.0814236291372437,2.929957361138337,2.8340019161576873,2.6976887068483792,3.183567876935217,2.4276359786590507
2019-01-03,3.081716033673805,2.9302353926352813,2.8342708421856027,2.6979446977509784,3.183869974212873,2.508951184727115
2019-01-04,3.082012047799419,2.9305168562932287,2.8345430879720195,2.6982038487343694,3.184175800731665,2.5287333794230307
2019-01-07,3.0823092841885047,2.9307994821347276,2.834816457880738,2.6984640697706848,3.1844828900300017,2.5524918343203313
2019-01-08,3.0826053552987753,2.931080999976272,2.8350887560762517,2.6987232706423367,3.184788775422401,2.5644206149244844
2019-01-09,3.0828990663805107,2.931360273795633,2.8353588837408035,2.6989804053838182,3.1850922225551064,2.573466856339645
2019-01-10,3.08319280544708,2.9316395742242434,2.8356290371431583,2.6992375646251348,3.1853956986002983,2.5744613019176357
2019-01-11,3.0834889614239547,2.931921172760804,2.8359014133909444,2.699496839794808,3.1857016716724926,2.558754473734107
2019-01-14,3.083785145848081,2.932202798346302,2.8361738158018213,2.6997561398691485,3.18600767413492,2.588079794387384
2019-01-15,3.0840789693404296,2.932482179050773,2.83644404685102,2.7000133730225584,3.1863112374044698,2.594342433801158
2019-01-16,3.0843716258493306,2.9327604501344475,2.836713204619254,2.7002695845189533,3.186613595006944,2.6140250148158786
2019-01-17,3.0846631149205765,2.9330376111654437,2.8369812886887855,2.7005247739606886,3.1869147464730783,2.6488180949141276
2019-01-18,3.0849570220659444,2.933317071411,2.837251596674117,2.7007820803496654,3.187218396168611,2.6130305692378886
2019-01-22,3.0852485664601605,2.9335942850455856,2.8375197316244822,2.7010373182249072,3.187519604791583,2.6184984978062587
2019-01-23,3.0855353550500317,2.933866976645675,2.8377834926359644,2.7012883925442033,3.187815899962929,2.6198905524920475
2019-01-24,3.085824562431669,2.934141968142693,2.838049478223268,2.701541584439015,3.1881146941051064,2.642058740081551
2019-01-25,3.086117384584571,2.934420396728197,2.838318788335182,2.701797940951482,3.1884172228424146,2.6219777043420445
2019-01-28,3.086410234524151,2.9346988517345354,2.838588124002654,2.702054321790305,3.1887197802874847,2.618498497806258
2019-01-29,3.086703112253046,2.9349773331642144,2.8388574852281083,2.702310726957792,3.1890223664430404,2.6599514881792845
2019-01-30,3.0869948216618157,2.935254703702123,2.8391257719432477,2.702566109298045,3.1893237455505337,2.6833126722155822
2019-01-31,3.087285362297168,2.93553096291725,2.839392983731177,2.7028204684142203,3.1896239171416467,2.6846039293563915
2019-02-01,3.0875783230692795,2.9358095233081865,2.8396624213319255,2.703076946283411,3.1899265890931687,2.703491630402309
2019-02-04,3.0878713116412233,2.9360881101324643,2.839931884500329,2.7033334484904734,3.1902292897660423,2.714825096646848
2019-02-05,3.088164328015637,2.9363667233925916,2.8402013732388136,2.703589975037717,3.190532019162993,2.7112459381830694
2019-02-06,3.0884573721951583,2.9366453630910767,2.8404708875498064,2.703846525927451,3.1908347772867467,2.6854001623123747
2019-02-07,3.088751640857905,2.9369251670837557,2.8407415280246195,2.704104148813433,3.1911388004833796,2.6886798032389723
2019-02-08,3.08904833078852,2.937207273327753,2.841014395352538,2.70436389144268,3.191445325209024,2.6901707951123672
2019-02-11,3.1272281311253076,2.97351035933832,2.8761285634564766,2.7377890963461406,3.2308907246505894,2.7247656625886094
2019-02-12,3.1373820905977103,2.983165204592167,2.8854672146984788,2.7466785659859143,3.2413812715829806,2.7336128457647737
2019-02-13,3.1304234683487877,2.9765486309121236,2.879067332319182,2.7405865127938,3.234191982174695,2.727549771960188
2019-02-14,3.1645354692594694,3.008983868711411,2.9104403233713447,2.7704504882480654,3.269434741167764,2.7572716869808778
2019-02-15,3.170012691089876,3.014191859676639,2.9154777538031156,2.7752456223338413,3.275093524111222,2.7620440110148468
2019-02-19,3.1764010362908954,3.0202661880715507,2.921353149308483,2.7808384160481756,3.281693632702728,2.7676102002772325
2019-02-20,3.165106522722686,3.0095268522474408,2.9109655243186223,2.7709504274528407,3.2700247241367784,2.7577692480166682
2019-02-21,3.1847294492569906,3.028185220899712,2.929012835591565,2.7881296775911055,3.290298119192025,2.7748667778988043
2019-02-22,3.1890653405762777,3.032307983043779,2.9330005782021296,2.791925612994326,3.29477773834969,2.7786446563547833
2019-02-25,3.1867832618655223,3.0301380790896295,2.9309017381147267,2.78992772542446,3.292420012392278,2.776656272568995
2019-02-26,3.185414053459835,3.028836173629685,2.9296424697659527,2.7887290268688907,3.2910054169254432,2.7754632761222013
2019-02-27,3.179481658151778,3.0231953830750635,2.924186413834057,2.7835354028323325,3.284876372234078,2.7702943577208186
2019-02-28,3.199333238995965,3.042071166617018,2.9424440197079162,2.8009148325706072,3.305386001122603,2.787591114965349
2019-03-01,3.1876955498591055,3.0310055238956606,2.931740774298345,2.7907264046435105,3.293362541268679,2.7774511525377967
2019-03-04,3.1833608231627895,3.026883869127942,2.9277541027978025,2.7869314888307826,3.2888841253393672,2.7736742888222037
2019-03-05,3.164078742951193,3.008549592620221,2.9100202697245257,2.7700506388432937,3.2689628751153874,2.756873739626283
2019-03-06,3.137610162596106,2.9833820657936734,2.885676973744384,2.7468782357906765,3.241616903802081,2.7338115657569735
2019-03-07,3.1313353681347134,2.977415706592704,2.8799060114661263,2.741384852149352,3.2351341099749775,2.728344313682194
2019-03-08,3.176742853132746,3.020591203029724,2.921667520099834,2.7811376658576954,3.28204678022429,2.767908026580436
2019-03-11,3.188722941422942,3.0319824143974303,2.9326856718557677,2.7916258533895593,3.294423989213952,2.7783463226813856
2019-03-12,3.2098303740370175,3.0520523187681117,2.952098291369628,2.8101047415421427,3.3162310993429673,2.7967373083085008
2019-03-13,3.2077755909093435,3.0500985377645704,2.950208496254781,2.808305844050044,3.31410820345242,2.7949469680213217
2019-03-14,3.223624556707643,3.0651684533607457,2.9647848755026014,2.8221811111976742,3.3304825370302535,2.8087562316835823
2019-03-15,3.235312518736064,3.0762818978277973,2.97553435716144,2.832413551447693,3.3425579362414086,2.8189399970711175
2019-03-18,3.2361153321704164,3.0770452492571043,2.9762727090030237,2.8331163891604567,3.3433873616526406,2.819639491443663
2019-03-19,3.2263746197487233,3.0677833380441166,2.9673141233003664,2.8245887042137374,3.3333237602474526,2.8111523719810263
2019-03-20,3.2628154783928105,3.1024329594142035,3.0008289773591343,2.8564915207893136,3.3709725748701063,2.8429034295263302
2019-03-21,3.200018231406465,3.0427224884724393,2.9430740109189766,2.801514521711889,3.3060936999321378,2.78818795143554
2019-03-22,3.1976109557263777,3.040433541560866,2.9408600265042475,2.7994070281640897,3.3036066269267943,2.786090483058288
2019-03-25,3.221447099960407,3.0630980287152028,2.962782256798809,2.8202748168403757,3.3282329010865395,2.8068590054091094
2019-03-26,3.204600828691676,3.047079829839584,2.9472886503357913,2.8055264403677502,3.3108282029625475,2.79218078572989
2019-03-27,3.216748622689628,3.0586305034014196,2.9584610419348403,2.81616144893052,3.32337867683502,2.802765204446381
2019-03-28,3.237030725825254,3.0779156470667304,2.977114601480032,2.8339177872874863,3.3443330991379816,2.8204370773868273
2019-03-29,3.275420581010524,3.114418462755403,3.0124219581600133,2.8675268885521,3.383995516409131,2.853886302967608
2019-04-01,3.277023878633288,3.115942950861321,3.013896519623137,2.868930524796643,3.385651960774889,2.855283262231928
2019-04-02,3.2821812173544567,3.1208467824562653,3.0186397518356314,2.873445611360506,3.390980256997432,2.8597768709066242
2019-04-03,3.2908902679280874,3.1291277427875395,3.026649512577453,2.881070109062704,3.3999779986200527,2.8673650995109243
2019-04-04,3.306818428088383,3.144272959975387,3.041298727306745,2.8950147083638176,3.4164341517258805,2.881243365519413
2019-04-05,3.309340613234897,3.1466711680199753,3.0436183945769426,2.8972228015068677,3.419039943262039,2.883440954948054
2019-04-08,3.2923805971227105,3.1305448153876894,3.028020176368478,2.882374845029484,3.4015177298355854,2.868663628957831
2019-04-09,3.3036095035969137,3.1412217690108553,3.0383474621604543,2.8922053966937473,3.413118856537659,2.878447417510001
2019-04-10,3.3026929453191056,3.1403502638248812,3.0375044985734236,2.8914029789762252,3.412171915823965,2.8776488168264516
2019-04-11,3.325038954462341,3.1615978629417927,3.0580562435952974,2.91096620161748,3.4352586593062373,2.8971189788537637
2019-04-12,3.3228626623380753,3.1595285456725977,3.0560546960015267,2.9090609268506746,3.433010226590876,2.8952227673196766
2019-04-15,3.325038954462341,3.161597862941793,3.0580562435952974,2.9109662016174807,3.4352586593062377,2.8971189788537637
2019-04-16,3.316903286597868,3.1538621008992456,3.0505738260207966,2.903843682301043,3.4268533071093374,2.8900303407660255
2019-04-17,3.323434492216606,3.160072267459527,3.056580611022152,2.909561545782445,3.4336010117121267,2.8957210048490576
2019-04-18,3.3263002411394256,3.1627971515268114,3.059216255748733,2.912070418120754,3.4365617556123755,2.8982179426914816
2019-04-22,3.356209311853289,3.1912360526484425,3.0867237892511348,2.938254861419681,3.4674622640180632,2.9242778287835605
2019-04-23,3.3487596069184593,3.1841525352749405,3.07987225547938,2.9317328809032697,3.459765613320992,2.9177868727830023
2019-04-24,3.346696671429992,3.182191002636963,3.077974962594382,2.929926846277725,3.4576342948319754,2.915989429313124
2019-04-25,3.3622820442292953,3.197010282053013,3.0923089139406383,2.9435713461105744,3.473736297725947,2.9295690234014202
2019-04-26,3.367552739586262,3.202021898279175,3.097156400861906,2.948185672815698,3.479181708174834,2.934161400140325
2019-04-29,3.369271723090766,3.2036563857690066,3.098737359253846,2.9496905883824867,3.4809576732236427,2.9356591569496255
2019-04-30,3.3439473848042263,3.1795768562044917,3.0754464288699657,2.9275199329886568,3.4547938737670125,2.9135939655092713
2019-05-01,3.3367278870099035,3.172712230222468,3.0688066178458207,2.921199491526243,3.4473350612076876,2.907303589858287
2019-05-02,3.369387020764848,3.2037660160274704,3.098843399145988,2.949791527841234,3.481076792830575,2.93575961624781
2019-05-03,3.3555210196777066,3.1905815932267023,3.0860907632283467,2.937652283438671,3.46675115606153,2.92367811721561
2019-05-06,3.2994844090352937,3.1372994419858,3.034553590463807,2.8885940071696523,3.408857021711862,2.8748532070638353
2019-05-07,3.2949012294385973,3.132941546930481,3.0303384154919812,2.8845815787185445,3.404121917067275,2.870859865399292
2019-05-08,3.2849316686031944,3.1234620362650865,3.0211693566700712,2.875853544240067,3.393821881290751,2.8621733494508637
2019-05-09,3.3014324350573356,3.139151713490763,3.036345200493337,2.890299442199947,3.4108696216700647,2.8765505294823246
2019-05-10,3.21846799440179,3.0602653600167034,2.9600423573634562,2.817666704360807,3.3251550429599495,2.804263299502478
2019-05-13,3.247574639888958,3.0879412788344767,2.9868118960609484,2.843148649810468,3.355226527030523,2.8296240294688064
2019-05-14,3.2665977855934396,3.106029348667464,3.004307585672747,2.859802810845145,3.3748802594840517,2.846198968052305
2019-05-15,3.296850031875953,3.1347945566863427,3.0321307395948587,2.8862876934758344,3.406135319177713,2.872557864311372
2019-05-16,3.2755347140616378,3.114526985637521,3.0125269269421358,2.867626808420357,3.384113432787714,2.8539857475254085
2019-05-17,3.253876802990158,3.0939336613796264,2.992608029424714,2.8486659938283636,3.3617375967239176,2.8351151279426503
2019-05-20,3.283212685098692,3.1218275487752556,3.019588398278132,2.874348628673279,3.3920459162419436,2.860675592641565
2019-05-21,3.2731289912121775,3.1122395152277456,3.010314370674102,2.8655206743265467,3.381627964086841,2.8518896321353377
2019-05-22,3.2331362266117996,3.0742125805586045,2.97353280956767,2.8305082766808867,3.3403095035260506,2.817043785537032
2019-05-23,3.240469663353405,3.0811855448600194,2.980277410855598,2.836928468079807,3.3478860319258956,2.8234334366224174
2019-05-24,3.2391506456539156,3.079931363000197,2.97906430316977,2.835773709896479,3.3465232909066156,2.7971741540445474
2019-05-28,3.2394517401771075,3.080217657330611,2.9793412214252157,2.8360373086069024,3.346834366230012,2.7784033172663833
2019-05-29,3.239754118479893,3.080505172336895,2.9796193203796717,2.8363020312256646,3.347146767888235,2.7859907002536954
2019-05-30,3.24005275691486,3.080789131307215,2.9798939797575423,2.8365634797087043,3.3474553057080234,2.748449026697368
2019-05-31,3.2403514228781245,3.081073116452689,2.9801686644533363,2.8368249522918956,3.347763871968628,2.7414605096610187
2019-06-03,3.2406501163722234,3.0813571277757297,2.9804433744693877,2.8370864489774603,3.3480724666726704,2.800968775716891
2019-06-04,3.2409488373996953,3.08164116527875,2.98071810980803,2.8373479697676203,3.348381089822773,2.825230880092296
2019-06-05,3.2412450723635766,3.08192283891974,2.9809905587005923,2.837607314087914,3.348687144500267,2.843601570911697
2019-06-07,3.254498043001681,3.0945243645622678,2.9931793872109016,2.8492098697652772,3.3623794298447676,2.8566504370021155
2019-06-10,3.253709025404925,3.093774130841132,2.992453723475495,2.848519109871004,3.3615642575810067,2.8559578732233715
2019-06-11,3.2479669002447777,3.0883142577738703,2.987172660023914,2.843492061317418,3.355631790187582,2.8509176967871532
2019-06-12,3.2613683717564164,3.101056984783011,2.999498065587819,2.855224624802115,3.3694774989712393,2.8626808992670307
2019-06-13,3.2577643774532437,3.0976301435209943,2.996183452606847,2.852069442035526,3.3657540380411204,2.8595174769004847
2019-06-14,3.25900360818548,3.098808460313185,2.997323179788956,2.853154349258254,3.3670343472832367,2.860605217303464
2019-06-17,3.2931282377086393,3.1312557059700548,3.0287077854440643,2.883029380662419,3.4022901535070185,2.890558265838703
2019-06-18,3.3005613328827246,3.1383234300296157,3.0355440431293594,2.889536819859824,3.4099696438564338,2.8970826988839122
2019-06-19,3.332096855340319,3.168308835245659,3.064547433064705,2.91714517010222,3.442550518270795,2.9247631469343554
2019-06-20,3.3272532487683546,3.163703314409188,3.0600927420003985,2.912904746089744,3.43754635391468,2.920511649269386
2019-06-21,3.3231776752825946,3.1598280742693547,3.0563444151040673,2.9093367106977572,3.4333356817089284,2.9169342961337263
2019-06-24,3.290584533493178,3.128837036618597,3.0263683269701978,2.8808024482566545,3.3996621295793132,2.8883255179117753
2019-06-25,3.2873029375793954,3.1257167463693265,3.023350225525211,2.8779295150600173,3.3962717540277616,2.885445082195635
2019-06-26,3.298958879349661,3.136799744522473,3.034070257980081,2.8881339225890565,3.408314071560594,2.8956761380179916
2019-06-27,3.315934585313144,3.1529410157770696,3.049682906229329,2.902995615033886,3.4258524949317337,2.9105766410197624
2019-06-28,3.3460389641510893,3.181565624722329,3.0773700656658787,2.9293510444042217,3.456954785612358,2.9370008962587595
2019-07-01,3.354754785224737,3.189853022752131,3.085386053273049,2.936981469464561,3.4659595221662047,2.9446512477875944
2019-07-02,3.381575278929567,3.2153551647545386,3.110053005857256,2.9604619614993015,3.4936690721919983,2.968193057937786
2019-07-03,3.3777274827674355,3.2116965056260782,3.1065141669928584,2.9570933379336597,3.489693727762584,2.9648156373823538
2019-07-05,3.3591676370255517,3.194048962412992,3.089444576853181,2.9408447813297283,3.4705186529218426,2.9485246484959866
2019-07-08,3.3633546191855155,3.1980301349737985,3.09329536690751,2.94451035148435,3.4748444268205434,2.9521997911013727
2019-07-09,3.379423794293151,3.2133094355700687,3.1080742738437377,2.958578404901716,3.491446269292894,2.9663045825275653
2019-07-10,3.3873467824044874,3.2208429720560994,3.1153610887032412,2.965514729836185,3.4996318917441807,2.9732590213232135
2019-07-11,3.402510952802497,3.235261753123097,3.1293076579313523,2.978790480318727,3.515298730053262,2.9865694407556047
2019-07-12,3.40364297176264,3.2363381280992147,3.1303487818689497,2.979781527033577,3.5164682736251085,2.9875630755387452
2019-07-15,3.3926657835245946,3.225900519593023,3.120253002695167,2.970171346705656,3.505127209214728,2.97792779871174
2019-07-16,3.3695786250152486,3.2039482020399945,3.0990196186075525,2.949959271288645,3.4812747484543607,2.9576629404837007
2019-07-17,3.3819148464639546,3.2156780409691486,3.1103653079484133,2.9607592421114406,3.4940198958451645,2.9684911148831845
2019-07-18,3.36312836800811,3.1978150050914818,3.093087282480482,2.944312275750644,3.474610675779727,2.9520011981029235
2019-07-19,3.371390160580723,3.205670692227594,3.10068569762869,2.9515452132509328,3.4831463335164194,2.9592530240530808
2019-07-22,3.39549525862012,3.2285909128599215,3.122855286187322,2.972648462458041,3.508050476868525,2.9804113833264245
2019-07-23,3.4114530250535515,3.2437642810352183,3.137531729965552,2.986618981112773,3.5245372176479264,2.994418385282891
2019-07-24,3.3951568356953987,3.2282691249921034,3.1225440367998436,2.9723521839153815,3.507700835766999,2.9801143310673597
2019-07-25,3.4179040451338016,3.249898203548259,3.143464767895076,2.9922666446970934,3.5312020786903204,3.000080797454557
2019-07-26,3.411678513157847,3.2439786853530093,3.1377391125901295,2.9868163888001593,3.524770180320984,2.994616308490453
2019-07-29,3.403305693447586,3.236017428578188,3.1300385851851504,2.9794862505603965,3.5161198150752226,2.987267027966014
2019-07-30,3.366069251777838,3.2006113307793522,3.0957920291306342,2.946886926265664,3.4776490451264728,2.9545825721873338
2019-07-31,3.336759995121537,3.1727427600714466,3.0688361478491073,2.9212276011601563,3.4473682336516887,2.9288562390541886
2019-08-01,3.311635049869311,3.1488528224485015,3.045728600313327,2.8992315080471522,3.4214104367884453,2.906802704258319
2019-08-02,3.2120433258624765,3.054156493744103,2.9541335550881302,2.812042110715238,3.318517406969781,2.8193856162321977
2019-08-05,3.2570860054575808,3.0969851166563056,2.9955595502269885,2.8514755488575694,3.3650531791025493,2.85892203280058
2019-08-06,3.2590100943069245,3.098814627611668,2.9973291451098008,2.8531600276519704,3.3670410484091966,2.860610910526019
2019-08-07,3.322951805641744,3.159613307169302,3.0561366815782662,2.9091389689872122,3.4331023248519914,2.916736038030722
2019-08-08,3.300318294096878,3.138092337727701,3.035320519048388,2.8893240471070927,3.4097185487248987,2.8968693704859163
2019-08-09,3.2601417317305126,3.0998906398055217,2.998369918146172,2.8541507403436603,3.368210197797163,2.8616042104137147
2019-08-12,3.2587678589134974,3.098584299211707,2.997106359913165,2.852947958243834,3.3667907833012505,2.9061071264205762
2019-08-13,3.259018876384426,3.0988229780093146,2.997337222033801,2.8531677160824325,3.3670501215984716,2.8201799882259992
2019-08-14,3.2592635691488065,3.0990556429890446,2.9975622672877433,2.8533819368409397,3.3673029255352733,2.8276310769654955
2019-08-15,3.2595032024377546,3.099283497190034,2.9977826593148675,2.85359172818909,3.367550502283152,2.86935268630772
2019-08-16,3.25975173892903,3.0995198169596487,2.9980112396651477,2.853809314008649,3.3678072773602263,2.9039215987512903
2019-08-19,3.260000294371165,3.099756154748601,2.9982398374446357,2.8540269164190843,3.368064072016351,2.8816704756433036
2019-08-20,3.260252675593075,3.0999961302625016,2.998471953814398,2.8542478681784367,3.3683248192707103,2.9051138265328804
2019-08-21,3.260508882360442,3.100239743278551,2.998707588558931,2.8544721690815673,3.368589518881218,2.9042196556966875
2019-08-22,3.2607613029559857,3.100479756230689,2.9989397411408367,2.854693155311288,3.368850306814384,2.829618011636331
2019-08-23,3.261018818312829,3.100724613512971,2.999176579402163,2.8549186018430235,3.3691163583920094,2.860908632575972
2019-08-26,3.261272547477338,3.1009658707118386,2.999409935481997,2.855140733683392,3.3693784982711015,2.849683272179587
2019-08-27,3.2615275654494438,3.1012083533674297,2.999644476885123,2.855363993833956,3.3696419696796935,2.86974987230462
2019-08-28,3.2617826033628963,3.1014508549841575,2.9998790366284127,2.855587271442537,3.3699054616906556,2.906405183365974
2019-08-29,3.2620376612192548,3.1016933755635048,3.0001136147133005,2.8558105665105002,3.370168974305599,2.9051138265328804
2019-08-30,3.2622914696565846,3.1019347081385655,3.000347043700775,2.85603276775171,3.370431196085278,2.888127259808771
2019-09-03,3.2625440282556624,3.102174852310723,3.000579323205274,2.8562538747991497,3.3706921265965732,2.9209078305799556
2019-09-04,3.262796606407207,3.102415015074253,3.0008116206922826,2.8564749989641545,3.370953077308468,2.9584576473729465
2019-09-05,3.263047934205858,3.1026539889455353,3.001042768222997,2.8566950284848365,3.3712127362202775,2.9607426389891804
2019-09-06,3.2632992813638713,3.102892981224578,3.001273933558622,2.856915074954027,3.3714724151331814,2.9622322539252797
2019-09-09,3.263549377656138,3.1031307841237283,3.001503948466279,2.8571340263299083,3.3717308017161467,2.9615370109829815
2019-09-10,3.263800763439507,3.1033698131295107,3.001735149325851,2.857354106614373,3.371990520534774,2.9825975807865994
2019-09-11,3.2640508981649043,3.1036076525726255,3.001965199580665,2.8575730916372417,3.372248946824867,2.992927765660459
2019-09-12,3.260251945745065,3.099995436289907,2.9984712825692506,2.8542472292196406,3.36832406522941,2.990940830989623
2019-09-13,3.2501824012565073,3.090420856631796,2.989210268242766,2.8454316622222864,3.357920731502097,2.9817030750549627
2019-09-16,3.258411362678385,3.0982453264205554,2.9967784884047304,2.8526358570908465,3.3664224697880996,2.989252288159629
2019-09-17,3.2603607307021996,3.1000988739616777,2.998571332680522,2.8543424670011524,3.36843645623328,2.991040629832015
2019-09-18,3.2601442559385063,3.09989303993698,2.998372239673866,2.8541529502077423,3.3682128056786,2.990842036833565
2019-09-19,3.2447405980484536,3.0852465432993035,2.9842054125088295,2.840667536017618,3.352298541251478,2.976710788667275
2019-09-20,3.243978738298323,3.08452213249063,2.9835047259913066,2.840000551957168,3.3515114270733717,2.97601186187509
2019-09-23,3.2185248835798745,3.0603194528277413,2.9600946786470925,2.8177165090328447,3.3252138179229815,2.952660607232686
2019-09-24,3.237560790877596,3.0784196569624522,2.977602105164961,2.8343818424378635,3.3448807349960847,2.9701240650694323
2019-09-25,3.230816488585466,3.072006868418963,2.9713993340048024,2.8284774195740248,3.3379128699071887,2.9639368717365997
2019-09-26,3.2134112604941834,3.0554571880419665,2.9553916519401104,2.813239694122065,3.319930686439071,2.9479693918493943
2019-09-27,3.228314434571379,3.0696278019682417,2.969098181445575,2.826286950599261,3.3353278768181878,2.9616414983615935
2019-09-30,3.189913344703,3.0331143038332598,2.933780492166999,2.7926680137257223,3.295653852452215,2.9264125069973725
2019-10-01,3.1335649272086257,2.979535672493834,2.8819565489605203,2.743336760442021,3.2374375753538756,2.87471871601121
2019-10-02,3.159237812042109,3.003946615925388,2.905568039481789,2.76581255728885,3.2639614751160835,2.898270907920174
2019-10-03,3.2019895700954732,3.044596926718627,2.9448870617339375,2.803240366243105,3.3081303853348007,2.9374911831891684
2019-10-04,3.188173515489236,3.031459995297494,2.932180361863924,2.7911448484012813,3.293856350692341,2.924816395309996
2019-10-07,3.186795191304534,3.030149422141367,2.930912709684069,2.7899381692701524,3.2924323372730466,2.8794092616036133
2019-10-08,3.1870071301441074,3.0303509432036604,2.93110763097687,2.790123715005784,3.2926513015450025,2.9067534746280117
2019-10-09,3.1872178392677255,3.030551294996243,2.9313014212932806,2.7903081841640778,3.2928689953378925,2.9264125069973717
2019-10-10,3.187428562322387,3.0307516600350937,2.931495224422147,2.790492665518559,3.2930867035236178,2.9567520248752945
2019-10-11,3.187639299309013,3.030952038321088,2.9316890403643163,2.790677159070033,3.2933044261031297,2.953458663076373
2019-10-14,3.1878488060489176,3.0311512468326955,2.9318817248419466,2.7908605755795013,3.293520877655216,2.9826990541062117
2019-10-15,3.1880570821753142,3.031349285221158,2.932073277517702,2.7910429147258533,3.293736057800931,2.9779073700896395
2019-10-16,3.1882653719093024,3.0315473365483356,2.932264842708433,2.7912252657852203,3.293951252005308,2.986690003115541
2019-10-17,3.1727159493155392,3.016762240218428,2.917963954959932,2.7776122392177074,3.2778863910084914,2.973617024553135
2019-10-18,3.1942243738938925,3.037213425937894,2.937745368944108,2.7964421831236574,3.3001077853418312,2.9937757209253415
2019-10-21,3.1837892469479137,3.027291233896307,2.9281481264615703,2.787306560273716,3.289326750685373,2.9839954343709687
2019-10-22,3.193053798771476,3.036100390013765,2.936668784696306,2.7954173817109598,3.2988984075328127,2.992678603449922
2019-10-23,3.1982706476076395,3.041060806525448,2.9414667486822355,2.799984567494043,3.304288186535152,2.9975680769362207
2019-10-24,3.211367796733714,3.0535141700062147,2.9535122673082777,2.8114507063771326,3.317819485134584,3.0098433345503826
2019-10-25,3.2294684756031304,3.0707251165289735,2.9701595592010976,2.8272972769397087,3.3365201724579716,3.0268081330706145
2019-10-28,3.228510147618296,3.069813894810869,2.969278179789436,2.8264582911677754,3.335530077438501,3.0259099434890904
2019-10-29,3.238412870128255,3.0792298525646196,2.9783857670432727,2.835127810811087,3.3457610593063642,3.035191235831505
2019-10-30,3.2297875609463285,3.07102851734712,2.9704530237106477,2.8275766260427426,3.3368498349681825,3.0271071947023445
2019-10-31,3.259707975613787,3.099478204814395,2.997970990308298,2.8537710006134414,3.3677620633613206,3.055149999623484
2019-11-01,3.2728054820582755,3.111931908049718,3.0100168375620107,2.865237452317475,3.3812937311236984,3.06742559213309
2019-11-04,3.2691847745749305,3.1084891751378767,3.006686853379174,2.862067637691449,3.377553002998308,3.064032096596333
2019-11-05,3.269930498103771,3.1091982428954026,3.0073726993270258,2.8627204950016747,3.378323446065286,3.064731023388518
2019-11-06,3.281428290011308,3.1201308649853283,3.017947280500944,2.8727864473392115,3.390202371321262,3.075507288994141
2019-11-07,3.2895215520756285,3.1278263056695477,3.0253906972325386,2.8798718417218705,3.3985639120337945,3.0830926708067885
2019-11-08,3.283238822412187,3.1218524013185265,3.0196124369061974,2.8743715110626966,3.3920729199654303,3.077204204210242
2019-11-11,3.2901618666725057,3.128435145833173,3.0259795980176607,2.8804324168536026,3.3992254520318896,3.083692803442915
2019-11-12,3.2912263182261308,3.1294472746542894,3.026958579847392,2.881364310445918,3.400325188446134,3.084690456971386
2019-11-13,3.2960172435134774,3.1340027037357028,3.0313648196503595,2.885558613663697,3.4052749252175962,3.0891807350881177
2019-11-14,3.319867532973489,3.1566806408125356,3.0533000593854793,2.9064387860369294,3.4299158134948624,3.11153433620205
2019-11-15,3.322316236060764,3.1590089787820257,3.055552144809833,2.9085825479664815,3.432445687159453,3.1138293746816115
2019-11-18,3.3213589800311696,3.1580987763275874,3.054671751281182,2.90774450065738,3.4314566996288183,3.11293218978642
2019-11-19,3.3090082690707616,3.1463551601134574,3.0433127358583314,2.896931844726404,3.4186965824222546,3.101356528755332
2019-11-20,3.303683510073742,3.1412921377259857,3.038415526315982,2.892270187018219,3.413195316210416,3.0963659168448654
2019-11-21,3.311029262017155,3.148276811879901,3.0451714539613737,2.8987011599859325,3.420784568041243,3.103250697388106
2019-11-22,3.336691155833286,3.1726773045535994,3.0687728359847575,2.9211673345454825,3.4472971124515133,3.127302218404472
2019-11-25,3.3442512988247604,3.1798658314408716,3.0757259402323105,2.9277860000796236,3.4551078620495597,3.134387936214273
2019-11-26,3.359159337670128,3.194041071009392,3.0894369438912763,2.940837515507142,3.470510078456105,3.1483604439399797
2019-11-27,3.3467000019120356,3.1821941694103613,3.0779780256566642,2.9299297620091758,3.45763773571415,3.1366829746938345
2019-11-29,3.3182710343022577,3.1551626174581378,3.0518317509547166,2.9050411020589277,3.428266393454968,3.110038023357065
2019-12-02,3.296017243513477,3.1340027037357014,3.0313648196503586,2.885558613663696,3.4052749252175953,3.0891807350881173
2019-12-03,3.316354378332587,3.1533401740219267,3.050068992131392,2.9033631305150602,3.4262862034160255,3.108241644194016
