Date,equity_current_baseline_rule,equity_raw_entry_smooth_exit_confirm2_rule,equity_buy_and_hold
2019-12-10,2.5797211756911524,2.261471950268215,3.1387677348118324
2019-12-11,2.5870445808667597,2.2678918981064338,3.147677845497072
2019-12-12,2.609341992982697,2.2874385733591396,3.1748069522071694
2019-12-13,2.610904805383026,2.288808588242988,3.1767101185231286
2019-12-16,2.6288423574634154,2.3045332608426956,3.1985352199734955
2019-12-17,2.629418886136894,2.305038665626702,3.199234335437487
2019-12-18,2.6295820702585537,2.305181718417577,3.1994345626438965
2019-12-19,2.640361334091851,2.3146311903346386,3.2125494446637446
2019-12-20,2.6519377426954227,2.324779466663303,3.2266342192086017
2019-12-23,2.655989181979881,2.328331097121026,3.231563638335535
2019-12-24,2.6560717404441383,2.328403470698812,3.23166375193874
2019-12-26,2.670210498707614,2.340797990511949,3.24886649410556
2019-12-27,2.6695489265324923,2.34021803368126,3.248061889811346
2019-12-30,2.654831430673418,2.32731617266732,3.230154992905205
2019-12-31,2.661280102689265,2.332969299453943,3.238001144592626
2020-01-02,2.68616940879847,2.354788117765781,3.268282485996924
2020-01-03,2.66582799722033,2.3369561395867824,3.2435349408073635
2020-01-06,2.6759989791246652,2.3458723707283813,3.255909385305522
2020-01-07,2.668474562036082,2.339276208961639,3.2467540298875988
2020-01-08,2.68269560264855,2.3517428603004626,3.2640589013677554
2020-01-09,2.700886352427015,2.3676894946755223,3.2861900548064433
2020-01-10,2.6931142599456592,2.3608762121754214,3.276734358578905
2020-01-13,2.711635519696419,2.377112582913725,3.299269325947299
2020-01-14,2.707500969717173,2.3734880947740167,3.294239457265472
2020-01-15,2.7136196839912543,2.378851969301594,3.301683138829942
2020-01-16,2.736193211372268,2.39864069665392,3.329147861276957
2020-01-17,2.7447102628387983,2.4061070357187955,3.3395092832569806
2020-01-21,2.7393348508583015,2.4013947654433956,3.33297031958993
2020-01-22,2.7396659130611276,2.40168498591084,3.3333731256645707
2020-01-23,2.742807552547161,2.4044390547003154,3.337195919929232
2020-01-24,2.7184144255692972,2.3830552040114945,3.3075182837093604
2020-01-27,2.674840675587672,2.3448569621704767,3.254500739875193
2020-01-28,2.702870792837116,2.3694291231154914,3.2886055474475295
2020-01-29,2.7006375725731826,2.367471405733766,3.285888034238386
2020-01-30,2.7094028516630164,2.3751553496362,3.2965524846415324
2020-01-31,2.6602057381928566,2.3320274747343235,3.2366939565722563
2020-02-03,2.679967031599072,2.3493509014520204,3.2607383548775624
2020-02-04,2.7208135911075417,2.385158394705092,3.310435352221537
2020-02-05,2.7522330232357914,2.412701745172941,3.3486653105782818
2020-02-06,2.7614947575722315,2.4208208987504913,3.3599324583107895
2020-02-07,2.746776433367361,2.407918311580252,3.3420252254529594
2020-02-10,2.767281857412957,2.425894068706425,3.366974341655685
2020-02-11,2.7720779795673254,2.430098513676823,3.3728094865351035
2020-02-12,2.789937114912433,2.4457544434802383,3.3945395136575947
2020-02-13,2.7869611445854447,2.4431456059505345,3.390917282551032
2020-02-14,2.7914262045369873,2.4470598304534885,3.396350629210876
2020-02-18,2.7842322974207003,2.4407534050499917,3.3875984158192813
2020-02-19,2.7975440904652737,2.452422978824767,3.4037956545821
2020-02-20,2.7860513447870203,2.4423480442822876,3.389810993640448
2020-02-21,2.7573596553624555,2.417195926506584,3.3549022536772743
2020-02-24,2.665910831799854,2.33702875521667,3.2436357263139475
2020-02-25,2.585128340927134,2.2662120565350734,3.1453456688747616
2020-02-26,2.575618931197921,2.257875782224164,3.1337761646225077
2020-02-27,2.4599437542775617,2.1564709597136,2.9930342439558513
2020-02-28,2.4496082076752415,2.1474104655206276,2.980459236299595
2020-03-02,2.55569196863266,2.2404071242466954,3.1095318750624807
2020-03-03,2.4825167294280455,2.176259202961727,3.0204982944994896
2020-03-04,2.4813461469932734,2.1752330303014182,3.1474591409477903
2020-03-05,2.4814070082588997,2.1752863833716525,3.0428330346614736
2020-03-06,2.4814512200908982,2.175325140978047,2.9925313242780063
2020-03-09,2.4814836619981095,2.1753535806651976,2.7588302275669827
2020-03-10,2.481526894825425,2.1753914800425513,2.901585506703463
2020-03-11,2.4815681673392067,2.1754276609419114,2.7601384234424198
2020-03-12,2.481600610775359,2.1754561019693837,2.496055871723893
2020-03-13,2.4816281457374676,2.175480240060371,2.709434410911846
2020-03-16,2.4816517520873456,2.175500934195303,2.4129580535710593
2020-03-17,2.481670445271294,2.1755173212806818,2.5432386066303314
2020-03-18,2.481672414654862,2.1755190477097783,2.414467484507971
2020-03-19,2.4816763530329276,2.1755225002268985,2.419597970720536
2020-03-20,2.481681275768248,2.1755268156653074,2.315327301320765
2020-03-23,2.481683245160411,2.1755285421019384,2.256128414392069
2020-03-24,2.4816842299063087,2.1755294053639243,2.4605415788420046
2020-03-25,2.4816842299063087,2.1755294053639243,2.4973758259084304
2020-03-26,2.4816842299063087,2.1755294053639243,2.643197672058516
2020-03-27,2.4816871838509855,2.1755319948930145,2.5644678977609523
2020-03-30,2.48169899435224,2.17554234838298,2.647750993270054
2020-03-31,2.4817098212352464,2.1755518395994953,2.608284900675079
2020-04-01,2.48171868051435,2.1755596059470297,2.4908993492554607
2020-04-02,2.4817275398250795,2.1755673723222886,2.548377827586799
2020-04-03,2.481737383048976,2.175576001229533,2.5115434125445284
2020-04-06,2.4817521442710846,2.175588941422475,2.680234330017328
2020-04-07,2.4817659221789823,2.1756010196084965,2.682966121173237
2020-04-08,2.481787564685847,2.175619992171373,2.7730290577101204
2020-04-09,2.481812154991112,2.1756415488753027,2.8152269414610043
2020-04-13,2.4818377278910777,2.175663966955405,2.7895231097898234
2020-04-14,2.4818574054230083,2.175681216953944,2.871795662619595
2020-04-15,2.4818711839152825,2.1756932956522506,2.810774405756049
2020-04-16,2.4818849624840507,2.175705374417614,2.824334423763302
2020-04-17,2.481896773926546,2.175715728732703,2.900636107231458
2020-04-20,2.4819085854252525,2.175726083097069,2.849532816118974
2020-04-21,2.4819194132226396,2.1757355751151617,2.763011314307543
2020-04-22,2.481931224829088,2.175745929573978,2.8243344237633026
2020-04-23,2.481942052725244,2.1757554216786548,2.8241325167984495
2020-04-24,2.481953864439435,2.1757657762319216,2.8634969840076208
2020-04-27,2.4819656762098385,2.206048748067315,2.904785110585757
2020-04-28,2.4819765042562953,2.204955347999757,2.8914269995433575
2020-04-29,2.481986348467654,2.2049640934679133,2.967120274503445
2020-04-30,2.4819952087339123,2.183331840609315,2.9394946311975865
2020-05-01,2.4820070207010763,2.182250565298919,2.8616761258553693
2020-05-04,2.4820198164231346,2.1822618156585927,2.869569310779195
2020-05-05,2.48203261221116,2.2013331222163974,2.8960816101890092
2020-05-06,2.482044424356329,2.2002429319343992,2.8764499373135584
2020-05-07,2.4820552527463393,2.225692422304756,2.9111594579253888
2020-05-08,2.482067064999256,2.2625192709689514,2.959327203182823
2020-05-11,2.482078877308388,2.262983651931323,2.959934939787513
2020-05-12,2.4820916734008955,2.217878596177945,2.9009394716062684
2020-05-13,2.4821044695593715,2.1786527883386655,2.849633601625555
2020-05-14,2.482116282046514,2.2047259300711235,2.8837360575360718
2020-05-15,2.482128094589873,2.214861404161916,2.8969927111685116
2020-05-18,2.482140890936115,2.2823248107966556,2.9852337816980774
2020-05-19,2.482153687348327,2.2588825618725905,2.9545721429822764
2020-05-20,2.4821655000697,2.297257175846107,3.004764669066946
2020-05-21,2.482177312847291,2.2813968194155447,2.984020324198829
2020-05-22,2.4821891256810993,2.2857295862597096,2.989686821330566
2020-05-26,2.4822029060149804,2.313890644387698,3.026520564469459
2020-05-27,2.4822176700059915,2.3483193044204422,3.0715528726171217
2020-05-28,2.4822324340848176,2.3439862807284,3.0658857035820066
2020-05-29,2.4920515127190614,2.3544304859678493,3.0795471789992184
2020-06-01,2.502124239588898,2.3639469566740643,3.0919945250138037
2020-06-02,2.522842776598701,2.3835213334120917,3.117595723444115
2020-06-03,2.5564173547665754,2.4152417894253397,3.1590854210354156
2020-06-04,2.5497021128996398,2.408897390005237,3.150787750278506
2020-06-05,2.615049645501443,2.470636171148084,3.2315414655240846
2020-06-08,2.646659211393935,2.5005001307033545,3.2706018964550663
2020-06-10,2.6305667306954716,2.4852963409911704,3.25235264879335
2020-06-11,2.4789174573851755,2.342021745568759,3.064857165096878
2020-06-12,2.508604345716533,2.3700692054884813,3.101562130504769
2020-06-15,2.53202473515077,2.392196227580831,3.130516005856772
2020-06-16,2.580759151977802,2.438239335481211,3.190770746012634
2020-06-17,2.5700395787661106,2.428111739868778,3.1775163820170635
2020-06-18,2.571029242091278,2.4290467500367967,3.178740648075236
2020-06-19,2.5563354109289755,2.4151643708533737,3.1605750038739475
2020-06-22,2.572734529187397,2.4306578643761028,3.180849689216644
2020-06-23,2.5845795535553164,2.4418487592418483,3.1954934953379537
2020-06-24,2.5186499075571143,2.379560011326735,3.113980459896058
2020-06-25,2.545650605972414,2.4050696234543123,3.1473643032241077
2020-06-26,2.4851877890033336,2.347945804459024,3.0726092705794117
2020-06-29,2.4839589920903493,2.382455309755726,3.1177700321347364
2020-06-30,2.483974750705048,2.381279196760705,3.157707100553269
2020-07-01,2.483988540952158,2.3812924168743765,3.1798261391586093
2020-07-02,2.484002331275827,2.3813056370614416,3.197336833173952
2020-07-06,2.484017105969709,2.3813198009216703,3.246695030003648
2020-07-07,2.4840318807514703,2.3555684701299486,3.2132096440111106
2020-07-08,2.484046655621111,2.354404696672018,3.237786015097051
2020-07-09,2.484059461858289,2.3544168345539256,3.219353990639257
2020-07-10,2.4840722681614884,2.354428972498409,3.2522247050360957
2020-07-13,2.4840860589499845,2.3328646518179386,3.22406421636929
2020-07-14,2.484100834141874,2.3630960697887478,3.26584496109937
2020-07-15,2.48411659365644,2.384806448735274,3.295849126077723
2020-07-16,2.4841274310866823,2.3769527996667623,3.2849945537195437
2020-07-17,2.484138268564205,2.383843447889003,3.294517563270742
2020-07-20,2.4841510752736835,2.4031088529168287,3.3211423883749465
2020-07-21,2.484163882049186,2.4082211824349047,3.32820874239664
2020-07-22,2.484176688890712,2.421929004755815,3.3471522034079038
2020-07-23,2.4532945162414697,2.3930316319553113,3.307215473464919
2020-07-24,2.4374939685848247,2.377619209967552,3.285915884161994
2020-07-27,2.4552700240908654,2.394958613302835,3.309878260603333
2020-07-28,2.439697207194185,2.379768328082006,3.2888853301471603
2020-07-29,2.4697021785371387,2.409036255379053,3.329334512070259
2020-07-30,2.4608904795063116,2.4004410074899636,3.317456051178496
2020-07-31,2.480336727972975,2.4194095770585626,3.3436713208692668
2020-08-03,2.4975807421555705,2.436230008167689,3.366917144574871
2020-08-04,2.507228541992001,2.445640818828417,3.379921713615802
2020-08-05,2.522800103482066,2.46082987948052,3.400915321023071
2020-08-06,2.539663478378987,2.4772790213518667,3.4236480157974647
2020-08-07,2.5414865798653197,2.4790573400560323,3.4261056867536137
2020-08-10,2.5490840496180995,2.4864681850731563,3.436346264467191
2020-08-11,2.528041677181099,2.4659426988260864,3.4079806596181204
2020-08-12,2.5632877200604396,2.5003229556412094,3.4554958570873646
2020-08-13,2.558654767488368,2.4958038072140973,3.449248613892537
2020-08-14,2.558730594047916,2.4958777711651594,3.4493515104592176
2020-08-17,2.5668583475548803,2.5038058740122238,3.4603089793840778
2020-08-18,2.572404231817394,2.5092155288170166,3.467783534917012
2020-08-19,2.5616938558220097,2.4987682431864453,3.453344506502419
2020-08-20,2.569669454047234,2.5065479283038963,3.4640975361961104
2020-08-21,2.578784710397573,2.5154392769109775,3.4763855525013065
2020-08-24,2.6049165012518656,2.540929164774,3.511613072140903
2020-08-25,2.6140312554395586,2.5498200235535906,3.5239000730194543
2020-08-26,2.6402388728533985,2.5753838753676743,3.55923082770128
2020-08-27,2.6460114835505846,2.581014687284416,3.5670127190320633
2020-08-28,2.6631035935327625,2.597686945577674,3.5900537650309507
2020-08-31,2.6534557936963314,2.588276134916945,3.577048857514472
2020-09-01,2.678447675344186,2.6126541143765922,3.610738682738177
2020-09-02,2.717188519158419,2.650443325611667,3.6629647828885505
2020-09-03,2.6236788041946655,2.5592305893005727,3.5369063344381244
2020-09-04,2.6022572989599295,2.5383352832981956,3.5080289545600367
2020-09-08,2.531156089911642,2.4689806089220054,3.412179110319133
2020-09-09,2.5811396021260276,2.517736322927554,3.479560453144285
2020-09-10,2.536322088132451,2.474019709230255,3.419143244725243
2020-09-11,2.5376131482953377,2.4752790557082633,3.4208840244701086
2020-09-14,2.571036591850991,2.507881483646711,3.465940535556559
2020-09-15,2.5840265351779292,2.5205523411702884,3.4834522449985474
2020-09-16,2.573771369621152,2.510549084159832,3.469627211228557
2020-09-17,2.5724936718594087,2.4884681507167614,3.439110932745638
2020-09-18,2.572503875087111,2.4872337866004433,3.399516740057525
2020-09-21,2.5725140783552822,2.4872436516636505,3.3616822817449825
2020-09-22,2.5725242816639224,2.4872535167659855,3.3959197604058247
2020-09-23,2.572535504789488,2.4872643678816506,3.317164623731413
2020-09-24,2.572545708183111,2.487274233066152,3.3260052665772544
2020-09-25,2.572555911617204,2.4872840982897815,3.3797768460811297
2020-09-28,2.5725671348807606,2.487294949538864,3.435913354240922
2020-09-29,2.572576318504916,2.4873038287559193,3.41720141050469
2020-09-30,2.572586522060418,2.4873136940969336,3.443110698299805
2020-10-01,2.572595705753782,2.487322573380904,3.4652155209321167
2020-10-02,2.5726048894799303,2.4873314526965715,3.432315020687028
2020-10-05,2.5726150931487526,2.4873413181471498,3.4931803707320093
2020-10-06,2.5726252968580456,2.450738046705078,3.443521607615431
2020-10-07,2.5726355006078094,2.449522397992645,3.5034612270358334
2020-10-08,2.5726446844760185,2.470007201491318,3.5345116199339572
2020-10-09,2.572654888302679,2.468781994628337,3.566074803287743
2020-10-12,2.5726650921698107,2.507264131766947,3.623445054821061
2020-10-13,2.5726763159096886,2.5060214381168353,3.5997984760662787
2020-10-14,2.5726885594337934,2.489021622770776,3.577178493649466
2020-10-15,2.5726997832760516,2.485945819341245,3.572758679939868
2020-10-16,2.572711007167276,2.4844437156449555,3.570599205941764
2020-10-19,2.5727222311074667,2.4466713893479883,3.5163141590311295
2020-10-20,2.572732435241699,2.456472509985304,3.5303991420222087
2020-10-21,2.5727426394164032,2.4518218292561356,3.5237159423211812
2020-10-22,2.5727518236670797,2.4652710505920292,3.54304492698195
2020-10-23,2.5727620279186842,2.4736414280567263,3.555073671017155
2020-10-26,2.5727732520814626,2.4279290070566053,3.489376920995852
2020-10-27,2.5727834564180583,2.4195593361317465,3.477347838485099
2020-10-28,2.572793660795127,2.4183591531111346,3.3584955344578127
2020-10-29,2.572802845227941,2.418367786239201,3.392629778076426
2020-10-30,2.5728120296935417,2.418376419398086,3.357261791084288
2020-11-02,2.5728212141919293,2.41838505258779,3.3948914716901135
2020-11-03,2.572831418718756,2.4183946445777074,3.4548314295860645
2020-11-04,2.5728416232860565,2.4184042366056695,3.532044810138006
2020-11-05,2.5728518278938313,2.4184138286716763,3.6009286459220267
2020-11-06,2.5728620325420803,2.4166519995665268,3.600106150339677
2020-11-09,2.572873257141148,2.4154542166698865,3.64534442279556
2020-11-10,2.572883461874391,2.4107042357504094,3.639998201510286
2020-11-11,2.5728936666481097,2.409508445158189,3.667037659161148
2020-11-12,2.572903871462303,2.3849293719223428,3.6314645559867453
2020-11-13,2.57291305628855,2.417947747380031,3.6817393446012154
2020-11-16,2.5729222411475856,2.448130139654477,3.727697554548316
2020-11-17,2.5729314260394096,2.434962757317173,3.707649309347427
2020-11-18,2.572940610964022,2.405658190531881,3.6630280778160804
2020-11-19,2.582486653348723,2.4157864160984306,3.6784503776984616
2020-11-20,2.564802731037231,2.3992439959283027,3.653260688919015
2020-11-23,2.580177130908649,2.4136259739791384,3.675159379942418
2020-11-24,2.6217537626819807,2.4525188225190906,3.7343807542493446
2020-11-25,2.6177116825599875,2.44873765980182,3.7286229466973477
2020-11-27,2.6250016845577826,2.4555570901275363,3.739006699567853
2020-11-30,2.613380644799644,2.4446861917427385,3.7224542298297245
2020-12-01,2.641964163291945,2.471424636105446,3.7631680996315877
2020-12-02,2.647522558126368,2.476624234995492,3.77108504270614
2020-12-03,2.6468006392897654,2.4759489162221193,3.7700560770393325
2020-12-04,2.6696095199781538,2.4972854772695765,3.802546006444343
2020-12-07,2.664123839812592,2.4921538992961376,3.7947309445098267
2020-12-08,2.6719190424182275,2.4994459193888687,3.805835311822646
2020-12-10,2.669709323901124,2.4973788388213474,3.804590061642163
2020-12-11,2.666578402314518,2.49445001910064,3.800129224393868
2020-12-14,2.6546399663136637,2.4832822124895477,3.7831154729564718
2020-12-15,2.690529329335385,2.5168549070697397,3.834260213501431
2020-12-16,2.694751424068333,2.520804464404377,3.840277784244691
2020-12-17,2.709820541995537,2.5349008665460575,3.86175203139166
2020-12-18,2.699000840070484,2.5247795794126335,3.8463336073248167
2020-12-21,2.689350440535285,2.5157521158720857,3.8325805260665398
2020-12-22,2.6848175064500848,2.511511783952501,3.8261216872944313
2020-12-23,2.68722944726818,2.51376803331481,3.8295592745315563
2020-12-24,2.6976846259435985,2.5235483272765253,3.844457876663486
2020-12-28,2.720859772715242,2.5452275118289127,3.8774853541602052
2020-12-29,2.715669210887111,2.5403720022215124,3.8700883085187097
2020-12-30,2.7195445172293806,2.543997156453282,3.8756099650375972
2020-12-31,2.7333616499783524,2.5569223894108704,3.8953006969781816
2021-01-04,2.6961491226823164,2.5221119411811053,3.842270321148953
2021-01-05,2.7147187183111403,2.5394828642077094,3.8687337659471814
2021-01-06,2.730948510858976,2.5546650190979645,3.8918627682023343
2021-01-07,2.7715237112093343,2.592621078893961,3.949684590762773
2021-01-08,2.787315165148635,2.6073931900557126,3.972189943311519
2021-01-11,2.7685260407251593,2.589816908879677,3.9454129659664767
2021-01-12,2.7691110514104706,2.5903641569612943,3.9462473450643696
2021-01-13,2.776568319941458,2.5973400567186067,3.956874322400003
2021-01-14,2.766845063688383,2.588244439381741,3.9430177549089547
2021-01-15,2.7466671080804015,2.5693689764633985,3.9142629268246982
2021-01-19,2.7682341345331447,2.5895438453141675,3.9449976548805017
2021-01-20,2.806542148860134,2.625379066580013,3.9995905703629697
2021-01-21,2.809101480735773,2.627773192865793,4.003236837759249
2021-01-22,2.79915845602779,2.618471993189377,3.9890677623375517
2021-01-25,2.8101976867474954,2.628798638472232,4.004800743567376
2021-01-26,2.8058111850788148,2.624695286715641,3.998548535722089
2021-01-27,2.7372362373398538,2.5605468710722814,3.9008223534970705
2021-01-28,2.7358752200057688,2.5825681697469745,3.9343710190835917
2021-01-29,2.735881732048723,2.581283032797296,3.8556057005502016
2021-02-01,2.735889329072104,2.5812902005294838,3.9197845833435876
2021-02-02,2.7358969261165806,2.581297368281575,3.9752108533077823
2021-02-03,2.735901267945252,2.5813014647629946,3.978337298769148
2021-02-04,2.765628090225377,2.6093484892640157,4.023553610177295
2021-02-05,2.77651390910144,2.619619174299017,4.039389736101168
2021-02-08,2.7965652259408236,2.6385374350324535,4.0685626075811765
2021-02-09,2.794703344778304,2.6367807647065407,4.065852839360675
2021-02-10,2.7934856449182623,2.6356318744051275,4.06408127800956
2021-02-11,2.797997261635109,2.6398885495184046,4.07064531070805
2021-02-12,2.811819223204355,2.652929462237959,4.090753061428219
2021-02-16,2.809384527764121,2.6506323461176655,4.087210280264712
2021-02-17,2.8100289438265493,2.6512403476363433,4.0881484871341
2021-02-18,2.7980690981797736,2.6399563267368804,4.070749821556988
2021-02-19,2.7931271664747923,2.635293652795285,4.063560772997202
2021-02-22,2.7716435791811733,2.6150240560817193,4.03230519839032
2021-02-23,2.775009802102542,2.6182000611004144,4.03720149750919
2021-02-24,2.805588459374518,2.647050785259009,4.081688965284547
2021-02-25,2.7379858104065358,2.5832682142841548,3.9833377671982335
2021-02-26,2.736621162645033,2.5699575216557666,3.9628126561597563
2021-03-01,2.7366265910973127,2.568677640747706,4.058871787882598
2021-03-02,2.736630934083952,2.5686817172018013,4.027200560651018
2021-03-03,2.7366363625556143,2.5686868125238407,3.973856993813697
2021-03-04,2.7366407055577606,2.5686908889924913,3.9246808824624573
2021-03-05,2.7366450485667992,2.568694965467611,3.996882168297356
2021-03-08,2.7366504770664597,2.5687000608159303,3.9769827561976188
2021-03-09,2.7366559055768884,2.5687051561743566,4.033763910272064
2021-03-10,2.736660248610049,2.568709232672118,4.058871787882597
2021-03-11,2.763039923923674,2.5934699663318472,4.100025496192324
2021-03-12,2.766761242202353,2.596962904348179,4.105547494249933
2021-03-15,2.7832606670419806,2.6124497463633167,4.130031380615337
2021-03-16,2.779750180501505,2.609154701173739,4.1248229151045415
2021-03-17,2.789228862425834,2.618051668849925,4.138887138138579
2021-03-18,2.7486465148095487,2.5799598921822122,4.078667372210842
2021-03-19,2.7472732822305717,2.57518626783728,4.071121074147824
2021-03-22,2.747276552305463,2.5957487584023733,4.103627363554741
2021-03-23,2.724280243921314,2.575318700482258,4.071330095845699
2021-03-24,2.710431166743319,2.562226880167335,4.050633532368769
2021-03-25,2.7256788866766293,2.576640866530004,4.073420312824458
2021-03-26,2.769603125285458,2.618163361635331,4.139063030580419
2021-03-29,2.768204253993745,2.6168409795473817,4.136972813601661
2021-03-30,2.760860008309954,2.6098983115554946,4.125996783692123
2021-03-31,2.7720509786436573,2.6204773682590896,4.14272159337069
2021-04-01,2.801986732871755,2.648776258525126,4.187459067490566
2021-04-05,2.842203196960612,2.686793717362704,4.247563051791539
2021-04-06,2.8405250541906324,2.6852073341456135,4.245054108339584
2021-04-07,2.843812321738418,2.6883148564382227,4.249967142855833
2021-04-08,2.8573115096911867,2.701075919201006,4.270141152088073
2021-04-09,2.8780843255807875,2.720712893532678,4.301185655764748
2021-04-12,2.879134221792866,2.721705382229303,4.302753318498817
2021-04-13,2.8876663996730834,2.7297710272009588,4.315505691301577
2021-04-14,2.877805054102521,2.7204488924035375,4.300767270830274
2021-04-15,2.9087198582593388,2.7496732989029957,4.346968579912725
2021-04-16,2.918441568090768,2.758863433135847,4.361496954069986
2021-04-19,2.9041036515576057,2.745309502824824,4.340069497727934
2021-04-20,2.882841082167247,2.725209554336238,4.3082930765699725
2021-04-21,2.9101182724782566,2.750995248910538,4.349058796891484
2021-04-22,2.8835397179357116,2.725869989239499,4.309337843520629
2021-04-23,2.9148044113177565,2.755425153291098,4.356061706847769
2021-04-26,2.920889421448969,2.761177439759607,4.365154833782813
2021-04-27,2.920260260745475,2.760582681078325,4.364214577681094
2021-04-28,2.9194203894830926,2.7597887333290667,4.362961130571283
2021-04-29,2.9380262232475465,2.777377214447548,4.390765114853438
2021-04-30,2.9187217537146286,2.7591282984258054,4.36191533900446
2021-05-03,2.9250163317227402,2.7650786937612724,4.371323023102484
2021-05-04,2.9069710977424017,2.748020159262908,4.3443547840731105
2021-05-05,2.9078804440697548,2.748879783234147,4.345713766648026
2021-05-06,2.9311015703903505,2.770831196269985,4.380416833114972
2021-05-07,2.952434071918475,2.790997253060959,4.412297082044428
2021-05-10,2.923197410531637,2.763359229778591,4.368605399491376
2021-05-11,2.897108838026248,2.738697160304671,4.329617046679252
2021-05-12,2.835559415336472,2.6805132125957116,4.237632813448824
2021-05-13,2.834143885848663,2.712712924783005,4.288536769194759
2021-05-14,2.8762459172883394,2.7543674204529025,4.3543895332647615
2021-05-17,2.874810076837213,2.747358428118424,4.343310017122453
2021-05-18,2.8748123582052885,2.7236881992205166,4.305889327044398
2021-05-19,2.8748134989470335,2.7165474223616712,4.294599423049325
2021-05-20,2.8748146396892316,2.7457718288611295,4.340801073670498
2021-05-21,2.871024142143966,2.743524362620166,4.337246680190442
2021-05-24,2.9002918115219614,2.7714922792938586,4.3814622831430725
2021-05-25,2.893856889706178,2.7653431269708224,4.371740724959513
2021-05-26,2.8996000059935105,2.770831196269986,4.380416833114972
2021-05-27,2.901121978156102,2.7722855789225056,4.382717096407772
2021-05-28,2.9063118761009124,2.777244997842775,4.390556093155562
2021-06-01,2.9037515174049306,2.774798342533835,4.386687825589969
2021-06-02,2.908317659972944,2.7791617065315988,4.393587590852205
2021-06-03,2.8975239111674447,2.7688472990777564,4.377280483030667
2021-06-04,2.924024132351398,2.7941706676157536,4.417314285870892
2021-06-07,2.921187503604511,2.791460011177671,4.413028316448271
2021-06-08,2.921810354660355,2.7920552019393603,4.413969938704878
2021-06-10,2.921813832486438,2.8036379260309046,4.434487407447613
2021-06-11,2.9251810419106383,2.8082707640073883,4.441815465768905
2021-06-14,2.931730649125061,2.814558604039328,4.451760883232959
2021-06-15,2.9263530602878793,2.8093959404995537,4.443595146848335
2021-06-16,2.9100139572717096,2.793709859996159,4.4187846207871475
2021-06-17,2.9090494016900563,2.7927838546647257,4.417319624811135
2021-06-18,2.8698049193370254,2.755107850731432,4.357727501547799
2021-06-21,2.9108890853508136,2.794550011960806,4.420113139202005
2021-06-22,2.926450822343563,2.809489795313622,4.443743938174407
2021-06-23,2.92292418007678,2.8061041018365267,4.438387792484849
2021-06-24,2.9402147736994193,2.8227036448621017,4.464645185923699
2021-06-25,2.9506590950676927,2.832730539583552,4.480503262841721
2021-06-28,2.956607938681866,2.838441626645166,4.4895350673587915
2021-06-29,2.9581982615231723,2.8399683892887717,4.4919509596255605
2021-06-30,2.9606882655866,2.842358875728208,4.495731285454861
2021-07-01,2.9770800790198897,2.8580955599792808,4.52062287713508
2021-07-02,2.9998358869167188,2.879941889868761,4.555177011735303
2021-07-06,2.9943715736753007,2.8746959680261837,4.546878902377829
2021-07-07,3.004953527799387,2.8848549947554587,4.562948707642605
2021-07-08,2.9804686380144747,2.8613486889378876,4.5257693467720355
2021-07-09,3.012285231459279,2.8918936732999474,4.574081377274004
2021-07-12,3.0230753241535315,2.90225251995595,4.590464499446095
2021-07-13,3.0127693113156493,2.8923584060083205,4.5748164406297
2021-07-14,3.01726478906975,2.896674213668157,4.581642713030653
2021-07-15,3.0069599025228317,2.886781180997187,4.565994312165232
2021-07-16,2.9833742434436554,2.864138166464783,4.530180068955243
2021-07-19,2.9393162187682624,2.8218410023429317,4.46327904211604
2021-07-20,2.981437698759985,2.8622790193759613,4.527239131434403
2021-07-21,3.0055765919607267,2.885453157003649,4.563893105001878
2021-07-22,3.011870080609914,2.891495114723155,4.573450980920093
2021-07-23,3.042856597614178,2.9212431981869584,4.620501876665218
2021-07-26,3.050326159288076,2.9284142249946044,4.631844906447269
2021-07-27,3.0364241246600217,2.9150678109276367,4.610735350841478
2021-07-28,3.0351788973701144,2.913872351452586,4.608844845877802
2021-07-29,3.0477672262176454,2.9259575644235896,4.627958887469105
2021-07-30,3.0329657356256616,2.9117476428161226,4.605484214202732
2021-08-02,3.026602642194894,2.905638862199043,4.595821671282728
2021-08-03,3.0512253899938124,2.929277516279771,4.633210366156875
2021-08-04,3.036216887122628,2.914868856022237,4.610421007787085
2021-08-05,3.055444475945323,2.933327978647297,4.639617286452623
2021-08-06,3.060493638337374,2.9381753419130803,4.647283973309112
2021-08-09,3.0580036342739465,2.935784855473644,4.643502963381761
2021-08-10,3.061807569376091,2.939436759264377,4.6492791452745745
2021-08-11,3.069415664838573,2.946740783101175,4.660831851109228
2021-08-12,3.078614984175133,2.9555724346029075,4.674801133308704
2021-08-13,3.084217155430556,2.9609507047086416,4.683307892571704
2021-08-16,3.091479254308867,2.967922560355556,4.694335553152288
2021-08-17,3.071214126250045,2.9484673656715086,4.663562770528442
2021-08-18,3.037599747168347,2.916196447505112,4.612521188803363
2021-08-19,3.0423033634926138,2.920712075091676,4.619662146307733
2021-08-20,3.0665102846675865,2.9439515218296135,4.656421813024073
2021-08-23,3.0934856290323127,2.969848746597285,4.697381499723942
2021-08-24,3.098396032377587,2.9745628965785835,4.704838510527829
2021-08-25,3.104897659596939,2.9808046742248164,4.714711071549461
2021-08-26,3.086568625705401,2.9632081941189266,4.686878200299377
