Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret,forward_ret_1d,forward_rf_1d,forward_excess_ret_1d,forward_ret_5d,forward_rf_5d,forward_excess_ret_5d,forward_ret_10d,forward_rf_10d,forward_excess_ret_10d,forward_ret_20d,forward_rf_20d,forward_excess_ret_20d
2019-01-30,2018-12-07,0.926094651222229,0.3060637583155827,1,12,0.0087825601858206,9.4505172075543e-05,0.0086880550137451,0.008782560185820687,9.450517207554299e-05,0.008687234025198665,0.0192839795130606,0.0004733904458742444,0.018801688527471105,0.027692744740961173,0.0009508829689470755,0.026716457547541594,0.041483038330545785,0.00191237336239225,0.039495135523035296
2019-01-31,2018-12-07,0.935512125492096,0.3413919805547503,1,12,0.000481217546572,9.411762964850467e-05,0.0003870999169235,0.00048121754657204363,9.411762964850467e-05,0.0003870634874256762,0.0007779526099986889,0.0004737780974166661,0.0003040304696044771,0.016486002620067275,0.0009516586043432085,0.015519574678945158,0.03886183068768756,0.0019135378764534305,0.03687772588595384
2019-02-01,2018-12-07,0.969651222229004,0.3766534623077958,1,12,0.0070355633616485,9.489267681228596e-05,0.0069406706848362,0.007035563361648567,9.489267681228597e-05,0.006940012128508366,0.0015182403027913516,0.00047494105295364797,0.0010428039794176946,0.027068334673080452,0.0009528221153705108,0.0260906528067113,0.03458507311492487,0.001915866794996779,0.03260673615683207
2019-02-04,2018-12-07,0.9859763383865356,0.4108521275264823,1,12,0.0041921588057043,9.489267681228596e-05,0.004097266128892,0.004192158805704338,9.489267681228597e-05,0.004096877365232343,-0.004927270770932468,0.00047610378277940235,-0.005400803210873106,0.021658058768920352,0.000953985400579338,0.02068434080918835,0.025960005805326425,0.001917419258778752,0.023996575051399294
2019-02-05,2018-12-07,0.9871046543121338,0.4431946966612378,1,12,-0.0013183753414537,9.489267681228596e-05,-0.001413268018266,-0.001318375341453737,9.489267681228597e-05,-0.001413133922205434,0.0036615861382891524,0.0004764913975259244,0.003183577793331338,0.019443279677789027,0.0009551486871399728,0.01847048892739922,0.015488527430873145,0.0019193597471889312,0.013543173461692648
2019-02-06,2018-12-07,0.9832721948623656,0.4735069174529276,1,12,-0.0095328039063896,9.489267681228596e-05,-0.0096276965832019,-0.009532803906389553,9.489267681228597e-05,-0.009626783071987055,0.008249678594887344,0.0004772665896290995,0.007768704262269166,0.017159383875288148,0.0009563119750521931,0.016187591512625277,0.008322973307625547,0.0019205241556863317,0.00639017666329833
2019-02-07,2018-12-07,0.9483711123466492,0.500158996774192,1,12,0.0012212857408087,9.52801438660611e-05,0.0011260055969426,0.0012212857408087086,9.52801438660611e-05,0.0011258983211885898,0.0156958393908484,0.00047765420482615006,0.015210919626303498,0.0333159343780598,0.0009578629520083926,0.03232710648840054,0.015991713999466528,0.0019220766266840883,0.014042646330493902
2019-02-08,2018-12-07,0.9686487913131714,0.5264533084943044,1,12,0.000554544230815,9.605496495423972e-05,0.0004584892658607,0.0005545442308150239,9.605496495423971e-05,0.00045844522992033454,0.025511361992333503,0.00047765420482615006,0.02502175604052237,0.03346060509229565,0.0009594137799786573,0.03247003910935908,0.02946733309262828,0.0019232409246767723,0.027491219928715394
2019-02-11,2018-12-07,0.9739481806755066,0.551569265766892,1,12,0.0128597290324821,9.52801438660611e-05,0.012764448888616,0.012859729032482115,9.52801438660611e-05,0.012763232805958147,0.026716971291585567,0.00047765420482615006,0.026226789750356083,0.0321486939096054,0.0009594137799786573,0.031159385385911786,0.032776925438793514,0.0019236289864255074,0.03079406010573882
2019-02-12,2018-12-07,0.9791470170021056,0.5755673609369842,1,12,0.0032469519480655,9.566757324419584e-05,0.0031512843748213,0.0032469519480655684,9.566757324419584e-05,0.0031509829279312562,0.015724118325801006,0.00047842932215758083,0.01523839850697506,0.018606228869394892,0.0009601892705517479,0.017629112314349493,0.026413884580267943,0.001924405224021708,0.02444244219280245
2019-02-13,2018-12-07,0.982921838760376,0.5984304109870119,1,12,-0.0022179709222465,9.52801438660611e-05,-0.0023132510661125,-0.002217970922246515,9.52801438660611e-05,-0.002313030680216599,0.008836804483605132,0.0004788168621323585,0.008353987591348089,0.013418693145548,0.0009605769971385847,0.0124461606527837,0.022437018596681124,0.0019247933241022253,0.02047281932661349
