Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger
2022-03-18,2021-12-09,0.7464518547058105,0.7464518547058105,1,1,0,0,,0.5,bull,1,0,0
2022-03-21,2021-12-09,0.7329187989234924,0.7329187989234924,1,1,0,0,,0.5,bull,1,0,0
2022-03-22,2021-12-09,0.9575167298316956,0.9575167298316956,1,1,0,0,,0.5,bull,1,0,0
2022-03-23,2021-12-09,0.7498700022697449,0.7498700022697449,1,1,0,0,,0.5,bull,1,0,0
2022-03-24,2021-12-09,0.9533476233482361,0.9533476233482361,1,1,0,0,,0.5,bull,1,0,0
2022-03-25,2021-12-09,0.9698606729507446,0.9698606729507446,1,1,0,0,,0.5,bull,1,0,0
2022-03-28,2021-12-09,0.984288215637207,0.984288215637207,1,1,0,0,,0.5,bull,1,0,0
2022-03-29,2021-12-09,0.9892069101333618,0.9892069101333618,1,1,0,0,,0.5,bull,1,0,0
2022-03-30,2021-12-09,0.9874799847602844,0.9874799847602844,1,1,0,0,,0.5,bull,1,0,0
2022-03-31,2021-12-09,0.9046269059181213,0.9046269059181213,1,1,0,0,,0.5,bull,1,0,0
2022-04-01,2021-12-09,0.9545697569847107,0.9545697569847107,1,1,0,0,,0.5,bull,1,0,0
2022-04-04,2021-12-09,0.9706161022186279,0.9706161022186279,1,1,0,0,,0.5,bull,0,0,0
2022-04-05,2021-12-09,0.44873130321502686,0.44873130321502686,0,0,1,0,,0.5,bear,0,0,0
2022-04-06,2021-12-09,0.06800045818090439,0.06800045818090439,0,0,1,0,,0.5,bear,0,0,0
2022-04-07,2021-12-09,0.254632830619812,0.254632830619812,0,0,1,0,,0.5,bear,0,0,0
2022-04-08,2021-12-09,0.26378127932548523,0.26378127932548523,0,0,1,0,,0.5,bear,0,0,0
2022-04-11,2021-12-09,0.006193327717483044,0.006193327717483044,0,0,1,0,,0.5,bear,0,0,0
2022-04-12,2021-12-09,0.004836799576878548,0.004836799576878548,0,0,1,0,,0.5,bear,0,0,0
2022-04-13,2021-12-09,0.0398900993168354,0.0398900993168354,0,0,1,0,,0.5,bear,0,0,0
2022-04-14,2021-12-09,0.011028336361050606,0.011028336361050606,0,0,1,0,,0.5,bear,0,0,0
2022-04-18,2021-12-09,0.010424086824059486,0.010424086824059486,0,0,1,0,,0.5,bear,0,0,0
2022-04-19,2021-12-09,0.10589626431465149,0.10589626431465149,0,0,1,0,,0.5,bear,0,0,0
2022-04-20,2021-12-09,0.07273978739976883,0.07273978739976883,0,0,1,0,,0.5,bear,0,0,0
2022-04-21,2021-12-09,0.02236160635948181,0.02236160635948181,0,0,1,0,,0.5,bear,0,0,0
2022-04-22,2021-12-09,0.006627172697335482,0.006627172697335482,0,0,1,0,,0.5,bear,0,0,0
2022-04-25,2021-12-09,0.008834222331643105,0.008834222331643105,0,0,1,0,,0.5,bear,0,0,0
2022-04-26,2021-12-09,0.002616084413602948,0.002616084413602948,0,0,1,0,,0.5,bear,0,0,0
2022-04-27,2021-12-09,0.002492524916306138,0.002492524916306138,0,0,1,0,,0.5,bear,0,0,0
2022-04-28,2021-12-09,0.0015839171828702092,0.0015839171828702092,0,0,1,0,,0.5,bear,0,0,0
2022-04-29,2021-12-09,0.008087481372058392,0.008087481372058392,0,0,1,0,,0.5,bear,0,0,0
2022-05-02,2021-12-09,0.002940962091088295,0.002940962091088295,0,0,1,0,,0.5,bear,0,0,0
2022-05-03,2021-12-09,0.0056537180207669735,0.0056537180207669735,0,0,1,0,,0.5,bear,0,0,0
2022-05-04,2021-12-09,0.01593618653714657,0.01593618653714657,0,0,1,0,,0.5,bear,0,0,0
2022-05-05,2021-12-09,0.004484263714402914,0.004484263714402914,0,0,1,0,,0.5,bear,0,0,0
2022-05-06,2021-12-09,0.00588760431855917,0.00588760431855917,0,0,1,0,,0.5,bear,0,0,0
2022-05-09,2021-12-09,0.007726375013589859,0.007726375013589859,0,0,1,0,,0.5,bear,0,0,0
2022-05-10,2021-12-09,0.0052307541482150555,0.0052307541482150555,0,0,1,0,,0.5,bear,0,0,0
2022-05-11,2021-12-09,0.004537221044301987,0.004537221044301987,0,0,1,0,,0.5,bear,0,0,0
2022-05-12,2021-12-09,0.005716158077120781,0.005716158077120781,0,0,1,0,,0.5,bear,0,0,0
2022-05-13,2021-12-09,0.0035492258612066507,0.0035492258612066507,0,0,1,0,,0.5,bear,0,0,0
2022-05-16,2021-12-09,0.0033257831819355488,0.0033257831819355488,0,0,1,0,,0.5,bear,0,0,0
2022-05-17,2021-12-09,0.004387899301946163,0.004387899301946163,0,0,1,0,,0.5,bear,0,0,0
2022-05-18,2021-12-09,0.003474289318546653,0.003474289318546653,0,0,1,0,,0.5,bear,0,0,0
2022-05-19,2021-12-09,0.00248770322650671,0.00248770322650671,0,0,1,0,,0.5,bear,0,0,0
2022-05-20,2021-12-09,0.0071396175771951675,0.0071396175771951675,0,0,1,0,,0.5,bear,0,0,0
2022-05-23,2021-12-09,0.0016127717681229115,0.0016127717681229115,0,0,1,0,,0.5,bear,0,0,0
2022-05-24,2021-12-09,0.0021105119958519936,0.0021105119958519936,0,0,1,0,,0.5,bear,0,0,0
2022-05-25,2021-12-09,0.0018503193277865648,0.0018503193277865648,0,0,1,0,,0.5,bear,0,0,0
2022-05-26,2021-12-09,0.027028242126107216,0.027028242126107216,0,0,1,0,,0.5,bear,0,0,0
2022-05-27,2021-12-09,0.2848537862300873,0.2848537862300873,0,0,1,0,,0.5,bear,0,0,0
2022-05-31,2021-12-09,0.12207066267728806,0.12207066267728806,0,0,1,0,,0.5,bear,0,0,0
2022-06-01,2021-12-09,0.15488703548908234,0.15488703548908234,0,0,1,0,,0.5,bear,0,0,0
2022-06-02,2021-12-09,0.30165088176727295,0.30165088176727295,0,0,1,0,,0.5,bear,0,0,0
2022-06-03,2021-12-09,0.06587056070566177,0.06587056070566177,0,0,1,0,,0.5,bear,0,0,0
2022-06-06,2021-12-09,0.060643795877695084,0.060643795877695084,0,0,1,0,,0.5,bear,0,0,0
2022-06-07,2021-12-09,0.20245090126991272,0.20245090126991272,0,0,1,0,,0.5,bear,0,0,0
2022-06-09,2022-06-09,0.0008823784883134067,0.0008823784883134067,0,0,1,4,,0.5,bear,0,0,0
2022-06-10,2022-06-09,0.0014506984734907746,0.0009728002352380817,0,0,1,4,,0.5,bear,0,0,0
2022-06-13,2022-06-09,0.0009194726007990539,0.0009643156174327929,0,0,1,4,,0.5,bear,0,0,0
2022-06-14,2022-06-09,0.0009980443865060806,0.0009696819855014326,0,0,1,4,,0.5,bear,0,0,0
2022-06-15,2022-06-09,0.0009472073870711029,0.000966106196325434,0,0,1,4,,0.5,bear,0,0,0
2022-06-16,2022-06-09,0.0008764759404584765,0.0009518457013152742,0,0,1,4,,0.5,bear,0,0,0
2022-06-17,2022-06-09,0.0008778717601671815,0.0009400761821008019,0,0,1,4,,0.5,bear,0,0,0
2022-06-21,2022-06-09,0.0010217514354735613,0.000953071007697469,0,0,1,4,,0.5,bear,0,0,0
2022-06-22,2022-06-09,0.0013665453298017383,0.0010188562545447985,0,0,1,4,,0.5,bear,0,0,0
2022-06-23,2022-06-09,0.0015871200012043118,0.001109269053719682,0,0,1,4,,0.5,bear,0,0,0
2022-06-24,2022-06-09,0.0913795679807663,0.015471597209131568,0,0,1,4,,0.5,bear,0,0,0
2022-06-27,2022-06-09,0.041956957429647446,0.019685512963512314,0,0,1,4,,0.5,bear,0,0,0
2022-06-28,2022-06-09,0.002199683105573058,0.016903454750850543,0,0,1,4,,0.5,bear,0,0,0
2022-06-29,2022-06-09,0.002154206158593297,0.01455679642750831,0,0,1,4,,0.5,bear,0,0,0
2022-06-30,2022-06-09,0.0018995292484760284,0.01254297984623277,0,0,1,4,,0.5,bear,0,0,0
2022-07-01,2022-06-09,0.01148097775876522,0.012374011507108646,0,0,1,4,,0.5,bear,0,0,0
2022-07-05,2022-06-09,0.009793721139431,0.011963478059924822,0,0,1,4,,0.5,bear,0,0,0
2022-07-06,2022-06-09,0.018450746312737465,0.012995625694158085,0,0,1,4,,0.5,bear,0,0,0
2022-07-07,2022-06-09,0.13399717211723328,0.03224740548991343,0,0,1,4,,0.5,bear,0,0,0
2022-07-08,2022-06-09,0.046533044427633286,0.034520301855295775,0,0,1,4,,0.5,bear,0,0,0
2022-07-11,2022-06-09,0.026130149140954018,0.033185398481875225,0,0,1,4,,0.5,bear,0,0,0
2022-07-12,2022-06-09,0.002554458798840642,0.028311906174157173,0,0,1,4,,0.5,bear,0,0,0
2022-07-13,2022-06-09,0.0019841648172587156,0.02412306814600159,0,0,1,4,,0.5,bear,0,0,0
2022-07-14,2022-06-09,0.0033494571689516306,0.020817912171428157,0,0,1,4,,0.5,bear,0,0,0
2022-07-15,2022-06-09,0.04488184303045273,0.024646569834185728,0,0,1,4,,0.5,bear,0,0,0
2022-07-18,2022-06-09,0.01382387988269329,0.02292464106630568,0,0,1,4,,0.5,bear,1,0,0
2022-07-19,2022-06-09,0.2839769721031189,0.06445900274063666,0,0,1,4,,0.5,bear,1,0,0
2022-07-20,2022-06-09,0.18436609208583832,0.08353665049195139,0,0,1,4,,0.5,bear,1,0,0
2022-07-21,2022-06-09,0.3648066520690918,0.1282877160244678,0,0,1,4,,0.5,bear,1,0,0
2022-07-22,2022-06-09,0.23601336777210236,0.14542725338664642,0,0,1,4,,0.5,bear,1,0,0
2022-07-25,2022-06-09,0.22553865611553192,0.15817326473986545,0,0,1,4,,0.5,bear,0,0,0
2022-07-26,2022-06-09,0.08541454374790192,0.14659709140848926,0,0,1,4,,0.5,bear,1,0,0
2022-07-27,2022-06-09,0.325447142124176,0.17505277560941,0,0,1,4,,0.5,bear,1,0,0
2022-07-28,2022-06-09,0.7862687706947327,0.27229943148175284,0,0,1,4,,0.5,bear,1,0,0
2022-07-29,2022-06-09,0.9327090382575989,0.3773729673206747,0,0,1,4,,0.5,bear,1,0,0
2022-08-01,2022-06-09,0.8538218140602112,0.45317768678516857,0,0,1,4,,0.5,bear,1,0,0
2022-08-02,2022-06-09,0.7028197646141052,0.49289663627126357,0,0,1,4,,0.5,bear,1,0,0
2022-08-03,2022-06-09,0.912318766117096,0.5596282006516575,1,1,0,4,,0.5,bull,1,0,0
2022-08-04,2022-06-09,0.961341917514801,0.623542293046338,1,1,0,4,,0.5,bull,1,0,0
2022-08-05,2022-06-09,0.9218542575836182,0.6710047959769261,1,1,0,4,,0.5,bull,1,0,0
2022-08-08,2022-06-09,0.9385250210762024,0.7135682227823541,1,1,0,4,,0.5,bull,1,0,0
2022-08-09,2022-06-09,0.7594828605651855,0.7208734062459298,1,1,0,4,,0.5,bull,1,0,0
2022-08-10,2022-06-09,0.9763920903205872,0.7615273448518614,1,1,0,4,,0.5,bull,1,0,0
2022-08-11,2022-06-09,0.9772207736968994,0.7958449425873247,1,1,0,4,,0.5,bull,1,0,0
2022-08-12,2022-06-09,0.978739857673645,0.8249441792094259,1,1,0,4,,0.5,bull,1,0,0
2022-08-15,2022-06-09,0.9744877815246582,0.8487371024136523,1,1,0,4,,0.5,bull,1,0,0
2022-08-16,2022-06-09,0.9755949378013611,0.868920638776991,1,1,0,4,,0.5,bull,1,0,0
2022-08-17,2022-06-09,0.9824209809303284,0.8869789500835169,1,1,0,4,,0.5,bull,1,0,0
2022-08-18,2022-06-09,0.9810330867767334,0.9019433003916247,1,1,0,4,,0.5,bull,1,0,0
2022-08-19,2022-06-09,0.8937354683876038,0.9006374048967897,1,1,0,4,,0.5,bull,0,0,0
2022-08-22,2022-06-09,0.04037969931960106,0.7637673201338443,1,1,0,4,,0.5,bull,0,0,0
2022-08-23,2022-06-09,0.029268627986311913,0.6469059452217135,1,1,0,4,,0.5,bull,0,0,0
2022-08-24,2022-06-09,0.0516587533056736,0.5521999831777114,1,1,0,4,,0.5,bull,1,0,0
2022-08-25,2022-06-09,0.3361767530441284,0.5178299128749865,1,1,0,4,,0.5,bull,0,0,0
2022-08-26,2022-06-09,0.0029962840490043163,0.4359180369808341,0,0,1,4,,0.5,bear,0,0,0
2022-08-29,2022-06-09,0.0013372068060562015,0.3667746690380102,0,0,1,4,,0.5,bear,0,0,0
2022-08-30,2022-06-09,0.0009944485500454903,0.3085777247290883,0,0,1,4,,0.5,bear,0,0,0
2022-08-31,2022-06-09,0.0008782381773926318,0.25962163339412203,0,0,1,4,,0.5,bear,0,0,0
2022-09-01,2022-06-09,0.000887961417902261,0.2184561786881359,0,0,1,4,,0.5,bear,0,0,0
2022-09-02,2022-06-09,0.000720048148650676,0.18381357979051863,0,0,1,4,,0.5,bear,0,0,0
2022-09-06,2022-06-09,0.0006166264647617936,0.15466628780179278,0,0,1,4,,0.5,bear,0,0,0
2022-09-07,2022-06-09,0.0008015002822503448,0.13018584854120804,0,0,1,4,,0.5,bear,0,0,0
2022-09-08,2022-06-09,0.002716677263379097,0.1099050464462672,0,0,1,4,,0.5,bear,0,0,0
2022-09-09,2022-06-09,0.1673526018857956,0.11904515845160714,0,0,1,4,,0.5,bear,1,0,0
2022-09-12,2022-06-09,0.22084949910640717,0.13524259399251784,0,0,1,4,,0.5,bear,0,0,0
2022-09-13,2022-06-09,0.001256437273696065,0.11392491615217569,0,0,1,4,,0.5,bear,0,0,0
2022-09-14,2022-06-09,0.0010039767948910594,0.09595878990751379,0,0,1,4,,0.5,bear,0,0,0
2022-09-15,2022-06-09,0.0012177703902125359,0.08088515407979335,0,0,1,4,,0.5,bear,0,0,0
2022-09-16,2022-06-09,0.0009788582101464272,0.06817177596313521,0,0,1,4,,0.5,bear,0,0,0
2022-09-19,2022-06-09,0.001248532673344016,0.05752404805288164,0,0,1,4,,0.5,bear,0,0,0
2022-09-20,2022-06-09,0.0009287922875955701,0.04851953998099174,0,0,1,4,,0.5,bear,0,0,0
2022-09-21,2022-06-09,0.000918993609957397,0.04094612241747838,0,0,1,4,,0.5,bear,0,0,0
2022-09-22,2022-06-09,0.000924502732232213,0.034578539258203214,0,0,1,4,,0.5,bear,0,0,0
2022-09-23,2022-06-09,0.0010302126174792647,0.029240880227424725,0,0,1,4,,0.5,bear,0,0,0
2022-09-26,2022-06-09,0.0009238595375791192,0.024735540726335558,0,0,1,4,,0.5,bear,0,0,0
2022-09-27,2022-06-09,0.0005442745168693364,0.020886623552857798,0,0,1,4,,0.5,bear,0,0,0
2022-09-28,2022-06-09,0.0005966741591691971,0.01765841987000122,0,0,1,4,,0.5,bear,0,0,0
2022-09-29,2022-06-09,0.0009238595375791192,0.014995891331959872,0,0,1,4,,0.5,bear,0,0,0
2022-09-30,2022-06-09,0.0011275493307039142,0.012789388405072573,0,0,1,4,,0.5,bear,0,0,0
2022-10-03,2022-06-09,0.0011510979384183884,0.010937694671509372,0,0,1,4,,0.5,bear,0,0,0
2022-10-04,2022-06-09,0.012575429864227772,0.011198264211536017,0,0,1,4,,0.5,bear,0,0,0
2022-10-05,2022-06-09,0.005530410446226597,0.010296488359657557,0,0,1,4,,0.5,bear,0,0,0
2022-10-06,2022-06-09,0.0014538259711116552,0.008889589074938751,0,0,1,4,,0.5,bear,0,0,0
2022-10-07,2022-06-09,0.0011009962763637304,0.0076503960405563615,0,0,1,4,,0.5,bear,0,0,0
2022-10-10,2022-06-09,0.001032196101732552,0.006597416705721846,0,0,1,4,,0.5,bear,0,0,0
2022-10-11,2022-06-09,0.0004970210720784962,0.005626821892038602,0,0,1,4,,0.5,bear,0,0,0
2022-10-12,2022-06-09,0.0004970210720784962,0.004810652192548515,0,0,1,4,,0.5,bear,0,0,0
2022-10-13,2022-06-09,0.0019066935637965798,0.004348621964759174,0,0,1,4,,0.5,bear,0,0,0
2022-10-14,2022-06-09,0.001554558053612709,0.0039040763804855444,0,0,1,4,,0.5,bear,0,0,0
2022-10-17,2022-06-09,0.0019044262589886785,0.0035859248779170475,0,0,1,4,,0.5,bear,0,0,0
2022-10-18,2022-06-09,0.02581111341714859,0.007122032046170847,0,0,1,4,,0.5,bear,0,0,0
2022-10-19,2022-06-09,0.0035300443414598703,0.006550533925986748,0,0,1,4,,0.5,bear,0,0,0
2022-10-20,2022-06-09,0.000725145626347512,0.005623693764975076,0,0,1,4,,0.5,bear,0,0,0
2022-10-21,2022-06-09,0.03836619481444359,0.010833143055504531,0,0,1,4,,0.5,bear,0,0,0
2022-10-24,2022-06-09,0.12333724647760391,0.02873294920862739,0,0,1,4,,0.5,bear,1,0,0
2022-10-25,2022-06-09,0.7139392495155334,0.13775172787819595,0,0,1,4,,0.5,bear,1,0,0
2022-10-26,2022-06-09,0.38120004534721375,0.17648522788796844,0,0,1,4,,0.5,bear,0,0,0
2022-10-27,2022-06-09,0.15897558629512787,0.17369938114292482,0,0,1,4,,0.5,bear,1,0,0
2022-10-28,2022-06-09,0.5877357125282288,0.23957404568152768,0,0,1,4,,0.5,bear,1,0,0
2022-10-31,2022-06-09,0.5975814461708069,0.29653430646507106,0,0,1,4,,0.5,bear,1,0,0
2022-11-01,2022-06-09,0.5343281030654907,0.3343681519346269,0,0,1,4,,0.5,bear,0,0,0
2022-11-02,2022-06-09,0.016763947904109955,0.283836184542881,0,0,1,4,,0.5,bear,0,0,0
2022-11-03,2022-06-09,0.0017296021105721593,0.2389520159973772,0,0,1,4,,0.5,bear,0,0,0
2022-11-04,2022-06-09,0.011541872285306454,0.2027702469251188,0,0,1,4,,0.5,bear,0,0,0
2022-11-07,2022-06-09,0.03762909397482872,0.17649569750159302,0,0,1,4,,0.5,bear,0,0,0
2022-11-08,2022-06-09,0.1413690447807312,0.17090692113356604,0,0,1,4,,0.5,bear,0,0,0
2022-11-09,2022-06-09,0.018723798915743828,0.14669404085082843,0,0,1,4,,0.5,bear,1,0,0
2022-11-10,2022-06-09,0.7612063884735107,0.24446515822845272,0,0,1,4,,0.5,bear,1,0,0
2022-11-11,2022-06-09,0.9445151090621948,0.35584561490756195,0,0,1,4,,0.5,bear,1,0,0
2022-11-14,2022-06-09,0.6703107357025146,0.4058781429037126,0,0,1,4,,0.5,bear,1,0,0
2022-11-15,2022-06-09,0.8675699830055237,0.4793349697120196,0,0,1,4,,0.5,bear,1,0,0
2022-11-16,2022-06-09,0.777273416519165,0.526738044632777,1,1,0,4,,0.5,bull,1,0,0
2022-11-17,2022-06-09,0.7210859060287476,0.5576594860686501,1,1,0,4,,0.5,bull,1,0,0
2022-11-18,2022-06-09,0.711480975151062,0.5821330363926736,1,1,0,4,,0.5,bull,1,0,0
2022-11-21,2022-06-09,0.7553645968437195,0.6096947986516278,1,1,0,4,,0.5,bull,1,0,0
2022-11-22,2022-06-09,0.8286601305007935,0.64453296788399,1,1,0,4,,0.5,bull,1,0,0
2022-11-23,2022-06-09,0.891373872756958,0.683806240711296,1,1,0,4,,0.5,bull,1,0,0
2022-11-25,2022-06-09,0.9064009785652161,0.7192218614495145,1,1,0,4,,0.5,bull,1,0,0
2022-11-28,2022-06-09,0.17864125967025757,0.6332135498621305,1,1,0,4,,0.5,bull,0,0,0
2022-11-29,2022-06-09,0.12466997653245926,0.5523024443456943,1,1,0,4,,0.5,bull,1,0,0
2022-11-30,2022-06-09,0.9696979522705078,0.6187115659135287,1,1,0,4,,0.5,bull,1,0,0
2022-12-01,2022-06-09,0.9787852764129639,0.676000584026885,1,1,0,4,,0.5,bull,1,0,0
2022-12-02,2022-06-09,0.9746073484420776,0.7235099906748317,1,1,0,4,,0.5,bull,0,0,0
2022-12-05,2022-06-09,0.2618521451950073,0.6500585725327449,1,1,0,4,,0.5,bull,0,0,0
2022-12-06,2022-06-09,0.015992486849427223,0.5491763853344837,1,1,0,4,,0.5,bull,0,0,0
2022-12-07,2022-06-09,0.02634531445801258,0.4659920877412978,0,0,1,4,,0.5,bear,0,0,0
2022-12-09,2022-12-09,0.27816691994667053,0.27816691994667053,0,0,1,4,,0.5,bear,0,0,0
2022-12-12,2022-12-09,0.29821327328681946,0.2813563666241789,0,0,1,4,,0.5,bear,1,0,0
2022-12-13,2022-12-09,0.7686236500740051,0.35888233815063064,0,0,1,4,,0.5,bear,0,0,0
2022-12-14,2022-12-09,0.17090925574302673,0.32897514690377194,0,0,1,4,,0.5,bear,0,0,0
2022-12-15,2022-12-09,0.04362790659070015,0.28357537807250244,0,0,1,4,,0.5,bear,0,0,0
2022-12-16,2022-12-09,0.0070460583083331585,0.23957857201057126,0,0,1,4,,0.5,bear,0,0,0
2022-12-19,2022-12-09,0.0061467671766877174,0.20243873506770507,0,0,1,4,,0.5,bear,0,0,0
2022-12-20,2022-12-09,0.007040622178465128,0.17135019485436762,0,0,1,4,,0.5,bear,0,0,0
2022-12-21,2022-12-09,0.05698157846927643,0.15315373800502685,0,0,1,4,,0.5,bear,0,0,0
2022-12-22,2022-12-09,0.007622065022587776,0.12999912713939665,0,0,1,4,,0.5,bear,0,0,0
2022-12-23,2022-12-09,0.003824746934697032,0.10992433094568818,0,0,1,4,,0.5,bear,0,0,0
2022-12-27,2022-12-09,0.010136591270565987,0.0940477438496471,0,0,1,4,,0.5,bear,0,0,0
2022-12-28,2022-12-09,0.007814162410795689,0.0803276719172151,0,0,1,4,,0.5,bear,0,0,0
2022-12-29,2022-12-09,0.01625261828303337,0.07013310119120628,0,0,1,4,,0.5,bear,0,0,0
2022-12-30,2022-12-09,0.026720156893134117,0.06322594612899218,0,0,1,4,,0.5,bear,0,0,0
2023-01-03,2022-12-09,0.013378667645156384,0.05529506543236752,0,0,1,4,,0.5,bear,0,0,0
2023-01-04,2022-12-09,0.18039610981941223,0.07519909004985051,0,0,1,4,,0.5,bear,0,0,0
2023-01-05,2022-12-09,0.02282063290476799,0.06686548975458818,0,0,1,4,,0.5,bear,0,0,0
2023-01-06,2022-12-09,0.16451911628246307,0.08240253179864804,0,0,1,4,,0.5,bear,0,0,0
2023-01-09,2022-12-09,0.5017662644386292,0.14912480497425187,0,0,1,4,,0.5,bear,1,0,0
2023-01-10,2022-12-09,0.26241204142570496,0.16714921039967812,0,0,1,4,,0.5,bear,1,0,0
2023-01-11,2022-12-09,0.8519468903541565,0.27610297610637513,0,0,1,4,,0.5,bear,1,0,0
2023-01-12,2022-12-09,0.9683116674423218,0.3862358602904593,0,0,1,4,,0.5,bear,1,0,0
2023-01-13,2022-12-09,0.953383207321167,0.4764710362823905,0,0,1,4,,0.5,bear,1,0,0
2023-01-17,2022-12-09,0.9791206121444702,0.5564443856732474,1,1,0,4,,0.5,bull,0,0,0
2023-01-18,2022-12-09,0.1369396448135376,0.489699677584406,0,0,1,4,,0.5,bear,0,0,0
2023-01-19,2022-12-09,0.07500258833169937,0.42371988410045014,0,0,1,4,,0.5,bear,1,0,0
2023-01-20,2022-12-09,0.49487170577049255,0.4350403939893823,0,0,1,4,,0.5,bear,1,0,0
2023-01-23,2022-12-09,0.9177056550979614,0.5118341672642591,1,1,0,4,,0.5,bull,1,0,0
2023-01-24,2022-12-09,0.957914412021637,0.5828071332896584,1,1,0,4,,0.5,bull,1,0,0
2023-01-25,2022-12-09,0.9487106800079346,0.641023699243916,1,1,0,4,,0.5,bull,1,0,0
2023-01-26,2022-12-09,0.9520524144172668,0.6905094827870275,1,1,0,4,,0.5,bull,1,0,0
2023-01-27,2022-12-09,0.9651179313659668,0.7342006713575527,1,1,0,4,,0.5,bull,1,0,0
2023-01-30,2022-12-09,0.6428876519203186,0.7196724426310815,1,1,0,4,,0.5,bull,1,0,0
2023-01-31,2022-12-09,0.9093897938728333,0.7498571533022145,1,1,0,4,,0.5,bull,1,0,0
2023-02-01,2022-12-09,0.9429882764816284,0.7805850073261357,1,1,0,4,,0.5,bull,1,0,0
2023-02-02,2022-12-09,0.9214189052581787,0.8029921853409163,1,1,0,4,,0.5,bull,1,0,0
2023-02-03,2022-12-09,0.778946578502655,0.7991664430955492,1,1,0,4,,0.5,bull,1,0,0
2023-02-06,2022-12-09,0.7519382238388062,0.7916522641106178,1,1,0,4,,0.5,bull,1,0,0
2023-02-07,2022-12-09,0.8550056219100952,0.8017320104422287,1,1,0,4,,0.5,bull,1,0,0
2023-02-08,2022-12-09,0.8071168661117554,0.8025887602825917,1,1,0,4,,0.5,bull,1,0,0
2023-02-09,2022-12-09,0.3260703980922699,0.7267729806606827,1,1,0,4,,0.5,bull,1,0,0
2023-02-10,2022-12-09,0.2545495331287384,0.651640537357101,1,1,0,4,,0.5,bull,1,0,0
2023-02-13,2022-12-09,0.7867850065231323,0.6731425068600505,1,1,0,4,,0.5,bull,1,0,0
2023-02-14,2022-12-09,0.7658360600471497,0.6878903834549884,1,1,0,4,,0.5,bull,1,0,0
2023-02-15,2022-12-09,0.7385882139205933,0.6959565900209256,1,1,0,4,,0.5,bull,0,0,0
2023-02-16,2022-12-09,0.16535311937332153,0.6115356757620712,1,1,0,4,,0.5,bull,0,0,0
2023-02-17,2022-12-09,0.10419905930757523,0.5308166014111095,1,1,0,4,,0.5,bull,0,0,0
2023-02-21,2022-12-09,0.0010222250130027533,0.44652441694774786,0,0,1,4,,0.5,bear,0,0,0
2023-02-22,2022-12-09,0.003079277230426669,0.37597070558040463,0,0,1,4,,0.5,bear,0,0,0
2023-02-23,2022-12-09,0.04851735010743141,0.3238717028874549,0,0,1,4,,0.5,bear,0,0,0
2023-02-24,2022-12-09,0.011930594220757484,0.27424075426885275,0,0,1,4,,0.5,bear,0,0,0
2023-02-27,2022-12-09,0.03554196283221245,0.23626292087667733,0,0,1,4,,0.5,bear,0,0,0
2023-02-28,2022-12-09,0.025506729260087013,0.20273085528300275,0,0,1,4,,0.5,bear,0,0,0
2023-03-01,2022-12-09,0.009867027401924133,0.17204552889923255,0,0,1,4,,0.5,bear,0,0,0
2023-03-02,2022-12-09,0.022549627348780632,0.14826019505767787,0,0,1,4,,0.5,bear,0,0,0
2023-03-03,2022-12-09,0.18403597176074982,0.15395224937821927,0,0,1,4,,0.5,bear,0,0,0
2023-03-06,2022-12-09,0.2852216064929962,0.1748376746625206,0,0,1,4,,0.5,bear,0,0,0
2023-03-07,2022-12-09,0.24888396263122559,0.18661870451549728,0,0,1,4,,0.5,bear,0,0,0
2023-03-08,2022-12-09,0.23736870288848877,0.19469321118250837,0,0,1,4,,0.5,bear,0,0,0
2023-03-09,2022-12-09,0.001021024421788752,0.1638792720032258,0,0,1,4,,0.5,bear,0,0,0
2023-03-10,2022-12-09,0.0009006538894027472,0.13794878962432064,0,0,1,4,,0.5,bear,0,0,0
2023-03-13,2022-12-09,0.0030740646179765463,0.11648973738414183,0,0,1,4,,0.5,bear,0,0,0
2023-03-14,2022-12-09,0.0028606851119548082,0.09841094783631381,0,0,1,4,,0.5,bear,0,0,0
2023-03-15,2022-12-09,0.008448566310107708,0.08409761044318141,0,0,1,4,,0.5,bear,0,0,0
2023-03-16,2022-12-09,0.4111059904098511,0.13612581593795398,0,0,1,4,,0.5,bear,0,0,0
2023-03-17,2022-12-09,0.006029817275702953,0.11542707618964188,0,0,1,4,,0.5,bear,0,0,0
2023-03-20,2022-12-09,0.3307397663593292,0.14968409703700544,0,0,1,4,,0.5,bear,0,0,0
2023-03-21,2022-12-09,0.7547430396080017,0.24595114378284783,0,0,1,4,,0.5,bear,0,0,0
2023-03-22,2022-12-09,0.02858898416161537,0.21136804499891543,0,0,1,4,,0.5,bear,0,0,0
2023-03-23,2022-12-09,0.26413118839263916,0.21976285025533915,0,0,1,4,,0.5,bear,0,0,0
2023-03-24,2022-12-09,0.48107969760894775,0.26133929742389617,0,0,1,4,,0.5,bear,0,0,0
2023-03-27,2022-12-09,0.7077043056488037,0.3323575703377842,0,0,1,4,,0.5,bear,0,0,0
2023-03-28,2022-12-09,0.6116852760314941,0.3767996096326089,0,0,1,4,,0.5,bear,1,0,0
