Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,signal_zone,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,selected_rising_entry_floor,predicted_probability_raw,predicted_probability_smoothed,y_true,equity_predicted_strategy,predicted_label,predicted_bull_flag,predicted_bear_flag,equity_buy_and_hold,bh_ret
2021-03-29,1,0.0,-0.000505080052424,-0.0005050800524240007,-0.0005062703507872073,bull,2020-12-09,0,0.45,0.67,0.52,0.9991102814674377,0.9991102814674377,1,4.390815773364541,1,1,0,4.136972813601661,-0.0005049976198273631
2021-03-30,1,0.0,-0.0026530721760127,-0.0026530721760126275,-0.0026538657477667873,bull,2020-12-09,0,0.45,0.67,0.52,0.9926156997680664,0.9926156997680664,1,4.37916662220623,1,1,0,4.125996783692123,-0.002653154952686698
2021-03-31,1,0.0,0.0040534363567943,0.004053436356794338,0.004052246058431093,bull,2020-12-09,0,0.45,0.67,0.52,0.8672388792037964,0.8672388792037964,1,4.396917295405141,1,1,0,4.14272159337069,0.004053519805122363
2021-04-01,1,0.0,0.0107991355349261,0.010799135534926174,0.010798341963172012,bull,2020-12-09,0,0.45,0.67,0.52,0.9918713569641113,0.9918713569641113,1,4.444400201214083,1,1,0,4.187459067490566,0.01079905398216141
2021-04-05,1,0.0,0.0143528388685976,0.014352838868597617,0.014351648570234393,bull,2020-12-09,0,0.45,0.67,0.52,0.9990646243095398,0.9990646243095398,1,4.508189961169672,1,1,0,4.247563051791539,0.014353330583597002
2021-04-06,1,0.0,-0.0005904372958887,-0.0005904372958887016,-0.0005912308676427875,bull,2020-12-09,0,0.45,0.67,0.52,0.9988850951194763,0.9988850951194763,1,4.505528157679646,1,1,0,4.245054108339584,-0.0005906783304596708
2021-04-07,1,0.0,0.0011572746182737,0.0011572746182737514,0.0011564810465196126,bull,2020-12-09,0,0.45,0.67,0.52,0.9990783929824829,0.9990783929824829,1,4.510742291058446,1,1,0,4.249967142855833,0.001157354980846348
2021-04-08,1,0.0,0.0047468631630784,0.004746863163078485,0.004746466357442717,bull,2020-12-09,0,0.45,0.67,0.52,0.9990436434745789,0.9990436434745789,1,4.532154167478012,1,1,0,4.270141152088073,0.0047468624001372195
2021-04-09,1,0.0,0.0072700564216205,0.0072700564216205965,0.007269262849866413,bull,2020-12-09,0,0.45,0.67,0.52,0.9988822340965271,0.9988822340965271,1,4.56510318398706,1,1,0,4.301185655764748,0.0072701352416637555
2021-04-12,1,0.0,0.0003647899412628,0.00036478994126287745,0.00036399636950871253,bull,2020-12-09,0,0.45,0.67,0.52,0.9988110065460205,0.9988110065460205,1,4.566768487709406,1,1,0,4.302753318498817,0.0003644722315039317
2021-04-13,1,0.0,0.0029634526294868,0.002963452629486829,0.0029622623311235927,bull,2020-12-09,0,0.45,0.67,0.52,0.9990808963775635,0.9990808963775635,1,4.580301889792566,1,1,0,4.315505691301577,0.002963770371853247
2021-04-14,1,0.0,-0.0034149878156558,-0.0034149878156558566,-0.0034157813874098873,bull,2020-12-09,0,0.45,0.67,0.52,0.9991445541381836,0.9991445541381836,1,4.564660214646899,1,1,0,4.300767270830274,-0.003415224431521313
2021-04-15,1,0.0,0.0107424942189,0.010742494218900056,0.010741700647145913,bull,2020-12-09,0,0.45,0.67,0.52,0.999284565448761,0.999284565448761,1,4.613696050613987,1,1,0,4.346968579912725,0.010742573632339658
2021-04-16,1,0.0,0.0033422640560671,0.00334226405606719,0.0033414704843130125,bull,2020-12-09,0,0.45,0.67,0.52,0.9989796280860901,0.9989796280860901,1,4.629116241089573,1,1,0,4.361496954069986,0.003342185224065375
2021-04-19,1,0.0,-0.0049128674323748,-0.004912867432374846,-0.004913661004128887,bull,2020-12-09,0,0.45,0.67,0.52,0.9989480376243591,0.9989480376243591,1,4.606374006668046,1,1,0,4.340069497727934,-0.0049128674323747346
2021-04-20,1,0.0,-0.0073215600892739,-0.007321560089273982,-0.007322750387637108,bull,2020-12-09,0,0.45,0.67,0.52,0.9975399971008301,0.9975399971008301,1,4.5726481625845565,1,1,0,4.3082930765699725,-0.007321638783571727
2021-04-21,1,0.0,0.0094619125832988,0.00946191258329887,0.009460722284935592,bull,2020-12-09,0,0.45,0.67,0.52,0.9858691692352295,0.9858691692352295,1,4.615914159773114,1,1,0,4.349058796891484,0.009462151157545451
2021-04-22,1,0.0,-0.0091331526948253,-0.009133152694825286,-0.009134342993188507,bull,2020-12-09,0,0.45,0.67,0.52,0.9967719912528992,0.9967719912528992,1,4.5737563109257,1,1,0,4.309337843520629,-0.009133229791983055
2021-04-23,1,0.0,0.0108424701721905,0.010842470172190533,0.010841279873827292,bull,2020-12-09,0,0.45,0.67,0.52,0.94944828748703,0.94944828748703,1,4.62334712730178,1,1,0,4.356061706847769,0.010842469312865033
2021-04-26,1,0.0,0.0020876221085659,0.002087622108565945,0.002086431810202693,bull,2020-12-09,0,0.45,0.67,0.52,0.9958307147026062,0.9958307147026062,1,4.632998928980309,1,1,0,4.365154833782813,0.0020874651341025174
2021-04-27,1,0.0,-0.0002154003841686,-0.00021540038416856255,-0.0002157971898042829,bull,2020-12-09,0,0.45,0.67,0.52,0.9929381012916565,0.9929381012916565,1,4.6320009792311545,1,1,0,4.364214577681094,-0.0002154004010218591
2021-04-28,1,0.0,-0.000287601510616,-0.0002876015106159091,-0.0002879983162516829,bull,2020-12-09,0,0.45,0.67,0.52,0.9953930377960205,0.9953930377960205,1,4.630668808752353,1,1,0,4.362961130571283,-0.00028721023852051886
2021-04-29,1,0.0,0.0063731259230357,0.0063731259230357384,0.006372729117400017,bull,2020-12-09,0,0.45,0.67,0.52,0.9900377988815308,0.9900377988815308,1,4.660180644178406,1,1,0,4.390765114853438,0.006372732520427915
2021-04-30,1,0.0,-0.0065705572605746,-0.006570557260574539,-0.006570954066210283,bull,2020-12-09,0,0.45,0.67,0.52,0.9985684156417847,0.9985684156417847,1,4.629560660411211,1,1,0,4.36191533900446,-0.006570557771670038
2021-05-03,1,0.0,0.0021566214731159,0.002156621473115905,0.002155034487645086,bull,2020-12-09,0,0.45,0.67,0.52,0.9744992852210999,0.9744992852210999,1,4.639544870342546,1,1,0,4.371323023102484,0.0021567782423239645
2021-05-04,1,0.0,-0.0061692763163857,-0.006169276316385752,-0.006170069888139788,bull,2020-12-09,0,0.45,0.67,0.52,0.9762030839920044,0.9762030839920044,1,4.610922236055133,1,1,0,4.3443547840731105,-0.006169353966029467
2021-05-05,1,0.0,0.0003128157442153,0.00031281574421537783,0.00031202217246121254,bull,2020-12-09,0,0.45,0.67,0.52,0.8327539563179016,0.8327539563179016,1,4.612364605125924,1,1,0,4.345713766648026,0.00031281574421537783
2021-05-06,1,0.0,0.0079855849534502,0.007985584953450253,0.007984791381696112,bull,2020-12-09,0,0.45,0.67,0.52,0.8526475429534912,0.8526475429534912,1,4.649197034516444,1,1,0,4.380416833114972,0.007985584953450253
2021-05-07,1,0.0,0.0072779809965042,0.00727798099650423,0.007277187424750113,bull,2020-12-09,0,0.45,0.67,0.52,0.9722045063972473,0.9722045063972473,1,4.683033802182658,1,1,0,4.412297082044428,0.007277903027047117
2021-05-10,1,0.0,-0.0099025619792553,-0.009902561979255209,-0.009903355551009388,bull,2020-12-09,0,0.45,0.67,0.52,0.9978920817375183,0.9978920817375183,1,4.636659769705597,1,1,0,4.368605399491376,-0.009902253121362281
2021-05-11,1,0.0,-0.0089246700928913,-0.00892467009289144,-0.008925066898526983,hold,2020-12-09,0,0.45,0.67,0.52,0.6587164998054504,0.6587164998054504,1,4.595279110927993,1,1,0,4.329617046679252,-0.00892466799969227
2021-05-12,1,0.0,-0.0212451192312503,-0.021245119231250276,-0.021245912803004387,hold,2020-12-09,0,0.45,0.67,0.52,0.48300161957740784,0.48300161957740784,0,4.497651858315454,1,1,0,4.237632813448824,-0.02124535085637158
2021-05-13,0,0.0005,7.935717540874521e-07,-0.0004992064282458575,-0.0005,bear,2020-12-09,0,0.45,0.67,0.52,0.029801994562149048,0.029801994562149048,0,4.4954066015957705,0,0,1,4.288536769194759,0.012012356423233062
2021-05-14,0,0.0,3.968056356828953e-07,3.968056356828953e-07,0.0,hold,2020-12-09,0,0.45,0.67,0.52,0.5347737669944763,0.5347737669944763,1,4.495408385398445,0,0,1,4.3543895332647615,0.015355532111333003
2021-05-17,0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,hold,2020-12-09,0,0.45,0.67,0.52,0.4553380012512207,0.4553380012512207,1,4.4954119528275625,0,0,1,4.343310017122453,-0.00254444763328332
2021-05-18,0,0.0,7.935717540874521e-07,7.935717540874521e-07,0.0,hold,2020-12-09,0,0.45,0.67,0.52,0.4851710796356201,0.4851710796356201,0,4.495415520259511,0,0,1,4.305889327044398,-0.008615707819734753
2021-05-19,0,0.0,3.968056356828953e-07,3.968056356828953e-07,0.0,bear,2020-12-09,0,0.45,0.67,0.52,0.4138987958431244,0.4138987958431244,0,4.495417304065724,0,0,1,4.294599423049325,-0.002621967992573193
2021-05-20,0,0.0,3.968056356828953e-07,3.968056356828953e-07,0.0,hold,2020-12-09,0,0.45,0.67,0.52,0.5563119053840637,0.5563119053840637,1,4.495419087872645,0,0,1,4.340801073670498,0.010758081504227412
2021-05-21,1,0.0005,-0.0008185189378593,-0.001318518937859392,-0.001318915743494983,bull,2020-12-09,0,0.45,0.67,0.52,0.831579327583313,0.831579327583313,1,4.489491792671671,1,1,0,4.337246680190442,-0.0008188335331963392
2021-05-24,1,0.0,0.010194156485267,0.010194156485267003,0.010193362913512912,bull,2020-12-09,0,0.45,0.67,0.52,0.7222439646720886,0.7222439646720886,1,4.535258374545488,1,1,0,4.3814622831430725,0.010194394327299072
2021-05-25,1,0.0,-0.0022187152996879,-0.002218715299687868,-0.0022195088714419874,bull,2020-12-09,0,0.45,0.67,0.52,0.8978782296180725,0.8978782296180725,1,4.525195927401846,1,1,0,4.371740724959513,-0.0022187930775899867
2021-05-26,1,0.0,0.0019845889089269,0.001984588908926943,0.0019837953371728127,bull,2020-12-09,0,0.45,0.67,0.52,0.7813705205917358,0.7813705205917358,1,4.534176581050089,1,1,0,4.380416833114972,0.001984588908926943
2021-05-27,1,0.0,0.0005248903846895,0.0005248903846895026,0.0005240968129354125,bull,2020-12-09,0,0.45,0.67,0.52,0.8253885507583618,0.8253885507583618,1,4.536556526739967,1,1,0,4.382717096407772,0.0005251242930606193
2021-05-28,1,0.0,0.0017889278644218,0.0017889278644218631,0.0017885310587861171,hold,2020-12-09,0,0.45,0.67,0.52,0.6690491437911987,0.6690491437911987,1,4.544672099119177,1,1,0,4.390556093155562,0.0017886157320567975
2021-06-01,1,0.0,-0.0008809648809668,-0.0008809648809667836,-0.0008817584527208874,bull,2020-12-09,0,0.45,0.67,0.52,0.8066428899765015,0.8066428899765015,1,4.540668402604344,1,1,0,4.386687825589969,-0.0008810427388965536
2021-06-02,1,0.0,0.0015724976950142,0.0015724976950142189,0.0015717041232601126,bull,2020-12-09,0,0.45,0.67,0.52,0.837413489818573,0.837413489818573,1,4.547808593201263,1,1,0,4.393587590852205,0.001572887229856157
2021-06-03,1,0.0,-0.0037113376417073,-0.0037113376417072796,-0.0037121312134613875,bull,2020-12-09,0,0.45,0.67,0.52,0.8348053097724915,0.8348053097724915,1,4.530930139982035,1,1,0,4.377280483030667,-0.0037115699833754068
2021-06-04,1,0.0,0.0091458162197792,0.00914581621977928,0.009145022648025112,hold,2020-12-09,0,0.45,0.67,0.52,0.48289963603019714,0.48289963603019714,1,4.57236919434697,1,1,0,4.417314285870892,0.00914581621977928
2021-06-07,1,0.0,-0.0009701112639606,-0.0009701112639606269,-0.0009709048357146874,bull,2020-12-09,0,0.45,0.67,0.52,0.9913169145584106,0.9913169145584106,1,4.567933487488547,1,1,0,4.413028316448271,-0.0009702659003298919
2021-06-08,1,0.0,0.0002132184445795,0.00021321844457955486,0.00021242487282541254,bull,2020-12-09,0,0.45,0.67,0.52,0.9451278448104858,0.9451278448104858,1,4.568907455161693,1,1,0,4.413969938704878,0.00021337326413650715
2021-06-10,0,0.0,1.190298363207276e-06,1.1902983632072761e-06,0.0,hold,2021-06-09,0,0.45,0.67,0.52,0.6632266640663147,0.6632266640663147,1,4.568912893524758,0,0,1,4.434487407447613,0.004648302781317781
2021-06-11,1,0.0005,0.0016524380461075,0.001152438046107429,0.0011512477477442927,bull,2021-06-09,0,0.45,0.67,0.52,0.9903225302696228,0.9903225302696228,1,4.574178282572607,1,1,0,4.441815465768905,0.0016525153074027354
2021-06-14,1,0.0,0.0022390433687977,0.0022390433687977662,0.0022378530704344926,bull,2021-06-09,0,0.45,0.67,0.52,0.9947789907455444,0.9947789907455444,1,4.5844200661239,1,1,0,4.451760883232959,0.0022390433687977662
2021-06-15,1,0.0,-0.0018342711117704,-0.0018342711117703692,-0.0018354614101336072,bull,2021-06-09,0,0.45,0.67,0.52,0.9887535572052002,0.9887535572052002,1,4.576010996832388,1,1,0,4.443595146848335,-0.0018342711117705912
2021-06-16,1,0.0,-0.0055834353133598,-0.005583435313359808,-0.005585022298830614,bull,2021-06-09,0,0.45,0.67,0.52,0.9430937767028809,0.9430937767028809,1,4.5504611354383515,1,1,0,4.4187846207871475,-0.005583435313359808
2021-06-17,1,0.0,-0.0003314608094037,-0.00033146080940360534,-0.0003330477948745139,bull,2021-06-09,0,0.45,0.67,0.52,0.8821656703948975,0.8821656703948975,1,4.548952835907239,1,1,0,4.417319624811135,-0.00033153821734610567
2021-06-18,1,0.0,-0.0134904832933504,-0.013490483293350453,-0.013492466926435524,bull,2021-06-09,0,0.45,0.67,0.52,0.9035565257072449,0.9035565257072449,0,4.487585263672194,1,1,0,4.357727501547799,-0.013490561771581921
2021-06-21,0,0.0005,1.98363308512306e-06,-0.0004980163669149329,-0.0005,bear,2021-06-09,0,0.45,0.67,0.52,0.13983236253261566,0.13983236253261566,1,4.485350372762959,0,0,1,4.420113139202005,0.014316094256019207
2021-06-22,1,0.0005,0.0053460425789029,0.004846042578902976,0.004844455593432086,bull,2021-06-09,0,0.45,0.67,0.52,0.8634829521179199,0.8634829521179199,1,4.5070865716506665,1,1,0,4.443743938174407,0.005346197761957772
2021-06-23,1,0.0,-0.0012050919290553,-0.0012050919290552686,-0.0012070755621404231,bull,2021-06-09,0,0.45,0.67,0.52,0.8557928204536438,0.8557928204536438,1,4.501655117999617,1,1,0,4.438387792484849,-0.0012053227557838886
2021-06-24,1,0.0,0.0059155121916933,0.005915512191693395,0.005913528558608177,bull,2021-06-09,0,0.45,0.67,0.52,0.8760432004928589,0.8760432004928589,1,4.528284713732942,1,1,0,4.464645185923699,0.005915975499777071
2021-06-25,1,0.0,0.0035522307627657,0.0035522307627657845,0.0035498505215520158,bull,2021-06-09,0,0.45,0.67,0.52,0.9877949953079224,0.9877949953079224,1,4.5443702259956265,1,1,0,4.480503262841721,0.0035519232229295206
2021-06-28,1,0.0,0.0020161067146378,0.002016106714637811,0.002014123081552677,bull,2021-06-09,0,0.45,0.67,0.52,0.9860526323318481,0.9860526323318481,1,4.553532161322057,1,1,0,4.4895350673587915,0.002015801348025814
2021-06-29,1,0.0,0.0005378876314643,0.0005378876314643399,0.0005363006459934861,bull,2021-06-09,0,0.45,0.67,0.52,0.9951818585395813,0.9951818585395813,1,4.555981449951107,1,1,0,4.4919509596255605,0.000538116359605656
2021-06-30,1,0.0,0.0008417299461684,0.0008417299461684902,0.0008397463130832769,bull,2021-06-09,0,0.45,0.67,0.52,0.9904564023017883,0.9904564023017883,1,4.559816355971718,1,1,0,4.495731285454861,0.0008415777160699633
2021-07-01,1,0.0,0.0055364874525356,0.0055364874525356544,0.005534503819450477,bull,2021-06-09,0,0.45,0.67,0.52,0.9881268739700317,0.9881268739700317,1,4.585061722012423,1,1,0,4.52062287713508,0.005536716965435895
2021-07-02,1,0.0,0.0076436667112833,0.007643666711283359,0.007641683078198177,bull,2021-06-09,0,0.45,0.67,0.52,0.9938958287239075,0.9938958287239075,1,4.620108405666149,1,1,0,4.555177011735303,0.007643666711283359
2021-07-06,1,0.0,-0.0018215373931786,-0.001821537393178585,-0.001823521026263723,bull,2021-06-09,0,0.45,0.67,0.52,0.9987967014312744,0.9987967014312744,1,4.611692705444689,1,1,0,4.546878902377829,-0.0018216875735226346
2021-07-07,1,0.0,0.0035339482304455,0.003533948230445505,0.0035319645973603767,bull,2021-06-09,0,0.45,0.67,0.52,0.98664790391922,0.98664790391922,1,4.627990188720454,1,1,0,4.562948707642605,0.0035342496709935833
2021-07-08,1,0.0,-0.008148175856431,-0.008148175856431017,-0.008150556097644684,bull,2021-06-09,0,0.45,0.67,0.52,0.9785561561584473,0.9785561561584473,1,4.590280510800922,1,1,0,4.5257693467720355,-0.008148099672542264
2021-07-09,1,0.0,0.0106750304428635,0.010675030442863553,0.010672650201649815,bull,2021-06-09,0,0.45,0.67,0.52,0.7752572894096375,0.7752572894096375,1,4.639281894995006,1,1,0,4.574081377274004,0.010674876866278327
2021-07-12,1,0.0,0.003582028880122,0.0035820288801220457,0.003580045247036877,bull,2021-06-09,0,0.45,0.67,0.52,0.9889362454414368,0.9889362454414368,1,4.6558999367259055,1,1,0,4.590464499446095,0.003581729492940333
2021-07-13,1,0.0,-0.0034091154644875,-0.003409115464487522,-0.003411099097572623,bull,2021-06-09,0,0.45,0.67,0.52,0.9918070435523987,0.9918070435523987,1,4.640027436250507,1,1,0,4.5748164406297,-0.003408818174780115
2021-07-14,1,0.0,0.0014921413787694,0.0014921413787694071,0.0014897611375557158,bull,2021-06-09,0,0.45,0.67,0.52,0.9893031120300293,0.9893031120300293,1,4.6469510131867615,1,1,0,4.581642713030653,0.0014921412672053158
2021-07-15,1,0.0,-0.0034153073287596,-0.003415307328759609,-0.003417290961844723,bull,2021-06-09,0,0.45,0.67,0.52,0.9820947051048279,0.9820947051048279,1,4.631080247335038,1,1,0,4.565994312165232,-0.0034154563866175547
2021-07-16,1,0.0,-0.0078436892555128,-0.007843689255512709,-0.007845672888597922,bull,2021-06-09,0,0.45,0.67,0.52,0.952013373374939,0.952013373374939,1,4.594755492957598,1,1,0,4.530180068955243,-0.007843689843101465
2021-07-19,1,0.0,-0.014767850453967,-0.014767850453967002,-0.014769834087052123,bull,2021-06-09,0,0.45,0.67,0.52,0.9550056457519531,0.9550056457519531,0,4.526900830965057,1,1,0,4.46327904211604,-0.014767851569006507
2021-07-20,0,0.0005,1.98363308512306e-06,-0.0004980163669149329,-0.0005,bear,2021-06-09,0,0.45,0.67,0.52,0.1317574381828308,0.1317574381828308,1,4.524646360259836,0,0,1,4.527239131434403,0.014330291410155516
2021-07-21,1,0.0005,0.0080963936327702,0.007596393632770093,0.007594409999685076,bull,2021-06-09,0,0.45,0.67,0.52,0.7969112396240234,0.7969112396240234,1,4.55901735506145,1,1,0,4.563893105001878,0.008096319302634658
2021-07-22,1,0.0,0.0020939372052672,0.0020939372052672933,0.002091953572182077,bull,2021-06-09,0,0.45,0.67,0.52,0.8666989207267761,0.8666989207267761,1,4.568563651120673,1,1,0,4.573450980920093,0.0020942374631298666
2021-07-23,1,0.0,0.0102881320159697,0.010288132015969786,0.010286148382884577,bull,2021-06-09,0,0.45,0.67,0.52,0.8957633376121521,0.8957633376121521,1,4.615565637086764,1,1,0,4.620501876665218,0.01028783208597095
2021-07-26,1,0.0,0.0024547859665009,0.0024547859665009497,0.0024528023334157768,bull,2021-06-09,0,0.45,0.67,0.52,0.9890884160995483,0.9890884160995483,1,4.626895862840149,1,1,0,4.631844906447269,0.0024549345687612245
2021-07-27,1,0.0,-0.0045575567667488,-0.004557556766748849,-0.004559540399833923,bull,2021-06-09,0,0.45,0.67,0.52,0.9828419089317322,0.9828419089317322,1,4.60580852229142,1,1,0,4.610735350841478,-0.0045574832560580925
2021-07-28,1,0.0,-0.0004100966264212,-0.00041009662642133016,-0.00041208025950632306,bull,2021-06-09,0,0.45,0.67,0.52,0.9289003014564514,0.9289003014564514,1,4.6039196957544855,1,1,0,4.608844845877802,-0.00041002244106913555
2021-07-29,1,0.0,0.0041474750824204,0.004147475082420415,0.004145094841206716,bull,2021-06-09,0,0.45,0.67,0.52,0.9341323971748352,0.9341323971748352,1,4.623014337974092,1,1,0,4.627958887469105,0.004147252127265411
2021-07-30,1,0.0,-0.004856502971965,-0.004856502971965049,-0.004858883213178684,bull,2021-06-09,0,0.45,0.67,0.52,0.994076132774353,0.994076132774353,1,4.600562655102284,1,1,0,4.605484214202732,-0.004856281962060338
2021-08-02,1,0.0,-0.0020979773546486,-0.0020979773546485614,-0.002099960987733723,bull,2021-06-09,0,0.45,0.67,0.52,0.9501386880874634,0.9501386880874634,1,4.590910778833237,1,1,0,4.595821671282728,-0.002098051468769735
2021-08-03,1,0.0,0.0081354411892873,0.008135441189287329,0.008133457556202177,hold,2021-06-09,0,0.45,0.67,0.52,0.6583821773529053,0.6583821773529053,1,4.6282598634797,1,1,0,4.633210366156875,0.008135366763199814
2021-08-04,1,0.0,-0.0049188443831136,-0.004918844383113741,-0.004920828016198723,bull,2021-06-09,0,0.45,0.67,0.52,0.9216858148574829,0.9216858148574829,1,4.605494173446632,1,1,0,4.610421007787085,-0.0049186970952697084
2021-08-05,1,0.0,0.00633274549794,0.006332745497940051,0.006330761864854877,bull,2021-06-09,0,0.45,0.67,0.52,0.9141465425491333,0.9141465425491333,1,4.634659595939316,1,1,0,4.639617286452623,0.006332670837700949
2021-08-06,1,0.0,0.0016525132208429,0.0016525132208429216,0.0016501329796292158,bull,2021-06-09,0,0.45,0.67,0.52,0.970301628112793,0.970301628112793,1,4.642318432195712,1,1,0,4.647283973309112,0.0016524394972998735
2021-08-09,1,0.0,-0.0008135955691058,-0.0008135955691058738,-0.0008159758103194842,bull,2021-06-09,0,0.45,0.67,0.52,0.9811115860939026,0.9811115860939026,1,4.638541462488899,1,1,0,4.643502963381761,-0.0008135956289881952
2021-08-10,1,0.0,0.0012439275936464,0.0012439275936464433,0.001241943960561277,bull,2021-06-09,0,0.45,0.67,0.52,0.96599280834198,0.96599280834198,1,4.644311472208362,1,1,0,4.6492791452745745,0.0012439276852764802
