Date,next_date,ret,rf_daily,next_ret,next_rf_daily,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,equity_buy_and_hold
2023-05-15,2023-05-16,0.0034501402038416007,0.00020156065519150168,-0.006682826832755673,0.00020231508501877826,1.0,0.0,-0.006682826832755673,-0.006682826832755673,-0.006885141917774451,4.597822939532783
2023-05-16,2023-05-17,-0.006682826832755673,0.00020231508501877826,0.012139051917898325,0.00020344646201841954,1.0,0.0,0.012139051917898325,0.012139051917898325,0.011935605455879905,4.653636150905076
2023-05-17,2023-05-18,0.012139051917898325,0.00020344646201841954,0.00963333922180376,0.00020533137682576807,1.0,0.0,0.00963333922180376,0.00963333922180376,0.009428007844977992,4.698466206561593
2023-05-18,2023-05-19,0.00963333922180376,0.00020533137682576807,-0.0014551213524004458,0.00020457751789115797,1.0,0.0,-0.0014551213524004458,-0.0014551213524004458,-0.0016596988702916038,4.691629368060894
2023-05-19,2023-05-22,-0.0014551213524004458,0.00020457751789115797,0.0004060519928366091,0.00020872197828714079,1.0,0.0,0.0004060519928366091,0.0004060519928366091,0.0001973300145494683,4.6935344135154455
2023-05-22,2023-05-23,0.0004060519928366091,0.00020872197828714079,-0.011222932019954945,0.00020646189789252922,1.0,0.0,-0.011222932019954945,-0.011222932019954945,-0.011429393917847475,4.6408591958592424
2023-05-23,2023-05-24,-0.011222932019954945,0.00020646189789252922,-0.0072447618728153085,0.00020759209831888725,1.0,0.0,-0.0072447618728153085,-0.0072447618728153085,-0.007452353971134196,4.607237276099977
2023-05-24,2023-05-25,-0.0072447618728153085,0.00020759209831888725,0.00866006481914905,0.0002079687605724967,1.0,0.0,0.00866006481914905,0.00866006481914905,0.008452096058576553,4.647136249548202
2023-05-25,2023-05-26,0.00866006481914905,0.0002079687605724967,0.01295049863882447,0.00020646189789252922,1.0,0.0,0.01295049863882447,0.01295049863882447,0.012744036740931941,4.707318981222408
2023-05-26,2023-05-30,0.01295049863882447,0.00020646189789252922,0.0003809905209921638,0.00021436657762152755,1.0,0.0,0.0003809905209921638,0.0003809905209921638,0.00016662394337063624,4.70911242513354
2023-05-30,2023-05-31,0.0003809905209921638,0.00021436657762152755,-0.005545278414910149,0.0002132382972168667,1.0,0.0,-0.005545278414910149,-0.005545278414910149,-0.005758516712127015,4.682999085649062
2023-05-31,2023-06-01,-0.005545278414910149,0.0002132382972168667,0.00950106398012518,0.00021248593276390615,1.0,0.0,0.00950106398012518,0.00950106398012518,0.009288578047361273,4.727492559580681
2023-06-01,2023-06-02,0.00950106398012518,0.00021248593276390615,0.014461118649287119,0.00021248593276390615,1.0,0.0,0.014461118649287119,0.014461118649287119,0.014248632716523213,4.7958573903984
2023-06-02,2023-06-05,0.014461118649287119,0.00021248593276390615,-0.0019161770370904607,0.00021098077757719658,1.0,0.0,-0.0019161770370904607,-0.0019161770370904607,-0.0021271578146676573,4.786667678593758
2023-06-05,2023-06-06,-0.0019161770370904607,0.00021098077757719658,0.0021774354866517243,0.0002102279867355339,1.0,0.0,0.0021774354866517243,0.0021774354866517243,0.0019672074999161904,4.797090338659936
2023-06-06,2023-06-07,0.0021774354866517243,0.0002102279867355339,-0.003457804669673714,0.00020947505365698227,1.0,0.0,-0.003457804669673714,-0.003457804669673714,-0.0036672797233306964,4.780502937286071
2023-06-07,2023-06-08,-0.003457804669673714,0.00020947505365698227,0.006048549132575465,0.0002079687605724967,1.0,0.0,0.006048549132575465,0.006048549132575465,0.005840580372002968,4.809418044180667
2023-06-09,2023-06-12,0.0017945285170630765,0.00020759209831888725,0.009071648205797977,0.00020872197828714079,1.0,0.0,0.009071648205797977,0.009071648205797977,0.008862926227510837,4.853047392752091
2023-06-12,2023-06-13,0.009071648205797977,0.00020872197828714079,0.0065929056229918626,0.0002072154004588711,1.0,0.0,0.0065929056229918626,0.0065929056229918626,0.0063856902225329915,4.885043076196412
2023-06-13,2023-06-14,0.0065929056229918626,0.0002072154004588711,0.0011909249168247094,0.0002072154004588711,1.0,0.0,0.0011909249168247094,0.0011909249168247094,0.0009837095163658383,4.890860795715617
2023-06-14,2023-06-15,0.0011909249168247094,0.0002072154004588711,0.012397711571149106,0.00020608509317265877,1.0,0.0,0.012397711571149106,0.012397711571149106,0.012191626477976447,4.95149627719554
2023-06-15,2023-06-16,0.012397711571149106,0.00020608509317265877,-0.003406241865312798,0.00020646189789252922,1.0,0.0,-0.003406241865312798,-0.003406241865312798,-0.003612703763205327,4.9346302832802165
2023-06-16,2023-06-20,-0.003406241865312798,0.00020646189789252922,-0.005188189603518523,0.00020834538722636076,1.0,0.0,-0.005188189603518523,-0.005188189603518523,-0.005396534990744883,4.909028485747294
2023-06-20,2023-06-21,-0.005188189603518523,0.00020834538722636076,-0.005123824000111021,0.00020872197828714079,1.0,0.0,-0.005123824000111021,-0.005123824000111021,-0.005332545978398162,4.883875487774794
2023-06-21,2023-06-22,-0.005123824000111021,0.00020872197828714079,0.0036098780466631286,0.00020872197828714079,1.0,0.0,0.0036098780466631286,0.0036098780466631286,0.003401156068375988,4.901505682680748
2023-06-22,2023-06-23,0.0036098780466631286,0.00020872197828714079,-0.007560114225062087,0.00020909853376172016,1.0,0.0,-0.007560114225062087,-0.007560114225062087,-0.007769212758823807,4.864449739844891
2023-06-23,2023-06-26,-0.007560114225062087,0.00020909853376172016,-0.004085818153705567,0.00021248593276390615,1.0,0.0,-0.004085818153705567,-0.004085818153705567,-0.004298304086469473,4.844574482790044
2023-06-26,2023-06-27,-0.004085818153705567,0.00021248593276390615,0.010963405224611256,0.0002102279867355339,1.0,0.0,0.010963405224611256,0.010963405224611256,0.010753177237875722,4.897687515985683
2023-06-27,2023-06-28,0.010963405224611256,0.0002102279867355339,0.0005041735574009554,0.0002102279867355339,1.0,0.0,0.0005041735574009554,0.0005041735574009554,0.0002939455706654215,4.900156800523655
2023-06-28,2023-06-29,0.0005041735574009554,0.0002102279867355339,0.003941649597841712,0.00021098077757719658,1.0,0.0,0.003941649597841712,0.003941649597841712,0.0037306688202645155,4.919471501605801
2023-06-29,2023-06-30,0.003941649597841712,0.00021098077757719658,0.011800517965630197,0.0002098515379793664,1.0,0.0,0.011800517965630197,0.011800517965630197,0.011590666427650831,4.977523813441906
2023-06-30,2023-07-03,0.011800517965630197,0.0002098515379793664,0.0011506936058029993,0.0002102279867355339,1.0,0.0,0.0011506936058029993,0.0011506936058029993,0.0009404656190674654,4.983251418266766
2023-07-03,2023-07-05,0.0011506936058029993,0.0002102279867355339,-0.0014872621937879194,0.0002102279867355339,1.0,0.0,-0.0014872621937879194,-0.0014872621937879194,-0.0016974901805234532,4.975840016830238
2023-07-05,2023-07-06,-0.0014872621937879194,0.0002102279867355339,-0.00783055864387816,0.00021098077757719658,1.0,0.0,-0.00783055864387816,-0.00783055864387816,-0.008041539421455357,4.936876409775893
2023-07-06,2023-07-07,-0.00783055864387816,0.00021098077757719658,-0.0025248596340023965,0.00021098077757719658,1.0,0.0,-0.0025248596340023965,-0.0025248596340023965,-0.002735840411579593,4.924411489810791
2023-07-07,2023-07-10,-0.0025248596340023965,0.00021098077757719658,0.002531250686684805,0.00021173342623526104,1.0,0.0,0.002531250686684805,0.002531250686684805,0.002319517260449544,4.936876409775893
2023-07-10,2023-07-11,0.002531250686684805,0.00021173342623526104,0.006368346507269251,0.00021210969726248585,1.0,0.0,0.006368346507269251,0.006368346507269251,0.0061562368100067655,4.96831614941691
2023-07-11,2023-07-12,0.006368346507269251,0.00021210969726248585,0.00804607534244517,0.0002113571196757924,1.0,0.0,0.00804607534244517,0.00804607534244517,0.007834718222769377,5.008291595480205
2023-07-12,2023-07-13,0.00804607534244517,0.0002113571196757924,0.00793679916342005,0.0002113571196757924,1.0,0.0,0.00793679916342005,0.00793679916342005,0.007725442043744257,5.048041400025376
2023-07-13,2023-07-14,0.00793679916342005,0.0002113571196757924,-0.0006228317380211346,0.00021210969726248585,1.0,0.0,-0.0006228317380211346,-0.0006228317380211346,-0.0008349414352836204,5.044897319626595
2023-07-14,2023-07-17,-0.0006228317380211346,0.00021210969726248585,0.0034722954774011328,0.00021210969726248585,1.0,0.0,0.0034722954774011328,0.0034722954774011328,0.003260185780138647,5.062414693773488
2023-07-17,2023-07-18,0.0034722954774011328,0.00021210969726248585,0.007430474645343077,0.00021210969726248585,1.0,0.0,0.007430474645343077,0.007430474645343077,0.007218364948080591,5.1000308377997845
2023-07-18,2023-07-19,0.007430474645343077,0.00021210969726248585,0.0022237756799066144,0.00021210969726248585,1.0,0.0,0.0022237756799066144,0.0022237756799066144,0.0020116659826441285,5.111372162343657
2023-07-19,2023-07-20,0.0022237756799066144,0.00021210969726248585,-0.00663438251280557,0.00021210969726248585,1.0,0.0,-0.00663438251280557,-0.00663438251280557,-0.006846492210068056,5.077461364253363
2023-07-20,2023-07-21,-0.00663438251280557,0.00021210969726248585,0.0,0.00021248593276390615,1.0,0.0,0.0,0.0,-0.00021248593276390615,5.077461364253363
2023-07-21,2023-07-24,0.0,0.00021248593276390615,0.004467111241977184,0.0002128621327464053,1.0,0.0,0.004467111241977184,0.004467111241977184,0.004254249109230779,5.100142948994324
2023-07-24,2023-07-25,0.004467111241977184,0.0002128621327464053,0.002730077325756808,0.0002128621327464053,1.0,0.0,0.002730077325756808,0.002730077325756808,0.0025172151930104025,5.114066733617491
2023-07-25,2023-07-26,0.002730077325756808,0.0002128621327464053,0.00015380172259327196,0.0002128621327464053,1.0,0.0,0.00015380172259327196,0.00015380172259327196,-5.906041015313335e-05,5.114853285890579
2023-07-26,2023-07-27,0.00015380172259327196,0.0002128621327464053,-0.00662993657434896,0.0002128621327464053,1.0,0.0,-0.00662993657434896,-0.00662993657434896,-0.0068427987070953655,5.0809421330180236
2023-07-27,2023-07-28,-0.00662993657434896,0.0002128621327464053,0.009790244556760364,0.0002132382972168667,1.0,0.0,0.009790244556760364,0.009790244556760364,0.009577006259543497,5.130685799079018
2023-07-28,2023-07-31,0.009790244556760364,0.0002132382972168667,0.0019040202313644894,0.00021436657762152755,1.0,0.0,0.0019040202313644894,0.0019040202313644894,0.0016896536537429618,5.140454728641239
2023-07-31,2023-08-01,0.0019040202313644894,0.00021436657762152755,-0.0028616110617672996,0.00021399051964765547,1.0,0.0,-0.0028616110617672996,-0.0028616110617672996,-0.003075601581414955,5.125744746527245
2023-08-01,2023-08-02,-0.0028616110617672996,0.00021399051964765547,-0.01391070434707431,0.0002136144261815076,1.0,0.0,-0.01391070434707431,-0.01391070434707431,-0.014124318773255817,5.054442026799736
2023-08-02,2023-08-03,-0.01391070434707431,0.0002136144261815076,-0.002865735782768719,0.00021399051964765547,1.0,0.0,-0.002865735782768719,-0.002865735782768719,-0.0030797263024163746,5.039957331421606
2023-08-03,2023-08-04,-0.002865735782768719,0.00021399051964765547,-0.004522878581219358,0.00021399051964765547,1.0,0.0,-0.004522878581219358,-0.004522878581219358,-0.004736869100867014,5.017162216357059
2023-08-04,2023-08-07,-0.004522878581219358,0.00021399051964765547,0.008728478717818566,0.00021474260011022928,1.0,0.0,0.008728478717818566,0.008728478717818566,0.008513736117708337,5.060954409986375
2023-08-07,2023-08-08,0.008728478717818566,0.00021474260011022928,-0.004348557889300664,0.00021511858712019993,1.0,0.0,-0.004348557889300664,-0.004348557889300664,-0.004563676476420864,5.038946556759438
2023-08-08,2023-08-09,-0.004348557889300664,0.00021511858712019993,-0.006685241711092416,0.00021436657762152755,1.0,0.0,-0.006685241711092416,-0.006685241711092416,-0.006899608288713943,5.005259981058224
2023-08-09,2023-08-10,-0.006685241711092416,0.00021436657762152755,0.0003588041006872267,0.00021399051964765547,1.0,0.0,0.0003588041006872267,0.0003588041006872267,0.0001448135810395712,5.007055888864433
2023-08-10,2023-08-11,0.0003588041006872267,0.00021399051964765547,-0.0005831486754908077,0.00021399051964765547,1.0,0.0,-0.0005831486754908077,-0.0005831486754908077,-0.0007971391951384632,5.004136030854733
2023-08-11,2023-08-14,-0.0005831486754908077,0.00021399051964765547,0.005520244903706173,0.00021474260011022928,1.0,0.0,0.005520244903706173,0.005520244903706173,0.005305502303595944,5.031760087276512
2023-08-14,2023-08-15,0.005520244903706173,0.00021474260011022928,-0.01164900461979268,0.00021474260011022928,1.0,0.0,-0.01164900461979268,-0.01164900461979268,-0.01186374721990291,4.973145090774139
2023-08-15,2023-08-16,-0.01164900461979268,0.00021474260011022928,-0.007338064243749831,0.00021474260011022928,1.0,0.0,-0.007338064243749831,-0.007338064243749831,-0.00755280684386006,4.936651832604549
2023-08-16,2023-08-17,-0.007338064243749831,0.00021474260011022928,-0.007620055947006876,0.00021474260011022928,1.0,0.0,-0.007620055947006876,-0.007620055947006876,-0.007834798547117106,4.899034269449208
2023-08-17,2023-08-18,-0.007620055947006876,0.00021474260011022928,0.00048151270740182106,0.00021436657762152755,1.0,0.0,0.00048151270740182106,0.00048151270740182106,0.0002671461297802935,4.901393216703945
2023-08-18,2023-08-21,0.00048151270740182106,0.00021436657762152755,0.006506304824065445,0.00021511858712019993,1.0,0.0,0.006506304824065445,0.006506304824065445,0.006291186236945245,4.933283175034427
2023-08-21,2023-08-22,0.006506304824065445,0.00021511858712019993,-0.0027087181891020107,0.00021511858712019993,1.0,0.0,-0.0027087181891020107,-0.0027087181891020107,-0.0029238367762222106,4.91992030116622
2023-08-22,2023-08-23,-0.0027087181891020107,0.00021511858712019993,0.011137747453819236,0.00021511858712019993,1.0,0.0,0.011137747453819236,0.011137747453819236,0.010922628866699036,4.974717130973528
2023-08-23,2023-08-24,0.011137747453819236,0.00021511858712019993,-0.013859046656199081,0.00021549453865810086,1.0,0.0,-0.013859046656199081,-0.013859046656199081,-0.014074541194857182,4.905772294153973
2023-08-24,2023-08-25,-0.013859046656199081,0.00021549453865810086,0.007049690191138547,0.00021662218050733095,1.0,0.0,0.007049690191138547,0.007049690191138547,0.006833068010631216,4.940356468976029
2023-08-25,2023-08-28,0.007049690191138547,0.00021662218050733095,0.006341454867125007,0.00021549453865810086,1.0,0.0,0.006341454867125007,0.006341454867125007,0.006125960328466906,4.97168551655155
2023-08-28,2023-08-29,0.006341454867125007,0.00021549453865810086,0.014454723615913823,0.00021474260011022928,1.0,0.0,0.014454723615913823,0.014454723615913823,0.014239981015803593,5.043549856598545
2023-08-29,2023-08-30,0.014454723615913823,0.00021474260011022928,0.004118767841815529,0.00021474260011022928,1.0,0.0,0.004118767841815529,0.004118767841815529,0.0039040252417053,5.064323067556496
2023-08-30,2023-08-31,0.004118767841815529,0.00021474260011022928,-0.0014633134128984038,0.00021474260011022928,1.0,0.0,-0.0014633134128984038,-0.0014633134128984038,-0.001678056013008633,5.05691237568449
2023-08-31,2023-09-01,-0.0014633134128984038,0.00021474260011022928,0.0018651472901587418,0.0002136144261815076,1.0,0.0,0.0018651472901587418,0.0018651472901587418,0.0016515328639772342,5.066344262098569
2023-09-01,2023-09-05,0.0018651472901587418,0.0002136144261815076,-0.00432187306702847,0.00021436657762152755,1.0,0.0,-0.00432187306702847,-0.00432187306702847,-0.0045362396446499975,5.04444816528391
2023-09-05,2023-09-06,-0.00432187306702847,0.00021436657762152755,-0.006722399949248947,0.00021436657762152755,1.0,0.0,-0.006722399949248947,-0.006722399949248947,-0.006936766526870475,5.010537367193617
2023-09-06,2023-09-07,-0.006722399949248947,0.00021436657762152755,-0.003070272208474556,0.0002136144261815076,1.0,0.0,-0.003070272208474556,-0.003070272208474556,-0.0032838866346560636,4.995153653565599
2023-09-07,2023-09-08,-0.003070272208474556,0.0002136144261815076,0.0015060203525822935,0.00021436657762152755,1.0,0.0,0.0015060203525822935,0.0015060203525822935,0.001291653774960766,5.002676456632145
2023-09-08,2023-09-11,0.0015060203525822935,0.00021436657762152755,0.006576697106064566,0.00021436657762152755,1.0,0.0,0.006576697106064566,0.006576697106064566,0.006362330528443039,5.0355775444070545
2023-09-11,2023-09-12,0.006576697106064566,0.00021436657762152755,-0.005485565822668237,0.00021474260011022928,1.0,0.0,-0.005485565822668237,-0.005485565822668237,-0.005700308422778466,5.00795455233206
2023-09-12,2023-09-13,-0.005485565822668237,0.00021474260011022928,0.001165946374684701,0.00021436657762152755,1.0,0.0,0.001165946374684701,0.001165946374684701,0.0009515797970631734,5.013793558786937
2023-09-13,2023-09-14,0.001165946374684701,0.00021436657762152755,0.008622328143939706,0.00021436657762152755,1.0,0.0,0.008622328143939706,0.008622328143939706,0.008407961566318178,5.057024132096769
2023-09-14,2023-09-15,0.008622328143939706,0.00021436657762152755,-0.012048227426621594,0.00021474260011022928,1.0,0.0,-0.012048227426621594,-0.012048227426621594,-0.012262970026731823,4.996095955251354
2023-09-15,2023-09-18,-0.012048227426621594,0.00021474260011022928,0.0005864162616679991,0.00021436657762152755,1.0,0.0,0.0005864162616679991,0.0005864162616679991,0.00037204968404647154,4.999025747164367
2023-09-18,2023-09-19,0.0005864162616679991,0.00021436657762152755,-0.0020738225764269647,0.00021399051964765547,1.0,0.0,-0.0020738225764269647,-0.0020738225764269647,-0.00228781309607462,4.9886586547097584
2023-09-19,2023-09-20,-0.0020738225764269647,0.00021399051964765547,-0.009193322553776362,0.00021474260011022928,1.0,0.0,-0.009193322553776362,-0.009193322553776362,-0.009408065153886591,4.942796306586324
2023-09-20,2023-09-21,-0.009193322553776362,0.00021474260011022928,-0.016528452836526597,0.00021511858712019993,1.0,0.0,-0.016528452836526597,-0.016528452836526597,-0.016743571423646797,4.861099530952354
2023-09-21,2023-09-22,-0.016528452836526597,0.00021511858712019993,-0.0022484166496250513,0.00021474260011022928,1.0,0.0,-0.0022484166496250513,-0.0022484166496250513,-0.0024631592497352806,4.8501697538314765
2023-09-22,2023-09-25,-0.0022484166496250513,0.00021474260011022928,0.00420515645167252,0.00021549453865810086,1.0,0.0,0.00420515645167252,0.00420515645167252,0.0039896619130144195,4.870565476463508
2023-09-25,2023-09-26,0.00420515645167252,0.00021549453865810086,-0.014691306432693896,0.00021549453865810086,1.0,0.0,-0.014691306432693896,-0.014691306432693896,-0.014906800971351997,4.799010506548282
2023-09-26,2023-09-27,-0.014691306432693896,0.00021549453865810086,0.00039913841105798653,0.00021549453865810086,1.0,0.0,0.00039913841105798653,0.00039913841105798653,0.00018364387239988567,4.800925975976517
2023-09-27,2023-09-28,0.00039913841105798653,0.00021549453865810086,0.005797428103016422,0.00021474260011022928,1.0,0.0,0.005797428103016422,0.005797428103016422,0.005582685502906193,4.8287589991501445
2023-09-28,2023-09-29,0.005797428103016422,0.00021474260011022928,-0.0024268053323005523,0.00021436657762152755,1.0,0.0,-0.0024268053323005523,-0.0024268053323005523,-0.00264117190992208,4.817040541062613
2023-09-29,2023-10-02,-0.0024268053323005523,0.00021436657762152755,-0.0003977917512676399,0.00021699799022467658,1.0,0.0,-0.0003977917512676399,-0.0003977917512676399,-0.0006147897414923165,4.815124362069857
2023-10-02,2023-10-03,-0.0003977917512676399,0.00021699799022467658,-0.013386108441205025,0.00021699799022467658,1.0,0.0,-0.013386108441205025,-0.013386108441205025,-0.013603106431429701,4.750668585201302
2023-10-03,2023-10-04,-0.013386108441205025,0.00021699799022467658,0.007282094650352455,0.00021662218050733095,1.0,0.0,0.007282094650352455,0.007282094650352455,0.007065472469845124,4.785263403491194
2023-10-04,2023-10-05,0.007282094650352455,0.00021662218050733095,-0.00037678248811068293,0.00021662218050733095,1.0,0.0,-0.00037678248811068293,-0.00037678248811068293,-0.0005934046686180139,4.783460400039761
2023-10-05,2023-10-06,-0.00037678248811068293,0.00021662218050733095,0.011872825285774935,0.00021737376450348123,1.0,0.0,0.011872825285774935,0.011872825285774935,0.011655451521271454,4.840253589630857
2023-10-06,2023-10-09,0.011872825285774935,0.00021737376450348123,0.006402164937987731,0.00021737376450348123,1.0,0.0,0.006402164937987731,0.006402164937987731,0.00618479117348425,4.871241691453361
2023-10-09,2023-10-10,0.006402164937987731,0.00021737376450348123,0.005204865847466822,0.00021662218050733095,1.0,0.0,0.005204865847466822,0.005204865847466822,0.004988243666959491,4.896595850967963
2023-10-10,2023-10-11,0.005204865847466822,0.00021662218050733095,0.004096164144500314,0.00021662218050733095,1.0,0.0,0.004096164144500314,0.004096164144500314,0.003879541963992983,4.916653111322807
2023-10-11,2023-10-12,0.004096164144500314,0.00021662218050733095,-0.006096378707030836,0.00021737376450348123,1.0,0.0,-0.006096378707030836,-0.006096378707030836,-0.006313752471534317,4.886679331985082
2023-10-12,2023-10-13,-0.006096378707030836,0.00021737376450348123,-0.004980854149874481,0.00021699799022467658,1.0,0.0,-0.004980854149874481,-0.004980854149874481,-0.005197852140099157,4.8623394949552585
2023-10-13,2023-10-16,-0.004980854149874481,0.00021699799022467658,0.010521456297737153,0.00021662218050733095,1.0,0.0,0.010521456297737153,0.010521456297737153,0.010304834117229822,4.913498387456191
2023-10-16,2023-10-17,0.010521456297737153,0.00021662218050733095,-4.5994988206898846e-05,0.00021699799022467658,1.0,0.0,-4.5994988206898846e-05,-4.5994988206898846e-05,-0.00026299297843157543,4.913272391155806
2023-10-17,2023-10-18,-4.5994988206898846e-05,0.00021699799022467658,-0.01332515157742642,0.00021662218050733095,1.0,0.0,-0.01332515157742642,-0.01332515157742642,-0.01354177375793375,4.84780229180247
2023-10-18,2023-10-19,-0.01332515157742642,0.00021662218050733095,-0.008786341965208,0.00021624633534500504,1.0,0.0,-0.008786341965208,-0.008786341965208,-0.009002588300553005,4.805207843086975
2023-10-19,2023-10-20,-0.008786341965208,0.00021624633534500504,-0.012287929862322411,0.00021549453865810086,1.0,0.0,-0.012287929862322411,-0.012287929862322411,-0.012503424400980512,4.7461617861372405
2023-10-20,2023-10-23,-0.012287929862322411,0.00021549453865810086,-0.0017333355758755165,0.00021549453865810086,1.0,0.0,-0.0017333355758755165,-0.0017333355758755165,-0.0019488301145336173,4.737935095064468
2023-10-23,2023-10-24,-0.0017333355758755165,0.00021549453865810086,0.007539488413145445,0.00021549453865810086,1.0,0.0,0.007539488413145445,0.007539488413145445,0.0073239938744873445,4.773656701815941
2023-10-24,2023-10-25,0.007539488413145445,0.00021549453865810086,-0.01435224950284919,0.00021587045473081545,1.0,0.0,-0.01435224950284919,-0.01435224950284919,-0.014568119957580006,4.705143989790531
2023-10-25,2023-10-26,-0.01435224950284919,0.00021587045473081545,-0.011974533973263868,0.00021587045473081545,1.0,0.0,-0.011974533973263868,-0.011974533973263868,-0.012190404427994683,4.648802083235686
2023-10-26,2023-10-27,-0.011974533973263868,0.00021587045473081545,-0.004532919838079907,0.00021587045473081545,1.0,0.0,-0.004532919838079907,-0.004532919838079907,-0.004748790292810723,4.62772943604928
2023-10-27,2023-10-30,-0.004532919838079907,0.00021587045473081545,0.011955895257369287,0.00021624633534500504,1.0,0.0,0.011955895257369287,0.011955895257369287,0.011739648922024282,4.68305808446613
2023-10-30,2023-10-31,0.011955895257369287,0.00021624633534500504,0.006280393905699677,0.00021587045473081545,1.0,0.0,0.006280393905699677,0.006280393905699677,0.006064523450968862,4.712469533919848
2023-10-31,2023-11-01,0.006280393905699677,0.00021587045473081545,0.010664691969085593,0.00021511858712019993,1.0,0.0,0.010664691969085593,0.010664691969085593,0.010449573381965394,4.762726569912804
2023-11-01,2023-11-02,0.010664691969085593,0.00021511858712019993,0.019164332912581017,0.00021399051964765547,1.0,0.0,0.019164332912581017,0.019164332912581017,0.01895034239293336,4.8540010474702076
2023-11-02,2023-11-03,0.019164332912581017,0.00021399051964765547,0.009123325474135635,0.0002136144261815076,1.0,0.0,0.009123325474135635,0.009123325474135635,0.008909711047954127,4.898285678878073
2023-11-03,2023-11-06,0.009123325474135635,0.0002136144261815076,0.0023005903904667058,0.00021474260011022928,1.0,0.0,0.0023005903904667058,0.0023005903904667058,0.0020858477903564765,4.909554627840661
2023-11-06,2023-11-07,0.0023005903904667058,0.00021474260011022928,0.002845958717664354,0.00021436657762152755,1.0,0.0,0.002845958717664354,0.002845958717664354,0.0026315921400428266,4.923527017633614
2023-11-07,2023-11-08,0.002845958717664354,0.00021436657762152755,0.0007322590747307345,0.00021399051964765547,1.0,0.0,0.0007322590747307345,0.0007322590747307345,0.000518268555083079,4.927132314971958
2023-11-08,2023-11-09,0.0007322590747307345,0.00021399051964765547,-0.007798591623532802,0.00021399051964765547,1.0,0.0,-0.007798591623532802,-0.007798591623532802,-0.008012582143180458,4.88870762217238
2023-11-09,2023-11-10,-0.007798591623532802,0.00021399051964765547,0.01560474906888576,0.0002136144261815076,1.0,0.0,0.01560474906888576,0.01560474906888576,0.015391134642704252,4.96499467788753
2023-11-10,2023-11-13,0.01560474906888576,0.0002136144261815076,-0.0009531612598220329,0.00021436657762152755,1.0,0.0,-0.0009531612598220329,-0.0009531612598220329,-0.0011675278374435605,4.960262237305345
2023-11-13,2023-11-14,-0.0009531612598220329,0.00021436657762152755,0.019400771539098027,0.0002132382972168667,1.0,0.0,0.019400771539098027,0.019400771539098027,0.01918753324188116,5.056495151745321
2023-11-14,2023-11-15,0.019400771539098027,0.0002132382972168667,0.0021171186025641386,0.0002136144261815076,1.0,0.0,0.0021171186025641386,0.0021171186025641386,0.001903504176382631,5.067200351694857
2023-11-15,2023-11-16,0.0021171186025641386,0.0002136144261815076,0.0012230297025099812,0.0002128621327464053,1.0,0.0,0.0012230297025099812,0.0012230297025099812,0.001010167569763576,5.073397688233549
2023-11-16,2023-11-17,0.0012230297025099812,0.0002128621327464053,0.0012437734405070788,0.00021248593276390615,1.0,0.0,0.0012437734405070788,0.0012437734405070788,0.0010312875077431727,5.0797078455313045
2023-11-17,2023-11-20,0.0012437734405070788,0.00021248593276390615,0.007697611465657506,0.00021399051964765547,1.0,0.0,0.007697611465657506,0.007697611465657506,0.00748362094600985,5.118809462885257
2023-11-20,2023-11-21,0.007697611465657506,0.00021399051964765547,-0.0021793687579406695,0.0002136144261815076,1.0,0.0,-0.0021793687579406695,-0.0021793687579406695,-0.002392983184122177,5.1076536894639935
2023-11-21,2023-11-22,-0.0021793687579406695,0.0002136144261815076,0.003860776168685076,0.00021399051964765547,1.0,0.0,0.003860776168685076,0.003860776168685076,0.0036467856490374206,5.127373197106173
2023-11-22,2023-11-24,0.003860776168685076,0.00021399051964765547,0.0006154093548171868,0.00021399051964765547,1.0,0.0,0.0006154093548171868,0.0006154093548171868,0.00040141883516953136,5.13052863053731
2023-11-24,2023-11-27,0.0006154093548171868,0.00021399051964765547,-0.001800974105430564,0.00021210969726248585,1.0,0.0,-0.001800974105430564,-0.001800974105430564,-0.0020130838026930498,5.121288681326543
2023-11-27,2023-11-28,-0.001800974105430564,0.00021210969726248585,0.0009899536675359588,0.0002113571196757924,1.0,0.0,0.0009899536675359588,0.0009899536675359588,0.0007785965478601664,5.126358519839132
2023-11-28,2023-11-29,0.0009899536675359588,0.0002113571196757924,-0.0007032170188899789,0.00021060439993259017,1.0,0.0,-0.0007032170188899789,-0.0007032170188899789,-0.0009138214188225691,5.12275357728305
2023-11-29,2023-11-30,-0.0007032170188899789,0.00021060439993259017,0.003937420684378301,0.00021060439993259017,1.0,0.0,0.003937420684378301,0.003937420684378301,0.003726816284445711,5.1429240131792175
2023-11-30,2023-12-01,0.003937420684378301,0.00021060439993259017,0.005915769459452935,0.0002098515379793664,1.0,0.0,0.005915769459452935,0.005915769459452935,0.005705917921473569,5.17334836598867
2023-12-01,2023-12-04,0.005915769459452935,0.0002098515379793664,-0.005249299192772172,0.00021098077757719658,1.0,0.0,-0.005249299192772172,-0.005249299192772172,-0.005460279970349369,5.146191912587157
2023-12-04,2023-12-05,-0.005249299192772172,0.00021098077757719658,-0.00019703262523829146,0.00021060439993259017,1.0,0.0,-0.00019703262523829146,-0.00019703262523829146,-0.00040763702517088163,5.14517794488464
