jump_penalty,rebalance_date,split,bull_state,bear_state,bull_days,bear_days,bull_cagr,bear_cagr,cagr_spread_bull_minus_bear,bull_sortino,bear_sortino,sortino_spread_bull_minus_bear,bull_sortino_finite,bear_sortino_finite,sortino_spread_bull_minus_bear_finite
15.0,2012-12-05,train,0,1,1653,1114,0.11612642120639971,-0.1770764639738831,0.2932028851802828,1.2649088996088282,-0.7457817874821736,2.0106906870910017,1.2649088996088282,-0.7457817874821736,2.0106906870910017
15.0,2012-12-05,validation,0,1,686,320,0.19747956336977257,0.01512103594282177,0.1823585274269508,1.7240817552671357,0.28641090439665556,1.43767085087048,1.7240817552671357,0.28641090439665556,1.43767085087048
15.0,2013-06-05,oos,0,1,110,18,0.14974195268785406,0.5972481174170292,-0.44750616472917515,1.9396405744831762,6.136214453781579,-4.196573879298403,1.9396405744831762,6.136214453781579,-4.196573879298403
15.0,2013-06-05,train,0,1,1600,1167,0.15094673101912925,-0.20156977820607325,0.3525165092252025,1.5312485745807618,-0.852936371272745,2.384184945853507,1.5312485745807618,-0.852936371272745,2.384184945853507
15.0,2013-06-05,validation,0,1,763,243,0.186705316303027,0.032018031913803924,0.15468728438922308,1.8377089142460024,0.35159223272688483,1.4861166815191176,1.8377089142460024,0.35159223272688483,1.4861166815191176
15.0,2013-12-05,oos,0,1,113,11,0.13762143826402218,0.4042160962275567,-0.26659465796353454,1.8036762543966507,2.8587117466372787,-1.055035492240628,1.8036762543966507,2.8587117466372787,-1.055035492240628
15.0,2013-12-05,train,0,1,1633,1134,0.13403023865506092,-0.17708792931311657,0.3111181679681775,1.3544475684231094,-0.7272430315002616,2.081690599923371,1.3544475684231094,-0.7272430315002616,2.081690599923371
15.0,2013-12-05,validation,0,1,750,256,0.16758704760389986,0.02181568106257159,0.14577136654132827,1.801851117094275,0.29310958084454014,1.508741536249735,1.801851117094275,0.29310958084454014,1.508741536249735
15.0,2014-06-05,oos,0,1,106,22,0.14140135447992686,0.20697462498855845,-0.0655732705086316,2.2039452806520754,1.720422303884051,0.48352297676802447,2.2039452806520754,1.720422303884051,0.48352297676802447
15.0,2014-06-05,train,0,1,1595,1172,0.10943661422940254,-0.17202533495610972,0.28146194918551226,1.1479128120568836,-0.6975107251641743,1.845423537221058,1.1479128120568836,-0.6975107251641743,1.845423537221058
15.0,2014-06-05,validation,0,1,780,226,0.1639281094791718,0.14789615705452852,0.01603195242464328,1.830405937140052,0.9631951034978508,0.8672108336422013,1.830405937140052,0.9631951034978508,0.8672108336422013
15.0,2014-12-05,oos,0,1,117,7,-0.04902072508234523,2.502044274985323,-2.5510650000676685,-0.48002775718366275,16.864219987696938,-17.3442477448806,-0.48002775718366275,16.864219987696938,-17.3442477448806
15.0,2014-12-05,train,0,1,1610,1157,0.13386044916328865,-0.1886620699807774,0.32252251914406604,1.380135826664711,-0.790956371532831,2.171092198197542,1.380135826664711,-0.790956371532831,2.171092198197542
15.0,2014-12-05,validation,0,1,814,193,0.15372364838636843,0.0869798422312491,0.06674380615511932,1.7826901277449998,0.6347538598218748,1.147936267923125,1.7826901277449998,0.6347538598218748,1.147936267923125
15.0,2015-06-05,oos,0,1,86,42,-0.016286135110340383,0.02196726712739805,-0.03825340223773843,-0.10140466064639153,0.2894107916469331,-0.39081545229332465,-0.10140466064639153,0.2894107916469331,-0.39081545229332465
15.0,2015-06-05,train,0,1,1679,1088,0.13626665617879574,-0.2028548724111613,0.33912152858995703,1.4338524630795633,-0.869622198104478,2.3034746611840413,1.4338524630795633,-0.869622198104478,2.3034746611840413
15.0,2015-06-05,validation,0,1,818,188,0.13272768724539374,0.10267834815079713,0.030049339094596617,1.5516365691489669,0.7152754645572629,0.836361104591704,1.5516365691489669,0.7152754645572629,0.836361104591704
15.0,2015-12-07,oos,0,1,77,48,0.2098340990026526,-0.22993340099726933,0.43976749999992193,2.7467600322171517,-1.547254352742895,4.294014384960047,2.7467600322171517,-1.547254352742895,4.294014384960047
15.0,2015-12-07,train,0,1,1669,1097,0.14633434446309845,-0.20080943640469517,0.3471437808677936,1.4877195087835458,-0.8235583071024217,2.3112778158859673,1.4877195087835458,-0.8235583071024217,2.3112778158859673
15.0,2015-12-07,validation,0,1,856,149,0.12477251028427405,0.20177300057088532,-0.07700049028661127,1.5914255384891842,1.5171909278182736,0.07423461067091064,1.5914255384891842,1.5171909278182736,0.07423461067091064
15.0,2016-06-07,oos,0,1,113,15,-0.03130025225994426,1.8267379741597392,-1.8580382264196835,-0.3222707490605024,12.7002955531014,-13.022566302161902,-0.3222707490605024,12.7002955531014,-13.022566302161902
15.0,2016-06-07,train,0,1,1712,1055,0.14670841312619576,-0.19249986019145016,0.3392082733176459,1.503746314607705,-0.7831188562753318,2.2868651708830368,1.503746314607705,-0.7831188562753318,2.2868651708830368
15.0,2016-06-07,validation,0,1,820,185,0.131314735105724,0.10153978577310308,0.029774949332620926,1.6999788906230517,0.8313343894427182,0.8686445011803335,1.6999788906230517,0.8313343894427182,0.8686445011803335
15.0,2016-12-07,oos,0,1,124,0,0.20955048339403004,,,4.36424160849538,,,4.36424160849538,,
15.0,2016-12-07,train,0,1,1787,982,0.14677324776867784,-0.1812569211881787,0.32803016895685655,1.5158078961629693,-0.7043450698715771,2.2201529660345463,1.5158078961629693,-0.7043450698715771,2.2201529660345463
15.0,2016-12-07,validation,0,1,838,169,0.10402791886876805,0.19331056985826356,-0.0892826509894955,1.3641819019533548,1.4016370617873535,-0.03745515983399872,1.3641819019533548,1.4016370617873535,-0.03745515983399872
15.0,2017-06-07,oos,0,1,128,0,0.16848711681012318,,,3.6115547614721013,,,3.6115547614721013,,
15.0,2017-06-07,train,0,1,1865,904,0.17368320498015444,-0.18411294730516015,0.3577961522853146,1.7819634903669308,-0.6927118222030013,2.474675312569932,1.7819634903669308,-0.6927118222030013,2.474675312569932
15.0,2017-06-07,validation,0,1,842,165,0.09454976493889178,0.1681245000054985,-0.07357473506660672,1.3050841239974347,1.242451145446821,0.06263297855061367,1.3050841239974347,1.242451145446821,0.06263297855061367
15.0,2017-12-07,oos,0,1,64,60,0.005362493596349438,0.2421572727318657,-0.23679477913551628,0.1270226906515224,1.6653830369446765,-1.538360346293154,0.1270226906515224,1.6653830369446765,-1.538360346293154
15.0,2017-12-07,train,0,1,1873,896,0.1742421599493993,-0.13395711144818911,0.3081992713975884,1.8612452488482925,-0.4651508234729416,2.3263960723212342,1.8612452488482925,-0.4651508234729416,2.3263960723212342
15.0,2017-12-07,validation,0,1,832,175,0.07728969473921588,0.20638618999684977,-0.1290964952576339,1.138858231630103,1.4974365869221467,-0.3585783552920436,1.138858231630103,1.4974365869221467,-0.3585783552920436
15.0,2018-06-07,oos,0,1,87,40,0.028662546989190796,-0.21141588710614,0.2400784340953308,0.43764950090152516,-1.297948538204279,1.7355980391058041,0.43764950090152516,-1.297948538204279,1.7355980391058041
15.0,2018-06-07,train,0,1,1916,853,0.16335061888225177,-0.12978005733689035,0.29313067621914213,1.7975512344387121,-0.4349643257172179,2.23251556015593,1.7975512344387121,-0.4349643257172179,2.23251556015593
15.0,2018-06-07,validation,0,1,786,221,0.06446585395322035,0.19645236597970794,-0.1319865120264876,0.9297387783329633,1.4147842041071534,-0.4850454257741902,0.9297387783329633,1.4147842041071534,-0.4850454257741902
15.0,2018-12-07,oos,0,1,77,47,0.24014384572144376,-0.06473635380701481,0.3048801995284586,2.962539032112888,-0.2718336323961016,3.2343726645089896,2.962539032112888,-0.2718336323961016,3.2343726645089896
15.0,2018-12-07,train,0,1,1864,905,0.13841388083568362,-0.07717573237323272,0.21558961320891634,1.560142438906202,-0.17511389182064496,1.735256330726847,1.560142438906202,-0.17511389182064496,1.735256330726847
15.0,2018-12-07,validation,0,1,739,268,0.0593289279550282,0.09096701545002239,-0.031638087494994194,0.8410413574994996,0.7577726083623655,0.08326874913713411,0.8410413574994996,0.7577726083623655,0.08326874913713411
15.0,2019-06-07,oos,0,1,92,36,0.10197257350586453,0.5830413551155054,-0.48106878160964084,1.67503874283981,3.30290981974127,-1.6278710769014602,1.67503874283981,3.30290981974127,-1.6278710769014602
15.0,2019-06-07,train,0,1,1938,831,0.14826270408979103,-0.12497733587603033,0.27324003996582136,1.6447371912352868,-0.40229470029606523,2.047031891531352,1.6447371912352868,-0.40229470029606523,2.047031891531352
15.0,2019-06-07,validation,0,1,750,257,0.0986238061342839,0.02640494585468911,0.07221886027959479,1.3682942993637413,0.31849378882314533,1.0498005105405959,1.3682942993637413,0.31849378882314533,1.0498005105405959
15.0,2019-12-09,oos,0,1,88,37,0.6218681528667671,-0.6191818784100286,1.2410500312767958,4.115704952799413,-1.1879231428123804,5.303628095611793,4.115704952799413,-1.1879231428123804,5.303628095611793
15.0,2019-12-09,train,0,1,1951,818,0.1436321382553125,-0.13812396302387164,0.28175610127918416,1.5862701669536778,-0.45457277901370985,2.0408429459673876,1.5862701669536778,-0.45457277901370985,2.0408429459673876
15.0,2019-12-09,validation,0,1,766,240,0.11725684014147242,0.09292559113444976,0.02433124900702266,1.6691601394860178,0.7399415720085823,0.9292185674774355,1.6691601394860178,0.7399415720085823,0.9292185674774355
15.0,2020-06-09,oos,0,1,104,24,0.27329003893442283,0.45950595428032215,-0.18621591534589932,1.7682566389978718,2.4498688522029877,-0.6816122132051159,1.7682566389978718,2.4498688522029877,-0.6816122132051159
15.0,2020-06-09,train,0,1,1942,827,0.14970240710043714,-0.14182367523512107,0.2915260823355582,1.6418083763259905,-0.4704985695539675,2.112306945879958,1.6418083763259905,-0.4704985695539675,2.112306945879958
15.0,2020-06-09,validation,0,1,779,227,0.15622569542139209,-0.029001830330165124,0.1852275257515572,1.966523020293011,0.14135097036446803,1.825172049928543,1.966523020293011,0.14135097036446803,1.825172049928543
15.0,2020-12-09,oos,0,1,124,0,0.30931527204676423,,,3.0970113097320024,,,3.0970113097320024,,
15.0,2020-12-09,train,0,1,1986,783,0.14334796574312403,-0.14157052074158916,0.2849184864847132,1.551644585101924,-0.4517002493947519,2.003344834496676,1.551644585101924,-0.4517002493947519,2.003344834496676
15.0,2020-12-09,validation,0,1,781,225,0.20969800307765385,-0.09618270424763253,0.3058807073252864,2.2398993878851075,-0.1194397787923006,2.359339166677408,2.2398993878851075,-0.1194397787923006,2.359339166677408
15.0,2021-06-09,oos,0,1,116,12,0.19218779230843341,0.7028110582517371,-0.5106232659433037,2.246412648959422,6.187582429924466,-3.9411697809650437,2.246412648959422,6.187582429924466,-3.9411697809650437
15.0,2021-06-09,train,0,1,1982,787,0.15389188850912028,-0.13856872813507748,0.29246061664419776,1.6709251923601958,-0.43824860144784844,2.1091737938080444,1.6709251923601958,-0.43824860144784844,2.1091737938080444
15.0,2021-06-09,validation,0,1,780,226,0.23401493660909223,-0.10425581428307074,0.33827075089216296,2.337205248035194,-0.15392401151852986,2.491129259553724,2.337205248035194,-0.15392401151852986,2.491129259553724
15.0,2021-12-09,oos,0,1,44,81,-0.15800285224277844,-0.274096739382814,0.11609388714003555,-1.3467236714000381,-1.4460340099489422,0.09931033854890403,-1.3467236714000381,-1.4460340099489422,0.09931033854890403
15.0,2021-12-09,train,0,1,2021,748,0.15109086564219854,-0.1541209632002104,0.30521182884240894,1.6548344503811545,-0.4980529494819676,2.152887399863122,1.6548344503811545,-0.4980529494819676,2.152887399863122
15.0,2021-12-09,validation,0,1,771,235,0.219651524088319,-0.03665091514098884,0.25630243922930784,2.0833770588238725,0.10858539625787351,1.974791662565999,2.0833770588238725,0.10858539625787351,1.974791662565999
15.0,2022-06-09,oos,0,1,48,79,0.09963903301710975,-0.16302062697184838,0.2626596599889581,0.8432522437874971,-0.7426171517533351,1.5858693955408323,0.8432522437874971,-0.7426171517533351,1.5858693955408323
15.0,2022-06-09,train,0,1,1956,814,0.13246222189525847,-0.10380029420036174,0.2362625160956202,1.4506833997229032,-0.2660357521311019,1.716719151854005,1.4506833997229032,-0.2660357521311019,1.716719151854005
15.0,2022-06-09,validation,0,1,740,267,0.17303885739521885,-0.06916184063093611,0.24220069802615496,1.6522837966795607,-0.028285282210739414,1.6805690788903,1.6522837966795607,-0.028285282210739414,1.6805690788903
15.0,2022-12-09,oos,0,1,83,41,0.13097526593564712,0.275055798768449,-0.14408053283280187,1.3657408087335912,2.333375492568457,-0.9676346838348657,1.3657408087335912,2.333375492568457,-0.9676346838348657
15.0,2022-12-09,train,0,1,1995,774,0.1470289776987308,-0.15749886151324666,0.30452783921197746,1.6126979380731155,-0.5264704237756586,2.139168361848774,1.6126979380731155,-0.5264704237756586,2.139168361848774
15.0,2022-12-09,validation,0,1,706,302,0.20785175301056902,-0.09534695263688797,0.303198705647457,1.8577006445135864,-0.1463698891226339,2.00407053363622,1.8577006445135864,-0.1463698891226339,2.00407053363622
15.0,2023-06-09,oos,0,1,87,40,0.09974001332222038,0.2623513761038154,-0.16261136278159505,1.4751272606289276,2.5377763154759854,-1.0626490548470577,1.4751272606289276,2.5377763154759854,-1.0626490548470577
15.0,2023-06-09,train,0,1,2032,737,0.15795010915907293,-0.13821437425052174,0.29616448340959467,1.7488454416896562,-0.4197809926106494,2.1686264343003057,1.7488454416896562,-0.4197809926106494,2.1686264343003057
15.0,2023-06-09,validation,0,1,710,298,0.19910118491059037,-0.0887056807618325,0.28780686567242286,1.7640714918971043,-0.1220111902478229,1.8860826821449272,1.7640714918971043,-0.1220111902478229,1.8860826821449272
15.0,2023-12-11,oos,0,1,108,17,0.34663576001299234,0.4391385916303625,-0.09250283161737016,4.502112382970601,4.835208138937217,-0.33309575596661567,4.502112382970601,4.835208138937217,-0.33309575596661567
15.0,2023-12-11,train,0,1,1811,957,0.16765966679036204,0.035948976076078054,0.13171069071428398,1.9645749181315841,0.3766655327072941,1.58790938542429,1.9645749181315841,0.3766655327072941,1.58790938542429
15.0,2023-12-11,validation,0,1,604,402,0.2009616135778085,-0.03312953969074606,0.23409115326855456,1.9071402231511871,0.07619205695134464,1.8309481661998426,1.9071402231511871,0.07619205695134464,1.8309481661998426
15.0,2024-06-11,oos,0,1,95,32,0.11989380083208045,0.8159843073403668,-0.6960905065082863,1.4614473647034094,5.076018389970769,-3.6145710252673595,1.4614473647034094,5.076018389970769,-3.6145710252673595
15.0,2024-06-11,train,0,1,1654,1115,0.15022200103052308,0.07118291430195889,0.07903908672856419,1.9146746615421257,0.5648858667533551,1.3497887947887706,1.9146746615421257,0.5648858667533551,1.3497887947887706
15.0,2024-06-11,validation,0,1,565,441,0.16683446985059835,0.10397704604614266,0.06285742380445569,1.7254324034848458,0.8125741411623044,0.9128582623225414,1.7254324034848458,0.8125741411623044,0.9128582623225414
15.0,2024-12-11,oos,0,1,32,91,-0.05335249549569432,0.02129283377727642,-0.07464532927297074,-0.3984856689227598,0.3171778650807049,-0.7156635340034647,-0.3984856689227598,0.3171778650807049,-0.7156635340034647
15.0,2024-12-11,train,0,1,1627,1142,0.1418867093185079,0.07924265322376911,0.06264405609473878,1.7583607571635869,0.6100674905376048,1.148293266625982,1.7583607571635869,0.6100674905376048,1.148293266625982
15.0,2024-12-11,validation,0,1,586,419,0.1869932380289412,0.06151584362638585,0.12547739440255534,2.189204223107924,0.5517791172816402,1.6374251058262836,2.189204223107924,0.5517791172816402,1.6374251058262836
15.0,2025-06-11,oos,0,1,113,14,0.24117700143211196,0.8607226209046643,-0.6195456194725524,3.021123450826377,8.054129667220112,-5.033006216393735,3.021123450826377,8.054129667220112,-5.033006216393735
15.0,2025-06-11,train,0,1,1668,1101,0.14542833232668584,0.1116313109659206,0.033797021360765234,1.8029518389466306,0.7870292850688841,1.0159225538777465,1.8029518389466306,0.7870292850688841,1.0159225538777465
15.0,2025-06-11,validation,0,1,499,505,0.14649058181733676,0.04235942976166518,0.10413115205567158,1.7562631801042017,0.4259130592836098,1.330350120820592,1.7562631801042017,0.4259130592836098,1.330350120820592
15.0,2025-12-11,oos,0,1,29,54,-0.13574576753588852,0.04944164774589144,-0.18518741528177995,-1.7459685082224483,0.5775986291881772,-2.3235671374106257,-1.7459685082224483,0.5775986291881772,-2.3235671374106257
15.0,2025-12-11,train,0,1,1673,1096,0.1457313392113624,0.10430391607602241,0.04142742313533998,1.8777126548894632,0.744314601245395,1.1333980536440682,1.8777126548894632,0.744314601245395,1.1333980536440682
15.0,2025-12-11,validation,0,1,501,502,0.17953773350917102,0.026031513393705463,0.15350622011546555,2.1302298954096024,0.3240206600271649,1.8062092353824375,2.1302298954096024,0.3240206600271649,1.8062092353824375
20.0,2000-05-26,oos,0,1,0,127,,-0.05628366340892321,,,-0.34131260895910004,,,-0.34131260895910004,
20.0,2000-05-26,train,0,1,574,1044,0.20465474163887465,0.05213613036638676,0.1525186112724879,3.087991390808585,0.6717899380108904,2.416201452797695,3.087991390808585,0.6717899380108904,2.416201452797695
20.0,2000-05-26,validation,0,1,378,632,0.17672667073535453,0.20464288036778178,-0.027916209632427247,1.7659275170006188,1.4353100020379936,0.33061751496262515,1.7659275170006188,1.4353100020379936,0.33061751496262515
20.0,2000-11-27,oos,0,1,3,122,-0.7184462870252284,-0.06722475896722291,-0.6512215280580055,-8.705886854903577,-0.22601291140978796,-8.47987394349379,-8.705886854903577,-0.22601291140978796,-8.47987394349379
20.0,2000-11-27,train,0,1,626,1121,0.22924417559791177,0.053069355371693216,0.17617482022621855,3.5315373341191205,0.6799275241665605,2.85160980995256,3.5315373341191205,0.6799275241665605,2.85160980995256
20.0,2000-11-27,validation,0,1,307,701,0.14592277667278997,0.1578964645649492,-0.011973687892159246,1.405144197994377,1.1638331336337222,0.24131106436065486,1.405144197994377,1.1638331336337222,0.24131106436065486
20.0,2001-05-29,oos,0,1,2,123,-0.08792900429373418,-0.22366682204488864,0.13573781775115445,-1.128712261585315,-1.5386650614547208,0.4099527998694059,-1.128712261585315,-1.5386650614547208,0.4099527998694059
20.0,2001-05-29,train,0,1,706,1166,0.21684733960608393,0.06856757111866796,0.14827976848741597,3.1843257111435115,0.836040591747763,2.3482851193957486,3.1843257111435115,0.836040591747763,2.3482851193957486
20.0,2001-05-29,validation,0,1,261,747,0.1288318879326853,0.10110601384337436,0.02772587408931093,1.2142178144954394,0.7916813012573038,0.42253651323813557,1.2142178144954394,0.7916813012573038,0.42253651323813557
20.0,2001-11-29,oos,0,1,8,115,-0.2874605018706372,-0.08039212586197264,-0.20706837600866457,-3.142924486258632,-0.5463486975394649,-2.596575788719167,-3.142924486258632,-0.5463486975394649,-2.596575788719167
20.0,2001-11-29,train,0,1,759,1242,0.22058726571520482,0.07938885512322136,0.14119841059198346,3.0655380449564973,0.8996813352982309,2.165856709658266,3.0655380449564973,0.8996813352982309,2.165856709658266
20.0,2001-11-29,validation,0,1,209,795,0.06346964714320524,0.037288363621397425,0.02618128352180782,0.6460869913698607,0.3989666527592794,0.2471203386105813,0.6460869913698607,0.3989666527592794,0.2471203386105813
20.0,2002-05-29,oos,0,1,0,129,,-0.23178251058797472,,,-0.970123726024053,,,-0.970123726024053,
20.0,2002-05-29,train,0,1,781,1343,0.25338436110714335,0.0811227729857813,0.17226158812136205,3.4710477272313915,0.9182531393177412,2.55279458791365,3.4710477272313915,0.9182531393177412,2.55279458791365
20.0,2002-05-29,validation,0,1,150,854,-0.09762810335156369,0.011850520140448628,-0.10947862349201232,-0.6973275707331241,0.23317360609272042,-0.9305011768258445,-0.6973275707331241,0.23317360609272042,-0.9305011768258445
20.0,2002-11-29,oos,0,1,22,101,0.9605593783527075,-0.10308799537845204,1.0636473737311596,7.214183579753494,-0.5671984689384318,7.781382048691926,7.214183579753494,-0.5671984689384318,7.781382048691926
20.0,2002-11-29,train,0,1,880,1372,0.23809618325364235,0.08668474694581585,0.1514114363078265,3.116799362126101,0.8986969326408815,2.2181024294852194,3.116799362126101,0.8986969326408815,2.2181024294852194
20.0,2002-11-29,validation,0,1,166,839,-0.11348461385468045,-0.04681741498180869,-0.06666719887287176,-0.8179492025603309,-0.13469715336361035,-0.6832520491967206,-0.8179492025603309,-0.13469715336361035,-0.6832520491967206
20.0,2003-05-29,oos,0,1,74,55,-0.04572392343526388,0.7188811481096142,-0.7646050715448781,-0.35809265674917057,8.317287966842102,-8.675380623591272,-0.35809265674917057,8.317287966842102,-8.675380623591272
20.0,2003-05-29,train,0,1,959,1418,0.22238130979912096,0.0972322088226063,0.12514910097651466,2.6648185819676358,0.9857620921587588,1.6790564898088771,2.6648185819676358,0.9857620921587588,1.6790564898088771
20.0,2003-05-29,validation,0,1,127,876,0.10105233166082428,-0.09843231479969738,0.19948464646052166,0.9554760988802148,-0.47921247029860053,1.4346885691788154,0.9554760988802148,-0.47921247029860053,1.4346885691788154
20.0,2003-12-01,oos,0,1,68,57,0.19923191594720513,0.037565633393124465,0.16166628255408066,2.8755433896924276,0.48396277004084776,2.39158061965158,2.8755433896924276,0.48396277004084776,2.39158061965158
20.0,2003-12-01,train,0,1,1001,1504,0.22725595557681566,0.09425761590932535,0.1329983396674903,2.7009265751383356,0.9523169619545221,1.7486096131838136,2.7009265751383356,0.9523169619545221,1.7486096131838136
20.0,2003-12-01,validation,0,1,177,827,-0.004189026284264763,-0.07869950204699372,0.07451047576272896,0.07497211612023182,-0.34522859428093666,0.42020071040116846,0.07497211612023182,-0.34522859428093666,0.42020071040116846
20.0,2004-06-01,oos,0,1,26,101,0.1103718164343277,0.09268569984098995,0.017686116593337742,1.5756017842416215,1.2703880711140418,0.3052137131275796,1.5756017842416215,1.2703880711140418,0.3052137131275796
20.0,2004-06-01,train,0,1,1119,1512,0.2161241000851961,0.0877610892069629,0.1283630108782332,2.470483762496749,0.8587909880451574,1.6116927744515916,2.470483762496749,0.8587909880451574,1.6116927744515916
20.0,2004-06-01,validation,0,1,232,771,0.0698526640014614,-0.09319473915758059,0.16304740315904198,0.7825152722667875,-0.4741527525433312,1.2566680248101187,0.7825152722667875,-0.4741527525433312,1.2566680248101187
20.0,2004-12-01,oos,0,1,35,90,-0.02757151440590455,0.054147028619778714,-0.08171854302568327,-0.35757627220862864,0.727795085758639,-1.0853713579672677,-0.35757627220862864,0.727795085758639,-1.0853713579672677
20.0,2004-12-01,train,0,1,1124,1635,0.218481098806105,0.06604176371225678,0.15243933509384822,2.498651990618517,0.6759254874386375,1.8227265031798798,2.498651990618517,0.6759254874386375,1.8227265031798798
20.0,2004-12-01,validation,0,1,256,746,0.06845228185439511,-0.0592460419209887,0.12769832377538382,0.7883422771788341,-0.24780171996033934,1.0361439971391735,0.7883422771788341,-0.24780171996033934,1.0361439971391735
20.0,2005-06-01,oos,0,1,55,73,0.056757418072105326,0.1302394098189097,-0.07348199174680436,0.9684497420254143,1.8314037210873357,-0.8629539790619214,0.9684497420254143,1.8314037210873357,-0.8629539790619214
20.0,2005-06-01,train,0,1,1176,1603,0.19794560527172544,0.06543565994748302,0.13250994532424243,2.2840669846534793,0.6460732129537224,1.6379937716997568,2.2840669846534793,0.6460732129537224,1.6379937716997568
20.0,2005-06-01,validation,0,1,299,704,0.063993024375266,-0.04415961248657618,0.10815263686184218,0.7722542963904544,-0.17446678110322408,0.9467210774936785,0.7722542963904544,-0.17446678110322408,0.9467210774936785
20.0,2005-12-01,oos,0,1,59,65,-0.0750765137721846,0.14369900982218842,-0.21877552359437302,-1.0365266906171846,2.1163974389782743,-3.152924129595459,-1.0365266906171846,2.1163974389782743,-3.152924129595459
20.0,2005-12-01,train,0,1,1181,1594,0.19702636577796495,0.06869401972180511,0.12833234605615984,2.2611747387606433,0.6691217320598579,1.5920530067007854,2.2611747387606433,0.6691217320598579,1.5920530067007854
20.0,2005-12-01,validation,0,1,348,659,0.06071667328617747,0.00413146771338635,0.05658520557279112,0.7702105667459201,0.17362988630734788,0.5965806804385723,0.7702105667459201,0.17362988630734788,0.5965806804385723
20.0,2006-06-01,oos,0,1,72,56,0.2901591629682809,0.11929502518726554,0.1708641377810154,5.61800808255987,1.49036008465477,4.1276479979050995,5.61800808255987,1.49036008465477,4.1276479979050995
20.0,2006-06-01,train,0,1,1129,1645,0.16180903800116875,0.052674942649885814,0.10913409535128293,1.8752182726349125,0.5430617924200588,1.3321564802148536,1.8752182726349125,0.5430617924200588,1.3321564802148536
20.0,2006-06-01,validation,0,1,414,593,0.09717100042209315,0.00928787283409771,0.08788312758799544,1.2357600667691595,0.21072313957815333,1.0250369271910063,1.2357600667691595,0.21072313957815333,1.0250369271910063
20.0,2006-12-01,oos,0,1,98,25,0.18459159032370276,0.2593138911340487,-0.07472230081034592,2.421375584148339,2.7238424404687693,-0.30246685632043047,2.421375584148339,2.7238424404687693,-0.30246685632043047
20.0,2006-12-01,train,0,1,1729,1045,0.13853507060691617,0.005866676639335822,0.13266839396758034,1.655152036748905,0.19868107537913557,1.4564709613697695,1.655152036748905,0.19868107537913557,1.4564709613697695
20.0,2006-12-01,validation,0,1,755,253,0.12285485451509115,0.056908068655958655,0.0659467858591325,1.5777906183716992,0.6455476485772627,0.9322429697944365,1.5777906183716992,0.6455476485772627,0.9322429697944365
20.0,2007-06-01,oos,0,1,64,64,-0.0822780366388971,-0.042594850087458336,-0.039683186551438765,-0.6918840987880271,-0.10492532431312254,-0.5869587744749046,-0.6918840987880271,-0.10492532431312254,-0.5869587744749046
20.0,2007-06-01,train,0,1,1667,1106,0.1471553338085414,-0.015062033639529071,0.16221736744807047,1.6827040020482544,0.0653716503906386,1.617332351657616,1.6827040020482544,0.0653716503906386,1.617332351657616
20.0,2007-06-01,validation,0,1,779,228,0.12840366802440495,0.10376517304269894,0.024638494981706005,1.8020232140098456,1.2160040193338875,0.5860191946759581,1.8020232140098456,1.2160040193338875,0.5860191946759581
20.0,2007-12-03,oos,0,1,32,93,-0.031057103607184833,-0.156069659198817,0.12501255559163216,-0.24754811677859875,-0.8811674132385008,0.633619296459902,-0.24754811677859875,-0.8811674132385008,0.633619296459902
20.0,2007-12-03,train,0,1,1813,959,0.15671927462504587,-0.035791187196577146,0.192510461821623,1.743776302522007,-0.05119560143087548,1.7949719039528824,1.743776302522007,-0.05119560143087548,1.7949719039528824
20.0,2007-12-03,validation,0,1,742,264,0.087242615730033,0.08144841121783619,0.00579420451219681,1.2226149187435582,0.8280779226477443,0.39453699609581394,1.2226149187435582,0.8280779226477443,0.39453699609581394
20.0,2008-06-03,oos,0,1,2,126,4.482112575061777,-0.6347653410019516,5.1168779160637285,26.586061136783012,-2.204472455295584,28.790533592078596,26.586061136783012,-2.204472455295584,28.790533592078596
20.0,2008-06-03,train,0,1,1755,1017,0.17036175891831218,-0.04547058421663852,0.2158323431349507,1.8879913432532123,-0.11849920869970539,2.0064905519529175,1.8879913432532123,-0.11849920869970539,2.0064905519529175
20.0,2008-06-03,validation,0,1,667,339,0.09278604710187799,-0.019465768309499976,0.11225181541137796,1.3116715545215347,-0.021061214442407224,1.3327327689639419,1.3116715545215347,-0.021061214442407224,1.3327327689639419
20.0,2008-12-03,oos,0,1,48,76,1.3003354864918357,-0.15726597286111632,1.457601459352952,4.630196380976252,-0.31747621040399787,4.94767259138025,4.630196380976252,-0.31747621040399787,4.94767259138025
20.0,2008-12-03,train,0,1,1701,1070,0.17653634409026742,-0.0354736674554581,0.21201001154572552,1.9194347001721348,-0.06202687920788905,1.9814615793800239,1.9194347001721348,-0.06202687920788905,1.9814615793800239
20.0,2008-12-03,validation,0,1,573,434,0.08721259292933059,-0.2641604641985593,0.3513730571278899,1.2355420175781842,-1.0566867927062724,2.2922288102844566,1.2355420175781842,-1.0566867927062724,2.2922288102844566
20.0,2009-06-03,oos,0,1,104,24,0.14371822243303978,2.014900326559668,-1.8711821041266283,1.1842658414997074,9.533259753267973,-8.348993911768266,1.1842658414997074,9.533259753267973,-8.348993911768266
