Date,equity_single_threshold_055_plus_extra_entries,equity_final_recovery_overlay_gspc_to_spy,equity_buy_and_hold
2020-10-26,3.576986631913071,3.4541723431661855,3.477347838485099
2020-10-27,3.5770008192401352,3.454186043377512,3.3584955344578127
2020-10-28,3.5770135885205483,3.4541983742302054,3.392629778076426
2020-10-29,3.5770263578465458,3.454210705126918,3.357261791084288
2020-10-30,3.5770391272181272,3.4542230360676496,3.3948914716901135
2020-11-02,3.5770533147534027,3.454236736480038,3.4548314295860645
2020-11-03,3.5770675023449496,3.4542504369467664,3.532044810138006
2020-11-04,3.577081689992769,3.51988995984458,3.6009286459220267
2020-11-05,3.57709587769686,3.5190859744766367,3.600106150339677
2020-11-06,3.577111483456728,3.5633061622880517,3.64534442279556
2020-11-09,3.5771256712789885,3.5580802573964196,3.639998201510286
2020-11-10,3.577139859157522,3.5845111936530145,3.667037659161148
2020-11-11,3.577154047092328,3.5497386610603745,3.6314645559867453
2020-11-12,3.624888372133868,3.598882018532283,3.6817393446012154
2020-11-13,3.670136925941899,3.643805941684281,3.727697554548316
2020-11-16,3.6503982524214726,3.624208881055205,3.707649309347427
2020-11-17,3.606466032296913,3.580591847698835,3.6630280778160804
2020-11-18,3.6216501912725287,3.5956670696350383,3.6784503776984616
2020-11-19,3.596849464928829,3.571044273310875,3.653260688919015
2020-11-20,3.6184100109169868,3.5924501355887366,3.675159379942418
2020-11-23,3.6767169281140863,3.650338736371542,3.7343807542493446
2020-11-24,3.6710480288002816,3.644710507937762,3.7286229466973477
2020-11-25,3.681271442658897,3.6548605750644154,3.739006699567853
2020-11-27,3.6649745651594556,3.6386806176781867,3.7224542298297245
2020-11-30,3.7050597584379417,3.6784782242495613,3.7631680996315877
2020-12-01,3.712854453338294,3.686216996988737,3.77108504270614
2020-12-02,3.711841376275572,3.6852111881333673,3.7700560770393325
2020-12-03,3.743829617780058,3.7169699335998363,3.802546006444343
2020-12-04,3.736135230838877,3.7093307491716696,3.7947309445098267
2020-12-07,3.747068131890432,3.720185213355258,3.805835311822646
2020-12-09,3.7458421100357753,3.7189679874563946,3.804590061642163
2020-12-10,3.7414501540720706,3.714607541086385,3.800129224393868
2020-12-11,3.724699117678843,3.6979766831182324,3.7831154729564718
2020-12-14,3.7750541151256565,3.7479704143039174,3.834260213501431
2020-12-15,3.7809787665401355,3.7538525599737134,3.840277784244691
2020-12-16,3.8021214226321596,3.7748435304594623,3.86175203139166
2020-12-17,3.7869410796243135,3.759772097113798,3.8463336073248167
2020-12-18,3.773400364307993,3.746328528135346,3.8325805260665398
2020-12-21,3.767041258632347,3.7400150451475764,3.8261216872944313
2020-12-22,3.770425764931611,3.7433752696873626,3.8295592745315563
2020-12-23,3.785094312749444,3.7579385796599962,3.844457876663486
2020-12-24,3.8176118018852043,3.790222775730182,3.8774853541602052
2020-12-28,3.8103289765072157,3.7829922001630987,3.8700883085187097
2020-12-29,3.8157653712752433,3.788389592128794,3.8756099650375972
2020-12-30,3.835152052017565,3.8076371853123314,3.8953006969781816
2020-12-31,3.782940536013549,3.7558002549528595,3.842270321148953
2021-01-04,3.78106257019548,3.7816681414919815,3.8687337659471814
2021-01-05,3.8017769039653744,3.8042766269201316,3.8918627682023343
2021-01-06,3.8582603111788814,3.86079717278568,3.949684590762773
2021-01-07,3.88024472703097,3.8827960437071583,3.972189943311519
2021-01-08,3.8540875626879405,3.856621680652634,3.9454129659664767
2021-01-11,3.8549026282163137,3.8574372820983065,3.9462473450643696
2021-01-12,3.865283620404339,3.8678250999378943,3.956874322400003
2021-01-13,3.8517477941449667,3.854280373678215,3.9430177549089547
2021-01-14,3.8236585608396734,3.8261726712983157,3.9142629268246982
2021-01-15,3.8536818649055005,3.856215716118071,3.9449976548805017
2021-01-19,3.9070111053137504,3.9095800212683547,3.9995905703629697
2021-01-20,3.9105729716997173,3.9131442296326626,4.003236837759249
2021-01-21,3.8967318712043797,3.8992940284148205,3.9890677623375517
2021-01-22,3.9121006774117206,3.914672939833128,4.004800743567376
2021-01-25,3.905993190894157,3.9085614375554005,3.998548535722089
2021-01-26,3.8105290996288326,3.813034577278027,3.9008223534970705
2021-01-27,3.80863441619381,3.8111386480614153,3.9343710190835917
2021-01-28,3.8086434816624153,3.8111477194906964,3.8556057005502016
2021-01-29,3.8086540575412045,3.8111583023232782,3.9197845833435876
2021-02-01,3.8086646334493612,3.8111688851852463,3.9752108533077823
2021-02-02,3.809755760416816,3.8122607295843642,3.978337298769148
2021-02-03,3.8530560363650834,3.8555894760863936,4.023553610177295
2021-02-04,3.868221108461868,3.8707645194360394,4.039389736101168
2021-02-05,3.8961577832137166,3.8987195629530524,4.0685626075811765
2021-02-08,3.8935628410778036,3.8961229146053897,4.065852839360675
2021-02-09,3.8918663494142063,3.894425307474141,4.06408127800956
2021-02-10,3.8981522320597968,3.9007153231779137,4.07064531070805
2021-02-11,3.9174079193940234,3.919983671403312,4.090753061428219
2021-02-12,3.9140152631328906,3.916588784421927,4.087210280264712
2021-02-16,3.914913713605207,3.917487825638341,4.0881484871341
2021-02-17,3.898252314274769,3.9008154711983805,4.070749821556988
2021-02-18,3.8913679007357174,3.8939265310584816,4.063560772997202
2021-02-19,3.8614367771377895,3.8639757273166078,4.03230519839032
2021-02-22,3.866125596202631,3.8686676293473736,4.03720149750919
2021-02-23,3.9087279131745887,3.9112979579550347,4.081688965284547
2021-02-24,3.8145443346305683,3.817052452354484,3.9833377671982335
2021-02-25,3.81264311608969,3.81514998373509,3.9628126561597563
2021-02-26,3.8126506789747165,3.8151575515928227,4.058871787882598
2021-03-01,3.7809943806577775,3.7834804388047654,4.027200560651018
2021-03-02,3.779111383572997,3.7333651444146465,3.973856993813697
2021-03-03,3.7791173809678553,3.731504386638681,3.9246808824624573
2021-03-04,3.7791233783722316,3.7315103084819268,3.996882168297356
2021-03-05,3.779130874766398,3.731517710429232,3.9769827561976188
2021-03-08,3.779138371175434,3.7315251123912203,4.033763910272064
2021-03-09,3.7791443686131214,3.7315310342673578,4.058871787882597
2021-03-10,3.815572292800728,3.7675000040555844,4.100025496192324
2021-03-11,3.8207111834756957,3.7725741499904712,4.105547494249933
2021-03-12,3.8434964170120915,3.7950723130059507,4.130031380615337
2021-03-15,3.8386493064979117,3.7902862711017553,4.1248229151045415
2021-03-16,3.8517377762594482,3.8032098395983374,4.138887138138579
2021-03-17,3.795695961259466,3.7478740938602493,4.078667372210842
2021-03-18,3.788673213271872,3.7409398252784003,4.071121074147824
2021-03-19,3.818924268373354,3.7708097481815943,4.103627363554741
2021-03-22,3.7888677333790635,3.7411318946321948,4.071330095845699
2021-03-23,3.769607064333931,3.722113890218396,4.050633532368769
2021-03-24,3.790812934450984,3.7430525881701406,4.073420312824458
2021-03-25,3.8519014655653363,3.8033714665872322,4.139063030580419
2021-03-26,3.849956264493416,3.8014507730492864,4.136972813601661
2021-03-29,3.839741733962649,3.7913649351033762,4.125996783692123
2021-03-30,3.8553062031278214,3.8067333079562644,4.14272159337069
2021-03-31,3.8969398629331606,3.847842426444576,4.187459067490566
2021-04-01,3.9528739290502375,3.903071780824925,4.247563051791539
2021-04-05,3.9505390520773087,3.900766320901763,4.245054108339584
2021-04-06,3.9551112281262584,3.9052808922323763,4.249967142855833
2021-04-07,3.9738855969034113,3.9238187232616886,4.270141152088073
2021-04-08,4.002776282627798,3.9523454160435736,4.301185655764748
2021-04-09,4.004235183431739,3.953785936197033,4.302753318498817
2021-04-12,4.016102817030326,3.965504049811384,4.315505691301577
2021-04-13,4.002386924570102,3.951960963497171,4.300767270830274
2021-04-14,4.04538286081241,3.9944151951396716,4.346968579912725
2021-04-15,4.058903279635504,4.00776527058365,4.361496954069986
2021-04-16,4.038962425901823,3.988075651109196,4.340069497727934
2021-04-19,4.009390601958951,3.958876401750217,4.3082930765699725
2021-04-20,4.047328061884329,3.9963358886776175,4.349058796891484
2021-04-21,4.010362884651598,3.959836434680376,4.309337843520629
2021-04-22,4.053845121161886,4.002770839707362,4.356061706847769
2021-04-23,4.062307381511363,4.011126484275054,4.365154833782813
2021-04-26,4.061432358872311,4.010262486021792,4.364214577681094
2021-04-27,4.060265873915784,4.009110697576651,4.362961130571283
2021-04-28,4.086140862292071,4.0346596876970935,4.390765114853438
2021-04-29,4.059292637693199,4.008149723130051,4.36191533900446
2021-04-30,4.068047631733402,4.016794413244875,4.371323023102484
2021-05-03,4.0429504059425705,3.9920133867007976,4.3443547840731105
2021-05-04,4.044215104482631,3.9932621513392763,4.345713766648026
2021-05-05,4.0765105277695035,4.0251506854901935,4.380416833114972
2021-05-06,4.106178976079347,4.054445341848443,4.412297082044428
2021-05-07,4.065518552496592,4.014297197806731,4.368605399491376
2021-05-10,4.063487406441018,3.978470928064211,4.329617046679252
2021-05-11,4.063490631109847,3.976484849802332,4.237632813448824
2021-05-12,4.063493855781235,3.9764880054283895,4.288536769194759
2021-05-13,4.063495468198497,3.97648958332124,4.3543895332647615
2021-05-14,4.063498692873724,3.976492738951054,4.343310017122453
2021-05-17,4.063501917551509,3.976495894583372,4.305889327044398
2021-05-18,4.06350352997197,3.9764974724793536,4.294599423049325
2021-05-19,4.063505142393072,3.9764990503759607,4.340801073670498
2021-05-20,4.058146055548969,3.971254710083602,4.337246680190442
2021-05-21,4.099516396677008,4.011739246572338,4.3814622831430725
2021-05-24,4.0904204180745944,4.002838027302947,4.371740724959513
2021-05-25,4.098538221069154,4.010782015256163,4.380416833114972
2021-05-26,4.1006904630550745,4.0128881743265445,4.382717096407772
2021-05-27,4.10802502252959,4.020065689246129,4.390556093155562
2021-05-28,4.104405676912286,4.016523839560732,4.386687825589969
2021-06-01,4.11086144418765,4.02284137861639,4.393587590852205
2021-06-02,4.095603694245588,4.007910321307637,4.377280483030667
2021-06-03,4.133061332942207,4.044565932531674,4.417314285870892
2021-06-04,4.129051164466881,4.040641628125702,4.413028316448271
2021-06-07,4.129932193591629,4.041503793019101,4.413969938704878
2021-06-09,4.149129368893755,4.060289926340897,4.434487407447613
2021-06-10,4.155985868688246,4.066999617596669,4.441815465768905
2021-06-11,4.16529130128835,4.076105806121352,4.451760883232959
2021-06-14,4.157651027782288,4.068629122992664,4.443595146848335
2021-06-15,4.1344370522131415,4.0459121954703825,4.4187846207871475
2021-06-16,4.133066328323121,4.044570820953557,4.417319624811135
2021-06-17,4.077308941714832,3.9900072884539446,4.357727501547799
2021-06-18,4.07527837512889,3.988020199520185,4.420113139202005
2021-06-21,4.095027980069794,4.007346934085742,4.443743938174407
2021-06-22,4.090092149659845,4.002516787635768,4.438387792484849
2021-06-23,4.114289034609063,4.026195578888868,4.464645185923699
2021-06-24,4.128902673376935,4.040496316465579,4.480503262841721
2021-06-25,4.137225720951795,4.048641154387004,4.4895350673587915
2021-06-28,4.1394520297956205,4.050819794426352,4.4919509596255605
2021-06-29,4.1429357003806375,4.054228874097157,4.495731285454861
2021-06-30,4.165873962759645,4.07667599188613,4.52062287713508
2021-07-01,4.197716514892193,4.107836744457998,4.555177011735303
2021-07-02,4.190069586879843,4.1003535493065595,4.546878902377829
2021-07-06,4.204878338938713,4.114845222489153,4.562948707642605
2021-07-07,4.170616571122127,4.081317053479228,4.5257693467720355
2021-07-08,4.2151373894753155,4.12488461047736,4.574081377274004
2021-07-09,4.230234871379995,4.139658831341682,4.590464499446095
2021-07-12,4.215814769866847,4.1255474870800155,4.5748164406297
2021-07-13,4.2221053610598585,4.131703386735302,4.581642713030653
2021-07-14,4.207684944339454,4.117591734015468,4.565994312165232
2021-07-15,4.1746811686785685,4.085294621553333,4.530180068955243
2021-07-16,4.113030096831597,4.024963596966573,4.46327904211604
2021-07-19,4.110981740525761,4.022959099219047,4.527239131434403
2021-07-20,4.142210070474096,4.0535187810781546,4.563893105001878
2021-07-21,4.150884841983837,4.062007811966989,4.573450980920093
2021-07-22,4.193588448246369,4.103797066268408,4.620501876665218
2021-07-23,4.203883433495127,4.113871619549571,4.631844906447269
2021-07-26,4.184724305136553,4.095122718525901,4.610735350841478
2021-07-27,4.183008474261759,4.093443626312373,4.608844845877802
2021-07-28,4.20035646505501,4.110420169099438,4.627958887469105
2021-07-29,4.17995834971954,4.090458809775751,4.605484214202732
2021-07-30,4.171188581964514,4.081876816661959,4.595821671282728
2021-08-02,4.169111261781207,4.115084381647707,4.633210366156875
2021-08-03,4.146520110697137,4.094843528052906,4.610421007787085
2021-08-04,4.17277865768009,4.120774824247955,4.639617286452623
2021-08-05,4.179673921947531,4.127584155327021,4.647283973309112
2021-08-06,4.176273357514039,4.124225970899966,4.643502963381761
2021-08-09,4.181468339564733,4.129356209765504,4.6492791452745745
2021-08-10,4.19185861129815,4.1396169912947025,4.660831851109228
2021-08-11,4.204422303306817,4.152024106547182,4.674801133308704
2021-08-12,4.2120731118341315,4.159579565810873,4.683307892571704
2021-08-13,4.221991168405126,4.169374017224681,4.694335553152288
2021-08-16,4.194314745406799,4.142042515490977,4.663562770528442
2021-08-17,4.148408971346825,4.096708848514468,4.612521188803363
2021-08-18,4.154831405187789,4.103051241881902,4.619662146307733
2021-08-19,4.187892311565835,4.135700122123542,4.656421813024073
2021-08-20,4.224730631611228,4.172079339490188,4.697381499723942
2021-08-23,4.231437317445728,4.178702442321219,4.704838510527829
2021-08-24,4.240316500659395,4.187470967481167,4.714711071549461
2021-08-25,4.215284174938601,4.1627506105955305,4.686878200299377
2021-08-26,4.252973405172435,4.199970133564241,4.7287839946036465
2021-08-27,4.271676201924612,4.218439844114919,4.749579207155048
2021-08-30,4.265347595852078,4.212190109174322,4.742542574603442
2021-08-31,4.26761453626373,4.214428797526318,4.745063133872001
2021-09-01,4.280743963571221,4.2273945975229035,4.759661444229282
2021-09-02,4.2797053978459205,4.226368975067165,4.758506686719355
2021-09-03,4.264403165527236,4.211257448943542,4.741492484095304
2021-09-07,4.2592072605804585,4.20612629868364,4.735715276055413
2021-09-08,4.240977601886787,4.1881238296427155,4.715446134905157
2021-09-09,4.207539538642857,4.155102492905003,4.678267116083612
2021-09-10,4.218306659610128,4.1657354271321525,4.690238831974445
2021-09-13,4.195543120093152,4.143255581387235,4.664928572287072
2021-09-14,4.230586714889315,4.177862440517275,4.7038927449724515
2021-09-15,4.223880029054816,4.171239337686245,4.696435734168564
2021-09-16,4.182736091150625,4.130608161821223,4.650688729308463
2021-09-17,4.180651361046455,4.128549412955451,4.573142110650108
2021-09-20,4.180656337268927,4.128554327161059,4.568821689409619
2021-09-21,4.180661313497323,4.128559241372518,4.61338930922996
2021-09-22,4.180666289731642,4.128564155589825,4.669443277374017
2021-09-23,4.180671265971884,4.128569069812982,4.6771335656132615
2021-09-24,4.180677900636441,4.128575621792111,4.66375294978659
2021-09-27,4.180684535311528,4.128582173781638,4.569770191357198
2021-09-28,4.180691169997144,4.1285887257815626,4.577461163694493
2021-09-29,4.180697804693288,4.128595277791885,4.521513914846378
2021-09-30,4.180704439399962,4.128601829812606,4.5752487905978665
2021-10-01,4.180711074117165,4.1286083818437245,4.51624567575636
2021-10-04,4.180717708844898,4.128614933885241,4.563237054971057
2021-10-05,4.18072434358316,4.128621485937155,4.582202647285314
2021-10-06,4.180732636606288,4.128629675607331,4.621819449511257
2021-10-07,4.171016666780491,4.119034792404599,4.613389309229958
2021-10-08,4.16893943221376,4.11698344566209,4.579989932139662
2021-10-11,4.168949355295214,4.116993245075763,4.568717022407829
2021-10-12,4.168957624961085,4.117001411679776,4.58515282012984
2021-10-13,4.16896589464336,4.117009578299988,4.6622776923398135
2021-10-14,4.198631825244125,4.146305793121381,4.697785117573972
2021-10-15,4.211061192329886,4.1585802574939565,4.711692146850814
2021-10-18,4.243549108581004,4.190663288577689,4.748042380883688
2021-10-19,4.2602167742863974,4.207123231184841,4.766691577849402
2021-10-20,4.2713291628339745,4.218097130047134,4.779125059924595
2021-10-21,4.266903161145066,4.2137262880188455,4.774172874134096
2021-10-22,4.28978489898269,4.236322859021427,4.79977490164018
2021-10-25,4.293646262937146,4.240136100191431,4.804095322880669
2021-10-26,4.274624971938003,4.221351864672565,4.782812690467997
2021-10-27,4.315869817211002,4.2620826903343,4.828960918834954
2021-10-28,4.324627357643532,4.270731088703162,4.838759597267088
2021-10-29,4.332066085305931,4.278077110189164,4.84708267620342
2021-11-01,4.34958116617099,4.295373906926888,4.866680033067687
2021-11-02,4.376136870599118,4.32159865720119,4.896392805761658
2021-11-03,4.3967591403829545,4.341963919084343,4.919466748920623
2021-11-04,4.412014447488903,4.357029104807209,4.936535679388748
2021-11-05,4.415781042792746,4.360748758394068,4.940750065431346
2021-11-08,4.401185447777188,4.346335063008061,4.9244192767601485
2021-11-09,4.365778962792541,4.3113698362589,4.884803500681281
2021-11-10,4.367191015686661,4.312764291247757,4.8863834251298455
2021-11-11,4.400148495316296,4.345311033711201,4.923259046465814
2021-11-12,4.401656233977001,4.3467999819694905,4.924946032259345
2021-11-15,4.419076851896773,4.364003493019498,4.944437695974748
2021-11-16,4.408342315130346,4.353402736908066,4.932426986495014
2021-11-17,4.423313927695107,4.368187763672356,4.9491784954675175
2021-11-18,4.415405025243542,4.360377427015784,4.940329345130039
2021-11-19,4.402974741041808,4.34810205695692,4.926421289706121
2021-11-22,4.408813101330161,4.353867655869494,4.9329537419942096
2021-11-23,4.420583673441505,4.365491535591499,4.946123655621202
2021-11-24,4.3219912606298925,4.268127844414591,4.8358101085206115
2021-11-26,4.319840552381302,4.266003939666185,4.895127908465534
2021-11-29,4.319849121359944,4.266012401852741,4.799880594789045
2021-11-30,4.31985940364286,4.266022555991278,4.7465674654859376
2021-12-01,4.319867972658896,4.266031018214762,4.819266907404608
2021-12-02,4.3198782549866825,4.26604117239761,4.777333749178302
2021-12-03,4.319886824040113,4.266049634658023,4.833913104625452
2021-12-06,4.31989710641277,4.266059788885183,4.933901901892764
2021-12-07,4.329175587192614,4.275222635309945,4.946966122370891
2021-12-09,4.3699283352916485,4.315467496627077,4.9935344493373135
2021-12-10,4.3312173533350045,4.2772389556582775,4.949299256643867
2021-12-13,4.30141871826086,4.247811690211431,4.915248238098721
2021-12-14,4.368628536417534,4.314183896676914,4.992049164006044
2021-12-15,4.330103799697199,4.276139279837306,4.948026794483181
2021-12-16,4.284019254315333,4.230629069501327,4.895365801604212
2021-12-17,4.23846541744664,4.1856429536499835,4.843311251449186
2021-12-20,4.236357954150497,4.1835617549078,4.92932349477844
2021-12-21,4.236371397550603,4.183575030767666,4.978610310593701
2021-12-22,4.2606123968882,4.2075139232850365,5.009587790631642
2021-12-23,4.320909388258944,4.26705945502829,5.08048442323857
2021-12-27,4.3173777537793505,4.263571834033783,5.076331960793765
2021-12-28,4.3229013144569635,4.269026556569478,5.082826511237169
2021-12-29,4.310949171494344,4.257223368848144,5.068773294497446
2021-12-30,4.300085690445861,4.246495275440675,5.056000116147783
2021-12-31,4.324983157041219,4.271082453901453,5.085274322072936
2022-01-03,4.3235348295821385,4.269652176424438,5.0835713923342105
2022-01-04,4.240513595022786,4.187665605528688,4.985955809345375
2022-01-05,4.238410157285418,4.185588382176194,4.981271977722238
2022-01-06,4.23842696800274,4.185604983387617,4.961578258213942
2022-01-07,4.238448818760209,4.185626561826988,4.955403975648599
2022-01-10,4.238467309797838,4.185644822417493,5.000539362141243
2022-01-11,4.247806886435523,4.194868003284484,5.014058454710133
2022-01-12,4.189277850228031,4.137068393317772,4.944971507801285
2022-01-13,4.18720480867736,4.135021187335279,4.946994361044011
2022-01-14,4.187231372943298,4.135047420540364,4.859384566439136
2022-01-18,4.187259596251245,4.1350752921114164,4.808927223185669
2022-01-19,4.187287819749426,4.135103163870332,4.755702145592436
2022-01-20,4.187316043437843,4.135131035817113,4.662343370389323
2022-01-21,4.18734758463575,4.135162183928462,4.682143845856972
2022-01-24,4.187379126071243,4.135193332274436,4.624980506485768
2022-01-25,4.187410667744324,4.135224480855036,4.613376133704
2022-01-26,4.187443868104764,4.135257267451374,4.590596133848187
2022-01-27,4.187475410265518,4.1352884165135695,4.7046049553309714
2022-01-28,4.187511927595578,4.1353244787413335,4.789340259636727
2022-01-31,4.187543470268994,4.135355628309802,4.821702467779708
2022-02-01,4.187575013180007,4.135386778112907,4.86853975088889
2022-02-02,4.087051570993592,4.036116123282913,4.754103905568691
2022-02-03,4.08504530500059,4.034134860658428,4.776460325327711
2022-02-04,4.085089014595866,4.034178025516804,4.761131202686677
2022-02-07,4.085129490899049,4.034217997378438,4.800305129784562
2022-02-08,4.08517158457951,4.034259566460562,4.870562604131615
2022-02-09,4.085236299742316,4.034323475101665,4.783059565486093
2022-02-10,4.085294555878757,4.034381005212916,4.688743774763481
2022-02-11,4.085364116415256,4.034449698841571,4.673414652122447
2022-02-14,4.085428834628051,4.034513610494653,4.748781948807867
2022-02-15,4.085490324008593,4.034574333555251,4.75410390556869
2022-02-16,4.085548583767461,4.034631867243784,4.652550060801882
2022-02-17,4.085605228820041,4.034687806349531,4.622425595316585
2022-02-18,4.085665105616621,4.034746936923219,4.572819200371388
2022-02-22,4.085720136541224,4.034801282017283,4.491702923087729
2022-02-23,4.0857719361952585,4.0348524361109375,4.559299419054371
2022-02-24,4.0858253526126225,4.034905186818783,4.6598962483016795
2022-02-25,4.0858820015025294,4.034961129714033,4.647973673886223
2022-02-28,4.085933803208724,4.035012285834271,4.5771834528645865
2022-03-01,4.085988837752487,4.035066634502391,4.6613856661216975
2022-03-02,4.0860503355615805,4.035127365886498,4.638180019924721
2022-03-03,4.086105371674949,4.035181716104662,4.600496199394979
2022-03-04,4.086166871237983,4.035242449220852,4.464877905494591
2022-03-07,4.086225140644524,4.035299992436824,4.431026279531593
2022-03-08,4.086286642010188,4.035360727333178,4.549825688596867
2022-03-09,4.086349759649459,4.035423058360105,4.529280676406239
2022-03-10,4.086414493476302,4.035486985432642,4.471690657571682
2022-03-11,4.086487302116908,4.035558886685455,4.439009903420953
2022-03-14,4.086561726360831,4.035632383406903,4.536625486409789
2022-03-15,4.086632923129174,4.035702692875635,4.6372219712830365
2022-03-16,4.086697661441745,4.035766624377996,4.695237636458759
2022-03-17,4.086765630999482,4.0358337468556815,4.746663703949847
2022-03-18,4.083527361424262,4.032635834664693,4.745275876478246
2022-03-21,4.131310484725484,4.079823454156852,4.800802405930711
2022-03-22,4.078105051641626,4.0272811011706375,4.738974864257928
2022-03-23,4.139580418419216,4.087990322653606,4.810412508516936
2022-03-24,4.159796207025671,4.107954169187491,4.833904329559794
2022-03-25,4.189385535470612,4.137174736518063,4.8682887021973755
2022-03-28,4.241210571824539,4.188353896160269,4.928512149487349
2022-03-29,4.21502244846105,4.162492145920547,4.8980801579643005
2022-03-30,4.150147654699985,4.0984258632849135,4.822692198835135
2022-03-31,4.16190977282169,4.110041394376299,4.83636040537306
2022-04-01,4.19756300806951,4.145250296229216,4.877791360076122
2022-04-04,4.144542497175321,4.092890560814204,4.816178707818297
2022-04-05,4.142580052079889,4.0909525729632685,4.7680193726834394
2022-04-06,4.142691459133015,4.091062591590526,4.792045662271191
2022-04-07,4.142806134590999,4.091175837889692,4.77923184778216
2022-04-08,4.142932237385468,4.0913003691105745,4.69754459830299
2022-04-11,4.14305344876808,4.0914200698795,4.680138555691429
2022-04-12,4.14317629565618,4.091541385771199,4.733742789127399
2022-04-13,4.143305672604015,4.0916691503408575,4.674799035853422
2022-04-14,4.14343831593492,4.091800140585833,4.676720987495854
2022-04-18,4.1435709635122535,4.091931135024316,4.752216391332499
2022-04-19,4.14370524637038,4.092063744363677,4.748692411551632
2022-04-20,4.1438411645062345,4.092197968600891,4.677682479878164
2022-04-21,4.143977087100355,4.092332197240808,4.549331511817277
2022-04-22,4.144126056619154,4.0924793102062935,4.575705399388628
2022-04-25,4.144261988558052,4.092613548074528,4.443190260164814
2022-04-26,4.144396293810586,4.092746179529203,4.4556831180276575
2022-04-27,4.14453060341562,4.092878815282135,4.568231104737605
2022-04-28,4.14466981064235,4.093016287619472,4.399409641233778
2022-04-29,4.144817175046092,4.09316181547387,4.425890973512607
2022-05-02,4.144966174764743,4.093308958262838,4.446179427026723
2022-05-03,4.145111919410891,4.093452886546097,4.58157938777153
2022-05-04,4.145251146162966,4.093590378165441,4.418736602365584
2022-05-05,4.145390377591413,4.093727874402878,4.3923613372979835
2022-05-06,4.145541028055664,4.0938766473648,4.251729990170773
2022-05-09,4.145686792914713,4.094020595609053,4.261553260301644
2022-05-10,4.145835823894771,4.094167769269829,4.193854485238459
2022-05-11,4.145993010198763,4.094322996617682,4.189476113408699
2022-05-12,4.1461616060963955,4.094489491365529,4.289637653841094
2022-05-13,4.1463367219442295,4.094662424807794,4.272232644351721
2022-05-16,4.146510217086592,4.094833757742854,4.360113116969668
2022-05-17,4.146678834016329,4.09500027326069,4.1843501054894
2022-05-18,4.146850715077262,4.095170012230034,4.158723165259464
2022-05-19,4.147019345853275,4.095336541421586,4.1605380165684815
2022-05-20,4.147194497928309,4.095509510639564,4.238382051510912
2022-05-23,4.147368028962587,4.095680879019231,4.206027419597305
2022-05-24,4.147541567257923,4.095852254569465,4.243187447178086
2022-05-25,4.14771674138932,4.096025245568925,4.327972685722895
2022-05-26,4.147893551402301,4.096199852062569,4.434219660212525
2022-05-27,4.148083391597483,4.096387326347958,4.409339667324004
2022-05-31,4.148271613137214,4.096573202150615,4.3736749119223015
2022-06-01,4.148463097893114,4.096762300501155,4.456965222662093
2022-06-02,4.148661099217264,4.09695783420631,4.38381913867936
2022-06-03,4.148867241439952,4.097161407352923,4.397167766087347
2022-06-06,4.14907339390561,4.097364990614852,4.439345668131825
2022-06-07,4.149282808397422,4.097571795249483,4.391080954533862
2022-06-09,4.149510107740975,4.0977962618434045,4.263757897658074
2022-06-10,4.149792548469644,4.098075182615274,4.101871391388683
2022-06-13,4.150091188993823,4.0983701012904525,4.089510898800451
2022-06-14,4.150375288160715,4.098650659832029,4.147812886044447
2022-06-15,4.150635105159699,4.098907238825586,4.01053659710219
2022-06-16,4.150901422753095,4.099170237398995,4.019181780807769
2022-06-17,4.151179099624541,4.099444453683873,4.120359039311401
2022-06-21,4.151442209850407,4.099704284862015,4.112888911994742
2022-06-22,4.151711821072036,4.099970536016358,4.153205587040374
2022-06-23,4.151994411662616,4.100249604782465,4.285253210177593
2022-06-24,4.152286736882785,4.100538286858987,4.268883909182365
2022-06-27,4.1525790826843965,4.100826989260452,4.181658461000507
2022-06-28,4.152869830004655,4.10111411310186,4.178252878779359
2022-06-29,4.153150879287474,4.101391659768967,4.144308177181064
2022-06-30,4.153433567829051,4.101670825265342,4.188140496769472
2022-07-01,4.153743797294779,4.101977188453276,4.196049462317238
2022-07-05,4.154054049932256,4.102283574524178,4.210221750046119
2022-07-06,4.154372412860749,4.102597969810469,4.2732786412427615
2022-07-07,4.154695650934523,4.102917179484866,4.269763702227689
2022-07-08,4.155051218703189,4.103268315940842,4.220987397262298
2022-07-11,4.155413270805281,4.103625855918339,4.183636055151301
2022-07-12,4.1558027578969465,4.104010488973042,4.161665216960134
2022-07-13,4.156193892201807,4.1043967487123165,4.151558179854467
2022-07-14,4.156580230274704,4.104778271993335,4.230874309724708
2022-07-15,4.1569875392191715,4.105180504793525,4.195940105523313
2022-07-18,4.157398106807291,4.105585955626068,4.309311352077328
2022-07-19,4.157807105499183,4.105989857114971,4.3367743706705095
2022-07-20,4.1582113146756035,4.106389028778405,4.380937229987654
2022-07-21,4.117551824811605,4.066236263452606,4.340290367977137
2022-07-22,4.115915653286771,4.0646204829425905,4.345564187555152
2022-07-25,4.1163269436161185,4.065026647509099,4.294151678328457
2022-07-26,4.116720742625494,4.06541553874364,4.4056550402894565
2022-07-27,4.166296078257017,4.065801316906465,4.46091267549611
2022-07-28,4.2270350954146885,4.123042354371627,4.525946808079694
2022-07-29,4.2145176971262055,4.110832906816782,4.512544251074507
2022-08-01,4.186713080650542,4.083712334408814,4.482773451365648
