Date,equity_ew_bull_signal_strategy,equity_buy_and_hold_equal_weight
2015-02-10,1.4026137443698623,1.5511090904695548
2015-02-11,1.402323327862904,1.5511787343177725
2015-02-12,1.4087294550541172,1.5625339125955933
2015-02-13,1.4128402014170538,1.568688154838197
2015-02-17,1.414331174620078,1.5699888697048467
2015-02-18,1.4158849512407559,1.5721329319970558
2015-02-19,1.414761829154546,1.5706320302868688
2015-02-20,1.4210124800149175,1.5788453712545834
2015-02-23,1.421035498503319,1.5788935767683332
2015-02-24,1.4229445368316194,1.5813297080921562
2015-02-25,1.4219779140596394,1.580051027488397
2015-02-26,1.4205417212888791,1.57814443544877
2015-02-27,1.4167995238902475,1.5732032112899976
2015-03-02,1.4234523992960977,1.5819572136188844
2015-03-03,1.419120261621467,1.5762544298094492
2015-03-04,1.4151556778776286,1.5710624923919052
2015-03-05,1.416077104826664,1.572261762633979
2015-03-06,1.4038795660836387,1.5564076104988898
2015-03-09,1.4075755242176389,1.5612131302852672
2015-03-10,1.3940075286630988,1.5436801109801637
2015-03-11,1.3963179450328937,1.5470573321175491
2015-03-12,1.4073834103994218,1.561354783164817
2015-03-13,1.401651702204037,1.5538976178910004
2015-03-16,1.4133070620050037,1.5689999638786496
2015-03-17,1.4131184206211813,1.5686851287644883
2015-03-18,1.4238623201159748,1.5821418504048166
2015-03-19,1.42091094896985,1.5777139495569272
2015-03-20,1.4277738768527215,1.5892038614364914
2015-03-23,1.427412745155863,1.5884176760299937
2015-03-24,1.4223562307636168,1.5819769917645674
2015-03-25,1.4077344619874992,1.562734802047101
2015-03-26,1.4054807638888083,1.5597649162496112
2015-03-27,1.4087439543713747,1.5641209642415588
2015-03-30,1.4195303834540707,1.5800570373212164
2015-03-31,1.4171873900887328,1.572839934515572
2015-04-01,1.4148097095175365,1.5685946481548767
2015-04-02,1.417285236244503,1.5729558392154674
2015-04-06,1.4237136644883472,1.5828246820512633
2015-04-07,1.417303969610458,1.5752803357820258
2015-04-08,1.421077253628048,1.5807524624947735
2015-04-09,1.4210297031267531,1.5832546464635329
2015-04-10,1.4223789364106352,1.5876751854838123
2015-04-13,1.420009887472446,1.5828209034564151
2015-04-14,1.4216939077649347,1.5845391778500368
2015-04-15,1.426086261819303,1.5903263299071109
2015-04-16,1.4245843706729002,1.5882398505118378
2015-04-17,1.413569345739345,1.5737319044953786
2015-04-20,1.4218089612749496,1.5845320857812795
2015-04-21,1.4213458070772453,1.5839719619697887
2015-04-22,1.4251027023789575,1.5888295965472963
2015-04-23,1.428563057411711,1.5934825548576597
2015-04-24,1.4276874245515747,1.5920454085294489
2015-04-27,1.4218515574249944,1.5841989122795375
2015-04-28,1.425200431434073,1.5886280088770721
2015-04-29,1.4204962196830235,1.5823801931270258
2015-04-30,1.4103810060521813,1.569035272307898
2015-05-01,1.4190426042563697,1.5802639555747457
2015-05-04,1.420878435197801,1.5844121732368646
2015-05-05,1.4208795627667932,1.5698166365686959
2015-05-06,1.4208801265798112,1.567481096777056
2015-05-07,1.4208812541501457,1.5719604825239866
2015-05-08,1.4208818179638352,1.5855923022753535
2015-05-11,1.420882381777748,1.582361367594095
2015-05-12,1.4208835093498722,1.579090970159308
2015-05-13,1.4208852006251877,1.580467786391452
2015-05-14,1.4208863281995487,1.5932486081077408
2015-05-15,1.4208868920152513,1.5935359055684035
2015-05-18,1.4208880195909546,1.6006433184314808
2015-05-19,1.4208891471675524,1.59962092803969
2015-05-20,1.4208902747450454,1.599249778853328
2015-05-21,1.4208914023234331,1.6017074755801122
2015-05-22,1.4208925299027158,1.599685518702602
2015-05-26,1.420893657482893,1.5859302043576537
2015-05-27,1.420894785063965,1.5974432965452061
2015-05-28,1.4208953488830234,1.595382926442276
2015-05-29,1.4208959127023058,1.587366090318815
2015-06-01,1.4208964765218117,1.5896472211734802
2015-06-02,1.420897604105121,1.589633927340905
2015-06-03,1.4208981679252979,1.594631405565878
2015-06-04,1.4208992955099495,1.5837869868709513
2015-06-05,1.4209004230954958,1.5846245302867572
2015-06-08,1.420902114390944,1.5768221886181173
2015-06-09,1.4209032419787273,1.5752990322930924
2015-06-10,1.4209043695674055,1.5894615120442541
2015-06-11,1.4209054971569783,1.5951840905219017
2015-06-12,1.4209060609802875,1.5877773674422309
2015-06-15,1.4209253713459662,1.5813596859523942
2015-06-16,1.4257825869448115,1.5890532313781298
2015-06-17,1.4251820095165904,1.589426495319218
2015-06-18,1.4312305482486807,1.6011601975843344
2015-06-19,1.4289116968723923,1.596364426931947
2015-06-22,1.4330346662681266,1.6032515782385364
2015-06-23,1.4336368996915017,1.6042360634322792
2015-06-24,1.4268299446164427,1.5935323375626904
2015-06-25,1.4246738268785109,1.5897393838546385
2015-06-26,1.426025036580589,1.5908977776121551
2015-06-29,1.4110919874308272,1.5646557099744611
2015-06-30,1.412588897985199,1.5672960788381063
2015-07-01,1.4147621661312426,1.5738974357248794
2015-07-02,1.413683364208444,1.572362548034298
2015-07-06,1.4115227355732602,1.5687080488477982
2015-07-07,1.4118765597741787,1.5753875255420235
2015-07-08,1.411877680199537,1.5564472720232967
2015-07-09,1.411878800625784,1.5579139625088418
2015-07-10,1.4118804811828094,1.571829273679574
2015-07-13,1.4118810414249412,1.584106594230088
2015-07-14,1.411882161853856,1.5893071355463504
2015-07-15,1.4118827220966546,1.5853475507854395
2015-07-16,1.411883842526903,1.5924979413947769
2015-07-17,1.4118849629580403,1.5876574119908993
2015-07-20,1.411886643522401,1.5879199710500473
2015-07-21,1.4118888841659907,1.580900594423691
2015-07-22,1.4118905647350184,1.581376711265177
2015-07-23,1.411892805384831,1.5738222966974251
2015-07-24,1.403816583634286,1.5618953567449099
2015-07-27,1.39975000130992,1.5538038963832093
2015-07-28,1.4027750879252523,1.5674332143990592
2015-07-29,1.4027778705163276,1.5787924277600218
2015-07-30,1.4027812094660288,1.5804644887973274
2015-07-31,1.4027851047227284,1.580363701213274
2015-08-03,1.4027895562354735,1.5763771054962123
2015-08-04,1.4027940077623449,1.574887747173076
2015-08-05,1.402798459303342,1.5803533577978972
2015-08-06,1.4028029108584656,1.5693561308559354
2015-08-07,1.4028051370863035,1.5672373543713969
2015-08-10,1.4028084761009056,1.5843728256015894
2015-08-11,1.402815152152333,1.5725688185606772
2015-08-12,1.4028207161086523,1.571732898469333
2015-08-13,1.40282628008704,1.5709241625797847
2015-08-14,1.4028318440874954,1.5772848312709076
2015-08-17,1.4028368519569636,1.586449208138177
2015-08-18,1.4028424159993502,1.5814274258620895
2015-08-19,1.4028463114260088,1.5697209705944262
2015-08-20,1.4028490941583653,1.542961368653242
2015-08-21,1.4028502074197817,1.5110060667826894
2015-08-24,1.4028518772300875,1.4646444188515704
2015-08-25,1.4028552163559425,1.4499518880810887
2015-08-26,1.4028591118181453,1.4860531165416346
2015-08-27,1.4028624509612204,1.5142683229407576
2015-08-28,1.4028657901122432,1.516792429747682
2015-08-31,1.402869129271214,1.5079390643275197
2015-09-01,1.4028735810505977,1.4739815355197186
2015-09-02,1.4028752508887248,1.4931640129081165
2015-09-03,1.4028769207288396,1.4964868716141322
2015-09-04,1.4028780340123383,1.480902836684255
2015-09-08,1.4028791472967206,1.509069348002073
2015-09-09,1.4028824864874847,1.4949444143560902
2015-09-10,1.4028841563362122,1.499117594145345
2015-09-11,1.402885269625453,1.5051385816568095
2015-09-14,1.4028874959839932,1.5004389911416816
2015-09-15,1.4028913915358305,1.5142563888991336
2015-09-16,1.402895287098485,1.5249494254264377
2015-09-17,1.402898626327666,1.5229984196576112
2015-09-18,1.4028991830057471,1.5036362085025539
2015-09-21,1.4028991830057471,1.509742182619833
2015-09-22,1.4028997396840492,1.4942541183669131
2015-09-23,1.4028997396840492,1.491855757036881
2015-09-24,1.4029002963625723,1.4870536912161738
2015-09-25,1.402900853041316,1.48585498438905
2015-09-28,1.402900853041316,1.4569912473838165
2015-09-29,1.402901409720281,1.4567276628368668
2015-09-30,1.4029019663994666,1.4743156812238547
2015-10-01,1.4029019663994666,1.4743943253488394
2015-10-02,1.4029019663994666,1.4910288910169456
2015-10-05,1.4029019663994666,1.512503919676766
2015-10-06,1.4029025230788732,1.5083624002506202
2015-10-07,1.4029025230788732,1.5206682070247597
2015-10-08,1.4029025230788732,1.532202534840769
2015-10-09,1.4029025230788732,1.5338565731021827
2015-10-12,1.4029030797585007,1.533948186995945
2015-10-13,1.402903636438349,1.5243783907621204
2015-10-14,1.4029041931184183,1.5171690860082232
2015-10-15,1.4029041931184183,1.5330158334390247
2015-10-16,1.4029047497987086,1.535718788654892
2015-10-19,1.4029053064792196,1.5378442383127986
2015-10-20,1.4029064197852443,1.5370739905110817
2015-10-21,1.4029075330921528,1.5267411646704085
2015-10-22,1.4029080897737682,1.540797317938048
2015-10-23,1.4029080897737682,1.5503373674203937
2015-10-26,1.4029086464556046,1.547242336340934
2015-10-27,1.40290975976428,1.5410707685630498
2015-10-28,1.4029114296454708,1.5604711517884042
2015-10-29,1.4029136560455264,1.5568844481679804
2015-10-30,1.4029175516700052,1.5532713634466941
2015-11-02,1.4029220036030494,1.569727633874111
2015-11-03,1.4060104792648047,1.572004737413838
2015-11-04,1.4038799656620802,1.5692940741712242
2015-11-05,1.4031799304345312,1.56901555137918
2015-11-06,1.4025145947060425,1.5679176488544275
2015-11-09,1.393965488365896,1.556684642693686
2015-11-10,1.3976751375332186,1.561631450248888
2015-11-11,1.393097718205728,1.5555620602907336
2015-11-12,1.3766252713006344,1.5337478847084869
2015-11-13,1.3675026674063795,1.5219165296443378
2015-11-16,1.3801141424027608,1.538216492345365
2015-11-17,1.3783312187684569,1.535821936519041
2015-11-18,1.3963089524901426,1.5555254227592838
2015-11-19,1.395091528099426,1.5541891036504476
2015-11-20,1.3999953148346682,1.5595223192172603
2015-11-23,1.4000023869639133,1.5599521246195762
2015-11-24,1.4041097671404847,1.5650433662731469
2015-11-25,1.4056662501466766,1.5671151425652234
2015-11-27,1.407581623023098,1.5696779533358216
2015-11-30,1.4032762995645307,1.5639970212551941
2015-12-01,1.411509417891297,1.5747469768380897
2015-12-02,1.4014089607495632,1.5614462725494755
2015-12-03,1.3870709484332722,1.542609508664413
2015-12-04,1.4018656424893468,1.5616853583739725
2015-12-07,1.3940971919780407,1.5514154613035973
2015-12-08,1.3881166130277849,1.5435957009880275
2015-12-09,1.381352324272996,1.5314088573791975
2015-12-10,1.3831368875864143,1.5342998617566967
2015-12-11,1.3697634333352904,1.5143191962617948
2015-12-14,1.3731903192223092,1.5136569922298053
2015-12-15,1.3788902734588124,1.525853524910273
2015-12-16,1.3789039359226083,1.5406132766685146
2015-12-17,1.378918690063251,1.5243305704987193
2015-12-18,1.3789312610385291,1.5053891198422826
2015-12-21,1.3789416479172252,1.5144248470627717
2015-12-22,1.3789547650230485,1.5255496890079387
2015-12-23,1.3789662443115485,1.540459145472963
2015-12-24,1.3789771776018274,1.540084678740281
2015-12-28,1.3789881109787918,1.5378385812133728
2015-12-29,1.3790006825869485,1.5487676842344058
2015-12-30,1.3790132543097153,1.539250419830952
2015-12-31,1.379024734085117,1.5269262793867693
2016-01-04,1.3790334828283586,1.5109230164214114
2016-01-05,1.3790455088382867,1.5123674109539822
2016-01-06,1.379056442757023,1.496706075122416
2016-01-07,1.3790679228919525,1.4677983037411761
2016-01-08,1.3790788569884014,1.454261460047275
2016-01-11,1.3790897911715423,1.4528992676483825
2016-01-12,1.3791012715840851,1.4594675853512522
2016-01-13,1.3791127520921982,1.4306119144301215
2016-01-14,1.3791247787934025,1.4459097845485709
2016-01-15,1.3791384435807486,1.4262489525857418
2016-01-19,1.3791515625585797,1.4238637050475191
2016-01-20,1.3791657735071705,1.4132056036573157
2016-01-21,1.3791799846021928,1.4170604754113498
2016-01-22,1.3791952874951936,1.4415213731976704
2016-01-25,1.3792122276469339,1.4219909929339911
2016-01-26,1.379229168006744,1.4414252364777977
2016-01-27,1.3792461085746264,1.430001351668065
2016-01-28,1.3792635949586334,1.4331141689210203
2016-01-29,1.379282718084269,1.4640527877795209
2016-02-01,1.3793007505007824,1.463330498672788
2016-02-02,1.3793198741415698,1.4412027136088288
2016-02-03,1.3793384525727515,1.4484308269061101
2016-02-04,1.3793564857179246,1.4533415925055322
2016-02-05,1.3793723363836154,1.4307629497547014
2016-02-08,1.3793887329978145,1.4138062550325894
2016-02-09,1.379406221190045,1.4124697449820844
2016-02-10,1.3794226182070333,1.4135694732218562
2016-02-11,1.3794395611509938,1.398981809608885
2016-02-12,1.379454866924164,1.419829829844481
2016-02-16,1.3794712645194045,1.4405690069299686
2016-02-17,1.3794876623095633,1.4578995560649528
2016-02-18,1.379504060294643,1.454887767256072
2016-02-19,1.3795204584746454,1.4544181600078736
2016-02-22,1.3795374026203422,1.4696564970160626
2016-02-23,1.379555438366541,1.457578301065266
2016-02-24,1.3795729286722989,1.4639429093180922
2016-02-25,1.3795909648829567,1.4770173835347937
2016-02-26,1.3796084556391277,1.4786717418333377
2016-02-29,1.379626492314257,1.4713277415050923
2016-03-01,1.3796445292251935,1.4973276072339545
2016-03-02,1.3796625663719404,1.5052661689359261
2016-03-03,1.37968224058533,1.5143532545941936
2016-03-04,1.3796975490511854,1.5201589790830932
2016-03-07,1.3797134036361538,1.5232183440387554
2016-03-08,1.37973089594463,1.5057160133720475
2016-03-09,1.3797467509127992,1.510948150806422
2016-03-10,1.379763151977668,1.5095027988230596
2016-03-11,1.3797806449168646,1.530350690976968
2016-03-14,1.379798683843156,1.527372006714951
2016-03-15,1.378539703099836,1.522165003063212
2016-03-16,1.386431448176336,1.5321272397587964
2016-03-17,1.394091681417615,1.5421176089870243
2016-03-18,1.3983138020587331,1.547605779562144
2016-03-21,1.3992076959510928,1.5487381411245904
2016-03-22,1.3991571656256665,1.5486969058144475
2016-03-23,1.3903856934453547,1.5371643438253795
2016-03-24,1.3904978452606924,1.5373129600343522
2016-03-28,1.3924549806263244,1.5399168029376136
2016-03-29,1.4054812369402572,1.5570238827106462
2016-03-30,1.4073759783258284,1.5593484593523688
2016-03-31,1.4067601231208275,1.5586476891702865
2016-04-01,1.4121667867696972,1.565620527287751
2016-04-04,1.4060632176403045,1.5574803339596819
2016-04-05,1.3964328241661448,1.5449248786205831
2016-04-06,1.40607629351144,1.5573907925742427
2016-04-07,1.3944989751152352,1.5423467214295625
2016-04-08,1.398554594917819,1.5477160522409863
2016-04-11,1.396815592568073,1.5454764611941223
2016-04-12,1.4061981049712422,1.5576746166849664
2016-04-13,1.418747767907894,1.5741490600017407
2016-04-14,1.4171845177855822,1.5720084275628279
2016-04-15,1.4187107804469095,1.5741538374049266
2016-04-18,1.4238065085112737,1.5807203941500787
2016-04-19,1.4271536580617703,1.5851150111398074
2016-04-20,1.4279023003019042,1.5860819962980668
2016-04-21,1.4212141819360193,1.5772182573387068
2016-04-22,1.4253305907284013,1.582850639640492
2016-04-25,1.4218368499792786,1.578157393268272
2016-04-26,1.4266138901984957,1.5846219425621115
2016-04-27,1.429978474238168,1.5891204222969193
2016-04-28,1.4194913892233507,1.5752440539025958
2016-04-29,1.4141792641354576,1.5682700919406607
2016-05-02,1.4223517181391525,1.5789799476734079
2016-05-03,1.4116703807110367,1.5648701107534706
2016-05-04,1.4070235825190949,1.5588308421337032
2016-05-05,1.4065735263156651,1.5582329110575401
2016-05-06,1.4102408611430273,1.5630143988174576
2016-05-09,1.410728816493445,1.5636302205197088
2016-05-10,1.4221899597755654,1.5785355651670838
2016-05-11,1.4130639004720418,1.5666014818837704
2016-05-12,1.4129994477112038,1.566508594583072
2016-05-13,1.404264363288036,1.5550872407291383
2016-05-16,1.4138574222775462,1.567580818581904
2016-05-17,1.4041720838423146,1.5549057024038933
2016-05-18,1.4033435276249946,1.5537496004964215
2016-05-19,1.4001004008930271,1.5495307556727405
2016-05-20,1.4094815784866488,1.5619121901440376
2016-05-23,1.4073101058593378,1.5596629241232325
2016-05-24,1.4246611885765035,1.5783543783876388
2016-05-25,1.432468925306072,1.5863771947929943
2016-05-26,1.4327084225356774,1.5865953407514424
2016-05-27,1.4387683931514847,1.5946391480528976
2016-05-31,1.4377037940068154,1.5932914951497334
2016-06-01,1.4405549454576385,1.597081921476458
2016-06-02,1.4449695330188905,1.6029723906080828
2016-06-03,1.4411372029972904,1.5978717601456618
2016-06-06,1.4477468496891617,1.6066615233377624
2016-06-07,1.4502942194835085,1.6100801019456221
2016-06-08,1.4540731949848784,1.6150923148077014
2016-06-09,1.4522668296192451,1.6126801006887936
2016-06-10,1.4409751930722863,1.597651298030445
2016-06-13,1.4319107214030233,1.585630093831086
2016-06-14,1.4295057800182613,1.5824361595887206
2016-06-15,1.4298758020831195,1.583039052157849
2016-06-16,1.4306527814934091,1.5839077957525487
2016-06-17,1.4292029454295758,1.5821619463629393
2016-06-20,1.4369995152820638,1.5924590142713513
2016-06-21,1.438514297898534,1.5943434453130778
2016-06-22,1.4365464991094359,1.591734488642334
2016-06-23,1.4517031223949106,1.6117642555783596
2016-06-24,1.4146757344518714,1.5631618116168575
2016-06-27,1.392916601092285,1.5344005683098525
2016-06-28,1.4102658959904473,1.5568690226296225
2016-06-29,1.4264241478262876,1.5777379896477797
2016-06-30,1.4425062920758025,1.5988811397520832
2016-07-01,1.4445071851581264,1.6015139491044905
2016-07-05,1.435191400915145,1.5891285392428418
2016-07-06,1.4403070378537561,1.5957537535512687
2016-07-07,1.44070351071866,1.5970349138557856
2016-07-08,1.4601930683846422,1.6179620144027511
2016-07-11,1.4658459018615446,1.6243243829558738
2016-07-12,1.4753973903152493,1.6354072649375773
2016-07-13,1.4740312060292386,1.6335010932738845
2016-07-14,1.4779283344101792,1.63851592007771
