Date,equity_current_baseline,equity_buy_and_hold,equity_recovery_features_rising_entry_rule
2022-07-08,2.969033033627281,4.269763702227689,3.2092790303626257
2022-07-11,2.969287129845045,4.220987397262298,3.209553687348293
2022-07-12,2.969545859904072,4.183636055151301,3.209833353132929
2022-07-13,2.9698241955845845,4.161665216960134,3.210134210972082
2022-07-14,2.9701037083983457,4.151558179854467,3.2104363411948724
2022-07-15,2.97037979372371,4.230874309724708,3.210734766586321
2022-07-18,2.970670865275665,4.195940105523313,3.2110493908486455
2022-07-19,2.970964265523018,4.309311352077328,3.2113665322380034
2022-07-20,2.971256544604078,4.3367743706705095,3.2116824617393713
2022-07-21,2.971545400996488,4.380937229987654,3.211994691597526
2022-07-22,2.9718354361751658,4.340290367977137,3.212308195626096
2022-07-25,2.972140450112549,4.345564187555152,3.2126378904533768
2022-07-26,2.972437446632296,4.294151678328457,3.2129589191156103
2022-07-27,2.9727218125094352,4.4056550402894565,3.2132662950983355
2022-07-28,3.0085210961838174,4.46091267549611,3.213571210538388
2022-07-29,3.0523808253503075,4.525946808079694,3.2588134774892823
2022-08-01,3.04334237231558,4.512544251074507,3.249163753470379
2022-08-02,3.0232644020868484,4.482773451365648,3.2277279092144413
2022-08-03,3.070607377045275,4.552971341205619,3.278272691692968
2022-08-04,3.0685325606699267,4.549895945949355,3.276057555393085
2022-08-05,3.063346590328241,4.542204988461737,3.270520857644564
2022-08-08,3.059789830230609,4.536932579939127,3.266723553701983
2022-08-09,3.04763950949842,4.518915871757992,3.2537515062336504
2022-08-10,3.1116516748408363,4.61383051360821,3.3220928171895654
2022-08-11,3.1116516748408363,4.61383051360821,3.3220928171895654
2022-08-12,3.1643295520353374,4.691938427287501,3.3783333015817
2022-08-15,3.177368943836747,4.711273061217363,3.392254548035546
2022-08-16,3.18359220341092,4.720502069096964,3.398898686933877
2022-08-17,3.160995000227417,4.686995852965924,3.3747732338854317
2022-08-18,3.1701823851565334,4.700617829086664,3.384581962069422
2022-08-19,3.1275812018707447,4.637451228332245,3.3390996588470556
2022-08-22,3.062457281348647,4.540886709949158,3.269571404658787
2022-08-23,3.0612616674036035,4.529901996381278,3.2682949312890086
2022-08-24,3.06159951449954,4.544402707255785,3.2686556269991973
2022-08-25,3.0619444871996744,4.608559163377155,3.2690239302185162
2022-08-26,3.062290679889586,4.45256346066183,3.269393535935576
2022-08-29,3.062646357628352,4.423121789626301,3.2697732681757685
2022-08-30,3.0630020766782358,4.374565609304168,3.270153044520953
2022-08-31,3.063356656431249,4.341278459524831,3.2705316045185686
2022-09-01,3.0637124579806407,4.354901846700975,3.2709114689427055
2022-09-02,3.0640647578529814,4.308981517876295,3.2712875948712155
2022-09-06,3.064428905606045,4.29272333749425,3.2716763699531537
2022-09-07,3.0647966370420687,4.369841748570442,3.2720689710826907
2022-09-08,3.065163232443002,4.398403979324499,3.272460359347033
2022-09-09,3.065532232188208,4.466734337335305,3.2728543145615596
2022-09-12,3.0659118942144343,4.514741264340853,3.2732596531476505
2022-09-13,3.066304569728494,4.318429592107599,3.2736788853243404
2022-09-14,3.066692581445148,4.334907191605196,3.2740931382907967
2022-09-15,3.067078284235175,4.28569240117255,3.2745049261778147
2022-09-16,3.067461676758076,4.252996836371964,3.274914247554237
2022-09-19,3.0678651548231,4.285978845419865,3.275345012858898
2022-09-20,3.068266329987263,4.236781340415936,3.275773319517409
2022-09-21,3.068662843688301,4.162876960789597,3.276196649457835
2022-09-22,3.069057050682801,4.127909244022322,3.2766175166890563
2022-09-23,3.0694454106997746,4.05874706884998,3.277032141511398
2022-09-26,3.0698515064265437,4.018594428995236,3.277465701510384
2022-09-27,3.070252941339714,4.008336408961182,3.2778942854847397
2022-09-28,3.070660322410423,4.087205587031734,3.2783292177555343
2022-09-29,3.071063042206167,4.001827915903363,3.2787591735091293
2022-09-30,3.071462276665362,3.939946081095642,3.2791854082127077
2022-10-03,3.071876889632713,4.043965557949779,3.2796280614736384
2022-10-04,3.07229038012045,4.169274685998084,3.280069516341609
2022-10-05,3.0727051048724814,4.159566977572171,3.280512288947224
2022-10-06,3.073119885607704,4.116658193746654,3.2809551213221755
2022-10-07,3.073533543409116,4.001827915903363,3.2813967548192524
2022-10-10,3.073947256891004,3.9712725693890527,3.2818384477624782
2022-10-11,3.0743869431939013,3.946122623369319,3.282307870069763
2022-10-12,3.074830222802264,3.933106695545237,3.2827811286979234
2022-10-13,3.0752841529935004,4.036905342228415,3.2832657582083553
2022-10-14,3.075740501895843,3.944909821248301,3.2837529700074337
2022-10-17,3.076215718663748,4.046281805397889,3.284260325706669
2022-10-18,3.076699226128772,4.09382449517503,3.284776532803241
2022-10-19,3.0771863301460205,4.064813548802028,3.285296579687026
2022-10-20,3.0776758581293167,4.030728094427035,3.2858192144697917
2022-10-21,3.078165463988185,4.128681091329123,3.286341932394858
2022-10-24,3.078663360778553,4.179201813539549,3.286873501967492
2022-10-25,3.079158991702073,4.245938031706005,3.287402652432602
2022-10-26,3.0796511814049263,4.213948700135866,3.2609910520914847
2022-10-27,3.080145797610779,4.191446599584532,3.2598842973810362
2022-10-28,3.080646361805518,4.291164121271185,3.2604140714454743
2022-10-31,3.0568536483831203,4.260167819942659,3.2352329605584753
2022-11-01,3.043476842495068,4.241524955925338,3.221075565964557
2022-11-02,3.042454346033619,4.135079169301463,3.1402396208941368
2022-11-03,3.0429568956496613,4.092500572440832,3.139188202775243
2022-11-04,3.0434548934451926,4.151403669287566,3.139701949390246
2022-11-07,3.0439622421491053,4.191115001564243,3.140225342629333
2022-11-08,3.044468516947126,4.213728222728759,3.1407476280010327
2022-11-09,3.0449760346236663,4.126916919308411,3.141271195556384
2022-11-10,3.04548247803665,4.353708093827931,3.1417936548753724
2022-11-11,3.073435140081515,4.395844677582794,3.1706302996049947
2022-11-14,3.0472906717943524,4.358451356573483,3.14365903145058
2022-11-15,3.0732804960029503,4.395623494647984,3.170470765019489
2022-11-16,3.049835516455651,4.36209046846424,3.146284354980488
2022-11-17,3.040503350585372,4.348743648147572,3.136657066125952
2022-11-18,3.0543083559529034,4.368488193672728,3.1508986447861558
2022-11-21,3.043202839325235,4.352604648500841,3.1394419242413654
2022-11-22,3.084155403039776,4.411177558382691,3.181689583112209
2022-11-23,3.103589995477877,4.438974644343121,3.2017387804553104
2022-11-25,3.10289619357516,4.43798196686536,3.201023037570097
2022-11-28,3.053382711252976,4.36716497646623,3.1499437272432456
2022-11-29,3.0523754771954743,4.359664511458353,3.148904640138442
2022-11-30,3.0528936024517828,4.496995831561423,3.1494391507305863
2022-12-01,3.049120812510479,4.493686906635552,3.1455470490408706
2022-12-02,3.045603142947269,4.488503041839637,3.141918135726365
2022-12-05,2.990815008647988,4.407757865607486,3.0853973663752594
2022-12-06,2.9898272768226564,4.344220510045275,3.084378398246589
2022-12-07,2.990325685718772,4.3368311656505805,3.084892568962934
2022-12-08,2.9908230396319024,4.370805852176243,3.0854056513332218
2022-12-12,2.9913318539543297,4.433820561869454,3.085930556539947
2022-12-13,2.991837342092107,4.467383482086656,3.0864520303738425
2022-12-14,2.971213374931035,4.438821661606579,3.0651758451938886
2022-12-15,2.9702287265270733,4.330239757399996,3.064160057997554
2022-12-16,2.9707261288301865,4.279116654202753,3.064673190288123
2022-12-19,2.9712303945237166,4.2428319358342526,3.0651934030188577
2022-12-20,2.97173248583032,4.248636993186714,3.065711372599254
2022-12-21,2.9722324011855514,4.312164572393155,3.0662270974153936
2022-12-22,2.972734661815555,4.2506468872250505,3.0667452416739205
2022-12-23,2.973235876594022,4.275096866126077,3.0672623070066143
2022-12-27,2.9737507397557827,4.2582386355290085,3.0677934523428343
2022-12-28,2.9742656920743027,4.205318178812424,3.0683246896553316
2022-12-29,2.974779603443608,4.2810145912787405,3.068854853099349
2022-12-30,2.9752902120127063,4.269738214947293,3.069381609294496
2023-01-03,2.975813341473289,4.251763258078173,3.0699212823452493
2023-01-04,2.9763388225004506,4.284588684019592,3.07046338132917
2023-01-05,2.9768768185529466,4.235685882866114,3.071018391117035
2023-01-06,2.977416040705435,4.332819743398983,3.071574665779415
2023-01-09,2.9779587470590854,4.330362376930183,3.072134534828295
2023-01-10,2.978504938513031,4.360731147240658,3.072697999191242
2023-01-11,2.979050101318754,4.415885411920275,3.0732604023757117
2023-01-12,2.9884069557486246,4.431962076294478,3.082913160547649
2023-01-13,3.0000002047599543,4.449156533197517,3.0948730376593594
2023-01-17,2.994504225853974,4.441006421757532,3.089203252402453
2023-01-18,2.94722725595293,4.37089115271898,3.040431182581651
2023-01-19,2.946291963224209,4.339071206925121,3.0394663118980274
2023-01-20,2.9468312300128523,4.4199044891590935,3.0400226326081494
2023-01-23,2.980715966450133,4.472937613675882,3.0405802072835444
2023-01-24,2.9775163975045973,4.468136614795269,3.035796088583976
2023-01-25,2.9786321847059014,4.469810993365491,3.0369337153739577
2023-01-26,3.011368732230816,4.518936286767953,3.070311023728386
2023-01-27,3.0182877497455043,4.529318429076329,3.0773654689450574
2023-01-30,2.980417538966872,4.472490496664346,3.0387540148311607
2023-01-31,3.024239720106102,4.538250817577035,3.083433938746001
2023-02-01,3.056380596900538,4.586481876956427,3.1162039171541744
2023-02-02,3.100872818793853,4.653247678016678,3.161566996702396
2023-02-03,3.0679129243509107,4.6037882908218135,3.1279619698035073
2023-02-06,3.049164099291424,4.575653328474371,3.108846169188996
2023-02-07,3.089043011249055,4.635495924234396,3.149505641304556
2023-02-08,3.055264809699234,4.584807498386204,3.115066290364193
2023-02-09,3.0287781863237613,4.545060999658128,3.0880612375253755
2023-02-10,3.0278261945293545,4.555668122147984,3.0870906121517434
2023-02-13,3.0283907084585064,4.609147297419523,3.0876661754566195
2023-02-14,3.0254828406435634,4.607025801837765,3.084701391200143
2023-02-15,3.035307657911751,4.621986806196699,3.0947185121331504
2023-02-16,2.993515597913568,4.558347625446839,3.0521084454404264
2023-02-17,2.992580357418522,4.546959647571972,3.051154899243628
2023-02-21,2.9931439649192746,4.455743512191766,3.0517295383783494
2023-02-22,2.9937054125130573,4.44960293937119,3.0523019753296885
2023-02-23,2.994266965421988,4.473271707468279,3.0528745196575366
2023-02-24,2.994830890569991,4.4254870542625655,3.0534494826568994
2023-02-27,2.995398322113976,4.440558949327063,3.054028020683831
2023-02-28,2.99596472766592,4.424147124903675,3.054605512636716
2023-03-01,2.9965335076485298,4.407176937344259,3.055185425495608
2023-03-02,2.9971035293309947,4.441452827931204,3.055766604358463
2023-03-03,2.9976736594469937,4.512683756985024,3.0563478937772497
2023-03-06,2.998246165992332,4.515810377295414,3.0569316061398357
2023-03-07,2.9988312504300647,4.44658792060422,3.057528142585126
2023-03-08,2.999418715096883,4.453845930534704,3.0581271058483352
2023-03-09,3.000005161651345,4.371672363522912,3.0587250310714142
2023-03-10,3.000587188124983,4.308591545909078,3.0593184496982953
2023-03-13,3.001153439274589,4.302450973088502,3.0598957842266863
2023-03-14,3.001720933072556,4.37357065601783,3.060474385726113
2023-03-15,3.002273757705903,4.346216904474326,3.061038030937604
2023-03-16,3.002825546534832,4.422472746333453,3.0616006200706116
2023-03-17,3.0033523771747723,4.370761424810223,3.0621377625016044
2023-03-20,3.0039123281568103,4.4127900684755526,3.062708673547634
2023-03-21,3.004468970444201,4.470731528389235,3.0632762111370884
2023-03-22,3.005026853897272,4.394520824733975,3.0638450141858766
2023-03-23,3.005578009949416,4.406401057824243,3.0644069581565963
2023-03-24,3.0061304060678937,4.43531616471884,3.0649701664657867
2023-03-27,3.0067022533398835,4.443609509986843,3.0655532066508986
2023-03-28,3.007261690233391,4.433635388607911,3.066123593546011
2023-03-29,3.007821231217564,4.498077460716323,3.0666940865691825
2023-03-30,3.023929029654009,4.524415424963353,3.083117167070113
2023-03-31,3.066550684657627,4.588184689040893,3.1265730666437976
2023-04-03,3.078236102734016,4.605668101532468,3.1384872064011806
2023-04-04,3.061156939681972,4.580115613116512,3.121073748516234
2023-04-05,3.053142337297859,4.568123423063898,3.1129022742668777
2023-04-06,3.0650522374055167,4.5859437726993,3.125045289899824
2023-04-10,3.068198311503006,4.590650585563968,3.128252942911427
2023-04-11,3.0690221249256946,4.591883533825506,3.129092881045241
2023-04-12,3.0565126558794944,4.573166462234537,3.11633856095735
2023-04-13,3.0971120722247063,4.633910400396194,3.157732640077412
2023-04-14,3.089546433903132,4.622591373793377,3.1500189175791835
2023-04-17,3.1006329956823477,4.639178419748314,3.1613224794717034
2023-04-18,3.1026547592465072,4.642204456502055,3.163383815531939
2023-04-19,3.1021304927459665,4.641420046927766,3.162849287428903
2023-04-20,3.0852021721170497,4.616091117017578,3.145589624444467
2023-04-21,3.0875987850413606,4.619677294001985,3.1480331468873897
2023-04-24,3.0908199240297294,4.624497130085786,3.151317334054208
2023-04-25,3.041756941237866,4.551088193840643,3.101294028933662
2023-04-26,3.04084342240737,4.531811692856865,3.100362629565117
2023-04-27,3.041452894830888,4.622031233562711,3.100984031348484
2023-04-28,3.0658918888922475,4.661480957485835,3.125901376100164
2023-05-01,3.0627954810461264,4.65677343378331,3.122744361470188
2023-05-02,3.028371962775556,4.604435508689861,3.0876470628596144
2023-05-03,3.02747388835567,4.572830946766424,3.0664534034951747
2023-05-04,3.028089817207109,4.54044126443084,3.0655440358893125
2023-05-05,3.028705871367094,4.624497130085787,3.066167709977576
2023-05-08,3.029327759713662,4.625729012090539,3.0667972904150442
2023-05-09,3.029947492067623,4.605444187607775,3.0674246881925926
2023-05-10,3.030561638931196,4.626962671189932,3.0680464313932356
2023-05-11,3.031171337585347,4.618892529008766,3.0611617291906312
2023-05-12,3.031786875645421,4.61284116633914,3.0571507299605325
2023-05-15,3.032397964594477,4.628756115101062,3.067698093862703
2023-05-16,3.0330114644464947,4.597822939532783,3.047197902237406
2023-05-17,3.0336285198981976,4.653636150905076,3.084187286257901
2023-05-18,3.0613352193237726,4.698466206561593,3.1138978420420025
2023-05-19,3.05688083530841,4.691629368060894,3.109366976984981
2023-05-22,3.0581225512995918,4.6935344135154455,3.1106300130357085
2023-05-23,3.0238016787757136,4.640859195859242,3.0757198567697412
2023-05-24,3.0018951872393864,4.607237276099977,3.053437234373116
2023-05-25,3.0010185400672253,4.647136249548202,3.052545535313048
2023-05-26,3.001638136050618,4.707318981222408,3.0531757696576722
2023-05-30,3.001280912746222,4.70911242513354,3.0528124128878336
2023-05-31,2.9846384262692576,4.682999085649062,3.03588417765253
2023-06-01,3.0129956647625926,4.727492559580681,3.0647283052715144
2023-06-02,3.056566496243078,4.7958573903984,3.1090472407695446
2023-06-05,3.050709573276583,4.786667678593758,3.103089755398046
2023-06-06,3.057352297054139,4.797090338659936,3.109846533651419
2023-06-07,3.046781022262972,4.780502937286071,3.099093751809018
2023-06-08,3.065209852123051,4.809418044180667,3.1178390016498163
2023-06-12,3.091484208985154,4.853047392752091,3.144564484902191
2023-06-13,3.111866072609963,4.885043076196412,3.1652963017765634
2023-06-14,3.115572297456756,4.890860795715617,3.1690661618950187
2023-06-15,3.154197809371565,4.95149627719554,3.2083548675029787
2023-06-16,3.1434542999781856,4.9346302832802165,3.1974268938185446
2023-06-20,3.1271452382293496,4.909028485747294,3.1808378081591675
2023-06-21,3.111122296405877,4.883875487774794,3.164539755057261
2023-06-22,3.1223528424810567,4.901505682680748,3.175963127763299
2023-06-23,3.098747496632344,4.864449739844891,3.1519524820048774
2023-06-26,3.086086802936547,4.844574482790044,3.139074406278559
2023-06-27,3.119920597112365,4.897687515985683,3.1734891211412606
2023-06-28,3.1214944827049664,4.900156800523655,3.175090030090887
2023-06-29,3.133797187489408,4.919471501605801,3.1876039702950623
2023-06-30,3.1707780748411265,4.977523813441906,3.2252198134064063
2023-07-03,3.1744266688972664,4.983251418266766,3.2289310532230022
2023-07-05,3.1697052381225634,4.975840016830238,3.2241285562576594
2023-07-06,3.1448846736019065,4.936876409775893,3.1988818267223653
2023-07-07,3.13694428066531,4.924411489810791,3.190805098543706
