Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,equity_predicted_strategy
2024-10-11,1.0,0.0,0.00817823606429302,0.00817823606429302,0.007994824707609594,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6907630181608952
2024-10-14,1.0,0.0,-0.007769522317706223,-0.007769522317706223,-0.00795293367438965,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6776265971573419
2024-10-15,1.0,0.0,0.00434639014938254,0.00434639014938254,0.0041633577834885305,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6849182168735686
2024-10-16,1.0,0.0,8.578340628839776e-05,8.578340628839776e-05,-9.80069051423893e-05,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6850627548975294
2024-10-17,1.0,0.0,0.0038465863373264852,0.0038465863373264852,0.003663174980643058,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.691544494268056
2024-10-18,1.0,0.0,-0.0016422048779181075,-0.0016422048779181075,-0.0018256162346015348,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6887666316483534
2024-10-21,1.0,0.0,-0.0005311986598890428,-0.0005311986598890428,-0.000714231025783052,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6878695610767565
2024-10-22,1.0,0.0,-0.009137319028861723,-0.009137319028861723,-0.00932073038554515,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6724469584180932
2024-10-23,1.0,0.0,0.0021626194363795204,0.0021626194363795204,0.0019803451602182776,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.676063824716682
2024-10-24,1.0,0.0,-0.00034526812660351514,-0.00034526812660351514,-0.0005286794832869424,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6754851332998542
2024-10-25,1.0,0.0,0.0030915335564385416,0.0030915335564385416,0.0029092592802772987,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6806649518127645
2024-10-28,1.0,0.0,0.0016182855030435483,0.0016182855030435483,0.0014360112268823055,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6833847475397565
2024-10-29,1.0,0.0,-0.003025231334937817,-0.003025231334937817,-0.003206368206012722,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.678292119252743
2024-10-30,1.0,0.0,-0.019603165693758418,-0.019603165693758418,-0.019783164834996536,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6453922807565025
2024-10-31,0.0,0.0005,0.00017886108646547605,-0.00032113891353452396,-0.0005,2024-06-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6448638812671224
2024-11-01,0.0,0.0,0.0001803784206118042,0.0001803784206118042,0.0,2024-06-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6451605792161468
2024-11-04,0.0,0.0,0.00017999914123811855,0.00017999914123811855,0.0,2024-06-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6454567067076045
2024-11-05,0.0,0.0,0.00017999914123811855,0.00017999914123811855,0.0,2024-06-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6457528875017564
2024-11-06,1.0,0.0005,0.007732271136789315,0.0072322711367893144,0.00705265131102889,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6576554186083232
2024-11-07,1.0,0.0,0.004331741714410864,0.004331741714410864,0.00415212188865044,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.664835953733228
2024-11-08,1.0,0.0,0.0009528258754853969,0.0009528258754853969,0.0007732060497249726,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6664222525083834
2024-11-11,1.0,0.0,-0.0031064472321096215,-0.0031064472321096215,-0.0032860670578700457,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6612455997145528
2024-11-12,1.0,0.0,0.0004857694632012244,0.0004857694632012244,0.00030728780056676896,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6620525820977714
2024-11-13,1.0,0.0,-0.00643012118573405,-0.00643012118573405,-0.006608982272199526,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6513653825778205
2024-11-14,1.0,0.0,-0.012808710262234735,-0.012808710262234735,-0.01298719192486919,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6302135218552969
2024-11-15,0.0,0.0005,0.00017961982576042423,-0.0003203801742395758,-0.0005,2024-06-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6296912337631173
2024-11-18,1.0,0.0005,0.003655376696371393,0.003155376696371393,0.002976136222199555,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6348335235044142
2024-11-19,1.0,0.0,0.00033879905995104487,0.00033879905995104487,0.000159558585779207,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.635387403565354
2024-11-20,1.0,0.0,0.005368235809295685,0.005368235809295685,0.005188615983535261,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6441665487872446
2024-11-21,1.0,0.0,0.003099488375636561,0.003099488375636561,0.0029198685498761368,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6492626238928212
2024-11-22,1.0,0.0,0.0033920479412503646,0.0033920479412503646,0.0032128074670785267,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.654857001780778
2024-11-25,1.0,0.0,0.005221376941263234,0.005221376941263234,0.005042515854797758,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6634976339709642
2024-11-26,1.0,0.0,-0.003030060111948951,-0.003030060111948951,-0.0032085417745834066,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6584571361439473
2024-11-27,1.0,0.0,0.006212065548366841,0.006212065548366841,0.006034342841795937,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6687595805828301
2024-11-29,1.0,0.0,0.0017924650477565418,0.0017924650477565418,0.0016173998263497857,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6717507738041337
2024-12-02,1.0,0.0,0.00046378255535328705,0.00046378255535328705,0.00028947694106173927,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6725261026499225
2024-12-03,1.0,0.0,0.006209603728951407,0.006209603728951407,0.0060360578666049935,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.682911826973706
2024-12-04,1.0,0.0,-0.0016454981148955605,-0.0016454981148955605,-0.0018186640469407545,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6801425987348853
2024-12-05,1.0,0.0,0.0018955339483279765,0.0018955339483279765,0.0017238880998398098,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6833273660688193
2024-12-06,1.0,0.0,-0.0051497285097474865,-0.0051497285097474865,-0.005321374358235653,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6746586871405365
2024-12-09,1.0,0.0,-0.003109016445658197,-0.003109016445658197,-0.003280282182634542,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6694521457413523
2024-12-10,1.0,0.0,0.0077306637810579115,0.0077306637810579115,0.007560538596222521,2024-06-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6823581189786443
2024-12-12,1.0,0.0,-0.00019851901320733223,-0.00019851901320733223,-0.0003671229538501075,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6820241389050032
2024-12-13,1.0,0.0,0.0042699831168779845,0.0042699831168779845,0.004100238188647687,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6892063535803088
2024-12-16,1.0,0.0,-0.004120154939941889,-0.004120154939941889,-0.004290280124777279,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6822465616780236
2024-12-17,1.0,0.0,-0.029803576519657926,-0.029803576519657926,-0.02997294115499216,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6321095975521211
2024-12-18,0.0,0.0005,0.00016898430614076254,-0.00033101569385923747,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6315693436612333
2024-12-19,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6318444326820065
2024-12-20,0.0,0.0,0.00016936463533423485,0.00016936463533423485,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6321208094192698
2024-12-23,0.0,0.0,0.0001708855892015304,0.0001708855892015304,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6323997153454355
2024-12-24,1.0,0.0005,6.662664262480078e-05,-0.00043337335737519923,-0.0006023576635159618,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.631692276800218
2024-12-26,1.0,0.0,-0.010526411173089278,-0.010526411173089278,-0.01069387379934128,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6145164129866647
2024-12-27,0.0,0.0005,0.00016974492823029763,-0.0003302550717697024,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6139832107528205
2024-12-30,0.0,0.0,0.00016974492823029763,0.00016974492823029763,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6142571762170945
2024-12-31,0.0,0.0,0.00016936463533423485,0.00016936463533423485,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6145305742950802
2025-01-02,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6148027905121947
2025-01-03,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6150756668413035
2025-01-06,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6153485892822295
2025-01-07,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6156215578427648
2025-01-08,0.0,0.0,0.00016936463533423485,0.00016936463533423485,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.615895186998747
2025-01-10,0.0,0.0,0.00016974492823029763,0.00016974492823029763,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6161694770112918
2025-01-13,0.0,0.0,0.00016936463533423485,0.00016936463533423485,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.616443198965404
2025-01-14,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6167163524977972
2025-01-15,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.61698893724573
2025-01-16,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6172615679525255
2025-01-17,1.0,0.0005,0.009153480738035569,0.008653480738035568,0.008484116102701333,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.631256509779168
2025-01-21,1.0,0.0,0.005621570715055313,0.005621570715055313,0.005452206079721078,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6404267336032858
2025-01-22,1.0,0.0,0.005458021479211039,0.005458021479211039,0.0052886568438768045,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6493802179503645
2025-01-23,1.0,0.0,-0.0029191767040234184,-0.0029191767040234184,-0.003088161010164181,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6445653856420468
2025-01-24,1.0,0.0,-0.014145569952226156,-0.014145569952226156,-0.014313413052931434,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6213020709384374
2025-01-27,0.0,0.0005,0.0001674626262520018,-0.0003325373737479982,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6207629274057154
2025-01-28,1.0,0.0005,-0.004483022040526308,-0.004983022040526308,-0.00515048466677831,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6126866300159848
2025-01-29,1.0,0.0,0.005367181849862845,0.005367181849862845,0.005200099734396613,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.621342212426123
2025-01-30,1.0,0.0,-0.005321949711351581,-0.005321949711351581,-0.005489412337603583,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6127135107066997
2025-01-31,0.0,0.0005,0.00016860394064277529,-0.0003313960593572247,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6121790638043794
2025-02-03,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6124502702717254
2025-02-04,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.612721522362383
2025-02-05,1.0,0.0005,0.003475614030269414,0.002975614030269414,0.0028070100896266385,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.617520359151242
2025-02-06,1.0,0.0,-0.00915358332287397,-0.00915358332287397,-0.009322567629014733,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.602714251767306
2025-02-07,0.0,0.0005,0.00016898430614076254,-0.00033101569385923747,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6021837281971993
2025-02-10,1.0,0.0005,0.0007606343957031747,0.0002606343957031747,9.165008956241215e-05,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6026013123850036
2025-02-11,1.0,0.0,-0.003221697468552276,-0.003221697468552276,-0.0033906817746930384,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.5974382157937943
2025-02-12,0.0,0.0005,0.00016860394064277529,-0.0003313960593572247,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5969088310640136
2025-02-13,1.0,0.0005,-4.9152160770615794e-05,-0.0005491521607706158,-0.0007177561014133911,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.5960318851288813
2025-02-14,1.0,0.0,0.0029357672567349447,0.0029357672567349447,0.0027671633160921694,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6007174632779475
2025-02-18,1.0,0.0,0.0023549435384666584,0.0023549435384666584,0.002186339597823883,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6044870625250047
2025-02-19,1.0,0.0,-0.004160364461746946,-0.004160364461746946,-0.004328588000580114,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.597811811570743
2025-02-20,1.0,0.0,-0.01710398307070682,-0.01710398307070682,-0.017271826171412097,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.5704828653954614
2025-02-21,0.0,0.0005,0.0001674626262520018,-0.0003325373737479982,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5699606211478867
2025-02-24,0.0,0.0,0.00016708211546623275,0.00016708211546623275,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5702229334896667
2025-02-25,0.0,0.0,0.0001674626262520018,0.0001674626262520018,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.57048588714591
2025-02-26,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5707494823668224
2025-02-27,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.571013121830374
2025-02-28,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5712785983927045
2025-03-03,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.571543522156241
2025-03-04,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5718090883479026
2025-03-05,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5720741015541362
2025-03-06,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5723391594426406
2025-03-07,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.572603663900288
2025-03-10,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5728688110750908
2025-03-11,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5731346012197809
2025-03-12,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.573399837912708
2025-03-13,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5736645208014413
2025-03-14,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5739298468408982
2025-03-17,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5741952176153708
2025-03-18,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5744600343056923
2025-03-19,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5747248955444146
2025-03-20,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5749898013390318
2025-03-21,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5752547516970392
2025-03-24,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5755197466259334
2025-03-25,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5757847861332124
2025-03-26,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5760498702263752
2025-03-27,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5763149989129221
2025-03-28,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.576579572510028
2025-03-31,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5768441905139867
2025-04-01,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5771088529322517
2025-04-02,0.0,0.0,0.0001674626262520018,0.0001674626262520018,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.577372959722649
2025-04-03,0.0,0.0,0.00016632098486990543,0.00016632098486990543,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5776353099468172
2025-04-04,0.0,0.0,0.00016670156834108774,0.00016670156834108774,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5778983042272556
2025-04-07,0.0,0.0,0.0001674626262520018,0.0001674626262520018,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.57816254322124
2025-04-08,0.0,0.0,0.00016898430614076254,0.00016898430614076254,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5784292279235836
2025-04-09,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5786953573114373
2025-04-10,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5789615315697545
2025-04-11,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5792271500662767
2025-04-14,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5794928132460822
2025-04-15,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.579758521116688
2025-04-16,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5800248746286123
2025-04-17,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5802912730487884
2025-04-21,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5805571152391278
2025-04-22,0.0,0.0,0.00016822353883316765,0.00016822353883316765,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5808230021503813
2025-04-23,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5810883323847285
2025-04-24,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.581353707152925
2025-04-25,0.0,0.0,0.0001678431007052783,0.0001678431007052783,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5816191264624453
2025-04-28,0.0,0.0,0.0001674626262520018,0.0001674626262520018,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.581883988555093
2025-04-29,0.0,0.0,0.0001674626262520018,0.0001674626262520018,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5821488950022424
2025-04-30,0.0,0.0,0.0001674626262520018,0.0001674626262520018,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5824138458113213
2025-05-01,1.0,0.0005,0.014844241310975725,0.014344241310975725,0.014176017772142557,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.605112371869468
2025-05-02,1.0,0.0,-0.005734294466325229,-0.005734294466325229,-0.005902518005158397,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.5959081848776266
2025-05-05,1.0,0.0,-0.008358430352621848,-0.008358430352621848,-0.008526653891455016,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.582568897465148
2025-05-06,0.0,0.0005,0.00016860394064277529,-0.0003313960593572247,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.5820444403688667
2025-05-07,0.0,0.0,0.00016860394064277529,0.00016860394064277529,0.0,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.582311179295785
2025-05-08,1.0,0.0005,-0.0012742246627532872,-0.0017742246627532872,-0.0019428286033960625,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.5795038037773281
2025-05-09,1.0,0.0,0.03304740194942668,0.03304740194942668,0.032875756100938514,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6317023008614058
2025-05-12,1.0,0.0,0.006603941016484205,0.006603941016484205,0.00643267527950786,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.642477966612756
2025-05-13,1.0,0.0,0.0012780596636838837,0.0012780596636838837,0.0011067939267075388,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6445771514503733
2025-05-14,1.0,0.0,0.00488444746329697,0.00488444746329697,0.00471432227846158,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6526100021459713
2025-05-15,1.0,0.0,0.006333868474471371,0.006333868474471371,0.006164123546241074,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6630774165391597
2025-05-16,1.0,0.0,0.001093918100038005,0.001093918100038005,0.000923412694881165,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6648966870268764
2025-05-19,1.0,0.0,-0.003362231831992357,-0.003362231831992357,-0.0035323570168277474,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.659298918388776
2025-05-20,1.0,0.0,-0.01685069102724135,-0.01685069102724135,-0.017020055662575584,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.631338584993171
2025-05-21,1.0,0.0,0.0003946470773714683,0.0003946470773714683,0.00022490214914117068,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6319823879979418
2025-05-22,1.0,0.0,-0.006825886893621624,-0.006825886893621624,-0.006995251528955859,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6208426608050854
2025-05-23,0.0,0.0005,0.00016898430614076254,-0.00033101569385923747,-0.0005,2024-12-11,0,0.0,0.0,0,,0.5,bear,0,0,0,1.6203061364470825
2025-05-27,1.0,0.0005,-0.005785206821900979,-0.006285206821900979,-0.006454191128041742,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6101221772647172
2025-05-28,1.0,0.0,0.003947277340796251,0.003947277340796251,0.0037779127054620165,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6164777760509477
2025-05-29,1.0,0.0,-0.0011184568183596477,-0.0011184568183596477,-0.0012878214536938826,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6146698154605967
2025-05-30,1.0,0.0,0.005632901726823958,0.005632901726823958,0.005460495764072926,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6237650918523552
2025-06-02,1.0,0.0,0.0057025903821517065,0.0057025903821517065,0.005530564458407605,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.633024759048026
2025-06-03,1.0,0.0,-0.0002683402981673577,-0.0002683402981673577,-0.00044074626091838986,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6325865526972685
2025-06-04,1.0,0.0,-0.004832872149647116,-0.004832872149647116,-0.005005278112398148,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6246964706148495
2025-06-05,1.0,0.0,0.010269083956155445,0.010269083956155445,0.010097058032411343,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6413806150748629
2025-06-06,1.0,0.0,0.000901179756201298,0.000901179756201298,0.0007287737934502658,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6428597940573897
2025-06-09,1.0,0.0,0.005669870561495927,0.005669870561495927,0.005497084595980306,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.652174596440381
2025-06-10,1.0,0.0,-0.0028522211046140278,-0.0028522211046140278,-0.0030250070701296483,2024-12-11,1,1.0,1.0,0,,0.5,bull,1,0,0,1.6474622291879064
