Date,ret,rf_daily,next_ret,next_rf_daily,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,equity_buy_and_hold
2023-12-14,0.003209483615218778,0.0002098515379793664,-0.0016463667902697487,0.0002102279867355339,1.0,0.0,-0.0016463667902697487,-0.0016463667902697487,-0.0018565947770052826,5.172702086243925
2023-12-15,-0.0016463667902697487,0.0002102279867355339,0.005624930973680664,0.00021098077757719658,1.0,0.0,0.005624930973680664,0.005624930973680664,0.0054139501961034675,5.201798178426461
2023-12-18,0.005624930973680664,0.00021098077757719658,0.006080867666898637,0.0002098515379793664,1.0,0.0,0.006080867666898637,0.006080867666898637,0.005871016128919271,5.2334296247793874
2023-12-19,0.006080867666898637,0.0002098515379793664,-0.013857250338460525,0.0002102279867355339,1.0,0.0,-0.013857250338460525,-0.013857250338460525,-0.014067478325196059,5.160908680340104
2023-12-20,-0.013857250338460525,0.0002102279867355339,0.00948195716692557,0.00020947505365698227,1.0,0.0,0.00948195716692557,0.00948195716692557,0.009272482113268588,5.209844195389503
2023-12-21,0.00948195716692557,0.00020947505365698227,0.0020097399683320916,0.0002102279867355339,1.0,0.0,0.0020097399683320916,0.0020097399683320916,0.0017995119815965577,5.2203146274977605
2023-12-22,0.0020097399683320916,0.0002102279867355339,0.004222475606067366,0.00021060439993259017,1.0,0.0,0.004222475606067366,0.004222475606067366,0.004011871206134776,5.242357278668367
2023-12-26,0.004222475606067366,0.00021060439993259017,0.0018080037772609803,0.0002102279867355339,1.0,0.0,0.0018080037772609803,0.0018080037772609803,0.0015977757905254464,5.251835480429951
2023-12-27,0.0018080037772609803,0.0002102279867355339,0.00037786040723131187,0.00021060439993259017,1.0,0.0,0.00037786040723131187,0.00037786040723131187,0.0001672560072987217,5.2538199411232975
2023-12-28,0.00037786040723131187,0.00021060439993259017,-0.002895111970072195,0.00020872197828714079,1.0,0.0,-0.002895111970072195,-0.002895111970072195,-0.003103833948359336,5.238609544123148
2023-12-29,-0.002895111970072195,0.00020872197828714079,-0.005596253656281247,0.00021098077757719658,1.0,0.0,-0.005596253656281247,-0.005596253656281247,-0.005807234433858444,5.209292956308019
2024-01-02,-0.005596253656281247,0.00021098077757719658,-0.008166659943825372,0.00021173342623526104,1.0,0.0,-0.008166659943825372,-0.008166659943825372,-0.008378393370060633,5.166750432186086
2024-01-03,-0.008166659943825372,0.00021173342623526104,-0.0032210926417146624,0.00021173342623526104,1.0,0.0,-0.0032210926417146624,-0.0032210926417146624,-0.0034328260679499234,5.150107850387395
2024-01-04,-0.0032210926417146624,0.00021173342623526104,0.001369638621420144,0.0002113571196757924,1.0,0.0,0.001369638621420144,0.001369638621420144,0.0011582815017443515,5.157161637003765
2024-01-05,0.001369638621420144,0.0002113571196757924,0.01427602495109448,0.00021210969726248585,1.0,0.0,0.01427602495109448,0.01427602495109448,0.014063915253831993,5.230785405210458
2024-01-08,0.01427602495109448,0.00021210969726248585,-0.001517193716890075,0.0002113571196757924,1.0,0.0,-0.001517193716890075,-0.001517193716890075,-0.0017285508365658675,5.222849290459273
2024-01-09,-0.001517193716890075,0.0002113571196757924,0.0056554243497164425,0.00021098077757719658,1.0,0.0,0.0056554243497164425,0.0056554243497164425,0.005444443572139246,5.252386719511436
2024-01-10,0.0056554243497164425,0.00021098077757719658,-0.00044059347730840415,0.00021098077757719658,1.0,0.0,-0.00044059347730840415,-0.00044059347730840415,-0.0006515742548856007,5.250072552182518
2024-01-11,-0.00044059347730840415,0.00021098077757719658,0.0006927792117785714,0.00021060439993259017,1.0,0.0,0.0006927792117785714,0.0006927792117785714,0.0004821748118459812,5.253709693306999
2024-01-12,0.0006927792117785714,0.00021060439993259017,-0.003671279782647807,0.00021060439993259017,1.0,0.0,-0.003671279782647807,-0.003671279782647807,-0.0038818841825803974,5.23442185512606
2024-01-16,-0.003671279782647807,0.00021060439993259017,-0.005558672684831789,0.0002113571196757924,1.0,0.0,-0.005558672684831789,-0.005558672684831789,-0.0057700298045075815,5.205325417339084
2024-01-17,-0.005558672684831789,0.0002113571196757924,0.008892865470611522,0.00021060439993259017,1.0,0.0,0.008892865470611522,0.008892865470611522,0.008682261070678932,5.251615676006236
2024-01-18,0.008892865470611522,0.00021060439993259017,0.012466098408918658,0.00021060439993259017,1.0,0.0,0.012466098408918658,0.012466098408918658,0.012255494008986068,5.31708283382915
2024-01-19,0.012466098408918658,0.00021060439993259017,0.002114348633203589,0.00021098077757719658,1.0,0.0,0.002114348633203589,0.002114348633203589,0.0019033678556263922,5.328325000651486
2024-01-22,0.002114348633203589,0.00021098077757719658,0.002916443353095266,0.00021060439993259017,1.0,0.0,0.002916443353095266,0.002916443353095266,0.002705838953162676,5.343864758682768
2024-01-23,0.002916443353095266,0.00021060439993259017,0.0010931698517426813,0.0002102279867355339,1.0,0.0,0.0010931698517426813,0.0010931698517426813,0.0008829418650071474,5.34970651052875
2024-01-24,0.0010931698517426813,0.0002102279867355339,0.005438949470246479,0.0002102279867355339,1.0,0.0,0.005438949470246479,0.005438949470246479,0.005228721483510945,5.378803293920165
2024-01-25,0.005438949470246479,0.0002102279867355339,-0.0012704752739219893,0.0002102279867355339,1.0,0.0,-0.0012704752739219893,-0.0012704752739219893,-0.0014807032606575232,5.37196965733195
2024-01-26,-0.0012704752739219893,0.0002102279867355339,0.007919353018658315,0.00020947505365698227,1.0,0.0,0.007919353018658315,0.007919353018658315,0.007709877965001333,5.414512181453882
2024-01-29,0.007919353018658315,0.00020947505365698227,-0.0007733556140090414,0.00020947505365698227,1.0,0.0,-0.0007733556140090414,-0.0007733556140090414,-0.0009828306676660237,5.410324838061235
2024-01-30,-0.0007733556140090414,0.00020947505365698227,-0.016317363108296123,0.00020947505365698227,1.0,0.0,-0.016317363108296123,-0.016317363108296123,-0.016526838161953106,5.322042603144756
2024-01-31,-0.016317363108296123,0.00020947505365698227,0.01308812108864399,0.00020947505365698227,1.0,0.0,0.01308812108864399,0.01308812108864399,0.012878646034987007,5.391698141173637
2024-02-01,0.01308812108864399,0.00020947505365698227,0.010527551895168186,0.0002098515379793664,1.0,0.0,0.010527551895168186,0.010527551895168186,0.01031770035718882,5.448459523157925
2024-02-02,0.010527551895168186,0.0002098515379793664,-0.003641290310139822,0.00020947505365698227,1.0,0.0,-0.003641290310139822,-0.003641290310139822,-0.0038507653637968042,5.42862010029106
2024-02-05,-0.003641290310139822,0.00020947505365698227,0.002903242256254046,0.0002102279867355339,1.0,0.0,0.002903242256254046,0.002903242256254046,0.002693014269518512,5.4443806995593755
2024-02-06,0.002903242256254046,0.0002102279867355339,0.008340456747429448,0.0002098515379793664,1.0,0.0,0.008340456747429448,0.008340456747429448,0.008130605209450081,5.489789321300591
2024-02-07,0.008340456747429448,0.0002098515379793664,0.00044168557438917233,0.0002102279867355339,1.0,0.0,0.00044168557438917233,0.00044168557438917233,0.00023145758765363844,5.4922140820502445
2024-02-08,0.00044168557438917233,0.0002102279867355339,0.005779398562223204,0.0002102279867355339,1.0,0.0,0.005779398562223204,0.005779398562223204,0.00556917057548767,5.523955776219467
2024-02-09,0.005779398562223204,0.0002102279867355339,-0.00043901625073361483,0.0002098515379793664,1.0,0.0,-0.00043901625073361483,-0.00043901625073361483,-0.0006488677887129812,5.521530669865373
2024-02-12,-0.00043901625073361483,0.0002098515379793664,-0.013772963023190532,0.00021060439993259017,1.0,0.0,-0.013772963023190532,-0.013772963023190532,-0.013983567423123122,5.445482832117905
2024-02-13,-0.013772963023190532,0.00021060439993259017,0.009087734046914209,0.0002098515379793664,1.0,0.0,0.009087734046914209,0.009087734046914209,0.008877882508934842,5.49496993185323
2024-02-14,0.009087734046914209,0.0002098515379793664,0.006899736364320841,0.0002098515379793664,1.0,0.0,0.006899736364320841,0.006899736364320841,0.0066898848263414745,5.532883775712888
2024-02-15,0.006899736364320841,0.0002098515379793664,-0.004980044094381131,0.0002102279867355339,1.0,0.0,-0.004980044094381131,-0.004980044094381131,-0.005190272081116665,5.505329770540752
2024-02-16,-0.004980044094381131,0.0002102279867355339,-0.005505359247321762,0.0002102279867355339,1.0,0.0,-0.005505359247321762,-0.005505359247321762,-0.0057155872340572955,5.47502095237895
2024-02-20,-0.005505359247321762,0.0002102279867355339,0.0009058904721543914,0.0002102279867355339,1.0,0.0,0.0009058904721543914,0.0009058904721543914,0.0006956624854188576,5.479980721694555
2024-02-21,0.0009058904721543914,0.0002102279867355339,0.02069534596576661,0.00021060439993259017,1.0,0.0,0.02069534596576661,0.02069534596576661,0.02048474156583402,5.593390818615755
2024-02-22,0.02069534596576661,0.00021060439993259017,0.0006896776717688624,0.00021098077757719658,1.0,0.0,0.0006896776717688624,0.0006896776717688624,0.00047869689419166583,5.597248455372831
2024-02-23,0.0006896776717688624,0.00021098077757719658,-0.003662491153425318,0.0002113571196757924,1.0,0.0,-0.003662491153425318,-0.003662491153425318,-0.0038738482731011104,5.576748582421505
2024-02-26,-0.003662491153425318,0.0002113571196757924,0.0018576843718893787,0.00021060439993259017,1.0,0.0,0.0018576843718893787,0.0018576843718893787,0.0016470799719567886,5.587108421109026
2024-02-27,0.0018576843718893787,0.00021060439993259017,-0.001321646888562733,0.00021060439993259017,1.0,0.0,-0.001321646888562733,-0.001321646888562733,-0.0015322512884953232,5.579724236648204
2024-02-28,-0.001321646888562733,0.00021060439993259017,0.0035950212662532177,0.00021060439993259017,1.0,0.0,0.0035950212662532177,0.0035950212662532177,0.0033844168663206275,5.599783463938783
2024-02-29,0.0035950212662532177,0.00021060439993259017,0.009388213902118192,0.00020947505365698227,1.0,0.0,0.009388213902118192,0.009388213902118192,0.00917873884846121,5.6523554289037845
2024-03-01,0.009388213902118192,0.00020947505365698227,-0.001072394746922667,0.00021173342623526104,1.0,0.0,-0.001072394746922667,-0.001072394746922667,-0.001284128173157928,5.6462938726340886
2024-03-04,-0.001072394746922667,0.00021173342623526104,-0.009994218190529924,0.0002113571196757924,1.0,0.0,-0.009994218190529924,-0.009994218190529924,-0.010205575310205717,5.589863579703131
2024-03-05,-0.009994218190529924,0.0002113571196757924,0.005067278275739051,0.0002113571196757924,1.0,0.0,0.005067278275739051,0.005067278275739051,0.004855921156063259,5.618188973984906
2024-03-06,0.005067278275739051,0.0002113571196757924,0.009926535382817292,0.0002113571196757924,1.0,0.0,0.009926535382817292,0.009926535382817292,0.0097151782631415,5.673958125622521
2024-03-07,0.009926535382817292,0.0002113571196757924,-0.006002256617514967,0.00021098077757719658,1.0,0.0,-0.006002256617514967,-0.006002256617514967,-0.006213237395092164,5.639901572915501
2024-03-08,-0.006002256617514967,0.00021098077757719658,-0.0008597979649427323,0.00021173342623526104,1.0,0.0,-0.0008597979649427323,-0.0008597979649427323,-0.0010715313911779933,5.6350523970206305
2024-03-11,-0.0008597979649427323,0.00021173342623526104,0.010757367147913977,0.00021173342623526104,1.0,0.0,0.010757367147913977,0.010757367147913977,0.010545633721678715,5.695670724553114
2024-03-12,0.010757367147913977,0.00021173342623526104,-0.0015675062560993602,0.00021173342623526104,1.0,0.0,-0.0015675062560993602,-0.0015675062560993602,-0.0017792396823346213,5.686742725059696
2024-03-13,-0.0015675062560993602,0.00021173342623526104,-0.0019768471621474104,0.00021173342623526104,1.0,0.0,-0.0019768471621474104,-0.0019768471621474104,-0.0021885805883826714,5.675500903841799
2024-03-14,-0.0019768471621474104,0.00021173342623526104,-0.006866660707165462,0.00021173342623526104,1.0,0.0,-0.006866660707165462,-0.006866660707165462,-0.007078394133400723,5.636529164791907
2024-03-15,-0.006866660707165462,0.00021173342623526104,0.0059431515675332225,0.00021173342623526104,1.0,0.0,0.0059431515675332225,0.0059431515675332225,0.0057314181412979615,5.6700279119330865
2024-03-18,0.0059431515675332225,0.00021173342623526104,0.005557194510341201,0.00021173342623526104,1.0,0.0,0.005557194510341201,0.005557194510341201,0.00534546108410594,5.701537359918762
2024-03-19,0.005557194510341201,0.00021173342623526104,0.009249396810094845,0.0002113571196757924,1.0,0.0,0.009249396810094845,0.009249396810094845,0.009038039690419053,5.754273141388231
2024-03-20,0.009249396810094845,0.0002113571196757924,0.003304587984467311,0.00021173342623526104,1.0,0.0,0.003304587984467311,0.003304587984467311,0.00309285455823205,5.773288643270606
2024-03-21,0.003304587984467311,0.00021173342623526104,-0.0018958505775220624,0.00021098077757719658,1.0,0.0,-0.0018958505775220624,-0.0018958505775220624,-0.002106831355099259,5.76234335066206
2024-03-22,-0.0018958505775220624,0.00021098077757719658,-0.002762751531151797,0.00021098077757719658,1.0,0.0,-0.002762751531151797,-0.002762751531151797,-0.0029737323087289935,5.746423427746996
2024-03-25,-0.002762751531151797,0.00021098077757719658,-0.0018469169345665115,0.00021098077757719658,1.0,0.0,-0.0018469169345665115,-0.0018469169345665115,-0.002057897712143708,5.7358102610051
2024-03-26,-0.0018469169345665115,0.00021098077757719658,0.008403780083222623,0.00021060439993259017,1.0,0.0,0.008403780083222623,0.008403780083222623,0.008193175683290033,5.784012749037679
2024-03-27,0.008403780083222623,0.00021060439993259017,-0.0001911456026980618,0.00021098077757719658,1.0,0.0,-0.0001911456026980618,-0.0001911456026980618,-0.0004021263802752584,5.782907160434751
2024-03-28,-0.0001911456026980618,0.00021098077757719658,-0.001739823270960894,0.0002102279867355339,1.0,0.0,-0.001739823270960894,-0.001739823270960894,-0.001950051257696428,5.77284592398322
2024-04-01,-0.001739823270960894,0.0002102279867355339,-0.006358022230148808,0.00020947505365698227,1.0,0.0,-0.006358022230148808,-0.006358022230148808,-0.00656749728380579,5.7361420412673105
2024-04-02,-0.006358022230148808,0.00020947505365698227,0.0010983032302611662,0.00020947505365698227,1.0,0.0,0.0010983032302611662,0.0010983032302611662,0.0008888281766041839,5.742442064600471
2024-04-03,0.0010983032302611662,0.00020947505365698227,-0.012205903001441643,0.00020909853376172016,1.0,0.0,-0.012205903001441643,-0.012205903001441643,-0.012415001535203363,5.67235037376856
2024-04-04,-0.012205903001441643,0.00020909853376172016,0.010446820903633913,0.0002098515379793664,1.0,0.0,0.010446820903633913,0.010446820903633913,0.010236969365654547,5.731608402225981
2024-04-05,0.010446820903633913,0.0002098515379793664,0.0005594447086165744,0.0002098515379793664,1.0,0.0,0.0005594447086165744,0.0005594447086165744,0.00034959317063720796,5.734814920218469
2024-04-08,0.0005594447086165744,0.0002098515379793664,0.0011567124152835895,0.0002098515379793664,1.0,0.0,0.0011567124152835895,0.0011567124152835895,0.0009468608773042231,5.741448451836039
2024-04-09,0.0011567124152835895,0.0002098515379793664,-0.010013198277422086,0.00021060439993259017,1.0,0.0,-0.010013198277422086,-0.010013198277422086,-0.010223802677354676,5.683958190088207
2024-04-10,-0.010013198277422086,0.00021060439993259017,0.007546927974082074,0.00021060439993259017,1.0,0.0,0.007546927974082074,0.007546927974082074,0.007336323574149484,5.726854613156497
2024-04-11,0.007546927974082074,0.00021060439993259017,-0.013803104991042203,0.00021060439993259017,1.0,0.0,-0.013803104991042203,-0.013803104991042203,-0.014013709390974793,5.647806237662663
2024-04-12,-0.013803104991042203,0.00021060439993259017,-0.012528162404412457,0.00021060439993259017,1.0,0.0,-0.012528162404412457,-0.012528162404412457,-0.012738766804345047,5.577049603888572
2024-04-15,-0.012528162404412457,0.00021060439993259017,-0.0018236870354993995,0.00021060439993259017,1.0,0.0,-0.0018236870354993995,-0.0018236870354993995,-0.0020342914354319896,5.566878810829623
2024-04-16,-0.0018236870354993995,0.00021060439993259017,-0.0059183643061748725,0.00021060439993259017,1.0,0.0,-0.0059183643061748725,-0.0059183643061748725,-0.006128968706107463,5.533931993978808
2024-04-17,-0.0059183643061748725,0.00021060439993259017,-0.00205766444094424,0.00021098077757719658,1.0,0.0,-0.00205766444094424,-0.00205766444094424,-0.0022686452185214367,5.522545018896194
2024-04-18,-0.00205766444094424,0.00021098077757719658,-0.008728373145367785,0.00021060439993259017,1.0,0.0,-0.008728373145367785,-0.008728373145367785,-0.008938977545300375,5.474342185259176
2024-04-19,-0.008728373145367785,0.00021060439993259017,0.009209144977934569,0.00020947505365698227,1.0,0.0,0.009209144977934569,0.009209144977934569,0.008999669924277587,5.524756196102051
2024-04-22,0.009209144977934569,0.00020947505365698227,0.011866734802226553,0.00021060439993259017,1.0,0.0,0.011866734802226553,0.011866734802226553,0.011656130402293963,5.590317012728152
2024-04-23,0.011866734802226553,0.00021060439993259017,-0.0004747309476729189,0.00021098077757719658,1.0,0.0,-0.0004747309476729189,-0.0004747309476729189,-0.0006857117252501155,5.587663116234907
2024-04-24,-0.0004747309476729189,0.00021098077757719658,-0.0037989091774335293,0.0002113571196757924,1.0,0.0,-0.0037989091774335293,-0.0037989091774335293,-0.004010266297109322,5.5664360915422355
2024-04-25,-0.0037989091774335293,0.0002113571196757924,0.009473886091963868,0.00021098077757719658,1.0,0.0,0.009473886091963868,0.009473886091963868,0.009262905314386671,5.6191718730117035
2024-04-26,0.009473886091963868,0.00021098077757719658,0.0035414299639786595,0.00021060439993259017,1.0,0.0,0.0035414299639786595,0.0035414299639786595,0.0033308255640460693,5.639071776655533
2024-04-29,0.0035414299639786595,0.00021060439993259017,-0.015841217404489183,0.00021098077757719658,1.0,0.0,-0.015841217404489183,-0.015841217404489183,-0.01605219818206638,5.549742014682014
2024-04-30,-0.015841217404489183,0.00021098077757719658,-0.003247089081350074,0.00021098077757719658,1.0,0.0,-0.003247089081350074,-0.003247089081350074,-0.0034580698589272707,5.53172150798183
2024-05-01,-0.003247089081350074,0.00021098077757719658,0.009353406639900363,0.00021098077757719658,1.0,0.0,0.009353406639900363,0.009353406639900363,0.009142425862323167,5.583461948664667
2024-05-02,0.009353406639900363,0.00021098077757719658,0.012395359318103427,0.00021060439993259017,1.0,0.0,0.012395359318103427,0.012395359318103427,0.012184754918170837,5.6526709657573235
2024-05-03,0.012395359318103427,0.00021060439993259017,0.010326855792326395,0.00021060439993259017,1.0,0.0,0.010326855792326395,0.010326855792326395,0.010116251392393805,5.71104528366217
2024-05-06,0.010326855792326395,0.00021060439993259017,0.0011033717013146926,0.00021060439993259017,1.0,0.0,0.0011033717013146926,0.0011033717013146926,0.0008927673013821025,5.717346689413089
2024-05-07,0.0011033717013146926,0.00021060439993259017,9.665698605743067e-05,0.00021060439993259017,1.0,0.0,9.665698605743067e-05,9.665698605743067e-05,-0.0001139474138751595,5.717899310912333
2024-05-08,9.665698605743067e-05,0.00021060439993259017,0.005761867819991107,0.00021098077757719658,1.0,0.0,0.005761867819991107,0.005761867819991107,0.00555088704241391,5.750845090949828
2024-05-09,0.005761867819991107,0.00021098077757719658,0.0012881639219992636,0.0002113571196757924,1.0,0.0,0.0012881639219992636,0.0012881639219992636,0.0010768068023234711,5.758253122116996
2024-05-10,0.0012881639219992636,0.0002113571196757924,0.00013420242407025107,0.00021060439993259017,1.0,0.0,0.00013420242407025107,0.00013420242407025107,-7.64019758623391e-05,5.759025893644394
2024-05-13,0.00013420242407025107,0.00021060439993259017,0.004588134857018478,0.0002102279867355339,1.0,0.0,0.004588134857018478,0.004588134857018478,0.004377906870282944,5.785449081089496
2024-05-14,0.004588134857018478,0.0002102279867355339,0.012383148022689694,0.00021060439993259017,1.0,0.0,0.012383148022689694,0.012383148022689694,0.012172543622757104,5.857091153438361
2024-05-15,0.012383148022689694,0.00021060439993259017,-0.002057544692443347,0.00021060439993259017,1.0,0.0,-0.002057544692443347,-0.002057544692443347,-0.0022681490923759373,5.845039926622447
2024-05-16,-0.002057544692443347,0.00021060439993259017,0.0014375154397507917,0.00021098077757719658,1.0,0.0,0.0014375154397507917,0.0014375154397507917,0.001226534662173595,5.853442261762926
2024-05-17,0.0014375154397507917,0.00021098077757719658,0.001152163929652561,0.00021060439993259017,1.0,0.0,0.001152163929652561,0.001152163929652561,0.0009415595297199708,5.860186386801233
2024-05-20,0.001152163929652561,0.00021060439993259017,0.0024525339784411404,0.00021060439993259017,1.0,0.0,0.0024525339784411404,0.0024525339784411404,0.0022419295785085502,5.874558693034862
2024-05-21,0.0024525339784411404,0.00021060439993259017,-0.0028792924501495065,0.00021060439993259017,1.0,0.0,-0.0028792924501495065,-0.0028792924501495065,-0.0030898968500820967,5.857644120542046
2024-05-22,-0.0028792924501495065,0.00021060439993259017,-0.007304272633687048,0.00021098077757719658,1.0,0.0,-0.007304272633687048,-0.007304272633687048,-0.007515253411264244,5.8148582908944935
2024-05-23,-0.007304272633687048,0.00021098077757719658,0.0066165101077051425,0.00021098077757719658,1.0,0.0,0.0066165101077051425,0.0066165101077051425,0.006405529330127946,5.85333235955107
2024-05-24,0.0066165101077051425,0.00021098077757719658,0.0006988453582048582,0.00021098077757719658,1.0,0.0,0.0006988453582048582,0.0006988453582048582,0.0004878645806276616,5.8574229337005725
2024-05-28,0.0006988453582048582,0.00021098077757719658,-0.007002572050697098,0.00021098077757719658,1.0,0.0,-0.007002572050697098,-0.007002572050697098,-0.0072135528282742944,5.816405907575929
2024-05-29,-0.007002572050697098,0.00021098077757719658,-0.0066337636489669505,0.00021098077757719658,1.0,0.0,-0.0066337636489669505,-0.0066337636489669505,-0.006844744426544147,5.777821245498615
2024-05-30,-0.0066337636489669505,0.00021098077757719658,0.009108017469535046,0.00021098077757719658,1.0,0.0,0.009108017469535046,0.009108017469535046,0.00889703669195785,5.830445742338466
2024-05-31,0.009108017469535046,0.00021098077757719658,0.0008153981503336016,0.0002132382972168667,1.0,0.0,0.0008153981503336016,0.0008153981503336016,0.0006021598531167349,5.835199877012389
2024-06-03,0.0008153981503336016,0.0002132382972168667,0.0011180971949726892,0.0002132382972168667,1.0,0.0,0.0011180971949726892,0.0011180971949726892,0.0009048588977558225,5.841724197626982
2024-06-04,0.0011180971949726892,0.0002132382972168667,0.011884928757871505,0.0002128621327464053,1.0,0.0,0.011884928757871505,0.011884928757871505,0.0116720666251251,5.911152673538912
2024-06-05,0.011884928757871505,0.0002128621327464053,-1.8709281733086947e-05,0.0002128621327464053,1.0,0.0,-1.8709281733086947e-05,-1.8709281733086947e-05,-0.00023157141447949225,5.911042080118175
2024-06-06,-1.8709281733086947e-05,0.0002128621327464053,-0.0012154244543072235,0.0002132382972168667,1.0,0.0,-0.0012154244543072235,-0.0012154244543072235,-0.0014286627515240902,5.903857655023561
2024-06-07,-0.0012154244543072235,0.0002132382972168667,0.003089558080448862,0.0002132382972168667,1.0,0.0,0.003089558080448862,0.003089558080448862,0.0028763197832319953,5.922097966147459
2024-06-10,0.003089558080448862,0.0002132382972168667,0.0024082196705315084,0.0002132382972168667,1.0,0.0,0.0024082196705315084,0.0024082196705315084,0.0021949813733146417,5.93635967896035
2024-06-12,0.008213197074696144,0.0002128621327464053,0.0020134171606567275,0.0002128621327464053,1.0,0.0,0.0020134171606567275,0.0020134171606567275,0.0018005550279103222,5.948312047409799
2024-06-13,0.0020134171606567275,0.0002128621327464053,0.000608435925496309,0.0002128621327464053,1.0,0.0,0.000608435925496309,0.000608435925496309,0.0003955737927499037,5.951931214155506
2024-06-14,0.000608435925496309,0.0002128621327464053,0.00795876439707599,0.0002132382972168667,1.0,0.0,0.00795876439707599,0.00795876439707599,0.0077455260998591235,5.999301232396572
2024-06-17,0.00795876439707599,0.0002132382972168667,0.0025409340649609202,0.00021248593276390615,1.0,0.0,0.0025409340649609202,0.0025409340649609202,0.002328448132197014,6.014545061263931
2024-06-18,0.0025409340649609202,0.00021248593276390615,-0.002716530828726582,0.00021248593276390615,1.0,0.0,-0.002716530828726582,-0.002716530828726582,-0.0029290167614904883,5.9982063641842425
2024-06-20,-0.002716530828726582,0.00021248593276390615,-0.001340705958837951,0.00021210969726248585,1.0,0.0,-0.001340705958837951,-0.001340705958837951,-0.001552815656100437,5.990164533169441
2024-06-21,-0.001340705958837951,0.00021210969726248585,-0.003250970083521487,0.00021248593276390615,1.0,0.0,-0.003250970083521487,-0.003250970083521487,-0.0034634560162853933,5.970690687476735
2024-06-24,-0.003250970083521487,0.00021248593276390615,0.0038509645266435744,0.00021210969726248585,1.0,0.0,0.0038509645266435744,0.0038509645266435744,0.0036388548293810885,5.99368360551377
2024-06-25,0.0038509645266435744,0.00021210969726248585,0.001248266376132845,0.00021248593276390615,1.0,0.0,0.001248266376132845,0.001248266376132845,0.0010357804433689388,6.001165319227711
2024-06-26,0.001248266376132845,0.00021248593276390615,0.0015764091777425993,0.00021210969726248585,1.0,0.0,0.0015764091777425993,0.0015764091777425993,0.0013642994804801134,6.010625611314093
2024-06-27,0.0015764091777425993,0.00021210969726248585,-0.003935105210455703,0.00021173342623526104,1.0,0.0,-0.003935105210455703,-0.003935105210455703,-0.004146838636690964,5.986973167152912
2024-06-28,-0.003935105210455703,0.00021173342623526104,0.0020581176325360495,0.0002113571196757924,1.0,0.0,0.0020581176325360495,0.0020581176325360495,0.0018467605128602571,5.99929506219375
2024-07-01,0.0020581176325360495,0.0002113571196757924,0.006729625367541514,0.0002113571196757924,1.0,0.0,0.006729625367541514,0.006729625367541514,0.006518268247865722,6.039668070431655
2024-07-02,0.006729625367541514,0.0002113571196757924,0.004462632181101656,0.0002113571196757924,1.0,0.0,0.004462632181101656,0.004462632181101656,0.004251275061425863,6.066620887525936
2024-07-03,0.004462632181101656,0.0002113571196757924,0.005766583986078322,0.00021098077757719658,1.0,0.0,0.005766583986078322,0.005766583986078322,0.005555603208501125,6.101604566385551
2024-07-05,0.005766583986078322,0.00021098077757719658,0.0011538278736904495,0.00021098077757719658,1.0,0.0,0.0011538278736904495,0.0011538278736904495,0.0009428470961132529,6.108644767808483
2024-07-08,0.0011538278736904495,0.00021098077757719658,0.0009724798854346961,0.00021098077757719658,1.0,0.0,0.0009724798854346961,0.0009724798854346961,0.0007614991078574995,6.114585301972443
2024-07-09,0.0009724798854346961,0.00021098077757719658,0.009895418424408886,0.00021098077757719658,1.0,0.0,0.009895418424408886,0.009895418424408886,0.00968443764683169,6.175091682027201
2024-07-10,0.009895418424408886,0.00021098077757719658,-0.00862261246117102,0.0002102279867355339,1.0,0.0,-0.00862261246117102,-0.00862261246117102,-0.008832840447906554,6.12184625954088
2024-07-11,-0.00862261246117102,0.0002102279867355339,0.00630754403454814,0.0002098515379793664,1.0,0.0,0.00630754403454814,0.00630754403454814,0.006097692496568774,6.160460074395668
2024-07-12,0.00630754403454814,0.0002098515379793664,0.0027500089307683773,0.0002098515379793664,1.0,0.0,0.0027500089307683773,0.0027500089307683773,0.002540157392789011,6.177401394617898
2024-07-15,0.0027500089307683773,0.0002098515379793664,0.005930192553132541,0.0002098515379793664,1.0,0.0,0.005930192553132541,0.005930192553132541,0.005720341015153174,6.2140345743659715
2024-07-16,0.005930192553132541,0.0002098515379793664,-0.014021064142788364,0.0002098515379793664,1.0,0.0,-0.014021064142788364,-0.014021064142788364,-0.01423091568076773,6.126907197013281
2024-07-17,-0.014021064142788364,0.0002098515379793664,-0.007684924259649506,0.0002098515379793664,1.0,0.0,-0.007684924259649506,-0.007684924259649506,-0.007894775797628872,6.079822379258333
2024-07-18,-0.007684924259649506,0.0002098515379793664,-0.006640716928150603,0.0002098515379793664,1.0,0.0,-0.006640716928150603,-0.006640716928150603,-0.006850568466129969,6.039447999864244
2024-07-19,-0.006640716928150603,0.0002098515379793664,0.010310039029305162,0.0002098515379793664,1.0,0.0,0.010310039029305162,0.010310039029305162,0.010100187491325796,6.101714944458303
2024-07-22,0.010310039029305162,0.0002098515379793664,-0.0015686337077934764,0.00020909853376172016,1.0,0.0,-0.0015686337077934764,-0.0015686337077934764,-0.0017777322415551966,6.092143588721078
2024-07-23,-0.0015686337077934764,0.00020909853376172016,-0.02266259335745402,0.00020872197828714079,1.0,0.0,-0.02266259335745402,-0.02266259335745402,-0.02287131533574116,5.954079815894672
2024-07-24,-0.02266259335745402,0.00020872197828714079,-0.005210277592075707,0.00020834538722636076,1.0,0.0,-0.005210277592075707,-0.005210277592075707,-0.005418622979302068,5.923057407248486
