Date,asset_research,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag
2023-10-23,mid,0.0017786667449399829,0.031795108865138186,0,0,1
2023-10-23,rut,0.0012585849035531282,0.01980966409332281,0,0,1
2023-10-24,gspc,0.008955230005085468,0.2071125322071565,0,0,1
2023-10-24,mid,0.002234579296782613,0.029341704430235906,0,0,1
2023-10-24,rut,0.002784199547022581,0.01839661937341767,0,0,1
2023-10-25,gspc,0.011254112236201763,0.19611984376920916,0,0,1
2023-10-25,mid,0.003161565400660038,0.027168858742441526,0,0,1
2023-10-25,rut,0.0041856770403683186,0.017217168617522996,0,0,1
2023-10-26,gspc,0.008877482265233994,0.18561073753469576,0,0,1
2023-10-26,mid,0.0033353816252201796,0.025190776505338165,0,0,1
2023-10-26,rut,0.0018598283641040325,0.01594257146935907,0,0,1
2023-10-27,gspc,0.0060555157251656055,0.17553307729904488,0,0,1
2023-10-27,mid,0.0023493729531764984,0.023295032362978283,0,0,1
2023-10-27,rut,0.0011432023020461202,0.014714283665350644,0,0,1
2023-10-30,gspc,0.007202814798802137,0.16608542561974782,0,0,1
2023-10-30,mid,0.0013304321328178048,0.021472059351249215,0,0,1
2023-10-30,rut,0.0010980566730722785,0.01358419187818412,0,0,1
2023-10-31,gspc,0.0029521596152335405,0.15692945894076432,0,0,1
2023-10-31,mid,0.0024996474385261536,0.01989742587183767,0,0,1
2023-10-31,rut,0.0016756885452196002,0.012595834250064367,0,0,1
2023-11-01,gspc,0.0075752767734229565,0.14854685281275873,0,0,1
2023-11-01,mid,0.0035300457384437323,0.018538999497433786,0,0,1
2023-11-01,rut,0.001698101288639009,0.011691366476030876,0,0,1
2023-11-02,gspc,0.010748038068413734,0.14081279962358437,0,0,1
2023-11-02,mid,0.012588131241500378,0.018045101492769642,0,0,1
2023-11-02,rut,0.0037236681673675776,0.011030079731446842,0,0,1
2023-11-03,gspc,0.7568990588188171,0.1753910643682811,0,0,1
2023-11-03,mid,0.7658265233039856,0.08010793606976285,0,0,1
2023-11-03,rut,0.1380658745765686,0.02157353707187282,0,0,1
2023-11-07,gspc,0.929923951625824,0.929923951625824,1,1,0
2023-11-07,mid,0.49350255727767944,0.49350255727767944,0,0,1
2023-11-07,rut,0.4533115029335022,0.4533115029335022,0,0,1
2023-11-08,gspc,0.948350191116333,0.9309581369819204,1,1,0
2023-11-08,mid,0.45827028155326843,0.4905784208438551,0,0,1
2023-11-08,rut,0.34962525963783264,0.4447059639646649,0,0,1
2023-11-09,gspc,0.9800557494163513,0.9337137742254906,1,1,0
2023-11-09,mid,0.1470925211906433,0.4620704799564325,0,0,1
2023-11-09,rut,0.10832511633634567,0.41678771366812883,0,0,1
2023-11-10,gspc,0.47307151556015015,0.9078599108500413,1,1,0
2023-11-10,mid,0.010388245806097984,0.4245826807656738,0,0,1
2023-11-10,rut,0.00216627842746675,0.38237581094247763,0,0,1
2023-11-13,gspc,0.9815084338188171,0.9119934848216419,1,1,0
2023-11-13,mid,0.144902303814888,0.40137034028376506,0,0,1
2023-11-13,rut,0.024387000128626823,0.3526641870669602,0,0,1
2023-11-14,gspc,0.973517656326294,0.9154465712340298,1,1,0
2023-11-14,mid,0.06998801231384277,0.3738669469088379,0,0,1
2023-11-14,rut,0.02444559521973133,0.3254233709985839,0,0,1
2023-11-15,gspc,0.9961509704589844,0.9199761611101415,1,1,0
2023-11-15,mid,0.9943230152130127,0.4253622919472108,0,0,1
2023-11-15,rut,0.9957281947135925,0.38105596118733526,0,0,1
2023-11-16,gspc,0.9957907795906067,0.9242313086811327,1,1,0
2023-11-16,mid,0.991324782371521,0.47233489035024356,0,0,1
2023-11-16,rut,0.9965159893035889,0.43213665509012367,0,0,1
2023-11-17,gspc,0.9971970319747925,0.9283265600516667,1,1,0
2023-11-17,mid,0.9357165098190308,0.5107936912194245,0,0,1
2023-11-17,rut,0.969173789024353,0.47670856585561616,0,0,1
2023-11-20,gspc,0.9967145919799805,0.9321648853479896,1,1,0
2023-11-20,mid,0.9947739243507385,0.5509620937381843,0,0,1
2023-11-20,rut,0.9926131963729858,0.5195265642805459,0,0,1
2023-11-21,gspc,0.995932400226593,0.9357438809491315,1,1,0
2023-11-21,mid,0.9928809404373169,0.587639571245867,0,0,1
2023-11-21,rut,0.9947546720504761,0.5589685757809448,0,0,1
2023-11-22,gspc,0.9946632385253906,0.9390507703894521,1,1,0
2023-11-22,mid,0.9959132075309753,0.6215246323236576,1,1,0
2023-11-22,rut,0.988469660282135,0.5946154292337524,0,0,1
2023-11-24,gspc,0.9744799733161926,0.9410392587548552,1,1,0
2023-11-24,mid,0.9967427849769592,0.6526662219100942,1,1,0
2023-11-24,rut,0.9870288372039795,0.6271841554875571,1,1,0
2023-11-27,gspc,0.9903215765953064,0.9438052627162897,1,1,0
2023-11-27,mid,0.9970027804374695,0.6812447640446844,1,1,0
2023-11-27,rut,0.9874284863471985,0.6570829784073461,1,1,0
2023-11-28,gspc,0.9947611689567566,0.9466651979769631,1,1,0
2023-11-28,mid,0.9971045851707458,0.7074598521122433,1,1,0
2023-11-28,rut,0.9887465834617615,0.6846097166430254,1,1,0
2023-11-29,gspc,0.9972493052482605,0.9495042657649476,1,1,0
2023-11-29,mid,0.9584866166114807,0.7282940586130932,1,1,0
2023-11-29,rut,0.9347615242004395,0.7053713052553339,1,1,0
2023-11-30,gspc,0.9920881390571594,0.9518943149221487,1,1,0
2023-11-30,mid,0.9913313388824463,0.7501250893618893,1,1,0
2023-11-30,rut,0.9672045707702637,0.7271024076475908,1,1,0
2023-12-01,gspc,0.9952580332756042,0.9543281334194139,1,1,0
2023-12-01,mid,0.9955671429634094,0.7704957874383578,1,1,0
2023-12-01,rut,0.9883258938789368,0.7487829008247727,1,1,0
2023-12-04,gspc,0.9972296357154846,0.9567360097227688,1,1,0
2023-12-04,mid,0.9950146079063416,0.7891299417616567,1,1,0
2023-12-04,rut,0.9975278973579407,0.7694277298100938,1,1,0
2023-12-05,gspc,0.996458113193512,0.9589654400817932,1,1,0
2023-12-05,mid,0.9967041611671448,0.8063577627072588,1,1,0
2023-12-05,rut,0.9983507394790649,0.7884274140300364,1,1,0
2023-12-06,gspc,0.9984758496284485,0.961182988973827,1,1,0
2023-12-06,mid,0.9963181018829346,0.8221237028103092,1,1,0
2023-12-06,rut,0.9860650300979614,0.8048305370743417,1,1,0
2023-12-07,gspc,0.9751968383789062,0.9619695259036624,1,1,0
2023-12-07,mid,0.9968535304069519,0.8366255720323754,1,1,0
2023-12-07,rut,0.9709012508392334,0.8186137348589422,1,1,0
2023-12-08,gspc,0.9972400665283203,0.9639491092383096,1,1,0
2023-12-08,mid,0.9921289682388306,0.8495317251854533,1,1,0
2023-12-08,rut,0.9968968629837036,0.8334105136581209,1,1,0
2023-12-11,gspc,0.997408926486969,0.9658270644789355,1,1,0
2023-12-11,mid,0.9952393770217896,0.8616248711620107,1,1,0
2023-12-11,rut,0.9952568411827087,0.8468431044648341,1,1,0
2023-12-12,gspc,0.9986268281936646,0.9676679737613028,1,1,0
2023-12-12,mid,0.9956349730491638,0.8727471677883745,1,1,0
2023-12-12,rut,0.9975287318229675,0.8593494022827267,1,1,0
2023-12-13,gspc,0.998251736164093,0.9693845084469391,1,1,0
2023-12-13,mid,0.9805825352668762,0.8816970672886286,1,1,0
2023-12-13,rut,0.9938552975654602,0.8705128477563294,1,1,0
2023-12-14,gspc,0.9989504814147949,0.9710439190009945,1,1,0
2023-12-14,mid,0.9983768463134766,0.8913810171874634,1,1,0
2023-12-14,rut,0.9970067143440247,0.8810113272425159,1,1,0
2023-12-15,gspc,0.9985137581825256,0.9725856826055813,1,1,0
2023-12-15,mid,0.9973002076148987,0.9001718817399751,1,1,0
2023-12-15,rut,0.9981119632720947,0.8907302065711323,1,1,0
2023-12-18,gspc,0.9972866773605347,0.9739720429136489,1,1,0
2023-12-18,mid,0.9964038133621216,0.9081587429792178,1,1,0
2023-12-18,rut,0.9987964630126953,0.8996992689217892,1,1,0
2023-12-19,gspc,0.9970759153366089,0.9752687636331021,1,1,0
2023-12-19,mid,0.997800886631012,0.9155986784607828,1,1,0
2023-12-19,rut,0.9987285733222961,0.9079183007912851,1,1,0
2023-12-20,gspc,0.9964587092399597,0.9764580638945245,1,1,0
2023-12-20,mid,0.9966223239898682,0.9223233134445148,1,1,0
2023-12-20,rut,0.9987776875495911,0.9154592625291276,1,1,0
2023-12-21,gspc,0.9968109726905823,0.9776003848896301,1,1,0
2023-12-21,mid,0.9923498034477234,0.9281352289833495,1,1,0
2023-12-21,rut,0.994030237197876,0.9219803357481019,1,1,0
2023-12-22,gspc,0.9946231842041016,0.9785558012012363,1,1,0
2023-12-22,mid,0.9957454800605774,0.9337466064606764,1,1,0
2023-12-22,rut,0.9952274560928345,0.9280595505836156,1,1,0
2023-12-26,gspc,0.9963506460189819,0.979554549097355,1,1,0
2023-12-26,mid,0.9969943761825562,0.9389959156239145,1,1,0
2023-12-26,rut,0.9952743053436279,0.9336381034656862,1,1,0
2023-12-27,gspc,0.9941709637641907,0.9803749054166605,1,1,0
2023-12-27,mid,0.9950915575027466,0.9436516270936962,1,1,0
2023-12-27,rut,0.9962226152420044,0.9388323649011302,1,1,0
2023-12-28,gspc,0.9938452839851379,0.9811309396722541,1,1,0
2023-12-28,mid,0.9945645332336426,0.9478771924520119,1,1,0
2023-12-28,rut,0.9973776340484619,0.943691385529853,1,1,0
2023-12-29,gspc,0.9972814321517944,0.9820373971631974,1,1,0
2023-12-29,mid,0.9944615960121155,0.9517435095972224,1,1,0
2023-12-29,rut,0.9985669255256653,0.9482458334764657,1,1,0
2024-01-02,gspc,0.9915099143981934,0.982569048703646,1,1,0
2024-01-02,mid,0.9857271313667297,0.9545640128013533,1,1,0
2024-01-02,rut,0.9939467310905457,0.9520388232003516,1,1,0
2024-01-03,gspc,0.9814130067825317,0.9825041650562548,1,1,0
2024-01-03,mid,0.9833969473838806,0.9569570297942472,1,1,0
2024-01-03,rut,0.9857683777809143,0.9548382398550457,1,1,0
2024-01-04,gspc,0.9436352849006653,0.9803226224422296,1,1,0
2024-01-04,mid,0.7646299600601196,0.9409946606240214,1,1,0
2024-01-04,rut,0.570441722869873,0.9229348831390695,1,1,0
2024-01-05,gspc,0.7988786697387695,0.9701389558869976,1,1,0
2024-01-05,mid,0.5102591514587402,0.9052453549151257,1,1,0
2024-01-05,rut,0.4202781915664673,0.8812164100824269,1,1,0
2024-01-08,gspc,0.7993938326835632,0.9605557684909559,1,1,0
2024-01-08,mid,0.7505960464477539,0.8924100875911403,1,1,0
2024-01-08,rut,0.20582307875156403,0.8251614943354375,1,1,0
2024-01-09,gspc,0.9854199290275574,0.9619512865906653,1,1,0
2024-01-09,mid,0.7876920700073242,0.8837189155280614,1,1,0
2024-01-09,rut,0.9836101531982422,0.8383120923806927,1,1,0
2024-01-10,gspc,0.9721569418907166,0.9625240860089144,1,1,0
2024-01-10,mid,0.8835406303405762,0.8837041185783436,1,1,0
2024-01-10,rut,0.8359013795852661,0.8381120129656775,1,1,0
2024-01-11,gspc,0.975521981716156,0.963253601839175,1,1,0
2024-01-11,mid,0.842233419418335,0.8802622182225874,1,1,0
2024-01-11,rut,0.6597936153411865,0.823312306940623,1,1,0
2024-01-12,gspc,0.9926207065582275,0.9649018507760805,1,1,0
2024-01-12,mid,0.8629140853881836,0.8788223933393837,1,1,0
2024-01-12,rut,0.3096961975097656,0.7806842465129147,1,1,0
2024-01-16,gspc,0.9613107442855835,0.9647002974560681,1,1,0
2024-01-16,mid,0.5500642657279968,0.8515367979840359,1,1,0
2024-01-16,rut,0.3894341289997101,0.7482120686636214,1,1,0
2024-01-17,gspc,0.8005380630493164,0.9554865792182803,1,1,0
2024-01-17,mid,0.20289814472198486,0.7977024123421185,1,1,0
2024-01-17,rut,0.02121405489742756,0.6878741729227925,1,1,0
2024-01-18,gspc,0.45145392417907715,0.9271974000233342,1,1,0
2024-01-18,mid,0.20105667412281036,0.7481832284307518,1,1,0
2024-01-18,rut,0.006463370751589537,0.6313198314259211,1,1,0
2024-01-19,gspc,0.918404757976532,0.9267039069451135,1,1,0
2024-01-19,mid,0.3414331376552582,0.7144246154702529,1,1,0
2024-01-19,rut,0.021406592801213264,0.5806994986241257,0,0,1
2024-01-22,gspc,0.976984441280365,0.9295259364934112,1,1,0
2024-01-22,mid,0.9435197114944458,0.7334385821618985,1,1,0
2024-01-22,rut,0.671546220779419,0.5882394092511236,0,0,1
2024-01-23,gspc,0.9636326432228088,0.9314401988507626,1,1,0
2024-01-23,mid,0.9729225039482117,0.7533147793876512,1,1,0
2024-01-23,rut,0.9237512350082397,0.6160855342459831,1,1,0
2024-01-24,gspc,0.9905924201011658,0.934760157924846,1,1,0
2024-01-24,mid,0.8172507286071777,0.7586212046667434,1,1,0
2024-01-24,rut,0.8840768337249756,0.6383277285590656,1,1,0
2024-01-25,gspc,0.9921005368232727,0.9379784261016123,1,1,0
2024-01-25,mid,0.9534816741943359,0.774793835776773,1,1,0
2024-01-25,rut,0.6878537535667419,0.6424381883908471,1,1,0
2024-01-26,gspc,0.9938288331031799,0.9411130685815824,1,1,0
2024-01-26,mid,0.9135778546333313,0.786312348209674,1,1,0
2024-01-26,rut,0.8316134810447693,0.6581389728066956,1,1,0
2024-01-29,gspc,0.9886460304260254,0.9437808887353767,1,1,0
2024-01-29,mid,0.9030349850654602,0.7959998551351938,1,1,0
2024-01-29,rut,0.857595682144165,0.6746930732374067,1,1,0
2024-01-30,gspc,0.9838428497314453,0.9460293938316002,1,1,0
2024-01-30,mid,0.9835584759712219,0.8115664623266923,1,1,0
2024-01-30,rut,0.9862847328186035,0.7005539211537926,1,1,0
2024-01-31,gspc,0.9928326606750488,0.9486562593519309,1,1,0
2024-01-31,mid,0.9738423824310303,0.825034707580594,1,1,0
2024-01-31,rut,0.9541516900062561,0.7216015106208633,1,1,0
2024-02-01,gspc,0.7569382786750793,0.9378959559151647,1,1,0
2024-02-01,mid,0.26239386200904846,0.7783377922702508,1,1,0
2024-02-01,rut,0.03064032830297947,0.6642545261859589,1,1,0
2024-02-02,gspc,0.9752604365348816,0.9399930630712379,1,1,0
2024-02-02,mid,0.9650285243988037,0.7938323682080806,1,1,0
2024-02-02,rut,0.65629643201828,0.6635940365462452,1,1,0
2024-02-05,gspc,0.9858046174049377,0.9425642680453368,1,1,0
2024-02-05,mid,0.9470579028129578,0.8065494680580881,1,1,0
2024-02-05,rut,0.5231329798698425,0.6519363367549041,1,1,0
2024-02-06,gspc,0.9750300049781799,0.9443864298449879,1,1,0
2024-02-06,mid,0.17004269361495972,0.7537219793064722,1,1,0
2024-02-06,rut,0.014037289656698704,0.5989932950021601,0,0,1
2024-02-07,gspc,0.99530029296875,0.9472440054068392,1,1,0
2024-02-07,mid,0.6465073227882385,0.7448235963062588,1,1,0
2024-02-07,rut,0.5776631236076355,0.5972229770186632,0,0,1
2024-02-08,gspc,0.9937926530838013,0.9498565802514463,1,1,0
2024-02-08,mid,0.8954653143882751,0.757326249831768,1,1,0
2024-02-08,rut,0.7337111234664917,0.6085509413243216,1,1,0
2024-02-09,gspc,0.9962577819824219,0.9524608795909926,1,1,0
2024-02-09,mid,0.9487544894218445,0.7732140197341918,1,1,0
2024-02-09,rut,0.9471516609191895,0.6366534320186845,1,1,0
2024-02-12,gspc,0.9946035742759705,0.9548261672956325,1,1,0
2024-02-12,mid,0.9975281357765198,0.7918311844178232,1,1,0
2024-02-12,rut,0.9884843230247498,0.665853973447886,1,1,0
2024-02-13,gspc,0.991005539894104,0.9568567594494669,1,1,0
2024-02-13,mid,0.9940381050109863,0.8086135412630899,1,1,0
2024-02-13,rut,0.9937741756439209,0.6930700243816635,1,1,0
2024-02-14,gspc,0.5870824456214905,0.9361029219332165,1,1,0
2024-02-14,mid,0.32212379574775696,0.768236859362929,1,1,0
2024-02-14,rut,0.09256403893232346,0.6432304555579738,1,1,0
2024-02-15,gspc,0.7898287773132324,0.9278931850295226,1,1,0
2024-02-15,mid,0.9703218340873718,0.785009095194144,1,1,0
2024-02-15,rut,0.1261582374572754,0.6003155520844233,1,1,0
2024-02-16,gspc,0.9765117764472961,0.9306219368892931,1,1,0
2024-02-16,mid,0.9972531199455261,0.8026244911024765,1,1,0
2024-02-16,rut,0.9444482326507568,0.6288771731725675,1,1,0
2024-02-20,gspc,0.9158563017845154,0.929793205470346,1,1,0
2024-02-20,mid,0.9783182144165039,0.817206359771858,1,1,0
2024-02-20,rut,0.7533131837844849,0.6392048589330973,1,1,0
2024-02-21,gspc,0.6330012083053589,0.9131355506388883,1,1,0
2024-02-21,mid,0.8733863830566406,0.8218690745571623,1,1,0
2024-02-21,rut,0.26603734493255615,0.6082334640636882,1,1,0
2024-02-22,gspc,0.6603133678436279,0.8989457318601899,1,1,0
2024-02-22,mid,0.9514212608337402,0.8326213822121136,1,1,0
2024-02-22,rut,0.30079925060272217,0.582717667365876,0,0,1
2024-02-23,gspc,0.9540282487869263,0.9020372759819253,1,1,0
2024-02-23,mid,0.9965839385986328,0.8462296114580208,1,1,0
2024-02-23,rut,0.2902621924877167,0.558445045408331,0,0,1
2024-02-26,gspc,0.9938068389892578,0.9071879057806125,1,1,0
2024-02-26,mid,0.9956554174423218,0.8586313491956009,1,1,0
2024-02-26,rut,0.5085040330886841,0.5543001433075345,0,0,1
2024-02-27,gspc,0.9895156621932983,0.9118086076946486,1,1,0
2024-02-27,mid,0.990946888923645,0.8696130040142203,1,1,0
2024-02-27,rut,0.37493759393692017,0.5394137769092711,0,0,1
2024-02-28,gspc,0.9910166263580322,0.9162542121832522,1,1,0
2024-02-28,mid,0.9983022212982178,0.8802936887319476,1,1,0
2024-02-28,rut,0.9750903844833374,0.5755731738082237,0,0,1
2024-02-29,gspc,0.9711767435073853,0.9193367770030805,1,1,0
2024-02-29,mid,0.9984521865844727,0.8901003663147167,1,1,0
2024-02-29,rut,0.515108048915863,0.5705548129150332,0,0,1
2024-03-01,gspc,0.9908307790756226,0.9233494270085384,1,1,0
2024-03-01,mid,0.9986321330070496,0.8991080641340342,1,1,0
2024-03-01,rut,0.9474183917045593,0.6018329662179817,1,1,0
2024-03-04,gspc,0.9896398782730103,0.9270700241483976,1,1,0
2024-03-04,mid,0.9991968274116516,0.9074150268067213,1,1,0
2024-03-04,rut,0.9950769543647766,0.6344706272682358,1,1,0
2024-03-05,gspc,0.9880859851837158,0.9304945868988919,1,1,0
2024-03-05,mid,0.9978602528572083,0.9149216148803512,1,1,0
2024-03-05,rut,0.9827448725700378,0.6633759814842299,1,1,0
2024-03-06,gspc,0.7755566835403442,0.921798590581236,1,1,0
2024-03-06,mid,0.9972520470619202,0.9217547078726334,1,1,0
2024-03-06,rut,0.9098095893859863,0.6838289745585611,1,1,0
2024-03-07,gspc,0.8566123843193054,0.9181399699511122,1,1,0
2024-03-07,mid,0.9947893619537354,0.9278162888673103,1,1,0
2024-03-07,rut,0.8943645358085632,0.7013025749039465,1,1,0
2024-03-08,gspc,0.9908336997032166,0.9222199554971804,1,1,0
2024-03-08,mid,0.9925478100776672,0.9331887434049809,1,1,0
2024-03-08,rut,0.9801855087280273,0.7244487308305645,1,1,0
2024-03-11,gspc,0.9155918955802917,0.9218479510787582,1,1,0
2024-03-11,mid,0.9937412142753601,0.9382143536611893,1,1,0
2024-03-11,rut,0.9760735034942627,0.7453325695911952,1,1,0
2024-03-12,gspc,0.8138602375984192,0.9157870664377418,1,1,0
2024-03-12,mid,0.9953759908676147,0.9429585384331242,1,1,0
2024-03-12,rut,0.6273297071456909,0.735538809117943,1,1,0
2024-03-13,gspc,0.9899729490280151,0.9199508000874361,1,1,0
2024-03-13,mid,0.9969906806945801,0.9474429877778151,1,1,0
2024-03-13,rut,0.7381653189659119,0.7357567988158075,1,1,0
2024-03-14,gspc,0.9912002682685852,0.923949725460167,1,1,0
2024-03-14,mid,0.9983476400375366,0.9516678680974442,1,1,0
2024-03-14,rut,0.7089365720748901,0.7335308284359774,1,1,0
2024-03-15,gspc,0.9563158750534058,0.9257662978519346,1,1,0
2024-03-15,mid,0.9342970848083496,0.9502261633180815,1,1,0
2024-03-15,rut,0.06667020916938782,0.6781840932908213,1,1,0
2024-03-18,gspc,0.8940269351005554,0.9239849043024684,1,1,0
2024-03-18,mid,0.9506469964981079,0.950261090770509,1,1,0
2024-03-18,rut,0.29510781168937683,0.6463903107737127,1,1,0
2024-03-19,gspc,0.8494599461555481,0.9198021398041044,1,1,0
2024-03-19,mid,0.8733012676239014,0.943873736613657,1,1,0
2024-03-19,rut,0.0395183302462101,0.5960223900975565,0,0,1
2024-03-20,gspc,0.983283281326294,0.9233650625037879,1,1,0
2024-03-20,mid,0.963649332523346,0.9455150311173794,1,1,0
2024-03-20,rut,0.22727489471435547,0.5654178389023466,0,0,1
2024-03-21,gspc,0.9966632723808289,0.9274789749123383,1,1,0
2024-03-21,mid,0.997414231300354,0.9498224548934777,1,1,0
2024-03-21,rut,0.9024521112442017,0.5933903208081763,0,0,1
2024-03-22,gspc,0.9899006485939026,0.9309824342512751,1,1,0
2024-03-22,mid,0.9988641738891602,0.9538927192844121,1,1,0
2024-03-22,rut,0.9795779585838318,0.6254423333078947,1,1,0
2024-03-25,gspc,0.9916027188301086,0.9343847893886935,1,1,0
2024-03-25,mid,0.9985847473144531,0.957601976911889,1,1,0
2024-03-25,rut,0.7372074127197266,0.6347183830099856,1,1,0
2024-03-26,gspc,0.9837996959686279,0.9371582349842622,1,1,0
2024-03-26,mid,0.9973248243331909,0.9608988126402548,1,1,0
2024-03-26,rut,0.8381876349449158,0.651605508252755,1,1,0
2024-03-27,gspc,0.9758003354072571,0.9393270494299258,1,1,0
2024-03-27,mid,0.9934362173080444,0.9635992856722948,1,1,0
2024-03-27,rut,0.7794770002365112,0.662218325076793,1,1,0
2024-03-28,gspc,0.9968094229698181,0.9425532871535399,1,1,0
2024-03-28,mid,0.9981295466423035,0.966465157719893,1,1,0
2024-03-28,rut,0.9961691498756409,0.6899348933035626,1,1,0
2024-04-01,gspc,0.9947106838226318,0.9454806568903262,1,1,0
2024-04-01,mid,0.999140739440918,0.9691770988886735,1,1,0
2024-04-01,rut,0.9972572922706604,0.7154414098504727,1,1,0
2024-04-02,gspc,0.979085385799408,0.9473667453974939,1,1,0
2024-04-02,mid,0.9980524778366089,0.9715736385922852,1,1,0
2024-04-02,rut,0.8838742971420288,0.7294206584870352,1,1,0
2024-04-03,gspc,0.4052554666996002,0.9169403772775686,1,1,0
2024-04-03,mid,0.9188586473464966,0.9671985074563836,1,1,0
2024-04-03,rut,0.4710721969604492,0.707978780736035,1,1,0
2024-04-04,gspc,0.8813657164573669,0.9149437249879191,1,1,0
2024-04-04,mid,0.9539613127708435,0.9660998738181711,1,1,0
2024-04-04,rut,0.6339319944381714,0.7018331968596245,1,1,0
2024-04-05,gspc,0.5517821311950684,0.8945610309286837,1,1,0
2024-04-05,mid,0.8213069438934326,0.9540826460618684,1,1,0
2024-04-05,rut,0.2657666802406311,0.665641439086425,1,1,0
2024-04-08,gspc,0.5105530023574829,0.8730083163893771,1,1,0
2024-04-08,mid,0.9068296551704407,0.9501608388713935,1,1,0
2024-04-08,rut,0.45413926243782043,0.6480876135711795,1,1,0
2024-04-09,gspc,0.2071046233177185,0.8356340139279318,1,1,0
2024-04-09,mid,0.9468912482261658,0.9498894760674638,1,1,0
2024-04-09,rut,0.6085625886917114,0.6448071963139489,1,1,0
2024-04-10,gspc,0.38746336102485657,0.8104801279978525,1,1,0
2024-04-10,mid,0.9580041170120239,0.9505629584567081,1,1,0
2024-04-10,rut,0.7675138115882874,0.6549913492537589,1,1,0
2024-04-11,gspc,0.43653246760368347,0.7894920585371571,1,1,0
2024-04-11,mid,0.07576829195022583,0.877958538110552,1,1,0
2024-04-11,rut,0.0026549817994236946,0.6008500682844972,1,1,0
2024-04-12,gspc,0.21266089379787445,0.7571170129495456,1,1,0
2024-04-12,mid,0.10594962537288666,0.813884919743368,1,1,0
2024-04-12,rut,0.018323594704270363,0.5525027262510974,0,0,1
2024-04-15,gspc,0.04440022259950638,0.7171152932278523,1,1,0
2024-04-15,mid,0.0032647515181452036,0.7466067232839253,1,1,0
2024-04-15,rut,0.001818688353523612,0.5067981776338732,0,0,1
2024-04-16,gspc,0.0022780015133321285,0.676994558909618,1,1,0
2024-04-16,mid,0.00560265127569437,0.6851063813383674,1,1,0
2024-04-16,rut,0.0024315465707331896,0.4649377865131513,0,0,1
2024-04-17,gspc,0.004600451327860355,0.6392559774728126,1,1,0
2024-04-17,mid,0.00216281577013433,0.6284248266768186,1,1,0
2024-04-17,rut,0.0038888740818947554,0.42667259089647347,0,0,1
2024-04-18,gspc,0.008314882405102253,0.6038439748547725,1,1,0
2024-04-18,mid,0.0014051394537091255,0.576384727806229,0,0,1
2024-04-18,rut,0.0015798324020579457,0.39139161067846384,0,0,1
2024-04-19,gspc,0.011358950287103653,0.5705903456251084,0,0,1
2024-04-19,mid,0.003919061738997698,0.5288723921185039,0,0,1
2024-04-19,rut,0.0019156447378918529,0.35906668023644117,0,0,1
2024-04-22,gspc,0.007285900879651308,0.5389744964943126,0,0,1
2024-04-22,mid,0.00323396734893322,0.48524652812636393,0,0,1
2024-04-22,rut,0.0035578401293605566,0.3295608839025565,0,0,1
2024-04-23,gspc,0.005084263626486063,0.5090095402220751,0,0,1
2024-04-23,mid,0.005262494552880526,0.44540979401345143,0,0,1
2024-04-23,rut,0.003451896132901311,0.3024951564430578,0,0,1
2024-04-24,gspc,0.009447104297578335,0.4809712551474053,0,0,1
2024-04-24,mid,0.12426125258207321,0.41875576354392996,0,0,1
2024-04-24,rut,0.01694556325674057,0.2787956947440425,0,0,1
2024-04-25,gspc,0.01380914356559515,0.45475146054580484,0,0,1
2024-04-25,mid,0.13865390419960022,0.3955084417274967,0,0,1
2024-04-25,rut,0.005426868796348572,0.2561071874764979,0,0,1
2024-04-26,gspc,0.004602156579494476,0.4294865214648384,0,0,1
2024-04-26,mid,0.1148461103439331,0.3722146029979102,0,0,1
2024-04-26,rut,0.0026596463285386562,0.23507206630149954,0,0,1
2024-04-29,gspc,0.39556723833084106,0.42758277838559855,0,0,1
2024-04-29,mid,0.20067161321640015,0.35797722842946245,0,0,1
2024-04-29,rut,0.0982111319899559,0.22371316211041034,0,0,1
2024-04-30,gspc,0.4667281210422516,0.4297798376475138,0,0,1
2024-04-30,mid,0.7650218605995178,0.39176028713481886,0,0,1
2024-04-30,rut,0.4677450954914093,0.24396682590998028,0,0,1
2024-05-01,gspc,0.0015149775426834822,0.4057431780198518,0,0,1
2024-05-01,mid,0.005431073252111673,0.3596965243906364,0,0,1
2024-05-01,rut,0.0017255379352718592,0.2238617784391866,0,0,1
2024-05-02,gspc,0.007986181415617466,0.3834187931997739,0,0,1
2024-05-02,mid,0.0044139837846159935,0.33020951000036447,0,0,1
2024-05-02,rut,0.00795111432671547,0.2059420662888572,0,0,1
2024-05-03,gspc,0.05804329365491867,0.36515686965128163,0,0,1
2024-05-03,mid,0.2805592119693756,0.32608873601010935,0,0,1
2024-05-03,rut,0.40042373538017273,0.22208325849424343,0,0,1
2024-05-07,gspc,0.9771291613578796,0.9771291613578796,1,1,0
2024-05-07,mid,0.9482238292694092,0.9482238292694092,1,1,0
2024-05-07,rut,0.9561316967010498,0.9561316967010498,1,1,0
2024-05-08,gspc,0.9738161563873291,0.9769432166768185,1,1,0
2024-05-08,mid,0.8899388313293457,0.9433864100985598,1,1,0
2024-05-08,rut,0.9097981452941895,0.9522861992703119,1,1,0
2024-05-09,gspc,0.9763697981834412,0.9769110331697567,1,1,0
2024-05-09,mid,0.9620575904846191,0.9449360425791989,1,1,0
2024-05-09,rut,0.9556164145469666,0.9525625936735322,1,1,0
