Date,gspc_predicted_label,gspc_predicted_bull_flag,gspc_predicted_bear_flag,gspc_smoothed_prob,mid_predicted_label,mid_predicted_bull_flag,mid_predicted_bear_flag,mid_smoothed_prob,rut_predicted_label,rut_predicted_bull_flag,rut_predicted_bear_flag,rut_smoothed_prob
2023-11-01,0,0,1,0.14854685281275873,0,0,1,0.018538999497433786,0,0,1,0.011691366476030876
2023-11-02,0,0,1,0.14081279962358437,0,0,1,0.018045101492769642,0,0,1,0.011030079731446842
2023-11-03,0,0,1,0.1753910643682811,0,0,1,0.08010793606976285,0,0,1,0.02157353707187282
2023-11-07,1,1,0,0.929923951625824,0,0,1,0.49350255727767944,0,0,1,0.4533115029335022
2023-11-08,1,1,0,0.9309581369819204,0,0,1,0.4905784208438551,0,0,1,0.4447059639646649
2023-11-09,1,1,0,0.9337137742254906,0,0,1,0.4620704799564325,0,0,1,0.41678771366812883
2023-11-10,1,1,0,0.9078599108500413,0,0,1,0.4245826807656738,0,0,1,0.38237581094247763
2023-11-13,1,1,0,0.9119934848216419,0,0,1,0.40137034028376506,0,0,1,0.3526641870669602
2023-11-14,1,1,0,0.9154465712340298,0,0,1,0.3738669469088379,0,0,1,0.3254233709985839
2023-11-15,1,1,0,0.9199761611101415,0,0,1,0.4253622919472108,0,0,1,0.38105596118733526
2023-11-16,1,1,0,0.9242313086811327,0,0,1,0.47233489035024356,0,0,1,0.43213665509012367
2023-11-17,1,1,0,0.9283265600516667,0,0,1,0.5107936912194245,0,0,1,0.47670856585561616
2023-11-20,1,1,0,0.9321648853479896,0,0,1,0.5509620937381843,0,0,1,0.5195265642805459
2023-11-21,1,1,0,0.9357438809491315,0,0,1,0.587639571245867,0,0,1,0.5589685757809448
2023-11-22,1,1,0,0.9390507703894521,1,1,0,0.6215246323236576,0,0,1,0.5946154292337524
2023-11-24,1,1,0,0.9410392587548552,1,1,0,0.6526662219100942,1,1,0,0.6271841554875571
2023-11-27,1,1,0,0.9438052627162897,1,1,0,0.6812447640446844,1,1,0,0.6570829784073461
2023-11-28,1,1,0,0.9466651979769631,1,1,0,0.7074598521122433,1,1,0,0.6846097166430254
2023-11-29,1,1,0,0.9495042657649476,1,1,0,0.7282940586130932,1,1,0,0.7053713052553339
2023-11-30,1,1,0,0.9518943149221487,1,1,0,0.7501250893618893,1,1,0,0.7271024076475908
2023-12-01,1,1,0,0.9543281334194139,1,1,0,0.7704957874383578,1,1,0,0.7487829008247727
2023-12-04,1,1,0,0.9567360097227688,1,1,0,0.7891299417616567,1,1,0,0.7694277298100938
2023-12-05,1,1,0,0.9589654400817932,1,1,0,0.8063577627072588,1,1,0,0.7884274140300364
2023-12-06,1,1,0,0.961182988973827,1,1,0,0.8221237028103092,1,1,0,0.8048305370743417
2023-12-07,1,1,0,0.9619695259036624,1,1,0,0.8366255720323754,1,1,0,0.8186137348589422
2023-12-08,1,1,0,0.9639491092383096,1,1,0,0.8495317251854533,1,1,0,0.8334105136581209
2023-12-11,1,1,0,0.9658270644789355,1,1,0,0.8616248711620107,1,1,0,0.8468431044648341
2023-12-12,1,1,0,0.9676679737613028,1,1,0,0.8727471677883745,1,1,0,0.8593494022827267
2023-12-13,1,1,0,0.9693845084469391,1,1,0,0.8816970672886286,1,1,0,0.8705128477563294
2023-12-14,1,1,0,0.9710439190009945,1,1,0,0.8913810171874634,1,1,0,0.8810113272425159
2023-12-15,1,1,0,0.9725856826055813,1,1,0,0.9001718817399751,1,1,0,0.8907302065711323
2023-12-18,1,1,0,0.9739720429136489,1,1,0,0.9081587429792178,1,1,0,0.8996992689217892
2023-12-19,1,1,0,0.9752687636331021,1,1,0,0.9155986784607828,1,1,0,0.9079183007912851
2023-12-20,1,1,0,0.9764580638945245,1,1,0,0.9223233134445148,1,1,0,0.9154592625291276
2023-12-21,1,1,0,0.9776003848896301,1,1,0,0.9281352289833495,1,1,0,0.9219803357481019
2023-12-22,1,1,0,0.9785558012012363,1,1,0,0.9337466064606764,1,1,0,0.9280595505836156
2023-12-26,1,1,0,0.979554549097355,1,1,0,0.9389959156239145,1,1,0,0.9336381034656862
2023-12-27,1,1,0,0.9803749054166605,1,1,0,0.9436516270936962,1,1,0,0.9388323649011302
2023-12-28,1,1,0,0.9811309396722541,1,1,0,0.9478771924520119,1,1,0,0.943691385529853
2023-12-29,1,1,0,0.9820373971631974,1,1,0,0.9517435095972224,1,1,0,0.9482458334764657
2024-01-02,1,1,0,0.982569048703646,1,1,0,0.9545640128013533,1,1,0,0.9520388232003516
2024-01-03,1,1,0,0.9825041650562548,1,1,0,0.9569570297942472,1,1,0,0.9548382398550457
2024-01-04,1,1,0,0.9803226224422296,1,1,0,0.9409946606240214,1,1,0,0.9229348831390695
2024-01-05,1,1,0,0.9701389558869976,1,1,0,0.9052453549151257,1,1,0,0.8812164100824269
2024-01-08,1,1,0,0.9605557684909559,1,1,0,0.8924100875911403,1,1,0,0.8251614943354375
2024-01-09,1,1,0,0.9619512865906653,1,1,0,0.8837189155280614,1,1,0,0.8383120923806927
2024-01-10,1,1,0,0.9625240860089144,1,1,0,0.8837041185783436,1,1,0,0.8381120129656775
2024-01-11,1,1,0,0.963253601839175,1,1,0,0.8802622182225874,1,1,0,0.823312306940623
2024-01-12,1,1,0,0.9649018507760805,1,1,0,0.8788223933393837,1,1,0,0.7806842465129147
2024-01-16,1,1,0,0.9647002974560681,1,1,0,0.8515367979840359,1,1,0,0.7482120686636214
2024-01-17,1,1,0,0.9554865792182803,1,1,0,0.7977024123421185,1,1,0,0.6878741729227925
2024-01-18,1,1,0,0.9271974000233342,1,1,0,0.7481832284307518,1,1,0,0.6313198314259211
2024-01-19,1,1,0,0.9267039069451135,1,1,0,0.7144246154702529,0,0,1,0.5806994986241257
2024-01-22,1,1,0,0.9295259364934112,1,1,0,0.7334385821618985,0,0,1,0.5882394092511236
2024-01-23,1,1,0,0.9314401988507626,1,1,0,0.7533147793876512,1,1,0,0.6160855342459831
2024-01-24,1,1,0,0.934760157924846,1,1,0,0.7586212046667434,1,1,0,0.6383277285590656
2024-01-25,1,1,0,0.9379784261016123,1,1,0,0.774793835776773,1,1,0,0.6424381883908471
2024-01-26,1,1,0,0.9411130685815824,1,1,0,0.786312348209674,1,1,0,0.6581389728066956
2024-01-29,1,1,0,0.9437808887353767,1,1,0,0.7959998551351938,1,1,0,0.6746930732374067
2024-01-30,1,1,0,0.9460293938316002,1,1,0,0.8115664623266923,1,1,0,0.7005539211537926
2024-01-31,1,1,0,0.9486562593519309,1,1,0,0.825034707580594,1,1,0,0.7216015106208633
2024-02-01,1,1,0,0.9378959559151647,1,1,0,0.7783377922702508,1,1,0,0.6642545261859589
2024-02-02,1,1,0,0.9399930630712379,1,1,0,0.7938323682080806,1,1,0,0.6635940365462452
2024-02-05,1,1,0,0.9425642680453368,1,1,0,0.8065494680580881,1,1,0,0.6519363367549041
2024-02-06,1,1,0,0.9443864298449879,1,1,0,0.7537219793064722,0,0,1,0.5989932950021601
2024-02-07,1,1,0,0.9472440054068392,1,1,0,0.7448235963062588,0,0,1,0.5972229770186632
2024-02-08,1,1,0,0.9498565802514463,1,1,0,0.757326249831768,1,1,0,0.6085509413243216
2024-02-09,1,1,0,0.9524608795909926,1,1,0,0.7732140197341918,1,1,0,0.6366534320186845
2024-02-12,1,1,0,0.9548261672956325,1,1,0,0.7918311844178232,1,1,0,0.665853973447886
2024-02-13,1,1,0,0.9568567594494669,1,1,0,0.8086135412630899,1,1,0,0.6930700243816635
2024-02-14,1,1,0,0.9361029219332165,1,1,0,0.768236859362929,1,1,0,0.6432304555579738
2024-02-15,1,1,0,0.9278931850295226,1,1,0,0.785009095194144,1,1,0,0.6003155520844233
2024-02-16,1,1,0,0.9306219368892931,1,1,0,0.8026244911024765,1,1,0,0.6288771731725675
2024-02-20,1,1,0,0.929793205470346,1,1,0,0.817206359771858,1,1,0,0.6392048589330973
2024-02-21,1,1,0,0.9131355506388883,1,1,0,0.8218690745571623,1,1,0,0.6082334640636882
2024-02-22,1,1,0,0.8989457318601899,1,1,0,0.8326213822121136,0,0,1,0.582717667365876
2024-02-23,1,1,0,0.9020372759819253,1,1,0,0.8462296114580208,0,0,1,0.558445045408331
2024-02-26,1,1,0,0.9071879057806125,1,1,0,0.8586313491956009,0,0,1,0.5543001433075345
2024-02-27,1,1,0,0.9118086076946486,1,1,0,0.8696130040142203,0,0,1,0.5394137769092711
2024-02-28,1,1,0,0.9162542121832522,1,1,0,0.8802936887319476,0,0,1,0.5755731738082237
2024-02-29,1,1,0,0.9193367770030805,1,1,0,0.8901003663147167,0,0,1,0.5705548129150332
2024-03-01,1,1,0,0.9233494270085384,1,1,0,0.8991080641340342,1,1,0,0.6018329662179817
2024-03-04,1,1,0,0.9270700241483976,1,1,0,0.9074150268067213,1,1,0,0.6344706272682358
2024-03-05,1,1,0,0.9304945868988919,1,1,0,0.9149216148803512,1,1,0,0.6633759814842299
2024-03-06,1,1,0,0.921798590581236,1,1,0,0.9217547078726334,1,1,0,0.6838289745585611
2024-03-07,1,1,0,0.9181399699511122,1,1,0,0.9278162888673103,1,1,0,0.7013025749039465
2024-03-08,1,1,0,0.9222199554971804,1,1,0,0.9331887434049809,1,1,0,0.7244487308305645
2024-03-11,1,1,0,0.9218479510787582,1,1,0,0.9382143536611893,1,1,0,0.7453325695911952
2024-03-12,1,1,0,0.9157870664377418,1,1,0,0.9429585384331242,1,1,0,0.735538809117943
2024-03-13,1,1,0,0.9199508000874361,1,1,0,0.9474429877778151,1,1,0,0.7357567988158075
2024-03-14,1,1,0,0.923949725460167,1,1,0,0.9516678680974442,1,1,0,0.7335308284359774
2024-03-15,1,1,0,0.9257662978519346,1,1,0,0.9502261633180815,1,1,0,0.6781840932908213
2024-03-18,1,1,0,0.9239849043024684,1,1,0,0.950261090770509,1,1,0,0.6463903107737127
2024-03-19,1,1,0,0.9198021398041044,1,1,0,0.943873736613657,0,0,1,0.5960223900975565
2024-03-20,1,1,0,0.9233650625037879,1,1,0,0.9455150311173794,0,0,1,0.5654178389023466
2024-03-21,1,1,0,0.9274789749123383,1,1,0,0.9498224548934777,0,0,1,0.5933903208081763
2024-03-22,1,1,0,0.9309824342512751,1,1,0,0.9538927192844121,1,1,0,0.6254423333078947
2024-03-25,1,1,0,0.9343847893886935,1,1,0,0.957601976911889,1,1,0,0.6347183830099856
2024-03-26,1,1,0,0.9371582349842622,1,1,0,0.9608988126402548,1,1,0,0.651605508252755
2024-03-27,1,1,0,0.9393270494299258,1,1,0,0.9635992856722948,1,1,0,0.662218325076793
2024-03-28,1,1,0,0.9425532871535399,1,1,0,0.966465157719893,1,1,0,0.6899348933035626
2024-04-01,1,1,0,0.9454806568903262,1,1,0,0.9691770988886735,1,1,0,0.7154414098504727
2024-04-02,1,1,0,0.9473667453974939,1,1,0,0.9715736385922852,1,1,0,0.7294206584870352
2024-04-03,1,1,0,0.9169403772775686,1,1,0,0.9671985074563836,1,1,0,0.707978780736035
2024-04-04,1,1,0,0.9149437249879191,1,1,0,0.9660998738181711,1,1,0,0.7018331968596245
2024-04-05,1,1,0,0.8945610309286837,1,1,0,0.9540826460618684,1,1,0,0.665641439086425
2024-04-08,1,1,0,0.8730083163893771,1,1,0,0.9501608388713935,1,1,0,0.6480876135711795
2024-04-09,1,1,0,0.8356340139279318,1,1,0,0.9498894760674638,1,1,0,0.6448071963139489
2024-04-10,1,1,0,0.8104801279978525,1,1,0,0.9505629584567081,1,1,0,0.6549913492537589
2024-04-11,1,1,0,0.7894920585371571,1,1,0,0.877958538110552,1,1,0,0.6008500682844972
2024-04-12,1,1,0,0.7571170129495456,1,1,0,0.813884919743368,0,0,1,0.5525027262510974
2024-04-15,1,1,0,0.7171152932278523,1,1,0,0.7466067232839253,0,0,1,0.5067981776338732
2024-04-16,1,1,0,0.676994558909618,1,1,0,0.6851063813383674,0,0,1,0.4649377865131513
2024-04-17,1,1,0,0.6392559774728126,1,1,0,0.6284248266768186,0,0,1,0.42667259089647347
2024-04-18,1,1,0,0.6038439748547725,0,0,1,0.576384727806229,0,0,1,0.39139161067846384
2024-04-19,0,0,1,0.5705903456251084,0,0,1,0.5288723921185039,0,0,1,0.35906668023644117
2024-04-22,0,0,1,0.5389744964943126,0,0,1,0.48524652812636393,0,0,1,0.3295608839025565
2024-04-23,0,0,1,0.5090095402220751,0,0,1,0.44540979401345143,0,0,1,0.3024951564430578
2024-04-24,0,0,1,0.4809712551474053,0,0,1,0.41875576354392996,0,0,1,0.2787956947440425
2024-04-25,0,0,1,0.45475146054580484,0,0,1,0.3955084417274967,0,0,1,0.2561071874764979
2024-04-26,0,0,1,0.4294865214648384,0,0,1,0.3722146029979102,0,0,1,0.23507206630149954
2024-04-29,0,0,1,0.42758277838559855,0,0,1,0.35797722842946245,0,0,1,0.22371316211041034
2024-04-30,0,0,1,0.4297798376475138,0,0,1,0.39176028713481886,0,0,1,0.24396682590998028
2024-05-01,0,0,1,0.4057431780198518,0,0,1,0.3596965243906364,0,0,1,0.2238617784391866
2024-05-02,0,0,1,0.3834187931997739,0,0,1,0.33020951000036447,0,0,1,0.2059420662888572
2024-05-03,0,0,1,0.36515686965128163,0,0,1,0.32608873601010935,0,0,1,0.22208325849424343
2024-05-07,1,1,0,0.9771291613578796,1,1,0,0.9482238292694092,1,1,0,0.9561316967010498
2024-05-08,1,1,0,0.9769432166768185,1,1,0,0.9433864100985598,1,1,0,0.9522861992703119
2024-05-09,1,1,0,0.9769110331697567,1,1,0,0.9449360425791989,1,1,0,0.9525625936735322
2024-05-10,1,1,0,0.9777906551960944,1,1,0,0.9478848712288352,1,1,0,0.9562829958007856
2024-05-13,1,1,0,0.978781290680686,1,1,0,0.9514998844407127,1,1,0,0.9526474547211283
2024-05-14,1,1,0,0.9794820745088582,1,1,0,0.9546069312531249,1,1,0,0.9514806826346844
2024-05-15,1,1,0,0.9800767564893228,1,1,0,0.9580476316868761,1,1,0,0.9551598492842048
2024-05-16,1,1,0,0.9811328892250039,1,1,0,0.960441640905727,1,1,0,0.9584853975866765
2024-05-17,1,1,0,0.9821229078862119,1,1,0,0.963207112182888,1,1,0,0.9616260269154098
2024-05-20,1,1,0,0.9830255835742273,1,1,0,0.965850335017383,1,1,0,0.9643150891719945
2024-05-21,1,1,0,0.9838640874388429,1,1,0,0.96825657486815,1,1,0,0.9669673808972115
2024-05-22,1,1,0,0.9847228181009342,1,1,0,0.9691005597164805,1,1,0,0.9692248566280125
2024-05-23,1,1,0,0.985435232750342,1,1,0,0.9609788818065229,1,1,0,0.961440652564671
2024-05-24,1,1,0,0.9839034806845494,1,1,0,0.8888710106661849,1,1,0,0.9033895373810312
2024-05-28,1,1,0,0.9841287258255758,1,1,0,0.8869401344074681,1,1,0,0.8863908050543438
2024-05-29,1,1,0,0.9843349091984201,1,1,0,0.8243882224877417,1,1,0,0.8641987031090514
2024-05-30,1,1,0,0.9821445255227818,1,1,0,0.7582666696046416,1,1,0,0.7986178124537491
2024-05-31,1,1,0,0.9532474102132139,1,1,0,0.7178902317903745,1,1,0,0.77732890610656
2024-06-03,1,1,0,0.9462280137158501,1,1,0,0.7161468420530025,1,1,0,0.7452988503960009
2024-06-04,1,1,0,0.9441217509703318,1,1,0,0.6815427041323946,1,1,0,0.7084093846798019
2024-06-05,1,1,0,0.9450273993974678,1,1,0,0.6260994738422454,1,1,0,0.6552358812855524
2024-06-06,1,1,0,0.9479122439756811,0,0,1,0.599185631516197,1,1,0,0.6399006653619641
2024-06-07,1,1,0,0.9506551163103534,0,0,1,0.5721522183062013,1,1,0,0.6366349118302016
2024-06-10,1,1,0,0.9522898818508677,0,0,1,0.5261758221643479,0,0,1,0.5854848294352234
2024-06-11,1,1,0,0.9538681918571323,0,0,1,0.4856478329936262,0,0,1,0.5422941120009634
2024-06-12,1,1,0,0.956234965627634,0,0,1,0.4463721130513428,0,0,1,0.4984750462508766
2024-06-13,1,1,0,0.9586072663380059,0,0,1,0.4590926498018403,0,0,1,0.5028843938381651
2024-06-14,1,1,0,0.9608407362880198,0,0,1,0.44756591758511927,0,0,1,0.48344775432996895
2024-06-17,1,1,0,0.9629606703293829,0,0,1,0.4120607920193568,0,0,1,0.44398615862674845
2024-06-18,1,1,0,0.9649746283428412,0,0,1,0.39635748755021494,0,0,1,0.40914468568166545
2024-06-20,1,1,0,0.9668558340759071,0,0,1,0.39212171734608564,0,0,1,0.38201753589745635
2024-06-21,1,1,0,0.968643907243079,0,0,1,0.3857376594672182,0,0,1,0.35143310048545817
2024-06-24,1,1,0,0.9703265854751748,0,0,1,0.37459232933945097,0,0,1,0.32831226949193604
2024-06-25,1,1,0,0.9718926659709451,0,0,1,0.3926320728170426,0,0,1,0.31839460488369403
2024-06-26,1,1,0,0.973413529118914,0,0,1,0.3845331549178076,0,0,1,0.30267627087222393
2024-06-27,1,1,0,0.9748749726341218,0,0,1,0.36367375338396346,0,0,1,0.28217776161646074
2024-06-28,1,1,0,0.9762063055428672,0,0,1,0.35531028516070545,0,0,1,0.3200730027204015
2024-07-01,1,1,0,0.9773630309673333,0,0,1,0.35709756970968276,0,0,1,0.3726567676714949
2024-07-02,1,1,0,0.9785450819339201,0,0,1,0.3280583137680099,0,0,1,0.3867487768789872
2024-07-03,1,1,0,0.9796884956799716,0,0,1,0.31774992671842966,0,0,1,0.41732372977822657
2024-07-05,1,1,0,0.9808034394818548,0,0,1,0.3206831103492886,0,0,1,0.4421367953883619
2024-07-08,1,1,0,0.9818153543043191,0,0,1,0.29499675114276847,0,0,1,0.45274688565924504
2024-07-09,1,1,0,0.9827729368906833,0,0,1,0.2953613473197095,0,0,1,0.487720797537358
2024-07-10,1,1,0,0.9836484326769994,0,0,1,0.2715849318189755,0,0,1,0.5119721731577604
2024-07-11,1,1,0,0.9844440970591262,0,0,1,0.29151619572117626,0,0,1,0.5461202201477713
2024-07-12,1,1,0,0.9849694937152923,0,0,1,0.3489517097527754,0,0,1,0.5804917594042818
2024-07-15,1,1,0,0.985613045872975,0,0,1,0.40003757796579187,1,1,0,0.6143591469449309
2024-07-16,1,1,0,0.9860089349115546,0,0,1,0.4466070755669937,1,1,0,0.643169513145064
2024-07-17,1,1,0,0.9864300147294022,0,0,1,0.4886327130054739,1,1,0,0.6663290947519753
2024-07-18,1,1,0,0.9795563727836003,0,0,1,0.525219935903174,1,1,0,0.6894332839217039
2024-07-19,1,1,0,0.9575554439839927,0,0,1,0.5621396244337638,1,1,0,0.7099218999862302
2024-07-22,1,1,0,0.9520240237292954,0,0,1,0.591682693512892,1,1,0,0.7161978161272217
2024-07-23,1,1,0,0.9524031033116129,1,1,0,0.6228686851581933,1,1,0,0.7329199258993221
2024-07-24,1,1,0,0.9527304540557056,1,1,0,0.651619621929591,1,1,0,0.7505932022681945
2024-07-25,1,1,0,0.9000628099861041,1,1,0,0.6282724917935969,1,1,0,0.7565339024493698
2024-07-26,1,1,0,0.8503748159712892,1,1,0,0.6357416987989006,1,1,0,0.7543622052179635
2024-07-29,1,1,0,0.8215051940308605,1,1,0,0.6634817604511462,1,1,0,0.7684019965860206
2024-07-30,1,1,0,0.789466312664524,1,1,0,0.689377615995571,1,1,0,0.7776720795304592
2024-07-31,1,1,0,0.7475548592200665,1,1,0,0.7110221843532966,1,1,0,0.7797818600712436
2024-08-01,1,1,0,0.741614393353498,1,1,0,0.7272924931064625,1,1,0,0.7737808666198548
2024-08-02,1,1,0,0.7035883941525644,1,1,0,0.7092732810648225,1,1,0,0.7268616047568396
2024-08-05,1,1,0,0.6648684747599601,1,1,0,0.651050301563802,1,1,0,0.6670702168808169
2024-08-06,1,1,0,0.628049434037993,0,0,1,0.5972443771510334,1,1,0,0.6119144125204691
2024-08-07,0,0,1,0.5932557422279551,0,0,1,0.5478787256120963,0,0,1,0.5613553685653807
2024-08-08,0,0,1,0.5603126952480602,0,0,1,0.5026356248595214,0,0,1,0.5149601441682459
2024-08-09,0,0,1,0.5294731940646523,0,0,1,0.46116980582207634,0,0,1,0.47261684112847846
2024-08-12,0,0,1,0.5000984422318909,0,0,1,0.423101927065405,0,0,1,0.43364735513738445
2024-08-13,0,0,1,0.47242157008593505,0,0,1,0.3883895096140069,0,0,1,0.39773771463332364
2024-08-14,0,0,1,0.4665211167012693,0,0,1,0.36026223641187344,0,0,1,0.3655883132142081
2024-08-15,0,0,1,0.4584928396200737,0,0,1,0.3469660436933303,0,0,1,0.3355347828859067
2024-08-16,0,0,1,0.48656662791578104,0,0,1,0.39345927224207367,0,0,1,0.3298617380751998
2024-08-19,0,0,1,0.5132361211863101,0,0,1,0.43627479907854755,0,0,1,0.33736027389126955
2024-08-20,0,0,1,0.540198022113426,0,0,1,0.4792596779224999,0,0,1,0.3785696862063875
2024-08-21,0,0,1,0.5649325456377801,0,0,1,0.5104284750568412,0,0,1,0.37277599101601094
2024-08-22,0,0,1,0.5883916757762299,0,0,1,0.5471546862797716,0,0,1,0.4023075712141924
2024-08-23,1,1,0,0.6054495595121606,0,0,1,0.5576584130912033,0,0,1,0.3942379915329667
2024-08-26,1,1,0,0.626103730400413,0,0,1,0.592512513155765,0,0,1,0.431328425697969
2024-08-27,1,1,0,0.645102345343925,1,1,0,0.6245762260132894,0,0,1,0.4552359392199512
2024-08-28,1,1,0,0.6634015647898471,1,1,0,0.6538700267154086,0,0,1,0.4910524226575717
2024-08-29,1,1,0,0.673711622967116,1,1,0,0.6725466039513457,0,0,1,0.4912452468267009
2024-08-30,1,1,0,0.6874549283249078,1,1,0,0.6973971956572007,0,0,1,0.5282980561363042
2024-09-03,1,1,0,0.7038649325732211,1,1,0,0.7218802108598243,0,0,1,0.5650051878767476
2024-09-04,1,1,0,0.6765897761863359,1,1,0,0.6646641601348912,0,0,1,0.5307548773369888
2024-09-05,1,1,0,0.6540113461278703,1,1,0,0.6108066585821929,0,0,1,0.4988774855249148
2024-09-06,1,1,0,0.6277996340048811,0,0,1,0.5609157576682299,0,0,1,0.45956439680894584
2024-09-09,0,0,1,0.5935046769286321,0,0,1,0.5146089972273205,0,0,1,0.4216291753012893
2024-09-10,0,0,1,0.5729463747901127,0,0,1,0.47233229290408746,0,0,1,0.3869473541928079
2024-09-11,0,0,1,0.5533029630204712,0,0,1,0.4335643841063144,0,0,1,0.3549680205659312
2024-09-12,0,0,1,0.535004934640251,0,0,1,0.3988083871108933,0,0,1,0.3256864573476755
2024-09-13,0,0,1,0.5571489969870755,0,0,1,0.37763642201967934,0,0,1,0.3034255051449686
2024-09-16,0,0,1,0.5801643638096138,0,0,1,0.4207639891354433,0,0,1,0.35573764159752536
2024-09-17,1,1,0,0.6015584200680791,0,0,1,0.46692975434009076,0,0,1,0.39682678841034075
2024-09-18,1,1,0,0.6193327231953178,0,0,1,0.5063440730492719,0,0,1,0.4135200461977859
2024-09-19,1,1,0,0.6371956068091091,0,0,1,0.543889141584281,0,0,1,0.44449287013083105
2024-09-20,1,1,0,0.6567449910609222,0,0,1,0.580779765350217,0,0,1,0.4871643187167207
2024-09-23,1,1,0,0.6750786737107256,1,1,0,0.6139320575261812,0,0,1,0.5259293576000079
2024-09-24,1,1,0,0.6928204861947835,1,1,0,0.6440558442814456,0,0,1,0.5628822197417738
2024-09-25,1,1,0,0.7098445995792,1,1,0,0.6727702896937762,0,0,1,0.5968431394127202
2024-09-26,1,1,0,0.7255618673052698,1,1,0,0.6942448350338313,1,1,0,0.6104695165619375
2024-09-27,1,1,0,0.7405998714285889,1,1,0,0.7189007550255984,1,1,0,0.6342622126101588
2024-09-30,1,1,0,0.7509788014800347,1,1,0,0.7390570248315641,1,1,0,0.6477644814407187
2024-10-01,1,1,0,0.7639649596079017,1,1,0,0.7593195743371046,1,1,0,0.6701059978358683
2024-10-02,1,1,0,0.774311633339631,1,1,0,0.7634048525845357,1,1,0,0.6520099359185264
2024-10-03,1,1,0,0.7836793789624105,1,1,0,0.7654992844789569,1,1,0,0.6180145095176603
2024-10-04,1,1,0,0.7886135377582316,1,1,0,0.7645588463644468,0,0,1,0.5865706100582662
2024-10-07,1,1,0,0.7947492550458025,1,1,0,0.7789831080722254,0,0,1,0.5948744134890973
2024-10-08,1,1,0,0.784912559896035,1,1,0,0.7526950504965984,0,0,1,0.5875563067999572
2024-10-09,1,1,0,0.7889836837247114,1,1,0,0.7487081671934166,0,0,1,0.5627755055193648
2024-10-10,1,1,0,0.7965359733809988,1,1,0,0.7562543519190471,0,0,1,0.5496511691158897
2024-10-11,1,1,0,0.8022573005750815,1,1,0,0.7512859989346169,0,0,1,0.544450427101081
2024-10-14,1,1,0,0.8122645954883979,1,1,0,0.7706687138765389,0,0,1,0.5746910128078273
2024-10-15,1,1,0,0.8223164486513859,1,1,0,0.7863875535324375,1,1,0,0.6085044805261428
2024-10-16,1,1,0,0.8266613288923109,1,1,0,0.7998368717344753,1,1,0,0.6391207634682695
2024-10-17,1,1,0,0.8340768271483531,1,1,0,0.8128396929882795,1,1,0,0.6656685358130277
2024-10-18,1,1,0,0.8383701942919397,1,1,0,0.8252298047848423,1,1,0,0.6900648933087351
2024-10-21,1,1,0,0.8468290369285258,1,1,0,0.8392079323640944,1,1,0,0.7141153507507828
2024-10-22,1,1,0,0.8509849349484124,1,1,0,0.8439711090273658,1,1,0,0.688072512601805
2024-10-23,1,1,0,0.8509944790146359,1,1,0,0.8193381272844174,1,1,0,0.679339848697074
2024-10-24,1,1,0,0.8183127712535168,1,1,0,0.7788923999090117,1,1,0,0.6430118100755589
2024-10-25,1,1,0,0.7956863895921248,1,1,0,0.7592390993902428,1,1,0,0.6087851659654472
2024-10-28,1,1,0,0.7854951456814204,1,1,0,0.7002910617742812,0,0,1,0.5855389827833923
2024-10-29,1,1,0,0.7698872211100051,1,1,0,0.7048956114158911,0,0,1,0.5931191018238975
2024-10-30,1,1,0,0.7635118031282251,1,1,0,0.7104014571291,1,1,0,0.607111340065171
2024-10-31,1,1,0,0.7357710183475645,1,1,0,0.7156927500848691,0,0,1,0.597377259152414
2024-11-01,1,1,0,0.6954939982001325,1,1,0,0.6618406218995206,0,0,1,0.5516045604567165
2024-11-04,1,1,0,0.6661819056112364,1,1,0,0.6110890924780608,0,0,1,0.530950303477615
2024-11-05,1,1,0,0.6328878507614508,0,0,1,0.5981653547534307,0,0,1,0.5203488656873173
