Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger
2003-12-19,2003-12-01,0.9920517206192017,0.9564551917007168,1,1,0,8,,0.5,bull,1,0,0
2003-12-22,2003-12-01,0.9958600401878357,0.9597256348032802,1,1,0,8,,0.5,bull,1,0,0
2003-12-23,2003-12-01,0.9966335892677307,0.9627888457974157,1,1,0,8,,0.5,bull,1,0,0
2003-12-24,2003-12-01,0.9949935078620911,0.9654617025387436,1,1,0,8,,0.5,bull,1,0,0
2003-12-26,2003-12-01,0.9908007979393005,0.967564745005841,1,1,0,8,,0.5,bull,1,0,0
2003-12-29,2003-12-01,0.9946540594100952,0.9698130485737515,1,1,0,8,,0.5,bull,1,0,0
2003-12-30,2003-12-01,0.9960442781448364,0.9719901345699216,1,1,0,8,,0.5,bull,1,0,0
2003-12-31,2003-12-01,0.994640052318573,0.9738699861648064,1,1,0,8,,0.5,bull,1,0,0
2004-01-02,2003-12-01,0.9871541857719421,0.9749725210214607,1,1,0,8,,0.5,bull,1,0,0
2004-01-05,2003-12-01,0.9941826462745667,0.9765668837470004,1,1,0,8,,0.5,bull,1,0,0
2004-01-06,2003-12-01,0.9978644251823425,0.9783344935758148,1,1,0,8,,0.5,bull,1,0,0
2004-01-07,2003-12-01,0.9972353577613831,0.9799031888831546,1,1,0,8,,0.5,bull,1,0,0
2004-01-08,2003-12-01,0.9971946477890015,0.9813383100594325,1,1,0,8,,0.5,bull,1,0,0
2004-01-09,2003-12-01,0.9966452717781067,0.9826087259929034,1,1,0,8,,0.5,bull,1,0,0
2004-01-12,2003-12-01,0.993680477142334,0.9835276365729502,1,1,0,8,,0.5,bull,1,0,0
2004-01-13,2003-12-01,0.957641065120697,0.9813791558071198,1,1,0,8,,0.5,bull,1,0,0
2004-01-14,2003-12-01,0.9897159934043884,0.9820710796201523,1,1,0,8,,0.5,bull,1,0,0
2004-01-15,2003-12-01,0.982135534286499,0.9820764290968557,1,1,0,8,,0.5,bull,1,0,0
2004-01-16,2003-12-01,0.9960242509841919,0.983234041919606,1,1,0,8,,0.5,bull,1,0,0
2004-01-20,2003-12-01,0.994152843952179,0.9841402583413581,1,1,0,8,,0.5,bull,1,0,0
2004-01-21,2003-12-01,0.9975889921188354,0.9852564488689055,1,1,0,8,,0.5,bull,1,0,0
2004-01-22,2003-12-01,0.9956763386726379,0.9861212575928682,1,1,0,8,,0.5,bull,1,0,0
2004-01-23,2003-12-01,0.9940099716186523,0.9867759889613228,1,1,0,8,,0.5,bull,1,0,0
2004-01-26,2003-12-01,0.9976906776428223,0.987681863991567,1,1,0,8,,0.5,bull,1,0,0
2004-01-27,2003-12-01,0.9907320141792297,0.9879350141247615,1,1,0,8,,0.5,bull,1,0,0
2004-01-28,2003-12-01,0.7644106149673462,0.9693833927495908,1,1,0,8,,0.5,bull,1,0,0
2004-01-29,2003-12-01,0.7904836535453796,0.9545354377239025,1,1,0,8,,0.5,bull,1,0,0
2004-01-30,2003-12-01,0.7380465269088745,0.9365677334352306,1,1,0,8,,0.5,bull,1,0,0
2004-02-02,2003-12-01,0.8818284273147583,0.9320245923494496,1,1,0,8,,0.5,bull,1,0,0
2004-02-03,2003-12-01,0.8487866520881653,0.9251161798557919,1,1,0,8,,0.5,bull,1,0,0
2004-02-04,2003-12-01,0.3768218755722046,0.8796099694663464,1,1,0,8,,0.5,bull,1,0,0
2004-02-05,2003-12-01,0.6983112692832947,0.8645629103789045,1,1,0,8,,0.5,bull,1,0,0
2004-02-06,2003-12-01,0.9330092668533325,0.8702436812236538,1,1,0,8,,0.5,bull,1,0,0
2004-02-09,2003-12-01,0.9533465504646301,0.8771408833687457,1,1,0,8,,0.5,bull,1,0,0
2004-02-10,2003-12-01,0.9865900278091431,0.8862247198320067,1,1,0,8,,0.5,bull,1,0,0
2004-02-11,2003-12-01,0.9942213892936707,0.8951880067446863,1,1,0,8,,0.5,bull,1,0,0
2004-02-12,2003-12-01,0.9935762286186218,0.9033538313565047,1,1,0,8,,0.5,bull,1,0,0
2004-02-13,2003-12-01,0.9392036199569702,0.9063292188623107,1,1,0,8,,0.5,bull,1,0,0
2004-02-17,2003-12-01,0.9911530613899231,0.9133692548319462,1,1,0,8,,0.5,bull,1,0,0
2004-02-18,2003-12-01,0.9256408214569092,0.9143877452453626,1,1,0,8,,0.5,bull,1,0,0
2004-02-19,2003-12-01,0.9176132082939148,0.9146554456371851,1,1,0,8,,0.5,bull,1,0,0
2004-02-20,2003-12-01,0.7934057712554932,0.9045922129007545,1,1,0,8,,0.5,bull,1,0,0
2004-02-23,2003-12-01,0.7457304000854492,0.8914073247479077,1,1,0,8,,0.5,bull,1,0,0
2004-02-24,2003-12-01,0.6254317164421082,0.8693324246523483,1,1,0,8,,0.5,bull,1,0,0
2004-02-25,2003-12-01,0.5844503045082092,0.8456883605171036,1,1,0,8,,0.5,bull,1,0,0
2004-02-26,2003-12-01,0.8906288743019104,0.8494182414575473,1,1,0,8,,0.5,bull,1,0,0
2004-02-27,2003-12-01,0.9192379713058472,0.8552129967394984,1,1,0,8,,0.5,bull,1,0,0
2004-03-01,2003-12-01,0.994845986366272,0.8668019703137646,1,1,0,8,,0.5,bull,1,0,0
2004-03-02,2003-12-01,0.8731756210327148,0.8673309575534631,1,1,0,8,,0.5,bull,1,0,0
2004-03-03,2003-12-01,0.9184294939041138,0.8715719294687263,1,1,0,8,,0.5,bull,1,0,0
2004-03-04,2003-12-01,0.9773503541946411,0.8803511110371562,1,1,0,8,,0.5,bull,1,0,0
2004-03-05,2003-12-01,0.9862648844718933,0.8891415260011759,1,1,0,8,,0.5,bull,1,0,0
2004-03-08,2003-12-01,0.8839444518089294,0.8887101898560541,1,1,0,8,,0.5,bull,1,0,0
2004-03-09,2003-12-01,0.8965359330177307,0.889359694897392,1,1,0,8,,0.5,bull,0,0,0
2004-03-10,2003-12-01,0.08772512525320053,0.8228272667895606,1,1,0,8,,0.5,bull,0,0,0
2004-03-11,2003-12-01,0.015452979132533073,0.7558184652935187,1,1,0,8,,0.5,bull,0,0,0
2004-03-12,2003-12-01,0.07884951680898666,0.6996327796933173,1,1,0,8,,0.5,bull,0,0,0
2004-03-15,2003-12-01,0.014233092777431011,0.6427473768905145,1,1,0,8,,0.5,bull,0,0,0
2004-03-16,2003-12-01,0.09848872572183609,0.597576109392635,1,1,0,8,,0.5,bull,0,0,0
2004-03-17,2003-12-01,0.2862872779369354,0.5717403949862693,1,1,0,8,,0.5,bull,0,0,0
2004-03-18,2003-12-01,0.4049864709377289,0.5579004935104851,1,1,0,8,,0.5,bull,0,0,0
2004-03-19,2003-12-01,0.07432493567466736,0.5177656774050666,1,1,0,8,,0.5,bull,0,0,0
2004-03-22,2003-12-01,0.00890694186091423,0.47553245977491854,0,0,1,8,,0.5,bear,0,0,0
2004-03-23,2003-12-01,0.009877948090434074,0.4368850180416031,0,0,1,8,,0.5,bear,0,0,0
2004-03-24,2003-12-01,0.016874782741069794,0.4020258666990042,0,0,1,8,,0.5,bear,0,0,0
2004-03-25,2003-12-01,0.1864258050918579,0.38413193330078726,0,0,1,8,,0.5,bear,0,0,0
2004-03-26,2003-12-01,0.06649532914161682,0.3577693794253778,0,0,1,8,,0.5,bear,1,0,0
2004-03-29,2003-12-01,0.6755603551864624,0.3841447455195901,0,0,1,8,,0.5,bear,1,0,0
2004-03-30,2003-12-01,0.8042973279953003,0.41901571110219,0,0,1,8,,0.5,bear,1,0,0
2004-03-31,2003-12-01,0.8308800458908081,0.453198785637843,0,0,1,8,,0.5,bear,1,0,0
2004-04-01,2003-12-01,0.9307073950767517,0.4928300695562322,0,0,1,8,,0.5,bear,1,0,0
2004-04-02,2003-12-01,0.9569815993309021,0.5313527698678965,1,1,0,8,,0.5,bull,1,0,0
2004-04-05,2003-12-01,0.9918377995491028,0.5695711654962136,1,1,0,8,,0.5,bull,1,0,0
2004-04-06,2003-12-01,0.9937951564788818,0.6047800415233531,1,1,0,8,,0.5,bull,1,0,0
2004-04-07,2003-12-01,0.9911136031150818,0.6368441651098057,1,1,0,8,,0.5,bull,1,0,0
2004-04-08,2003-12-01,0.9712024927139282,0.6645945544217957,1,1,0,8,,0.5,bull,1,0,0
2004-04-12,2003-12-01,0.9934943318367004,0.6918919061381164,1,1,0,8,,0.5,bull,0,0,0
2004-04-13,2003-12-01,0.49827882647514343,0.6758228033433977,1,1,0,8,,0.5,bull,0,0,0
2004-04-14,2003-12-01,0.23955856263637543,0.6396146352703308,1,1,0,8,,0.5,bull,0,0,0
2004-04-15,2003-12-01,0.3713427782058716,0.6173491558120063,1,1,0,8,,0.5,bull,1,0,0
2004-04-16,2003-12-01,0.8604620695114136,0.6375265446937888,1,1,0,8,,0.5,bull,1,0,0
2004-04-19,2003-12-01,0.7182657122612,0.6442275691569045,1,1,0,8,,0.5,bull,0,0,0
2004-04-20,2003-12-01,0.08013331890106201,0.5974100271341772,1,1,0,8,,0.5,bull,0,0,0
2004-04-21,2003-12-01,0.02258365973830223,0.5497017627809734,1,1,0,8,,0.5,bull,1,0,0
2004-04-22,2003-12-01,0.9252084493637085,0.580867299516951,1,1,0,8,,0.5,bull,1,0,0
2004-04-23,2003-12-01,0.943352222442627,0.6109520825190485,1,1,0,8,,0.5,bull,1,0,0
2004-04-26,2003-12-01,0.5669557452201843,0.6073005644094392,1,1,0,8,,0.5,bull,1,0,0
2004-04-27,2003-12-01,0.9665202498435974,0.6371143459017643,1,1,0,8,,0.5,bull,0,0,0
2004-04-28,2003-12-01,0.022989893332123756,0.5861444993693394,1,1,0,8,,0.5,bull,0,0,0
2004-04-29,2003-12-01,0.032708264887332916,0.5402115295633013,1,1,0,8,,0.5,bull,0,0,0
2004-04-30,2003-12-01,0.014655196107923985,0.4965924788183274,0,0,1,8,,0.5,bear,0,0,0
2004-05-03,2003-12-01,0.11048354208469391,0.46454699818689243,0,0,1,8,,0.5,bear,0,0,0
2004-05-04,2003-12-01,0.15322740375995636,0.4387087305782952,0,0,1,8,,0.5,bear,0,0,0
2004-05-05,2003-12-01,0.13630706071853638,0.41361061465177934,0,0,1,8,,0.5,bear,0,0,0
2004-05-06,2003-12-01,0.0787515789270401,0.3858186685902434,0,0,1,8,,0.5,bear,0,0,0
2004-05-07,2003-12-01,0.014931934885680676,0.3550365692637389,0,0,1,8,,0.5,bear,0,0,0
2004-05-10,2003-12-01,0.006794799119234085,0.3261339103544968,0,0,1,8,,0.5,bear,0,0,0
2004-05-11,2003-12-01,0.014106190763413906,0.3002368712203703,0,0,1,8,,0.5,bear,0,0,0
2004-05-12,2003-12-01,0.01887086033821106,0.2768846299375206,0,0,1,8,,0.5,bear,0,0,0
2004-05-13,2003-12-01,0.03145156428217888,0.2565146778242448,0,0,1,8,,0.5,bear,0,0,0
2004-05-14,2003-12-01,0.018878553062677383,0.2367918402805244,0,0,1,8,,0.5,bear,0,0,0
2004-05-17,2003-12-01,0.00826916191726923,0.21782538194033488,0,0,1,8,,0.5,bear,0,0,0
2004-05-18,2003-12-01,0.022549685090780258,0.2016182886414315,0,0,1,8,,0.5,bear,0,0,0
2004-05-19,2003-12-01,0.013387727551162243,0.18599591312562302,0,0,1,8,,0.5,bear,0,0,0
2004-05-20,2003-12-01,0.013667084276676178,0.17169331709188623,0,0,1,8,,0.5,bear,0,0,0
2004-05-21,2003-12-01,0.026626763865351677,0.1596533797078495,0,0,1,8,,0.5,bear,0,0,0
2004-05-24,2003-12-01,0.12868106365203857,0.15708280270263014,0,0,1,8,,0.5,bear,1,0,0
2004-05-25,2003-12-01,0.9458432197570801,0.22254672819834675,0,0,1,8,,0.5,bear,1,0,0
2004-05-26,2003-12-01,0.9386289715766907,0.2819786591316779,0,0,1,8,,0.5,bear,1,0,0
2004-05-27,2003-12-01,0.9854653477668762,0.3403652099477337,0,0,1,8,,0.5,bear,1,0,0
2004-06-01,2004-06-01,0.9687202572822571,0.9687202572822571,1,1,0,8,,0.5,bull,1,0,0
2004-06-02,2004-06-01,0.980534017086029,0.9697007515805213,1,1,0,8,,0.5,bull,1,0,0
2004-06-03,2004-06-01,0.908599317073822,0.9646295795620707,1,1,0,8,,0.5,bull,1,0,0
2004-06-04,2004-06-01,0.9844282269477844,0.9662727872451013,1,1,0,8,,0.5,bull,1,0,0
2004-06-07,2004-06-01,0.9962779879570007,0.9687630975870213,1,1,0,8,,0.5,bull,1,0,0
2004-06-08,2004-06-01,0.9966680407524109,0.971079095044352,1,1,0,8,,0.5,bull,1,0,0
2004-06-09,2004-06-01,0.9755582809448242,0.9714508493638258,1,1,0,8,,0.5,bull,1,0,0
2004-06-10,2004-06-01,0.985559344291687,0.9726217973993057,1,1,0,8,,0.5,bull,1,0,0
2004-06-14,2004-06-01,0.9573078155517578,0.9713507988235222,1,1,0,8,,0.5,bull,1,0,0
2004-06-15,2004-06-01,0.9380028247833252,0.9685830518108702,1,1,0,8,,0.5,bull,1,0,0
2004-06-16,2004-06-01,0.9324789643287659,0.9655865585260708,1,1,0,8,,0.5,bull,1,0,0
2004-06-17,2004-06-01,0.8960955739021301,0.9598190877685574,1,1,0,8,,0.5,bull,1,0,0
2004-06-18,2004-06-01,0.8519166707992554,0.9508636234316616,1,1,0,8,,0.5,bull,1,0,0
2004-06-21,2004-06-01,0.7122856974601746,0.931062620195413,1,1,0,8,,0.5,bull,1,0,0
2004-06-22,2004-06-01,0.954008936882019,0.9329670717037465,1,1,0,8,,0.5,bull,1,0,0
2004-06-23,2004-06-01,0.9830760955810547,0.9371259180845236,1,1,0,8,,0.5,bull,1,0,0
2004-06-24,2004-06-01,0.97336745262146,0.9401338189191476,1,1,0,8,,0.5,bull,1,0,0
2004-06-25,2004-06-01,0.8261602520942688,0.9306744736911404,1,1,0,8,,0.5,bull,1,0,0
2004-06-28,2004-06-01,0.7968117594718933,0.9195644096452943,1,1,0,8,,0.5,bull,1,0,0
2004-06-29,2004-06-01,0.9270828366279602,0.9201884086863165,1,1,0,8,,0.5,bull,1,0,0
2004-06-30,2004-06-01,0.9531415104866028,0.9229233828996051,1,1,0,8,,0.5,bull,0,0,0
2004-07-01,2004-06-01,0.6549462676048279,0.9006823658164629,1,1,0,8,,0.5,bull,0,0,0
2004-07-02,2004-06-01,0.3108946681022644,0.8517323715385587,1,1,0,8,,0.5,bull,0,0,0
2004-07-06,2004-06-01,0.08405376970767975,0.7880181514683047,1,1,0,8,,0.5,bull,0,0,0
2004-07-07,2004-06-01,0.15741920471191406,0.7356809885281315,1,1,0,8,,0.5,bull,0,0,0
2004-07-08,2004-06-01,0.025937555357813835,0.6767751532129594,1,1,0,8,,0.5,bull,0,0,0
2004-07-09,2004-06-01,0.05622231587767601,0.6252717767362616,1,1,0,8,,0.5,bull,0,0,0
2004-07-12,2004-06-01,0.09356501698493958,0.5811422654761565,1,1,0,8,,0.5,bull,0,0,0
2004-07-13,2004-06-01,0.06758152693510056,0.5385188006084259,1,1,0,8,,0.5,bull,0,0,0
2004-07-14,2004-06-01,0.016329631209373474,0.4951792108659936,0,0,1,8,,0.5,bear,0,0,0
2004-07-15,2004-06-01,0.008101378567516804,0.4547537201405868,0,0,1,8,,0.5,bear,0,0,0
2004-07-16,2004-06-01,0.004734858870506287,0.41740397417353214,0,0,1,8,,0.5,bear,0,0,0
2004-07-19,2004-06-01,0.014944101683795452,0.3840014319845204,0,0,1,8,,0.5,bear,0,0,0
2004-07-20,2004-06-01,0.08484511822462082,0.359172667492654,0,0,1,8,,0.5,bear,0,0,0
2004-07-21,2004-06-01,0.012365288101136684,0.3303890572163744,0,0,1,8,,0.5,bear,0,0,0
2004-07-22,2004-06-01,0.01012426894158125,0.3038083746856545,0,0,1,8,,0.5,bear,0,0,0
2004-07-23,2004-06-01,0.01512779388576746,0.27984905367393664,0,0,1,8,,0.5,bear,0,0,0
2004-07-26,2004-06-01,0.012861973606050014,0.2576902055117113,0,0,1,8,,0.5,bear,0,0,0
2004-07-27,2004-06-01,0.015382499434053898,0.23757964560691483,0,0,1,8,,0.5,bear,0,0,0
2004-07-28,2004-06-01,0.03482476994395256,0.22075181070634936,0,0,1,8,,0.5,bear,0,0,0
2004-07-29,2004-06-01,0.6035130620002747,0.25251944698166595,0,0,1,8,,0.5,bear,0,0,0
2004-07-30,2004-06-01,0.4926936626434326,0.27245293580808194,0,0,1,8,,0.5,bear,0,0,0
2004-08-02,2004-06-01,0.7275434732437134,0.31022361039105256,0,0,1,8,,0.5,bear,0,0,0
2004-08-03,2004-06-01,0.4864172041416168,0.3248469662855881,0,0,1,8,,0.5,bear,0,0,0
2004-08-04,2004-06-01,0.4621450901031494,0.33624215543803015,0,0,1,8,,0.5,bear,0,0,0
2004-08-05,2004-06-01,0.007719340734183788,0.3089760901025899,0,0,1,8,,0.5,bear,0,0,0
2004-08-06,2004-06-01,0.0027069279458373785,0.2835569879524865,0,0,1,8,,0.5,bear,0,0,0
2004-08-09,2004-06-01,0.004500765819102526,0.2603964497968365,0,0,1,8,,0.5,bear,0,0,0
2004-08-10,2004-06-01,0.015558532439172268,0.24007589258596154,0,0,1,8,,0.5,bear,0,0,0
2004-08-11,2004-06-01,0.013711005449295044,0.2212885221931873,0,0,1,8,,0.5,bear,0,0,0
2004-08-12,2004-06-01,0.005629271734505892,0.2033896763596056,0,0,1,8,,0.5,bear,0,0,0
2004-08-13,2004-06-01,0.008290276862680912,0.18719721502816425,0,0,1,8,,0.5,bear,0,0,0
2004-08-16,2004-06-01,0.18577013909816742,0.18707877349593457,0,0,1,8,,0.5,bear,0,0,0
2004-08-17,2004-06-01,0.2515459358692169,0.19242928731898495,0,0,1,8,,0.5,bear,1,0,0
2004-08-18,2004-06-01,0.8674594759941101,0.2484540636938083,0,0,1,8,,0.5,bear,0,0,0
2004-08-19,2004-06-01,0.803112804889679,0.29448849661425225,0,0,1,8,,0.5,bear,1,0,0
2004-08-20,2004-06-01,0.9634085297584534,0.3500061547846183,0,0,1,8,,0.5,bear,1,0,0
2004-08-23,2004-06-01,0.9223783016204834,0.3975107287542573,0,0,1,8,,0.5,bear,1,0,0
2004-08-24,2004-06-01,0.9227613806724548,0.44110440916757826,0,0,1,8,,0.5,bear,1,0,0
2004-08-25,2004-06-01,0.9727513790130615,0.4852289581072415,0,0,1,8,,0.5,bear,1,0,0
2004-08-26,2004-06-01,0.9626019597053528,0.5248489871231348,1,1,0,8,,0.5,bull,1,0,0
2004-08-27,2004-06-01,0.9812000393867493,0.5627242793403086,1,1,0,8,,0.5,bull,1,0,0
2004-08-30,2004-06-01,0.9064242243766785,0.591249985129104,1,1,0,8,,0.5,bull,1,0,0
2004-08-31,2004-06-01,0.9734622240066528,0.6229720555936309,1,1,0,8,,0.5,bull,1,0,0
2004-09-01,2004-06-01,0.9563691020011902,0.650642662452963,1,1,0,8,,0.5,bull,1,0,0
2004-09-02,2004-06-01,0.9920086860656738,0.6789746622001167,1,1,0,8,,0.5,bull,1,0,0
2004-09-03,2004-06-01,0.9786058068275452,0.7038428357341497,1,1,0,8,,0.5,bull,1,0,0
2004-09-07,2004-06-01,0.9941787719726562,0.7279395445543322,1,1,0,8,,0.5,bull,1,0,0
2004-09-08,2004-06-01,0.9896793365478516,0.7496628890222446,1,1,0,8,,0.5,bull,1,0,0
2004-09-09,2004-06-01,0.9777557849884033,0.7685936771611734,1,1,0,8,,0.5,bull,1,0,0
2004-09-10,2004-06-01,0.9866413474082947,0.7866907521803256,1,1,0,8,,0.5,bull,1,0,0
2004-09-13,2004-06-01,0.9893856048583984,0.8035136054158305,1,1,0,8,,0.5,bull,1,0,0
2004-09-14,2004-06-01,0.9817080497741699,0.8183030238209628,1,1,0,8,,0.5,bull,1,0,0
2004-09-15,2004-06-01,0.9844954609870911,0.8320963241557131,1,1,0,8,,0.5,bull,1,0,0
2004-09-16,2004-06-01,0.9751128554344177,0.8439661180067383,1,1,0,8,,0.5,bull,1,0,0
2004-09-17,2004-06-01,0.9627411365509033,0.8538239643141942,1,1,0,8,,0.5,bull,1,0,0
2004-09-20,2004-06-01,0.9581072926521301,0.8624790589274026,1,1,0,8,,0.5,bull,1,0,0
2004-09-21,2004-06-01,0.9619339108467102,0.8707334095203834,1,1,0,8,,0.5,bull,0,0,0
2004-09-22,2004-06-01,0.48826849460601807,0.8389903679664216,1,1,0,8,,0.5,bull,0,0,0
2004-09-23,2004-06-01,0.19736015796661377,0.7857376547786997,1,1,0,8,,0.5,bull,0,0,0
2004-09-24,2004-06-01,0.30068784952163696,0.7454804820980019,1,1,0,8,,0.5,bull,0,0,0
2004-09-27,2004-06-01,0.12989042699337006,0.6943889964809038,1,1,0,8,,0.5,bull,0,0,0
2004-09-28,2004-06-01,0.133573517203331,0.6478435791926308,1,1,0,8,,0.5,bull,1,0,0
2004-09-29,2004-06-01,0.6092403531074524,0.644639667508305,1,1,0,8,,0.5,bull,1,0,0
2004-09-30,2004-06-01,0.5763665437698364,0.638973274280225,1,1,0,8,,0.5,bull,1,0,0
2004-10-01,2004-06-01,0.9820094108581543,0.6674438866508834,1,1,0,8,,0.5,bull,1,0,0
2004-10-04,2004-06-01,0.9759311079978943,0.6930470787457109,1,1,0,8,,0.5,bull,1,0,0
2004-10-05,2004-06-01,0.9735523462295532,0.7163278818066621,1,1,0,8,,0.5,bull,1,0,0
2004-10-06,2004-06-01,0.9668470025062561,0.7371199559246494,1,1,0,8,,0.5,bull,1,0,0
2004-10-07,2004-06-01,0.978080689907074,0.7571187225916255,1,1,0,8,,0.5,bull,1,0,0
2004-10-08,2004-06-01,0.5592926144599915,0.7406999554681444,1,1,0,8,,0.5,bull,1,0,0
2004-10-11,2004-06-01,0.7032938599586487,0.7375954007813563,1,1,0,8,,0.5,bull,1,0,0
2004-10-12,2004-06-01,0.6150766015052795,0.7274268358100235,1,1,0,8,,0.5,bull,0,0,0
2004-10-13,2004-06-01,0.24663521349430084,0.6875230750967518,1,1,0,8,,0.5,bull,0,0,0
2004-10-14,2004-06-01,0.02569766901433468,0.6325942422874845,1,1,0,8,,0.5,bull,0,0,0
2004-10-15,2004-06-01,0.11064297705888748,0.5892743976293047,1,1,0,8,,0.5,bull,0,0,0
2004-10-18,2004-06-01,0.16131825745105743,0.5537557683087752,1,1,0,8,,0.5,bull,0,0,0
2004-10-19,2004-06-01,0.029477804899215698,0.5102428171088924,1,1,0,8,,0.5,bull,0,0,0
2004-10-20,2004-06-01,0.03023800440132618,0.4704043584118654,0,0,1,8,,0.5,bear,0,0,0
2004-10-21,2004-06-01,0.09149163216352463,0.4389561341549579,0,0,1,8,,0.5,bear,0,0,0
2004-10-22,2004-06-01,0.006968993693590164,0.4031029481090886,0,0,1,8,,0.5,bear,0,0,0
2004-10-25,2004-06-01,0.018612975254654884,0.3711918349338249,0,0,1,8,,0.5,bear,0,0,0
2004-10-26,2004-06-01,0.5496041178703308,0.38599933306017914,0,0,1,8,,0.5,bear,1,0,0
2004-10-27,2004-06-01,0.9828518629074097,0.4355356798405626,0,0,1,8,,0.5,bear,1,0,0
2004-10-28,2004-06-01,0.9767146110534668,0.48045134303405096,0,0,1,8,,0.5,bear,1,0,0
2004-10-29,2004-06-01,0.9752436280250549,0.5215171021418263,1,1,0,8,,0.5,bull,1,0,0
2004-11-01,2004-06-01,0.9749817848205566,0.5591528373536377,1,1,0,8,,0.5,bull,1,0,0
2004-11-02,2004-06-01,0.9724881649017334,0.5934579983408026,1,1,0,8,,0.5,bull,1,0,0
2004-11-03,2004-06-01,0.9804487824440002,0.625576668738422,1,1,0,8,,0.5,bull,1,0,0
2004-11-04,2004-06-01,0.9980320334434509,0.656488958095669,1,1,0,8,,0.5,bull,1,0,0
2004-11-05,2004-06-01,0.9959511756896973,0.6846629496407495,1,1,0,8,,0.5,bull,1,0,0
2004-11-08,2004-06-01,0.997068464756012,0.7105913442758782,1,1,0,8,,0.5,bull,1,0,0
2004-11-09,2004-06-01,0.9985482096672058,0.7344905998348151,1,1,0,8,,0.5,bull,1,0,0
2004-11-10,2004-06-01,0.997468113899231,0.7563166702302484,1,1,0,8,,0.5,bull,1,0,0
2004-11-11,2004-06-01,0.9986417889595032,0.7764286753147245,1,1,0,8,,0.5,bull,1,0,0
2004-11-12,2004-06-01,0.997031569480896,0.7947378235878645,1,1,0,8,,0.5,bull,1,0,0
2004-11-15,2004-06-01,0.9971471428871155,0.811536978707397,1,1,0,8,,0.5,bull,1,0,0
2004-11-16,2004-06-01,0.9959973096847534,0.8268464403676458,1,1,0,8,,0.5,bull,1,0,0
2004-11-17,2004-06-01,0.9975173473358154,0.8410114355885956,1,1,0,8,,0.5,bull,1,0,0
2004-11-18,2004-06-01,0.996707558631897,0.8539335842898976,1,1,0,8,,0.5,bull,1,0,0
2004-11-19,2004-06-01,0.8950579762458801,0.8573467425479105,1,1,0,8,,0.5,bull,1,0,0
2004-11-22,2004-06-01,0.8795133233070374,0.8591864791268953,1,1,0,8,,0.5,bull,1,0,0
2004-11-23,2004-06-01,0.8583757877349854,0.859119195019158,1,1,0,8,,0.5,bull,1,0,0
2004-11-24,2004-06-01,0.9487160444259644,0.8665553712615228,1,1,0,8,,0.5,bull,1,0,0
2004-11-26,2004-06-01,0.9636228680610657,0.8746115810321284,1,1,0,8,,0.5,bull,1,0,0
2004-11-29,2004-06-01,0.8688326478004456,0.8741319529393087,1,1,0,8,,0.5,bull,1,0,0
2004-12-01,2004-12-01,0.9943015575408936,0.9943015575408936,1,1,0,8,,0.5,bull,1,0,0
2004-12-02,2004-12-01,0.9952521324157715,0.9943804514121396,1,1,0,8,,0.5,bull,1,0,0
2004-12-03,2004-12-01,0.9968403577804565,0.994584613694805,1,1,0,8,,0.5,bull,1,0,0
2004-12-06,2004-12-01,0.9975491166114807,0.9948306554507971,1,1,0,8,,0.5,bull,1,0,0
2004-12-07,2004-12-01,0.9371276497840881,0.9900415392855223,1,1,0,8,,0.5,bull,1,0,0
2004-12-08,2004-12-01,0.8347885608673096,0.9771561697963782,1,1,0,8,,0.5,bull,1,0,0
2004-12-09,2004-12-01,0.8837919235229492,0.9694073148464402,1,1,0,8,,0.5,bull,1,0,0
2004-12-10,2004-12-01,0.8572840690612793,0.9601015387835029,1,1,0,8,,0.5,bull,1,0,0
2004-12-13,2004-12-01,0.9936721324920654,0.9628877623285323,1,1,0,8,,0.5,bull,1,0,0
2004-12-14,2004-12-01,0.9910139441490173,0.9652221216997229,1,1,0,8,,0.5,bull,1,0,0
2004-12-15,2004-12-01,0.9970887303352356,0.9678669213732496,1,1,0,8,,0.5,bull,1,0,0
2004-12-16,2004-12-01,0.9958482980728149,0.9701892625048805,1,1,0,8,,0.5,bull,1,0,0
2004-12-17,2004-12-01,0.9494212865829468,0.9684656044725373,1,1,0,8,,0.5,bull,1,0,0
2004-12-20,2004-12-01,0.8903582096099854,0.9619830065031293,1,1,0,8,,0.5,bull,1,0,0
2004-12-21,2004-12-01,0.9831950068473816,0.9637435167672433,1,1,0,8,,0.5,bull,1,0,0
2004-12-22,2004-12-01,0.9937751293182373,0.9662360191850197,1,1,0,8,,0.5,bull,1,0,0
2004-12-23,2004-12-01,0.9968904852867126,0.9687802159291796,1,1,0,8,,0.5,bull,1,0,0
2004-12-27,2004-12-01,0.9899382591247559,0.9705362479681134,1,1,0,8,,0.5,bull,1,0,0
2004-12-28,2004-12-01,0.9976997971534729,0.9727907127227093,1,1,0,8,,0.5,bull,1,0,0
2004-12-29,2004-12-01,0.9967944025993347,0.9747829219306382,1,1,0,8,,0.5,bull,1,0,0
2004-12-30,2004-12-01,0.9962105751037598,0.97656133050762,1,1,0,8,,0.5,bull,1,0,0
