Date,equity_current_mapped_oracle,equity_full_upper_bound_oracle,equity_buy_and_hold
2020-01-29,1.2569401873174084,759.512313163668,3.2965524846415324
2020-01-30,1.2341167710865208,759.1789161059413,3.2366939565722563
2020-01-31,1.2335760051703242,759.2258481593276,3.2607383548775624
2020-02-03,1.2336522642097976,770.4176159634842,3.310435352221537
2020-02-04,1.247282046052017,779.3146431643995,3.3486653105782818
2020-02-05,1.2514787363072597,781.9367783735834,3.3599324583107895
2020-02-06,1.2448088042697139,777.769336276406,3.3420252254529594
2020-02-07,1.2541016364336877,783.5755933333218,3.366974341655685
2020-02-10,1.2562750609981612,784.9335713417992,3.3728094865351035
2020-02-11,1.264368874555607,789.9906692486642,3.3945395136575947
2020-02-12,1.2630196970753749,789.1476892908425,3.390917282551032
2020-02-13,1.265043463295723,790.412159227575,3.396350629210876
2020-02-14,1.261783514147605,788.3753094908686,3.3875984158192813
2020-02-18,1.2678165222958553,792.1447949950843,3.4037956545821
2020-02-19,1.2626076360994514,788.8902293575179,3.389810993640448
2020-02-20,1.2496051289606158,780.7661292446221,3.3549022536772743
2020-02-21,1.2081615300830477,780.4227922741952,3.2436357263139475
2020-02-24,1.2076302486864963,780.469817680168,3.1453456688747616
2020-02-25,1.2077030160419242,780.5168459197188,3.1337761646225077
2020-02-26,1.2077720098698845,780.5614353959991,2.9930342439558513
2020-02-27,1.2078324959901257,780.6005264930365,2.980459236299595
2020-02-28,1.2078863542114586,780.6353340976241,3.1095318750624807
2020-03-02,1.2079316755269938,780.6646244527731,3.0204982944994896
2020-03-03,1.207966064698862,780.6868495591144,3.1474591409477903
2020-03-04,1.2079956931098839,780.7059978709207,3.0428330346614736
2020-03-05,1.2080172162628617,780.7199078995067,2.9925313242780063
2020-03-06,1.2080330095946519,780.7301148472013,2.7588302275669827
2020-03-09,1.2080540561497009,780.7437168590751,2.901585506703463
2020-03-10,1.20807414838718,780.7567021125822,2.7601384234424198
2020-03-11,1.2080899424632872,780.7669095413156,2.496055871723893
2020-03-12,1.208103347001731,780.775572654621,2.709434410911846
2020-03-13,1.2081148390177072,780.7829997388825,2.4129580535710593
2020-03-16,1.2081239392119216,780.788881031544,2.5432386066303314
2020-03-17,1.2081248979449553,780.7895006435458,2.414467484507971
2020-03-18,1.2081268152216151,780.7907397451391,2.419597970720536
2020-03-19,1.2081292117019369,780.792288547483,2.315327301320765
2020-03-20,1.2081301704391545,780.7929081621891,2.256128414392069
2020-03-23,1.2081306498320148,780.7932179852153,2.4605415788420046
2020-03-24,1.2081306498320148,780.7932179852153,2.4973758259084304
2020-03-25,1.2081306498320148,780.7932179852153,2.643197672058516
2020-03-26,1.2081320878679498,780.7941473621047,2.5644678977609523
2020-03-27,1.2081378374425265,780.7978632092578,2.647750993270054
2020-03-30,1.208143108173204,780.8012695881683,2.608284900675079
2020-03-31,1.2081474210372225,780.8040569149995,2.4908993492554607
2020-04-01,1.2081517339166372,780.8068442517808,2.548377827586799
2020-04-02,1.208156525783523,780.8099411495928,2.5115434125445284
2020-04-03,1.2081637118246171,780.8145853593487,2.680234330017328
2020-04-06,1.2081704191698228,780.8189201965189,2.682966121173237
2020-04-07,1.2081809551500122,806.6393690478575,2.7730290577101204
2020-04-08,1.2259620595025096,818.9142041165082,2.8152269414610043
2020-04-09,1.2147686732967236,811.4372819026189,2.7895231097898234
2020-04-13,1.2505963455963396,835.3693355246479,2.871795662619595
2020-04-14,1.224023089765305,817.6190173308804,2.810774405756049
2020-04-15,1.2299281439398846,821.5634564773927,2.824334423763302
2020-04-16,1.2631556495560332,843.7586590984813,2.900636107231458
2020-04-17,1.2409014237609706,828.8933527344424,2.849532816118974
2020-04-20,1.2032234387325438,828.4825222626896,2.763011314307543
2020-04-21,1.2026275532271924,828.4864650617386,2.8243344237633026
2020-04-22,1.2026327999182087,828.4900794912282,2.8241325167984495
2020-04-23,1.2026385233213372,839.623830295611,2.8634969840076208
2020-04-24,1.2193777816317681,851.7301796917774,2.904785110585757
2020-04-27,1.213770281183521,847.8133645452721,2.8914269995433575
2020-04-28,1.2455449888439656,870.0078623235307,2.967120274503445
2020-04-29,1.2339482288882333,861.9075749558862,2.9394946311975865
2020-04-30,1.2012813868322447,861.4807230393296,2.8616761258553693
2020-05-01,1.2006869392166932,861.4851643111707,2.869569310779195
2020-05-04,1.2006931292299465,861.4896056059083,2.8960816101890092
2020-05-05,1.2006988434020636,861.4937054876879,2.8764499373135584
2020-05-06,1.2007040816787171,871.4584232455724,2.9111594579253888
2020-05-07,1.219970455996137,885.8774847707188,2.959327203182823
2020-05-08,1.2202209929093761,886.0594113161129,2.959934939787513
2020-05-11,1.1959003540353204,885.6209495950978,2.9009394716062684
2020-05-12,1.1953085691948275,885.6255153192982,2.849633601625555
2020-05-13,1.1953142577414937,885.6297300653499,2.8837360575360718
2020-05-14,1.195319946315232,885.6339448314599,2.8969927111685116
2020-05-15,1.1953261086595268,912.1671320056782,2.9852337816980774
2020-05-18,1.1824511300006433,902.7981709476009,2.9545721429822764
2020-05-19,1.2025387116585742,918.1349840466172,3.004764669066946
2020-05-20,1.194236604672055,911.7963482989929,2.984020324198829
2020-05-21,1.1965043969655966,913.5278014497861,2.989686821330566
2020-05-22,1.2112456519050596,924.7827088697759,3.026520564469459
2020-05-26,1.229268059576579,938.5427673357109,3.0715528726171217
2020-05-27,1.2269999983801743,936.8111088783248,3.0658857035820066
2020-05-28,1.2324674658383399,940.98550517743,3.0795471789992184
2020-05-29,1.2374490258234006,944.7889124632567,3.0919945250138037
2020-06-01,1.2476948971537707,952.6116069172909,3.117595723444115
2020-06-02,1.2642995144811036,965.289186372429,3.1590854210354156
2020-06-03,1.2609786985767821,962.7537526040385,3.150787750278506
2020-06-04,1.2932971924983763,987.4288334255017,3.2315414655240846
2020-06-05,1.308929591525205,999.3641268941936,3.2706018964550663
2020-06-08,1.2991694932165083,,
2020-06-10,1.2242734290936024,993.2976968038198,3.064857165096878
2020-06-11,1.2236690593564157,993.3039984359059,3.101562130504769
2020-06-12,1.22367779202384,993.3110871118866,3.130516005856772
2020-06-15,1.223686040012087,1011.9332290240503,3.190770746012634
2020-06-16,1.217991042644221,1007.7296893703605,3.1775163820170635
2020-06-17,1.21846032270871,1008.1179577870054,3.178740648075236
2020-06-18,1.2114971510799972,1007.6198950320429,3.1605750038739475
2020-06-19,1.210899088427161,1013.5798381331891,3.180849689216644
2020-06-22,1.2158683038988745,1018.2460965509977,3.1954934953379537
2020-06-23,1.18485302682415,1017.7430299682029,3.113980459896058
2020-06-24,1.1842681171990537,1017.749486685211,3.1473643032241077
2020-06-25,1.1842746918834284,1017.7551369104854,3.0726092705794117
2020-06-26,1.1842812666043037,1017.760787167128,3.1177700321347364
2020-06-29,1.1842887798652852,1017.7672439967904,3.157707100553269
2020-06-30,1.1842953546643726,1017.7728943206478,3.1798261391586093
2020-07-01,1.1843019294999613,1022.8686884282156,3.197336833173952
2020-07-02,1.201992183796849,1038.6590028957266,3.246695030003648
2020-07-06,1.1895952164616064,1027.9466023452665,3.2132096440111106
2020-07-07,1.1986938862406888,1035.8088958009255,3.237786015097051
2020-07-08,1.191869977889249,1029.9122569211536,3.219353990639257
2020-07-09,1.2040393813643804,1040.4280162161842,3.2522247050360957
2020-07-10,1.193613798746797,1031.4191179952484,3.22406421636929
2020-07-13,1.2090818757095756,1044.785309232969,3.26584496109937
2020-07-14,1.220190024596997,1054.3840229375635,3.295849126077723
2020-07-15,1.2161714423118064,1050.9115072875816,3.2849945537195437
2020-07-16,1.2196970531070865,1053.9580390725528,3.294517563270742
2020-07-17,1.229554102005879,1062.475659002804,3.3211423883749465
2020-07-20,1.232170209223688,1064.736275461835,3.32820874239664
2020-07-21,1.239183461734064,1070.7965293949958,3.3471522034079038
2020-07-22,1.224398076351619,1058.0202619235636,3.307215473464919
2020-07-23,1.2165125374809815,1051.2062526054665,3.285915884161994
2020-07-24,1.2253838940209443,1058.8721213709555,3.309878260603333
2020-07-27,1.2176118864593712,1052.1562161153138,3.2888853301471603
2020-07-28,1.2325869919322394,1065.0964234880237,3.329334512070259
2020-07-29,1.2281893453976895,1061.2963528833754,3.317456051178496
2020-07-30,1.237894768596738,1069.6829508317599,3.3436713208692668
2020-07-31,1.2465008428173971,1077.1195852702972,3.366917144574871
2020-08-03,1.2513153973709943,1081.2799121837636,3.379921713615802
2020-08-04,1.2590876555535588,1087.9960340046646,3.400915321023071
2020-08-05,1.2675037590628033,1095.268511976665,3.4236480157974647
2020-08-06,1.2684136385717613,1096.0547521504939,3.4261056867536137
2020-08-07,1.272204907617832,1099.3308431103055,3.436346264467191
2020-08-10,1.261703386839881,1090.2563256158069,3.4079806596181204
2020-08-11,1.2792944742200627,1105.457041164918,3.4554958570873646
2020-08-12,1.2769816184017408,1103.45846866962,3.449248613892537
2020-08-13,1.27701971279242,1103.491386589031,3.4493515104592176
2020-08-14,1.2810763894682902,1106.996820158424,3.4603089793840778
2020-08-17,1.2838436211438604,1109.388025468803,3.467783534917012
2020-08-18,1.2784980007096733,1104.7687967709148,3.453344506502419
2020-08-19,1.282478989846167,1108.2088276320042,3.4640975361961104
2020-08-20,1.2870282620804605,1112.139920218519,3.4763855525013065
2020-08-21,1.3000702025368445,1123.4096514637451,3.511613072140903
2020-08-24,1.3046190988396509,1127.3404192023709,3.5239000730194543
2020-08-25,1.3176992589972099,1138.6431766496378,3.55923082770128
2020-08-26,1.3205802726028357,1141.1327025877315,3.5670127190320633
2020-08-27,1.3291105339736229,1148.5038260353354,3.5900537650309507
2020-08-28,1.3242958541095302,1144.3433908392394,3.577048857514472
2020-08-31,1.336768508984149,1155.1211940980031,3.610738682738177
2020-09-01,1.35610366784287,1171.8289872864684,3.6629647828885505
2020-09-02,1.309434279945726,1131.5012875289847,3.5369063344381244
2020-09-03,1.2987432896983435,1130.9404732743994,3.5080289545600367
2020-09-04,1.298100613585788,1130.9463037171981,3.412179110319133
2020-09-08,1.298106791326087,1130.951685959902,3.479560453144285
2020-09-09,1.2981129690957862,1130.9570682282204,3.419143244725243
2020-09-10,1.2981186323600569,1130.9620022431395,3.4208840244701086
2020-09-11,1.2981242956490346,1130.9669362795842,3.465940535556559
2020-09-14,1.2981299589627195,1130.9718703375545,3.4834522449985474
2020-09-15,1.298136136842675,1130.9772527019315,3.469627211228557
2020-09-16,1.2981407709663957,1130.9812900970596,3.439110932745638
2020-09-17,1.298145919754912,1130.9857758844325,3.399516740057525
2020-09-18,1.2981510685638498,1130.9902616895972,3.3616822817449825
2020-09-21,1.298156217393209,1130.9947475125539,3.3959197604058247
2020-09-22,1.2981618808461588,1130.999681691856,3.317164623731413
2020-09-23,1.2981670297184027,1131.004167552175,3.3260052665772544
2020-09-24,1.2981721786110685,1131.0086534302861,3.3797768460811297
2020-09-25,1.298177842133652,1131.0135876702554,3.435913354240922
2020-09-28,1.2981824764062535,1131.0176251950932,3.41720141050469
2020-09-29,1.2981876253601852,1131.0221111265812,3.443110698299805
2020-09-30,1.2981922596677111,1137.717779089172,3.4652155209321167
2020-10-01,1.2852174728270493,1137.1529816572804,3.432315020687028
2020-10-02,1.2845799616217457,1156.7495746995824,3.4931803707320093
2020-10-05,1.2656761891956094,1156.1757879038123,3.443521607615431
2020-10-06,1.2650483711259382,1175.7226606190166,3.5034612270358334
2020-10-07,1.2756276875782766,1186.1428274727925,3.5345116199339572
2020-10-08,1.2870190408750444,1196.7350811058423,3.566074803287743
2020-10-09,1.307724328951194,1215.9879000760134,3.623445054821061
2020-10-12,1.2991901285241871,1208.0523709845063,3.5997984760662787
2020-10-13,1.291026433234381,1200.4613562174466,3.577178493649466
2020-10-14,1.2894312944010258,1198.9781158453286,3.572758679939868
2020-10-15,1.2886519265225753,1198.2534203656141,3.570599205941764
2020-10-16,1.2690601083856228,1197.6595212634627,3.5163141590311295
2020-10-19,1.2684306117779243,1197.6642715153055,3.5303991420222087
2020-10-20,1.2684356427276593,1197.6690217859891,3.5237159423211812
2020-10-21,1.2684401708257018,1203.6398786264172,3.54304492698195
2020-10-22,1.272112343251047,1207.7262721971854,3.555073671017155
2020-10-23,1.2486040690639566,1207.1276779962327,3.489376920995852
2020-10-26,1.247984719341559,1207.132465801427,3.477347838485099
2020-10-27,1.2479896691971795,1207.137253625611,3.3584955344578127
2020-10-28,1.2479941243065977,1207.141562898901,3.392629778076426
2020-10-29,1.24799857943192,1207.1458721875742,3.357261791084288
2020-10-30,1.248003034573146,1207.150181491631,3.3948914716901135
2020-11-02,1.24800798450141,1207.1549693860804,3.4548314295860645
2020-11-03,1.2480129344493067,1233.5305710411183,3.532044810138006
2020-11-04,1.2717283468326548,1257.5875470586013,3.6009286459220267
2020-11-05,1.2714378687226808,1257.3002988780397,3.600106150339677
2020-11-06,1.2874145233862044,1273.0993034363196,3.64534442279556
2020-11-09,1.285526415671373,1271.2321902626682,3.639998201510286
2020-11-10,1.2950758536521907,1280.6754446463538,3.667037659161148
2020-11-11,1.2825126156266544,1268.251901732494,3.6314645559867453
2020-11-12,1.3002680004450808,1285.8098581124855,3.6817393446012154
2020-11-13,1.3164989131085694,1301.8602934856028,3.727697554548316
2020-11-16,1.309418539062531,1294.858648636692,3.707649309347427
2020-11-17,1.2936598027506465,1279.2751393183971,3.6630280778160804
2020-11-18,1.2991064466201354,1284.6612200176219,3.6784503776984616
2020-11-19,1.2902102855409667,1275.8639785173802,3.653260688919015
2020-11-20,1.2979441755652885,1283.5118726679914,3.675159379942418
2020-11-23,1.3188591971750048,1304.1943327140768,3.7343807542493446
2020-11-24,1.3168257308668696,1302.1834772410168,3.7286229466973477
2020-11-25,1.3204929273515544,1305.8098968637632,3.739006699567853
2020-11-27,1.3146471450420643,1300.0291158868038,3.7224542298297245
2020-11-30,1.3290259310240968,1314.2480190337385,3.7631680996315877
2020-12-01,1.3318219322554934,1317.0129305330552,3.77108504270614
2020-12-02,1.3314585357722337,1316.6535747845335,3.7700560770393325
2020-12-03,1.3429328992694765,1328.0003507532342,3.802546006444343
2020-12-04,1.3401728790714555,1325.2710202013864,3.7947309445098267
2020-12-07,1.3440945726327391,1329.1491070572258,3.805835311822646
2020-12-08,1.332039731068816,,
2020-12-10,1.3304779300988592,1327.1563143088924,3.800129224393868
2020-12-11,1.3245211798256487,1321.2144354103336,3.7831154729564718
2020-12-14,1.3424276626102056,1339.0762136157207,3.834260213501431
2020-12-15,1.3445344975607967,1341.1777887299174,3.840277784244691
2020-12-16,1.352052929226522,1348.6774501922657,3.86175203139166
2020-12-17,1.3466547251848917,1343.2927230820274,3.8463336073248167
2020-12-18,1.3418395807504515,1338.489599936646,3.8325805260665398
2020-12-21,1.339578251744797,1336.2339164708096,3.8261216872944313
2020-12-22,1.3407817986985229,1337.434458699335,3.8295592745315563
2020-12-23,1.3459980058734298,1342.637643308648,3.844457876663486
2020-12-24,1.3575613836696758,1354.172152457467,3.8774853541602052
2020-12-28,1.3549715754308485,1351.5888098260311,3.8700883085187097
2020-12-29,1.356904783935656,1353.517191962998,3.8756099650375972
2020-12-30,1.3637987821992594,1360.3939789576502,3.8953006969781816
2020-12-31,1.3452321123574225,1341.8736618904957,3.842270321148953
2021-01-04,1.3544973312958781,1351.1157496692174,3.8687337659471814
2021-01-05,1.3625951156680915,1359.1933174502149,3.8918627682023343
2021-01-06,1.3828393374437409,1379.3869983448888,3.949684590762773
2021-01-07,1.3907187734068631,1387.2467628363397,3.972189943311519
2021-01-08,1.381343782376652,1377.895177018295,3.9454129659664767
2021-01-11,1.381635910067457,1378.1865753952734,3.9462473450643696
2021-01-12,1.3853565621752746,1381.8979386779924,3.956874322400003
2021-01-13,1.3805051857759085,1377.0586740229,3.9430177549089547
2021-01-14,1.3704377217790777,1367.0163440374047,3.9142629268246982
2021-01-15,1.3811983762071804,1377.7501338638106,3.9449976548805017
2021-01-19,1.4003121128461657,1396.8161519439313,3.9995905703629697
2021-01-20,1.4015887216169536,1398.0895735864287,4.003236837759249
2021-01-21,1.3966279318581578,1393.141168728743,3.9890677623375517
2021-01-22,1.4021362667238702,1398.6357517150348,4.004800743567376
2021-01-25,1.3999472820706254,1396.4522319897108,3.998548535722089
2021-01-26,1.365731990704068,1395.7584372901088,3.9008223534970705
2021-01-27,1.3650529170867798,1395.7623130459056,3.9343710190835917
2021-01-28,1.365056166241992,1395.7656352968875,3.8556057005502016
2021-01-29,1.3650599567434196,1395.7695110726718,3.9197845833435876
2021-02-01,1.3650637472553728,1414.8079909268754,3.9752108533077823
2021-02-02,1.3654548181451132,1415.9207168136686,3.978337298769148
2021-02-03,1.380974072957948,1432.0135483793836,4.023553610177295
2021-02-04,1.3864093874674028,1437.6497468929233,4.039389736101168
2021-02-05,1.3964221729428399,1448.0325953030533,4.0685626075811765
2021-02-08,1.395492119557501,1447.068168037834,4.065852839360675
2021-02-09,1.3948840798663296,1446.4376557836504,4.06408127800956
2021-02-10,1.3971370034878106,1448.7738452984283,4.07064531070805
2021-02-11,1.4040384356794477,1455.930347795595,4.090753061428219
2021-02-12,1.4028224735208743,1454.669444843475,4.087210280264712
2021-02-16,1.403144487215042,1455.0033598545108,4.0881484871341
2021-02-17,1.3971728739612053,1448.811041510069,4.070749821556988
2021-02-18,1.3947054308419715,1446.2524040629298,4.063560772997202
2021-02-19,1.3839778148215638,1435.1283056574248,4.03230519839032
2021-02-22,1.3856583347777298,1436.8709360171656,4.03720149750919
2021-02-23,1.4009274340669557,1452.7043665513731,4.081688965284547
2021-02-24,1.3671710913509043,1451.9803197888207,3.9833377671982335
2021-02-25,1.366489675485887,1451.982624060492,3.9628126561597563
2021-02-26,1.3664923861000178,1486.4528941531246,4.058871787882598
2021-03-01,1.3551464500926202,1485.7120266851941,4.027200560651018
2021-03-02,1.3544715649809076,1485.7149737927252,3.973856993813697
2021-03-03,1.3544737145076018,1485.7173316008025,3.9246808824624573
2021-03-04,1.3544758640377073,1485.7196894126214,3.996882168297356
2021-03-05,1.3544785508208441,1485.7226365353524,3.9769827561976188
2021-03-08,1.3544812376093107,1506.1920990084163,4.033763910272064
2021-03-09,1.3622348694699429,1515.5672849937816,4.058871787882597
2021-03-10,1.3760468397408123,1530.9339231213032,4.100025496192324
2021-03-11,1.3779001277223832,1532.995816189445,4.105547494249933
2021-03-12,1.386117387466006,1542.1380062176424,4.130031380615337
2021-03-15,1.384369326993532,1540.1931850097524,4.1248229151045415
2021-03-16,1.389089548776877,1545.4447123880939,4.138887138138579
2021-03-17,1.3688786455345068,1522.958880876359,4.078667372210842
2021-03-18,1.3663459638204534,1520.1411218869603,4.071121074147824
2021-03-19,1.3772556951993509,1532.2788466923464,4.103627363554741
2021-03-22,1.3664161154931846,1531.513315285882,4.071330095845699
2021-03-23,1.3657339917846718,1531.5145306515901,4.050633532368769
2021-03-24,1.3657350755925912,1531.5157460182627,4.073420312824458
2021-03-25,1.3657361594013708,1555.4301949822884,4.139063030580419
2021-03-26,1.3643635978118605,1554.6447064360148,4.136972813601661
2021-03-29,1.3607437297750606,1550.519993133466,4.125996783692123
2021-03-30,1.3662595314333998,1556.8050566338707,4.14272159337069
2021-03-31,1.3810138418669917,1573.6170784801616,4.187459067490566
2021-04-01,1.400835990079832,1596.2037246195814,4.247563051791539
2021-04-05,1.4000085466159637,1595.2608816684497,4.245054108339584
2021-04-06,1.4016288534806172,1597.107164795598,4.249967142855833
2021-04-07,1.4082821927841518,1604.688412745156,4.270141152088073
2021-04-08,1.4185205947841193,1616.354714526544,4.301185655764748
2021-04-09,1.4190376061507346,1616.9438309362495,4.302753318498817
2021-04-12,1.4232433077643898,1621.7360811553292,4.315505691301577
2021-04-13,1.4183826124477135,1616.1974884694878,4.300767270830274
2021-04-14,1.4336196921007633,1633.5596089937737,4.346968579912725
2021-04-15,1.4384111146526317,1639.0192677815828,4.361496954069986
2021-04-16,1.4313443915330888,1630.966983399864,4.340069497727934
2021-04-19,1.4208646049233922,1619.0256322794785,4.3082930765699725
2021-04-20,1.4343090405895833,1634.3450975400476,4.349058796891484
2021-04-21,1.42120916652916,1619.4182482048134,4.309337843520629
2021-04-22,1.436618583304415,1636.9767408656678,4.356061706847769
2021-04-23,1.4396174745080668,1640.3938727375617,4.365154833782813
2021-04-26,1.4393073803267395,1640.04053123954,4.364214577681094
2021-04-27,1.4388939965107315,1639.5694948073794,4.362961130571283
2021-04-28,1.4480636830757438,1650.01803264644,4.390765114853438
2021-04-29,1.4385490969890373,1639.1764938386389,4.36191533900446
2021-04-30,1.4416517283819381,1642.7118340358788,4.371323023102484
2021-05-03,1.4327576685738117,1632.5773632675262,4.3443547840731105
2021-05-04,1.433205857730187,1633.0880591704058,4.345713766648026
2021-05-05,1.4446508448628739,1646.1292226033763,4.380416833114972
2021-05-06,1.4551648736197276,1658.1095914554721,4.412297082044428
2021-05-07,1.4407554627078296,1641.6905705779213,4.368605399491376
2021-05-10,1.4278971985344193,1627.039027277288,4.329617046679252
2021-05-11,1.3975610215647256,1626.2267989358643,4.237632813448824
2021-05-12,1.3968633501188947,1626.2280894635176,4.288536769194759
2021-05-13,1.3968639044021443,1650.3865730668947,4.3543895332647615
2021-05-14,1.3926112253943683,1646.187250857052,4.343310017122453
2021-05-17,1.3806128939698876,1645.3654635993278,4.305889327044398
2021-05-18,1.3799231353578798,1645.3661164896164,4.294599423049325
2021-05-19,1.3799236829191568,1662.244416216861,4.340801073670498
2021-05-20,1.3781037932928715,1660.8833147484945,4.337246680190442
2021-05-21,1.3921527267856457,1677.8150141906722,4.3814622831430725
2021-05-24,1.3890638279525056,1674.0922898517092,4.371740724959513
2021-05-25,1.3918205486192516,1677.414674842669,4.380416833114972
2021-05-26,1.3925514274009125,1678.2955260379654,4.382717096407772
2021-05-27,1.39504216679166,1681.2973518188774,4.390556093155562
2021-05-28,1.3938130750201538,1679.8160569951315,4.386687825589969
2021-06-01,1.3960053858066597,1682.4582182196864,4.393587590852205
2021-06-02,1.3908240141200692,1676.213656798659,4.377280483030667
2021-06-03,1.403544234947267,1691.5439988488238,4.417314285870892
2021-06-04,1.402182423836493,1689.902751387833,4.413028316448271
2021-06-07,1.402481612077182,1690.2633314539698,4.413969938704878
2021-06-08,1.400389247743224,,
2021-06-10,1.402703412411442,1700.9263568018823,4.441815465768905
2021-06-11,1.4058441261853918,1704.734804681893,4.451760883232959
2021-06-14,1.4032654269170777,1701.6078588764353,4.443595146848335
2021-06-15,1.395430385178412,1692.107041467694,4.4187846207871475
2021-06-16,1.3949677466760793,1691.5460433156068,4.417319624811135
2021-06-17,1.3761488481201811,1690.7036257006455,4.357727501547799
2021-06-18,1.3754635034705063,1714.062546352319,4.420113139202005
2021-06-21,1.3821292716226796,1723.2262637014835,4.443743938174407
2021-06-22,1.3804633597601579,1721.1492198724798,4.438387792484849
2021-06-23,1.388630147174839,1731.3314964887059,4.464645185923699
2021-06-24,1.3935624548426493,1737.4810530376735,4.480503262841721
2021-06-25,1.3963715999176793,1740.9834696865562,4.4895350673587915
2021-06-28,1.3971230103196837,1741.9203213733977,4.4919509596255605
2021-06-29,1.3982987979117774,1743.3862826990348,4.495731285454861
2021-06-30,1.406040782588924,1753.0389191077627,4.52062287713508
2021-07-01,1.416788089713506,1766.438564337331,4.555177011735303
2021-07-02,1.41420714445616,1763.2206651552865,4.546878902377829
2021-07-06,1.4192053055911709,1769.4523272110007,4.562948707642605
2021-07-07,1.4076414793054133,1755.0346532830736,4.5257693467720355
2021-07-08,1.4226678787688645,1773.7694321029219,4.574081377274004
2021-07-09,1.4277634902689098,1780.122594391561,4.590464499446095
2021-07-12,1.4228965041339936,1774.0544801384624,4.5748164406297
2021-07-13,1.425019666726774,1776.7016200385474,4.581642713030653
2021-07-14,1.4201525742049965,1770.633373143273,4.565994312165232
2021-07-15,1.4090133378830505,1756.7450741384928,4.530180068955243
2021-07-16,1.3882052380504433,1755.8701863390747,4.46327904211604
2021-07-19,1.3875138891212573,1780.1543826945483,4.527239131434403
2021-07-20,1.398053887659863,1794.567080984828,4.563893105001878
2021-07-21,1.4009817444868746,1798.325330595926,4.573450980920093
2021-07-22,1.4153948094296662,1816.8261996330452,4.620501876665218
2021-07-23,1.4188695110757803,1821.2863890759554,4.631844906447269
2021-07-26,1.412403037036521,1812.985906853255,4.610735350841478
2021-07-27,1.4118239200955018,1812.242541946103,4.608844845877802
2021-07-28,1.417679109851442,1819.75836868331,4.627958887469105
2021-07-29,1.4107944603622808,1810.921108942165,4.605484214202732
2021-07-30,1.4078345409725856,1807.1217032497227,4.595821671282728
2021-08-02,1.4192877913052986,1821.8233010913975,4.633210366156875
2021-08-03,1.4123067445688535,1812.8623041122246,4.610421007787085
2021-08-04,1.421250418304073,1824.3425643582434,4.639617286452623
2021-08-05,1.4235989486308327,1827.3571800681943,4.647283973309112
2021-08-06,1.4224407147487945,1825.8704502538906,4.643502963381761
2021-08-09,1.424210128134535,1828.1417010566897,4.6492791452745745
2021-08-10,1.4277490596856326,1832.6843371592859,4.660831851109228
2021-08-11,1.4320282592281,1838.1771945517369,4.674801133308704
2021-08-12,1.4346341282932604,1841.5221348884224,4.683307892571704
2021-08-13,1.4380122231328574,1845.858318099309,4.694335553152288
2021-08-16,1.4285856201446694,1833.7581611901705,4.663562770528442
2021-08-17,1.4129500914148558,1832.8463741073263,4.612521188803363
2021-08-18,1.412246979531189,1834.7675049463244,4.619662146307733
2021-08-19,1.4227784155521803,1849.367153112739,4.656421813024073
2021-08-20,1.4352937246209063,1865.6349016600582,4.697381499723942
2021-08-23,1.4375722282535959,1868.5965643690815,4.704838510527829
2021-08-24,1.4405888077843656,1872.5175987606476,4.714711071549461
2021-08-25,1.4320844217885136,1861.4633601341664,4.686878200299377
2021-08-26,1.4448888158096735,1878.1068693829739,4.7287839946036465
2021-08-27,1.451242831994848,1886.3659972237965,4.749579207155048
2021-08-30,1.4490927757253333,1883.5712939877053,4.742542574603442
2021-08-31,1.4498629373357772,1884.5723715760173,4.745063133872001
2021-09-01,1.4543234784366237,1890.370307577045,4.759661444229282
2021-09-02,1.4539706401143466,1889.9116784634418,4.758506686719355
2021-09-03,1.448771918601699,1883.1542349300157,4.741492484095304
2021-09-07,1.4470066818531035,1880.8597308634405,4.735715276055413
2021-09-08,1.4408134077709096,1872.809540101031,4.715446134905157
2021-09-09,1.4294532888609888,1871.8768502979465,4.678267116083612
2021-09-10,1.4287419646601895,1875.7310568727169,4.690238831974445
2021-09-13,1.420317574754031,1874.796168102215,4.664928572287072
2021-09-14,1.4196096699900091,1889.5181484013167,4.7038927449724515
2021-09-15,1.4166493791808745,1886.5227235456314,4.696435734168564
2021-09-16,1.40285009186966,1885.5824560680112,4.650688729308463
2021-09-17,1.4021508931264388,1885.585448459973,4.573142110650108
2021-09-20,1.4021525621043518,1885.587692869246,4.568821689409619
2021-09-21,1.4021542310842514,1885.5899372811905,4.61338930922996
2021-09-22,1.4021559000661377,1885.5921816958064,4.669443277374017
2021-09-23,1.4021575690500105,1885.594426113094,4.6771335656132615
2021-09-24,1.4021597942537005,1885.597418524052,4.66375294978659
2021-09-27,1.4021620194609217,1885.600410939759,4.569770191357198
2021-09-28,1.4021642446716742,1885.603403360215,4.577461163694493
2021-09-29,1.4021664698859582,1885.6063957854199,4.521513914846378
2021-09-30,1.4021686951037735,1885.6093882153737,4.5752487905978665
2021-10-01,1.4021709203251203,1885.6123806500764,4.51624567575636
2021-10-04,1.4021731455499984,1885.615373089528,4.563237054971057
2021-10-05,1.402175370778408,1885.6183655337286,4.582202647285314
2021-10-06,1.4021781521798646,1885.6221059087043,4.621819449511257
2021-10-07,1.4021809335868385,1885.6258462910996,4.613389309229958
2021-10-08,1.4021837149993297,1885.6295866809144,4.579989932139662
2021-10-11,1.4021870525347973,1885.6340749341703,4.568717022407829
2021-10-12,1.402189833959426,1885.6378153403077,4.58515282012984
