Date,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,rebalance_date,predicted_label,predicted_probability_raw,predicted_probability_smoothed,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger,mapped_spy_next_ret,mapped_spy_next_rf_daily,mapped_spy_return_date,equity_predicted_strategy,equity_full_upper_bound_oracle
2020-10-02,1.0,0.0005,0.017733031402460853,0.017233031402460852,0.017229065123432086,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.017733031402460853,3.966279028766451e-06,2020-10-05,1156.7495746995824,1156.7495746995824
2020-10-05,0.0,0.0005,3.966279028766451e-06,-0.0004960337209712336,-0.0005,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.014215917257708655,3.966279028766451e-06,2020-10-06,1156.1757879038123,1156.1757879038123
2020-10-06,1.0,0.0005,0.017406488545866683,0.016906488545866682,0.016902522266837916,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.017406488545866683,3.966279028766451e-06,2020-10-07,1175.7226606190166,1175.7226606190166
2020-10-07,1.0,0.0,0.008862776233546255,0.008862776233546255,0.008859206404782327,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008862776233546255,3.5698287639274184e-06,2020-10-08,1186.1428274727925,1186.1428274727925
2020-10-08,1.0,0.0,0.008929998468748979,0.008929998468748979,0.008926032189720212,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008929998468748979,3.966279028766451e-06,2020-10-09,1196.7350811058423,1196.7350811058423
2020-10-09,1.0,0.0,0.01608778690801027,0.01608778690801027,0.016083820628981504,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.01608778690801027,3.966279028766451e-06,2020-10-12,1215.9879000760134,1215.9879000760134
2020-10-12,1.0,0.0,-0.006525993466720337,-0.006525993466720337,-0.006530356156567496,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006525993466720337,4.362689847159373e-06,2020-10-13,1208.0523709845063,1208.0523709845063
2020-10-13,1.0,0.0,-0.006283680202434749,-0.006283680202434749,-0.006288439263661849,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006283680202434749,4.759061227099792e-06,2020-10-14,1200.4613562174466,1200.4613562174466
2020-10-14,1.0,0.0,-0.0012355586162235976,-0.0012355586162235976,-0.001239921306070757,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0012355586162235976,4.362689847159373e-06,2020-10-15,1198.9781158453286,1198.9781158453286
2020-10-15,1.0,0.0,-0.0006044276122617598,-0.0006044276122617598,-0.0006087903021089192,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0006044276122617598,4.362689847159373e-06,2020-10-16,1198.2534203656141,1198.2534203656141
2020-10-16,0.0,0.0005,4.362689847159373e-06,-0.0004956373101528406,-0.0005,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.015203343690969318,4.362689847159373e-06,2020-10-19,1197.6595212634627,1197.6595212634627
2020-10-19,0.0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,0.004005609952371314,3.966279028766451e-06,2020-10-20,1197.6642715153055,1197.6642715153055
2020-10-20,0.0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0018930436565876008,3.966279028766451e-06,2020-10-21,1197.6690217859891,1197.6690217859891
2020-10-21,1.0,0.0005,0.0054853980789484336,0.004985398078948433,0.004981828250184506,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0054853980789484336,3.5698287639274184e-06,2020-10-22,1203.6398786264172,1203.6398786264172
2020-10-22,1.0,0.0,0.00339503006117714,0.00339503006117714,0.0033910637821483736,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00339503006117714,3.966279028766451e-06,2020-10-23,1207.7262721971854,1207.7262721971854
2020-10-23,0.0,0.0005,4.362689847159373e-06,-0.0004956373101528406,-0.0005,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.018479715499821414,4.362689847159373e-06,2020-10-26,1207.1276779962327,1207.1276779962327
2020-10-26,0.0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.0034473439766202763,3.966279028766451e-06,2020-10-27,1207.132465801427,1207.132465801427
2020-10-27,0.0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.034179009275949856,3.966279028766451e-06,2020-10-28,1207.137253625611,1207.137253625611
2020-10-28,0.0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,0.010163551884586175,3.5698287639274184e-06,2020-10-29,1207.141562898901,1207.141562898901
2020-10-29,0.0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.010424947402363105,3.5698287639274184e-06,2020-10-30,1207.1458721875742,1207.1458721875742
2020-10-30,0.0,0.0,3.5698287639274184e-06,3.5698287639274184e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,0.011208443948504954,3.5698287639274184e-06,2020-11-02,1207.150181491631,1207.150181491631
2020-11-02,0.0,0.0,3.966279028766451e-06,3.966279028766451e-06,0.0,2020-06-09,0,0.0,0.0,0,,0.5,bear,0,0,0,0.017655927559330875,3.966279028766451e-06,2020-11-03,1207.1549693860804,1207.1549693860804
2020-11-03,1.0,0.0005,0.02234939160582794,0.02184939160582794,0.021845425326799173,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.02234939160582794,3.966279028766451e-06,2020-11-04,1233.5305710411183,1233.5305710411183
2020-11-04,1.0,0.0,0.019502537336532066,0.019502537336532066,0.0194985710575033,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.019502537336532066,3.966279028766451e-06,2020-11-05,1257.5875470586013,1257.5875470586013
2020-11-05,1.0,0.0,-0.00022841207455781554,-0.00022841207455781554,-0.000232378353586582,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00022841207455781554,3.966279028766451e-06,2020-11-06,1257.3002988780397,1257.3002988780397
2020-11-06,1.0,0.0,0.01256581627506037,0.01256581627506037,0.012561453585213211,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.01256581627506037,4.362689847159373e-06,2020-11-09,1273.0993034363196,1273.0993034363196
2020-11-09,1.0,0.0,-0.0014665887952430845,-0.0014665887952430845,-0.001470555074271851,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0014665887952430845,3.966279028766451e-06,2020-11-10,1271.2321902626682,1271.2321902626682
2020-11-10,1.0,0.0,0.007428426101870889,0.007428426101870889,0.007424459822842122,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.007428426101870889,3.966279028766451e-06,2020-11-11,1280.6754446463538,1280.6754446463538
2020-11-11,1.0,0.0,-0.009700773889117942,-0.009700773889117942,-0.009704740168146708,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.009700773889117942,3.966279028766451e-06,2020-11-12,1268.251901732494,1268.251901732494
2020-11-12,1.0,0.0,0.013844218452191193,0.013844218452191193,0.013840648623427265,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.013844218452191193,3.5698287639274184e-06,2020-11-13,1285.8098581124855,1285.8098581124855
2020-11-13,1.0,0.0,0.012482744063479823,0.012482744063479823,0.012479174234715895,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.012482744063479823,3.5698287639274184e-06,2020-11-16,1301.8602934856028,1301.8602934856028
2020-11-16,1.0,0.0,-0.005378184497942251,-0.005378184497942251,-0.0053817543267061785,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.005378184497942251,3.5698287639274184e-06,2020-11-17,1294.858648636692,1294.858648636692
2020-11-17,1.0,0.0,-0.012034911559421602,-0.012034911559421602,-0.012038481388185529,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.012034911559421602,3.5698287639274184e-06,2020-11-18,1279.2751393183971,1279.2751393183971
2020-11-18,1.0,0.0,0.004210259805482064,0.004210259805482064,0.004207482995617795,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.004210259805482064,2.77680986426887e-06,2020-11-19,1284.6612200176219,1284.6612200176219
2020-11-19,1.0,0.0,-0.006847907730974323,-0.006847907730974323,-0.006850684540838592,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006847907730974323,2.77680986426887e-06,2020-11-20,1275.8639785173802,1275.8639785173802
2020-11-20,1.0,0.0,0.00599428644384048,0.00599428644384048,0.005991113104795165,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00599428644384048,3.1733390453148047e-06,2020-11-23,1283.5118726679914,1283.5118726679914
2020-11-23,1.0,0.0,0.01611396083395289,0.01611396083395289,0.016110391005188962,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.01611396083395289,3.5698287639274184e-06,2020-11-24,1304.1943327140768,1304.1943327140768
2020-11-24,1.0,0.0,-0.001541837303398963,-0.001541837303398963,-0.0015454071321628904,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.001541837303398963,3.5698287639274184e-06,2020-11-25,1302.1834772410168,1302.1834772410168
2020-11-25,1.0,0.0,0.0027848760839983555,0.0027848760839983555,0.002781306255234428,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0027848760839983555,3.5698287639274184e-06,2020-11-27,1305.8098968637632,1305.8098968637632
2020-11-27,1.0,0.0,-0.004426969799236069,-0.004426969799236069,-0.004430143138281384,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.004426969799236069,3.1733390453148047e-06,2020-11-30,1300.0291158868038,1300.0291158868038
2020-11-30,1.0,0.0,0.010937372842788617,0.010937372842788617,0.01093380301402469,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.010937372842788617,3.5698287639274184e-06,2020-12-01,1314.2480190337385,1314.2480190337385
2020-12-01,1.0,0.0,0.0021037973497191054,0.0021037973497191054,0.002100227520955178,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0021037973497191054,3.5698287639274184e-06,2020-12-02,1317.0129305330552,1317.0129305330552
2020-12-02,1.0,0.0,-0.0002728566593315218,-0.0002728566593315218,-0.0002760299983768366,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0002728566593315218,3.1733390453148047e-06,2020-12-03,1316.6535747845335,1316.6535747845335
2020-12-03,1.0,0.0,0.008617890222610392,0.008617890222610392,0.008614320393846464,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008617890222610392,3.5698287639274184e-06,2020-12-04,1328.0003507532342,1328.0003507532342
2020-12-04,1.0,0.0,-0.002055218246214907,-0.002055218246214907,-0.002058391585260222,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.002055218246214907,3.1733390453148047e-06,2020-12-07,1325.2710202013864,1325.2710202013864
2020-12-07,1.0,0.0,0.002926259456914826,0.002926259456914826,0.0029226896281508985,2020-06-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.002926259456914826,3.5698287639274184e-06,2020-12-08,1329.1491070572258,1329.1491070572258
2020-12-09,1.0,0.0,-0.00032719497257660546,-0.00032719497257660546,-0.00033036831162192026,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00032719497257660546,3.1733390453148047e-06,2020-12-10,1328.714216151592,1328.714216151592
2020-12-10,1.0,0.0,-0.0011724882775858703,-0.0011724882775858703,-0.001175661616631185,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0011724882775858703,3.1733390453148047e-06,2020-12-11,1327.1563143088924,1327.1563143088924
2020-12-11,1.0,0.0,-0.004477150757974502,-0.004477150757974502,-0.004480720586738429,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.004477150757974502,3.5698287639274184e-06,2020-12-14,1321.2144354103336,1321.2144354103336
2020-12-14,1.0,0.0,0.013519212117781398,0.013519212117781398,0.013516038778736084,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.013519212117781398,3.1733390453148047e-06,2020-12-15,1339.0762136157207,1339.0762136157207
2020-12-15,1.0,0.0,0.0015694215854391569,0.0015694215854391569,0.0015658517566752295,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0015694215854391569,3.5698287639274184e-06,2020-12-16,1341.1777887299174,1341.1777887299174
2020-12-16,1.0,0.0,0.00559184734892626,0.00559184734892626,0.005588674009880945,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00559184734892626,3.1733390453148047e-06,2020-12-17,1348.6774501922657,1348.6774501922657
2020-12-17,1.0,0.0,-0.003992598163089944,-0.003992598163089944,-0.003995771502135259,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.003992598163089944,3.1733390453148047e-06,2020-12-18,1343.2927230820274,1343.2927230820274
2020-12-18,1.0,0.0,-0.0035756340095113304,-0.0035756340095113304,-0.003579203838275258,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0035756340095113304,3.5698287639274184e-06,2020-12-21,1338.489599936646,1338.489599936646
2020-12-21,1.0,0.0,-0.0016852454183754473,-0.0016852454183754473,-0.0016888152471393747,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0016852454183754473,3.5698287639274184e-06,2020-12-22,1336.2339164708096,1336.2339164708096
2020-12-22,1.0,0.0,0.0008984521450376981,0.0008984521450376981,0.0008948823162737707,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0008984521450376981,3.5698287639274184e-06,2020-12-23,1337.434458699335,1337.434458699335
2020-12-23,1.0,0.0,0.0038904221253377447,0.0038904221253377447,0.0038868522965738173,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0038904221253377447,3.5698287639274184e-06,2020-12-24,1342.637643308648,1342.637643308648
2020-12-24,1.0,0.0,0.008590932338523372,0.008590932338523372,0.008586569648676212,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.008590932338523372,4.362689847159373e-06,2020-12-28,1354.172152457467,1354.172152457467
2020-12-28,1.0,0.0,-0.0019076914458385774,-0.0019076914458385774,-0.0019116577248673439,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0019076914458385774,3.966279028766451e-06,2020-12-29,1351.5888098260311,1351.5888098260311
2020-12-29,1.0,0.0,0.0014267520735207206,0.0014267520735207206,0.0014235787344754058,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0014267520735207206,3.1733390453148047e-06,2020-12-30,1353.517191962998,1353.517191962998
2020-12-30,1.0,0.0,0.005080679459031456,0.005080679459031456,0.005077109630267529,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.005080679459031456,3.5698287639274184e-06,2020-12-31,1360.3939789576502,1360.3939789576502
2020-12-31,1.0,0.0,-0.013613936369628044,-0.013613936369628044,-0.013617506198391971,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.013613936369628044,3.5698287639274184e-06,2021-01-04,1341.8736618904957,1341.8736618904957
2021-01-04,1.0,0.0,0.0068874500194757715,0.0068874500194757715,0.006883880190711844,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0068874500194757715,3.5698287639274184e-06,2021-01-05,1351.1157496692174,1351.1157496692174
2021-01-05,1.0,0.0,0.005978442470954137,0.005978442470954137,0.00597487264219021,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.005978442470954137,3.5698287639274184e-06,2021-01-06,1359.1933174502149,1359.1933174502149
2021-01-06,1.0,0.0,0.014857107252819857,0.014857107252819857,0.01485353742405593,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.014857107252819857,3.5698287639274184e-06,2021-01-07,1379.3869983448888,1379.3869983448888
2021-01-07,1.0,0.0,0.005698012596089264,0.005698012596089264,0.005694839257043949,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.005698012596089264,3.1733390453148047e-06,2021-01-08,1387.2467628363397,1387.2467628363397
2021-01-08,1.0,0.0,-0.006741112013067263,-0.006741112013067263,-0.006744285352112578,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.006741112013067263,3.1733390453148047e-06,2021-01-11,1377.895177018295,1377.895177018295
2021-01-11,1.0,0.0,0.0002114808019060277,0.0002114808019060277,0.00020791097314210027,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0002114808019060277,3.5698287639274184e-06,2021-01-12,1378.1865753952734,1378.1865753952734
2021-01-12,1.0,0.0,0.0026929324004296706,0.0026929324004296706,0.0026893625716657432,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0026929324004296706,3.5698287639274184e-06,2021-01-13,1381.8979386779924,1381.8979386779924
2021-01-13,1.0,0.0,-0.0035018972962083117,-0.0035018972962083117,-0.003505467124972239,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0035018972962083117,3.5698287639274184e-06,2021-01-14,1377.0586740229,1377.0586740229
2021-01-14,1.0,0.0,-0.007292594117400908,-0.007292594117400908,-0.007296163946164835,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007292594117400908,3.5698287639274184e-06,2021-01-15,1367.0163440374047,1367.0163440374047
2021-01-15,1.0,0.0,0.007851983535693607,0.007851983535693607,0.00784841370692968,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.007851983535693607,3.5698287639274184e-06,2021-01-19,1377.7501338638106,1377.7501338638106
2021-01-19,1.0,0.0,0.013838516586931027,0.013838516586931027,0.013835343247885712,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.013838516586931027,3.1733390453148047e-06,2021-01-20,1396.8161519439313,1396.8161519439313
2021-01-20,1.0,0.0,0.0009116601642422673,0.0009116601642422673,0.0009080903354783398,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0009116601642422673,3.5698287639274184e-06,2021-01-21,1398.0895735864287,1398.0895735864287
2021-01-21,1.0,0.0,-0.003539404735700802,-0.003539404735700802,-0.0035425780747461166,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.003539404735700802,3.1733390453148047e-06,2021-01-22,1393.141168728743,1393.141168728743
2021-01-22,1.0,0.0,0.003944024560917692,0.003944024560917692,0.003940454732153764,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.003944024560917692,3.5698287639274184e-06,2021-01-25,1398.6357517150348,1398.6357517150348
2021-01-25,1.0,0.0,-0.001561178257202811,-0.001561178257202811,-0.0015639550670670799,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.001561178257202811,2.77680986426887e-06,2021-01-26,1396.4522319897108,1396.4522319897108
2021-01-26,0.0,0.0005,3.1733390453148047e-06,-0.0004968266609546852,-0.0005,2020-12-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.024440414153274803,3.1733390453148047e-06,2021-01-27,1395.7584372901088,1395.7584372901088
2021-01-27,0.0,0.0,2.77680986426887e-06,2.77680986426887e-06,0.0,2020-12-09,0,0.0,0.0,0,,0.5,bear,0,0,0,0.008600408464242149,2.77680986426887e-06,2021-01-28,1395.7623130459056,1395.7623130459056
2021-01-28,0.0,0.0,2.3802412136841866e-06,2.3802412136841866e-06,0.0,2020-12-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.02001979939139964,2.3802412136841866e-06,2021-01-29,1395.7656352968875,1395.7656352968875
2021-01-29,0.0,0.0,2.77680986426887e-06,2.77680986426887e-06,0.0,2020-12-09,0,0.0,0.0,0,,0.5,bear,0,0,0,0.016645603253524488,2.77680986426887e-06,2021-02-01,1395.7695110726718,1395.7695110726718
2021-02-01,1.0,0.0005,0.014140131628589625,0.013640131628589625,0.013637354818725356,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.014140131628589625,2.77680986426887e-06,2021-02-02,1414.8079909268754,1414.8079909268754
2021-02-02,1.0,0.0,0.0007864854410839506,0.0007864854410839506,0.0007848984556131366,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0007864854410839506,1.5869854708139286e-06,2021-02-03,1415.9207168136686,1415.9207168136686
2021-02-03,1.0,0.0,0.011365630416037442,0.011365630416037442,0.011364043430566628,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.011365630416037442,1.5869854708139286e-06,2021-02-04,1432.0135483793836,1432.0135483793836
2021-02-04,1.0,0.0,0.003935855578963032,0.003935855578963032,0.003934665280599825,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.003935855578963032,1.1902983632072761e-06,2021-02-05,1437.6497468929233,1437.6497468929233
2021-02-05,1.0,0.0,0.007222098729241733,0.007222098729241733,0.00722011509615661,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.007222098729241733,1.98363308512306e-06,2021-02-08,1448.0325953030533,1448.0325953030533
2021-02-08,1.0,0.0,-0.0006660259363964194,-0.0006660259363964194,-0.0006676129218672333,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0006660259363964194,1.5869854708139286e-06,2021-02-09,1447.068168037834,1447.068168037834
2021-02-09,1.0,0.0,-0.00043571703677136586,-0.00043571703677136586,-0.0004377006698564889,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.00043571703677136586,1.98363308512306e-06,2021-02-10,1446.4376557836504,1446.4376557836504
2021-02-10,1.0,0.0,0.0016151332243299343,0.0016151332243299343,0.0016131495912448113,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0016151332243299343,1.98363308512306e-06,2021-02-11,1448.7738452984283,1448.7738452984283
2021-02-11,1.0,0.0,0.0049396960887932995,0.0049396960887932995,0.0049381091033224855,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.0049396960887932995,1.5869854708139286e-06,2021-02-12,1455.930347795595,1455.930347795595
2021-02-12,1.0,0.0,-0.0008660462047714867,-0.0008660462047714867,-0.0008676331902423007,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0008660462047714867,1.5869854708139286e-06,2021-02-16,1454.669444843475,1454.669444843475
2021-02-16,1.0,0.0,0.00022954700273625228,0.00022954700273625228,0.00022796001726543835,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.00022954700273625228,1.5869854708139286e-06,2021-02-17,1455.0033598545108,1455.0033598545108
2021-02-17,1.0,0.0,-0.004255879068939761,-0.004255879068939761,-0.004257069367302968,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.004255879068939761,1.1902983632072761e-06,2021-02-18,1448.811041510069,1448.811041510069
2021-02-18,1.0,0.0,-0.0017660256402188823,-0.0017660256402188823,-0.0017676126256896962,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.0017660256402188823,1.5869854708139286e-06,2021-02-19,1446.2524040629298,1446.2524040629298
2021-02-19,1.0,0.0,-0.007691671505094422,-0.007691671505094422,-0.007692861803457629,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,-0.007691671505094422,1.1902983632072761e-06,2021-02-22,1435.1283056574248,1435.1283056574248
2021-02-22,1.0,0.0,0.001214267987657447,0.001214267987657447,0.001212681002186633,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.001214267987657447,1.5869854708139286e-06,2021-02-23,1436.8709360171656,1436.8709360171656
2021-02-23,1.0,0.0,0.011019382560618851,0.011019382560618851,0.011018192262255644,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.011019382560618851,1.1902983632072761e-06,2021-02-24,1452.7043665513731,1452.7043665513731
2021-02-24,0.0,0.0005,1.5869854708139286e-06,-0.0004984130145291861,-0.0005,2020-12-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.024095711094796135,1.5869854708139286e-06,2021-02-25,1451.9803197888207,1451.9803197888207
2021-02-25,0.0,0.0,1.5869854708139286e-06,1.5869854708139286e-06,0.0,2020-12-09,0,0.0,0.0,0,,0.5,bear,0,0,0,-0.005152741805501959,1.5869854708139286e-06,2021-02-26,1451.982624060492,1451.982624060492
2021-02-26,1.0,0.0005,0.024240139531584548,0.023740139531584548,0.023738155898499425,2020-12-09,1,1.0,1.0,0,,0.5,bull,1,0,0,0.024240139531584548,1.98363308512306e-06,2021-03-01,1486.4528941531246,1486.4528941531246
