Date,equity_current_baseline,equity_buy_and_hold,equity_recovery_features_confirm2_exit
2018-10-10,2.550569181865161,2.686544557575001,2.6648999264294386
2018-10-11,2.4943890891787235,2.6273692318387423,2.6062015284673783
2018-10-12,2.5290318355405863,2.6638600054156205,2.642397156050211
2018-10-15,2.5148259413604173,2.6488961071567574,2.627554474414768
2018-10-16,2.5698150475111503,2.706817778562378,2.6850084991781142
2018-10-17,2.570273312280354,2.707299483138494,2.6854873059316886
2018-10-18,2.5331557479657087,2.668203275894094,2.646705925244338
2018-10-19,2.5317811104906687,2.666756179842389,2.6452696688462964
2018-10-22,2.520416238313963,2.654785094274021,2.6441898475027155
2018-10-23,2.507586393101964,2.641270439583836,2.644431536441131
2018-10-24,2.4316097956166725,2.5612435500203565,2.6446742729984725
2018-10-25,2.475233559092989,2.607193475083157,2.644917031836987
2018-10-26,2.4742221880089983,2.5613400230904704,2.645158787242797
2018-10-29,2.4744493007807757,2.547149396135036,2.645401590555641
2018-10-30,2.474675474792159,2.584893824042553,2.645643390251948
2018-10-31,2.4749026291718472,2.6125032933925127,2.6458862380472694
2018-11-01,2.4751278847424936,2.640305378495473,2.64612705585052
2018-11-02,2.4753541207790137,2.624666499133041,2.646368921857095
2018-11-05,2.475583257089098,2.6391463801052035,2.646613888508446
2018-11-06,2.4758114547493184,2.655846793626112,2.646857851661426
2018-11-07,2.4760415932488917,2.7127062700988023,2.6471038897405355
2018-11-08,2.4762698331582422,2.7077828396507417,2.6473478980615117
2018-11-09,2.47649905423315,2.6813320383038253,2.647592955333834
2018-11-12,2.476728296526384,2.6312314585155527,2.6478380352903934
2018-11-13,2.4769594803682287,2.6263073672930397,2.648085190931341
2018-11-14,2.4771906857893358,2.6083519778925863,2.648332369642397
2018-11-15,2.4774209524950206,2.6355748941876387,2.6485785447849954
2018-11-16,2.477650280125687,2.642428777199652,2.6488237159746952
2018-11-19,2.477881550027724,2.597733332435556,2.6490709636214747
2018-11-20,2.478113801988122,2.549659678281349,2.6493192611740874
2018-11-21,2.478347996559402,2.558347540787201,2.6495696355467477
2018-11-23,2.47858221326328,2.541260409017772,2.649820033581081
2018-11-26,2.478816452101848,2.582288720762257,2.650070455279324
2018-11-27,2.4790507130771973,2.590976418074496,2.6503209006437123
2018-11-28,2.4792840354540906,2.6506339439677093,2.6505703425646887
2018-11-29,2.4795144967466256,2.6448424210822385,2.650816725737559
2018-11-30,2.479744979461638,2.660963005020786,2.651063131812922
2018-12-03,2.479976444888004,2.696197811556442,2.6513105884922217
2018-12-04,2.480211776491291,2.608835499598448,2.6515621784510244
2018-12-06,2.480446169332012,2.60487713023875,2.651812764790968
2018-12-10,2.480680584324069,2.6098185776703366,2.6520633748126166
2018-12-11,2.480915021469555,2.6104118625491792,2.6523140085182084
2018-12-12,2.48115140340972,2.623556133012007,2.652566721378518
2018-12-13,2.48138780787239,2.6226670513107324,2.6528194583173454
2018-12-14,2.4816232734036885,2.574240257636949,2.653071191456845
2018-12-17,2.481856837903862,2.523737812504207,2.6533208922286735
2018-12-18,2.48208946246819,2.520970277225595,2.653569588127305
2018-12-19,2.482323070844973,2.483217199422245,2.653819335807047
2018-12-20,2.4825557391093382,2.4427955235278893,2.65406807842482
2018-12-21,2.4827884291817117,2.3927436231264,2.654316844357251
2018-12-24,2.483026913337265,2.329520392518463,2.6545718046687132
2018-12-26,2.483264458496364,2.447218945992573,2.6548257611112684
2018-12-27,2.4834991398313235,2.466007540727487,2.6550766558766528
2018-12-28,2.4837328808835983,2.462826160494905,2.655326545398039
2018-12-31,2.483971455758428,2.4843976807376147,2.6555816026962993
2019-01-02,2.4842071664589898,2.486982055376607,2.6558335979430727
2019-01-03,2.4844419368847275,2.4276359786590507,2.6560845879542505
2019-01-04,2.484677692230503,2.508951184727115,2.6563366309306415
2019-01-07,2.484916357859153,2.5287333794230307,2.6565917852526324
2019-01-08,2.4851560089552343,2.5524918343203318,2.6568479931250475
2019-01-09,2.48539472052858,2.5644206149244844,2.6571031965659158
2019-01-10,2.4856315292951163,2.573466856339645,2.6573563657407515
2019-01-11,2.485868360624825,2.574461301917636,2.657609559037583
2019-01-14,2.486107140623086,2.558754473734107,2.657864835630638
2019-01-15,2.486345943557351,2.588079794387384,2.6581201367442775
2019-01-16,2.4865828429565537,2.594342433801158,2.6583734028133197
2019-01-17,2.486818801458637,2.6140250148158786,2.6586256629814793
2019-01-18,2.48705381869739,2.648818094914128,2.6588769168572437
2019-01-22,2.487290785543038,2.613030569237889,2.659130255032404
2019-01-23,2.487525847386728,2.6184984978062587,2.659381556594727
2019-01-24,2.487757074795046,2.6198905524920475,2.659628758812025
2019-01-25,2.48799025238887,2.642058740081551,2.659878045947304
2019-01-28,2.4882263444438024,2.6219777043420445,2.660130448895078
2019-01-29,2.4884624589021413,2.618498497806258,2.6603828757940438
2019-01-30,2.4886985957660133,2.6599514881792845,2.6606353266464735
2019-01-31,2.48893379065505,2.6833126722155822,2.6608867704458485
2019-02-01,2.4891680432037786,2.6846039293563915,2.661137206801446
2019-02-04,2.489404247022434,2.703491630402309,2.661389729234364
2019-02-05,2.489640473255102,2.714825096646848,2.6616422756298115
2019-02-06,2.4898767219039093,2.7112459381830694,2.6618948459900627
2019-02-07,2.4901129929709835,2.6854001623123747,2.6621474403173915
2019-02-08,2.4903502512951965,2.6886798032389723,2.6624010901084976
2019-02-11,2.490589461801308,2.6901707951123672,2.662656826951902
2019-02-12,2.49082676552354,2.7247656625886094,2.6629105252774403
2019-02-13,2.491065056875569,2.7336128457647737,2.670225577279809
2019-02-14,2.491302405912568,2.727549771960188,2.6643016085108355
2019-02-15,2.491539777564217,2.7572716869808778,2.6933356470277583
2019-02-19,2.4946056348540817,2.7620440110148468,2.6979964833834584
2019-02-20,2.49963348308143,2.7676102002772325,2.7034342634665482
2019-02-21,2.490745238443528,2.757769248016668,2.693821340108457
2019-02-22,2.5061880460685426,2.7748667778988043,2.7105232348222863
2019-02-25,2.5095992110525374,2.7786446563547837,2.7142125198148603
2019-02-26,2.5078033545812493,2.776656272568995,2.7122702430972496
2019-02-27,2.5067269404829946,2.7754632761222013,2.711106066519125
2019-02-28,2.502057438711514,2.7702943577208186,2.706055849690226
2019-03-01,2.517679877808013,2.787591114965349,2.7229520216363348
2019-03-04,2.508522796954284,2.7774511525377967,2.7130483432367374
2019-03-05,2.5051102572396404,2.773674288822204,2.7093575714286104
2019-03-06,2.4899359803347507,2.756873739626283,2.6929461013528306
2019-03-07,2.4691065197829687,2.733811565756973,2.6704183676965365
2019-03-08,2.4641692510306106,2.728344313682194,2.6650785522382265
2019-03-11,2.4999023192972576,2.767908026580436,2.703725018508056
2019-03-12,2.5093299165931624,2.7783463226813856,2.7139212691681704
2019-03-13,2.5259398705392733,2.7967373083085008,2.731885470286633
2019-03-14,2.5243236455394684,2.7949469680213217,2.7301374708013015
2019-03-15,2.536795507483905,2.8087562316835823,2.7436261919030245
2019-03-18,2.545993219265708,2.818939997071117,2.753573813962305
2019-03-19,2.546624984372899,2.819639491443663,2.754257088309846
2019-03-20,2.538959028029906,2.8111523719810263,2.7459661091802428
2019-03-21,2.567636367613915,2.8429034295263302,2.776981577224343
2019-03-22,2.518218619474616,2.78818795143554,2.7235346881314473
2019-03-25,2.51632439338799,2.786090483058288,2.721486021500921
2019-03-26,2.535081523860163,2.8068590054091094,2.7417724633116913
2019-03-27,2.521825912697884,2.79218078572989,2.7274360921429395
2019-03-28,2.5313848731447037,2.802765204446381,2.737774416289245
2019-03-29,2.547346565215834,2.8204370773868277,2.7550375012735286
2019-04-01,2.5775552019951027,2.853886302967608,2.787709116642121
2019-04-02,2.5788181212180854,2.855283262231928,2.78907500453029
2019-04-03,2.582876326094262,2.859776870906624,2.7934640840432183
2019-04-04,2.5897295111279317,2.8673650995109243,2.8008760247774487
2019-04-05,2.602264305186526,2.881243365519413,2.8144328089911603
2019-04-08,2.604248499756744,2.883440954948054,2.816578779439555
2019-04-09,2.590902309119473,2.868663628957831,2.8021444436460223
2019-04-10,2.5997396887233597,2.878447417510001,2.811702354828647
2019-04-11,2.5990174968890263,2.877648816826452,2.8109212810580537
2019-04-12,2.616602440361057,2.897118978853764,2.829939964807163
2019-04-15,2.6148892204765644,2.8952227673196766,2.8280870622244696
2019-04-16,2.6166024403610564,2.897118978853764,2.829939964807163
2019-04-17,2.610200777971696,2.890030340766025,2.8230163603812817
2019-04-18,2.6153404376251723,2.8957210048490576,2.828575068129362
2019-04-22,2.6175940794026147,2.8982179426914816,2.8310124544261748
2019-04-23,2.641131912080997,2.9242778287835605,2.856469379923923
2019-04-24,2.635270060593187,2.9177868727830023,2.8501295984052497
2019-04-25,2.6336469619401366,2.915989429313124,2.8483741648421526
2019-04-26,2.645910781313008,2.92956902340142,2.8616378811901644
2019-04-29,2.6500588019249256,2.934161400140325,2.866124099319232
2019-04-30,2.651412147875051,2.935659156949625,2.867587786630454
2019-05-01,2.631483135898436,2.9135939655092717,2.846033917161479
2019-05-02,2.62580122137781,2.907303589858287,2.8398887432785416
2019-05-03,2.6515016581150928,2.93575961624781,2.8676845948431375
2019-05-06,2.640590268205248,2.92367811721561,2.8558835745959796
2019-05-07,2.5964931859215588,2.8748532070638357,2.808191157298997
2019-05-08,2.592885587202591,2.870859865399292,2.8042894228840485
2019-05-09,2.585041374118763,2.862173349450864,2.7958056533377187
2019-05-10,2.5980258578474684,2.8765505294823246,2.8098487914390424
2019-05-13,2.5327373026077304,2.804263299502478,2.7392371123900996
2019-05-14,2.555641995448272,2.8296240294688064,2.7640092767247535
2019-05-15,2.570612201225693,2.846198968052305,2.7802000372917526
2019-05-16,2.594419175615601,2.872557864311372,2.8059480482344634
2019-05-17,2.577645628722246,2.8539857475254085,2.7878069160651746
2019-05-20,2.5606029401173647,2.8351151279426503,2.7693746984509233
2019-05-21,2.583688028168639,2.860675592641565,2.7943419660264968
2019-05-22,2.5757524718705698,2.8518896321353377,2.785759405846745
2019-05-23,2.5442798466333687,2.817043785537032,2.7517207461778868
2019-05-24,2.550050965898337,2.8234334366224174,2.7579623978700525
2019-05-28,2.526334418235572,2.7971741540445474,2.7568397824484494
2019-05-29,2.5093804761314824,2.778403317266384,2.757096043873316
2019-05-30,2.508360017569106,2.7859907002536954,2.7573533979224667
2019-05-31,2.508591236569865,2.748449026697368,2.757607568971655
2019-06-03,2.5088224768842418,2.7414605096610187,2.757861763450166
2019-06-04,2.5090537385142007,2.800968775716891,2.758115981360159
2019-06-05,2.509285021461707,2.825230880092296,2.7583702227037943
2019-06-06,2.509514379589525,2.843601570911697,2.7586223481597303
2019-06-10,2.5197757047291938,2.8566504370021155,2.7699022679251843
2019-06-11,2.519164517372004,2.8559578732233715,2.7692304108056676
2019-06-12,2.514716940354192,2.850917696787153,2.764341343240928
2019-06-13,2.525094127725256,2.8626808992670307,2.77574862634944
2019-06-14,2.5223034622040497,2.8595174769004847,2.772680944276904
2019-06-17,2.52326263346978,2.860605217303464,2.7737353280695918
2019-06-18,2.54968371051881,2.890558265838703,2.80277910410957
2019-06-19,2.5554393289177915,2.897082698883912,2.8091060563167565
2019-06-20,2.5798549197570755,2.924763146934356,2.835945270740302
2019-06-21,2.5761044921655407,2.920511649269386,2.83182255542402
2019-06-24,2.572950186413933,2.9169342961337263,2.8283551362252757
2019-06-25,2.5477151495964727,2.8883255179117757,2.800615133184263
2019-06-26,2.545173803615851,2.885445082195635,2.7978215194582097
2019-06-27,2.554198934663155,2.895676138017992,2.8077425338204525
2019-06-28,2.567341087555389,2.9105766410197624,2.822189247880477
2019-07-01,2.5906498059793077,2.9370008962587595,2.84781171574683
2019-07-02,2.59739649909234,2.9446512477875944,2.8552281221038367
2019-07-03,2.61816268992644,2.968193057937786,2.8780556773420205
2019-07-05,2.615183853140598,2.9648156373823538,2.874781145107507
2019-07-08,2.600814008292598,2.9485246484959866,2.8589848717489272
2019-07-09,2.604055753124789,2.9521997911013727,2.862548409704258
2019-07-10,2.616497802567753,2.9663045825275653,2.876225524260534
2019-07-11,2.622632126714399,2.973259021323213,2.8829687745959083
2019-07-12,2.6343731865011937,2.9865694407556047,2.8958753154718484
2019-07-15,2.6352508267323254,2.987563075538745,2.89684007501853
2019-07-16,2.626751511777722,2.97792779871174,2.8874970720979207
2019-07-17,2.608874650832785,2.9576629404837007,2.8678456572589615
2019-07-18,2.618426188777389,2.9684911148831845,2.878345332513897
2019-07-19,2.6038814657682208,2.9520011981029235,2.8623568216421447
2019-07-22,2.61027751635202,2.9592530240530808,2.8693877787962196
2019-07-23,2.6289413290222137,2.9804113833264245,2.889904262444456
2019-07-24,2.6412959393845927,2.994418385282891,2.903485258244145
2019-07-25,2.6286778301712648,2.98011433106736,2.889614607272581
2019-07-26,2.646290010656056,3.000080797454557,2.9089750680375497
2019-07-29,2.6414705221434622,2.994616308490453,2.9036771710317892
2019-07-30,2.6349873278813782,2.987267027966014,2.896550419846657
2019-07-31,2.6061593128978946,2.9545825721873338,2.8648607801963237
2019-08-01,2.5834647358541587,2.928856239054189,2.8399134167047775
2019-08-02,2.564012789849513,2.906802704258319,2.8185305653451493
2019-08-05,2.4869045184756,2.8193856162321977,2.7337681099593247
2019-08-06,2.521778236915948,2.85892203280058,2.77210358228633
2019-08-07,2.5232682461134672,2.860610910526019,2.773741497854645
2019-08-08,2.572775308252766,2.916736038030722,2.828162898712105
2019-08-09,2.5552496806416607,2.8968693704859163,2.8088975825271354
2019-08-12,2.5241444093331027,2.8616042104137147,2.774704633773682
2019-08-13,2.5633986484693296,2.906107126420576,2.817855460970342
2019-08-14,2.487605212729469,2.8201799882259992,2.816663587961727
2019-08-15,2.494177323083633,2.8276310769654955,2.8168750679272656
2019-08-16,2.5309791323313187,2.86935268630772,2.817082175153411
2019-08-19,2.5299066294364256,2.9039215987512903,2.817296977126584
2019-08-20,2.530099534329559,2.881670475643304,2.817511795478366
2019-08-21,2.5302954084259914,2.9051138265328804,2.8177299203266726
2019-08-22,2.530494251543866,2.9042196556966875,2.81795135146899
2019-08-23,2.530690156198337,2.829618011636331,2.8181695103466424
2019-08-26,2.530890014917846,2.860908632575972,2.818392072460111
2019-08-27,2.5310869351580307,2.849683272179587,2.8186113622911875
2019-08-28,2.531284855647052,2.86974987230462,2.818831765996582
2019-08-29,2.531482791612633,2.906405183365974,2.819052186936631
2019-08-30,2.5316807430559853,2.9051138265328804,2.8192726251126827
2019-09-03,2.53187772482013,2.888127259808771,2.819491983456669
2019-09-04,2.5320737365797057,2.920907830579956,2.8197102616062693
2019-09-05,2.532269763514031,2.9584576473729465,2.819928556654428
2019-09-06,2.532464820044372,2.9607426389891804,2.820145771063412
2019-09-09,2.532659891599593,2.96223225392528,2.820363002204061
2019-09-10,2.532853992352803,2.961537010982981,2.8205791522622934
2019-09-11,2.53304909388532,2.9825975807865994,2.820796416785576
2019-09-12,2.53324322446664,2.992927765660459,2.821012600060308
2019-09-13,2.53343835598106,2.990940830989623,2.821229897971354
2019-09-16,2.533636460341426,2.9817030750549627,2.8214505064353665
2019-09-17,2.5338345801927304,2.989252288159629,2.821671132150045
2019-09-18,2.534028770973007,2.991040629832015,2.8218873824621684
2019-09-19,2.5342210036249995,2.990842036833565,2.822101452208088
2019-09-20,2.5344112773136303,2.976710788667275,2.8073561079770237
2019-09-23,2.532549851349473,2.97601186187509,2.806697892763412
2019-09-24,2.5126770802985847,2.952660607232686,2.7846738980127546
2019-09-25,2.527538838551897,2.9701240650694323,2.8011444387802364
2019-09-26,2.52227389796028,2.9639368717366,2.795309569367441
2019-09-27,2.508686338547777,2.9479693918493943,2.7802511592237873
2019-09-30,2.5203202784000576,2.961641498361593,2.7931444708600943
2019-10-01,2.49034169413174,2.9264125069973725,2.759920710526578
2019-10-02,2.4463511974932,2.87471871601121,2.7111682509644432
2019-10-03,2.466393253740117,2.898270907920174,2.7333798560015143
2019-10-04,2.4997689416054945,2.9374911831891684,2.7703684557526187
2019-10-07,2.4889828526929163,2.924816395309996,2.7584147747595433
2019-10-08,2.4879068054688527,2.8794092616036133,2.7155916214378766
2019-10-09,2.488072264511453,2.906753474628012,2.714414426921704
2019-10-10,2.4882367635241462,2.926412506997372,2.714593890556919
2019-10-11,2.488401273412699,2.9567520248752945,2.714773366057381
2019-10-14,2.4885657941778305,2.953458663076373,2.714952853423874
2019-10-15,2.4887293544986893,2.982699054106212,2.715131292973618
2019-10-16,2.488891954088927,2.9779073700896395,2.7153086843942167
2019-10-17,2.4890545643025086,2.986690003115541,2.7154860874045736
2019-10-18,2.489217185140128,2.973617024553135,2.7156635020054463
2019-10-21,2.489380788273483,2.993775720925341,2.7158419882623783
2019-10-22,2.4895424585946637,2.9839954343709687,2.7160183658774804
2019-10-23,2.489704139415359,2.992678603449922,2.7161947549472485
2019-10-24,2.489867774553653,2.9975680769362207,2.716373276120638
2019-10-25,2.4900304485218605,3.0098433345503826,2.7165507486854357
2019-10-28,2.490192161034569,3.0268081330706145,2.716727172330268
2019-10-29,2.488208664173224,3.0259099434890904,2.714563234982875
2019-10-30,2.495841231430032,3.035191235831505,2.722890143719345
2019-10-31,2.4891931651092576,3.0271071947023445,2.7156372968508533
2019-11-01,2.512253619342115,3.055149999623484,2.7407955812599787
2019-11-04,2.5223470258616905,3.06742559213309,2.7518071940110658
2019-11-05,2.519557101670656,3.064032096596333,2.7487634679175033
2019-11-06,2.52013155452452,3.064731023388518,2.7493901792620075
2019-11-07,2.528993164488325,3.075507288994141,2.759057937821355
2019-11-08,2.535230081187424,3.0830926708067885,2.76586223241883
2019-11-11,2.5303888150460363,3.077204204210242,2.7605805519603526
2019-11-12,2.5357230201176333,3.083692803442915,2.7664000144450345
2019-11-13,2.5365433916668483,3.084690456971386,2.7672950159288687
2019-11-14,2.540236302870261,3.0891807350881177,2.7713238745721096
2019-11-15,2.558618794193918,3.11153433620205,2.7913786375962433
2019-11-18,2.560506006757451,3.1138293746816115,2.793437531577013
2019-11-19,2.559767975286524,3.11293218978642,2.792632360722138
2019-11-20,2.5502481954661813,3.101356528755332,2.7822465580048967
2019-11-21,2.546144685410845,3.0963659168448654,2.7777697479644092
2019-11-22,2.5518071492560783,3.103250697388106,2.7839473312173793
2019-11-25,2.571584464982814,3.127302218404472,2.8055238070698514
2019-11-26,2.577409956675357,3.134387936214273,2.8118792489594204
2019-11-27,2.5888992891375198,3.14836044393998,2.82441377628639
2019-11-29,2.579297995393523,3.1366829746938345,2.81393904425085
2019-12-02,2.557387273023026,3.110038023357065,2.7900350838413916
2019-12-03,2.540236302870261,3.0891807350881173,2.7713238745721105
2019-12-04,2.5559106593114147,3.108241644194016,2.7884241412578676
2019-12-05,2.560506006757451,3.113829374681611,2.7934375315770144
2019-12-06,2.5838936182244368,3.142271374972317,2.8189527350068837
2019-12-10,2.5797211756911524,3.1387677348118324,2.814400721639188
2019-12-11,2.58704458086676,3.147677845497072,2.8223903435430215
2019-12-12,2.609341992982697,3.1748069522071694,2.846716171210412
2019-12-13,2.610904805383026,3.176710118523129,2.848421154054573
2019-12-16,2.6288423574634154,3.1985352199734955,2.867990501313958
2019-12-17,2.629418886136894,3.199234335437487,2.868619477317246
2019-12-18,2.6295820702585537,3.1994345626438965,2.868797506444613
2019-12-19,2.640361334091851,3.2125494446637446,2.880557369563558
2019-12-20,2.6519377426954227,3.2266342192086017,2.8931868944265124
2019-12-23,2.655989181979881,3.231563638335535,2.8976068967714563
2019-12-24,2.6560717404441383,3.23166375193874,2.8976969656531533
2019-12-26,2.670210498707614,3.24886649410556,2.9131219394196095
2019-12-27,2.6695489265324923,3.248061889811346,2.9124001834311626
2019-12-30,2.654831430673418,3.230154992905205,2.8963438237916743
2019-12-31,2.661280102689265,3.238001144592626,2.903379137276726
2020-01-02,2.68616940879847,3.268282485996924,2.93053264585545
2020-01-03,2.66582799722033,3.2435349408073635,2.908340757846724
2020-01-06,2.675998979124665,3.255909385305522,2.919437003084805
2020-01-07,2.668474562036082,3.2467540298875988,2.9112280830342305
2020-01-08,2.68269560264855,3.2640589013677554,2.9267428244486657
2020-01-09,2.700886352427015,3.2861900548064438,2.946588403027503
2020-01-10,2.6931142599456592,3.276734358578905,2.9381092763318386
2020-01-13,2.711635519696419,3.299269325947299,2.9583154316711804
2020-01-14,2.707500969717173,3.294239457265472,2.953804757977103
2020-01-15,2.7136196839912543,3.301683138829942,2.960480097169086
2020-01-16,2.736193211372268,3.329147861276957,2.9851071585545266
2020-01-17,2.7447102628387983,3.3395092832569806,2.9943990138214893
2020-01-21,2.739334850858301,3.33297031958993,2.988534595798497
2020-01-22,2.739665913061128,3.3333731256645707,2.9888957750264384
2020-01-23,2.742807552547161,3.337195919929232,2.9923232122704086
2020-01-24,2.718414425569297,3.3075182837093604,2.9657110206830204
2020-01-27,2.674840675587672,3.254500739875193,2.9181733276375867
2020-01-28,2.702870792837116,3.288605547447529,2.948753369759127
2020-01-29,2.7006375725731826,3.285888034238386,2.946316991447541
2020-01-30,2.7094028516630164,3.2965524846415324,2.955879655827031
2020-01-31,2.660205738192857,3.2366939565722563,2.9022070368797963
2020-02-03,2.679967031599072,3.2607383548775624,2.9237660328468995
2020-02-04,2.7208135911075417,3.310435352221537,2.968328440459155
2020-02-05,2.7522330232357914,3.3486653105782818,3.002606126469756
2020-02-06,2.7614947575722315,3.359932458310789,3.012710409074299
2020-02-07,2.746776433367361,3.3420252254529594,2.9966531457336556
2020-02-10,2.767281857412957,3.366974341655685,3.019023966570904
2020-02-11,2.7720779795673254,3.3728094865351035,3.0242563962534286
2020-02-12,2.789937114912433,3.3945395136575947,3.043740193136887
2020-02-13,2.7869611445854447,3.390917282551032,3.040493496123746
2020-02-14,2.7914262045369878,3.396350629210876,3.0453647465783296
2020-02-18,2.7842322974207003,3.3875984158192813,3.037516403288261
2020-02-19,2.7975440904652737,3.4037956545821,3.052039182069158
2020-02-20,2.7860513447870203,3.389810993640448,3.039500931022773
2020-02-21,2.7573596553624555,3.3549022536772743,3.008199132912786
2020-02-24,2.665910831799854,3.2436357263139475,2.90843112796214
2020-02-25,2.585128340927134,3.1453456688747616,2.8202997815397572
2020-02-26,2.575618931197921,3.133776164622508,2.8099252922901234
2020-02-27,2.4599437542775617,2.9930342439558517,2.6837270409177916
2020-02-28,2.449608207675241,2.980459236299595,2.672451260383753
2020-03-02,2.55569196863266,3.1095318750624807,2.7881855560921904
2020-03-03,2.482516729428045,3.0204982944994896,2.708353499835796
2020-03-04,2.4813461469932734,3.1474591409477903,2.70707642846847
2020-03-05,2.4814070082589,3.0428330346614736,2.7071428263379422
2020-03-06,2.4814512200908982,2.9925313242780063,2.7071910601598974
2020-03-09,2.481483661998109,2.7588302275669827,2.707226453336465
2020-03-10,2.481526894825425,2.901585506703463,2.7072736190928044
2020-03-11,2.4815681673392067,2.76013842344242,2.7073186462041314
2020-03-12,2.481600610775359,2.496055871723893,2.7073540410487293
2020-03-13,2.481628145737468,2.709434410911846,2.7073840808910035
2020-03-16,2.4816517520873456,2.4129580535710597,2.7074098347316733
2020-03-17,2.481670445271294,2.5432386066303314,2.7074302284513085
2020-03-18,2.481672414654862,2.414467484507971,2.707432376991464
2020-03-19,2.481676353032928,2.419597970720536,2.7074366736473094
2020-03-20,2.481681275768248,2.315327301320765,2.707442044208271
2020-03-23,2.481683245160411,2.256128414392069,2.7074441927578032
2020-03-24,2.4816842299063087,2.4605415788420046,2.7074452670869174
2020-03-25,2.4816842299063087,2.4973758259084304,2.7074452670869174
2020-03-26,2.4816842299063087,2.643197672058516,2.7074452670869174
2020-03-27,2.481687183850985,2.5644678977609523,2.7074484897545874
2020-03-30,2.48169899435224,2.647750993270054,2.7074613746677194
2020-03-31,2.4817098212352464,2.608284900675079,2.70747318648197
2020-04-01,2.48171868051435,2.4908993492554607,2.7074828516976286
2020-04-02,2.4817275398250795,2.548377827586799,2.7074925169477906
2020-04-03,2.481737383048976,2.5115434125445284,2.707503255618581
2020-04-06,2.4817521442710846,2.680234330017328,2.707519359682286
2020-04-07,2.4817659221789823,2.682966121173237,2.7075343909788057
2020-04-08,2.481787564685847,2.7730290577101204,2.7075580023239048
2020-04-09,2.481812154991112,2.8152269414610043,2.707584829631265
2020-04-13,2.4818377278910777,2.7895231097898234,2.707612728920845
2020-04-14,2.4818574054230083,2.871795662619595,2.70763419653548
2020-04-15,2.4818711839152825,2.810774405756049,2.7076492284695375
2020-04-16,2.4818849624840507,2.824334423763302,2.707664260487048
2020-04-17,2.481896773926546,2.900636107231458,2.707677146427046
2020-04-20,2.4819085854252525,2.849532816118974,2.707690032428369
2020-04-21,2.48191941322264,2.763011314307543,2.7077018452401824
2020-04-22,2.481931224829088,2.8243344237633026,2.7077147313590486
2020-04-23,2.481942052725244,2.824132516798449,2.707726544278616
2020-04-24,2.481953864439435,2.8634969840076208,2.7077394305150264
2020-04-27,2.4819656762098385,2.904785110585757,2.7077523168127633
2020-04-28,2.481976504256296,2.891426999543357,2.7077641298963044
2020-04-29,2.481986348467654,2.967120274503445,2.7077748696443877
2020-04-30,2.4819952087339123,2.9394946311975865,2.707784535937004
2020-05-01,2.4820070207010763,2.8616761258553693,2.7077974224494
2020-05-04,2.482019816423134,2.869569310779195,2.707811382209755
2020-05-05,2.48203261221116,2.896081610189009,2.7078253420420775
2020-05-06,2.482044424356329,2.8764499373135584,2.7078382287486726
2020-05-07,2.4820552527463398,2.9111594579253888,2.707850042207021
2020-05-08,2.482067064999256,2.959327203182823,2.7078629290311658
2020-05-11,2.482078877308388,2.959934939787513,2.7078758159166396
2020-05-12,2.4820916734008955,2.9009394716062684,2.7078897760811436
2020-05-13,2.4821044695593715,2.849633601625555,2.7079037363176175
2020-05-14,2.482116282046514,2.883736057536072,2.7079166233972956
2020-05-15,2.482128094589873,2.896992711168512,2.707929510538304
2020-05-18,2.482140890936115,2.9852337816980774,2.707943470979625
2020-05-19,2.482153687348327,2.9545721429822764,2.707957431492917
2020-05-20,2.4821655000697,3.004764669066946,2.7079703188281337
2020-05-21,2.482177312847291,2.984020324198829,2.7079832062246822
2020-05-22,2.4821891256810997,2.989686821330566,2.7079960936825627
2020-05-26,2.4822029060149804,3.026520564469459,2.7080111276257597
2020-05-27,2.4822176700059915,3.0715528726171217,2.7469499486499496
2020-05-28,2.4822324340848176,3.065885703582006,2.7418813878345834
2020-05-29,2.492051512719061,3.0795471789992184,2.754098512223157
2020-06-01,2.502124239588898,3.091994525013804,2.765230417781553
2020-06-02,2.522842776598701,3.117595723444115,2.7881275736641298
2020-06-03,2.5564173547665754,3.159085421035416,2.8252326235833314
2020-06-04,2.54970211289964,3.150787750278506,2.8178112530616737
2020-06-05,2.615049645501443,3.2315414655240846,2.8900302828038447
2020-06-08,2.646659211393935,3.2706018964550663,2.9249636932699654
2020-06-10,2.630566730695472,3.25235264879335,2.907179037967531
2020-06-11,2.4789174573851755,3.064857165096878,2.739583369951862
2020-06-12,2.508604345716533,3.101562130504769,2.7723919273065682
2020-06-15,2.53202473515077,3.130516005856772,2.7982750438341806
2020-06-16,2.580759151977802,3.190770746012634,2.8521340367933377
2020-06-17,2.5700395787661106,3.1775163820170635,2.840287266980071
2020-06-18,2.571029242091278,3.178740648075236,2.8413809964947037
2020-06-19,2.5563354109289755,3.1605750038739475,2.825142063095289
2020-06-22,2.572734529187397,3.180849689216644,2.8432655998547727
2020-06-23,2.5845795535553164,3.1954934953379537,2.8563561655282483
2020-06-24,2.5186499075571143,3.113980459896058,2.783493811348045
2020-06-25,2.545650605972414,3.147364303224108,2.8133337175277644
2020-06-26,2.4851877890033336,3.072609270579412,2.7465130465225824
2020-06-29,2.4839589920903493,3.1177700321347364,2.786880590929456
2020-06-30,2.483974750705048,3.157707100553269,2.7855048310295145
2020-07-01,2.483988540952158,3.1798261391586093,2.7855202952768603
