Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret
2016-11-16,2016-06-07,0.9967440366744995,0.6235418559746045,1,12,0.005140837554330924,1.742216883293679e-05,0.005123415385497987
2016-11-17,2016-06-07,0.9968731999397278,0.6444953342521141,1,12,-0.002237628445059925,1.742216883293679e-05,-0.0022550506138928617
2016-11-18,2016-06-07,0.9894821643829346,0.6638579572089703,1,12,0.0075513990709337175,1.8212278277252025e-05,0.0075331867926564655
2016-11-21,2016-06-07,0.9987751841545105,0.6826554167660299,1,12,0.001953463147531087,1.9397148728561575e-05,0.0019340659988025255
2016-11-22,2016-06-07,0.9982863068580627,0.7003704174113341,1,12,0.0005439303330740941,2.0186866643179258e-05,0.0005237434664309149
2016-11-23,2016-06-07,0.999014139175415,0.7171320015586403,1,12,0.0037153065409825103,1.9397148728561575e-05,0.0036959093922539488
2016-11-25,2016-06-07,0.9989099502563477,0.7329469826004416,1,12,-0.004694595300814175,1.900223106310328e-05,-0.004713597531877278
2016-11-28,2016-06-07,0.9984462857246399,0.7478483134708186,1,12,0.0019500550466229338,1.900223106310328e-05,0.0019310528155598305
2016-11-29,2016-06-07,0.9993545413017273,0.7619642733726629,1,12,-0.0023989250626829106,1.900223106310328e-05,-0.002417927293746014
2016-11-30,2016-06-07,0.9935095906257629,0.7749599134488285,1,12,-0.0036754465280731674,1.900223106310328e-05,-0.0036944487591362707
2016-12-01,2016-06-07,0.8303101658821106,0.7780664844098883,1,12,0.0005006871493913323,1.9397148728561575e-05,0.0004812900006627707
2016-12-02,2016-06-07,0.8885037899017334,0.7842648540862,1,12,0.006008961569804239,1.9397148728561575e-05,0.005989564421075677
2016-12-05,2016-06-07,0.996860146522522,0.7961969109948249,1,12,0.00316736628928016,1.9397148728561575e-05,0.0031479691405515986
2016-12-07,2016-12-07,0.9980650544166565,0.9980650544166565,1,12,0.002448874723899097,2.0186866643179258e-05,0.002428687857255918
2016-12-08,2016-12-07,0.9976317882537842,0.9980407370554736,1,12,0.006040471681390214,2.1371150091376023e-05,0.006019100531298838
2016-12-09,2016-12-07,0.9980890154838562,0.9980434467154492,1,12,-0.0011479109018335265,2.0186866643179258e-05,-0.0011680977684767058
2016-12-12,2016-12-07,0.9968691468238831,0.9979775383269172,1,12,0.006674193576521992,2.1371150091376023e-05,0.006652822426430616
2016-12-13,2016-12-07,0.9956603646278381,0.9978474853604204,1,12,-0.008254628066391212,2.17658330252668e-05,-0.008276393899416479
2016-12-14,2016-12-07,0.9949209094047546,0.9976832292734195,1,12,0.004117435856510365,2.0186866643179258e-05,0.004097248989867186
2016-12-15,2016-12-07,0.9980347752571106,0.9977029600333781,1,12,-0.001956062736346631,2.0186866643179258e-05,-0.0019762496029898102
2016-12-16,2016-12-07,0.9973868727684021,0.9976852194183787,1,12,0.002177592877147694,2.0581666907881768e-05,0.002157011210239812
2016-12-19,2016-12-07,0.998187243938446,0.9977133958896182,1,12,0.003857518352324174,2.0581666907881768e-05,0.0038369366854162923
2016-12-20,2016-12-07,0.9985702037811279,0.9977614848214289,1,12,-0.0027826870294792583,2.0581666907881768e-05,-0.00280326869638714
2016-12-21,2016-12-07,0.9963699579238892,0.9976833844178825,1,12,-0.0017274077462736681,2.0186866643179258e-05,-0.0017475946129168474
2016-12-22,2016-12-07,0.9956943988800049,0.997571751237503,1,12,0.0014644895780193679,2.0581666907881768e-05,0.001443907911111486
2016-12-23,2016-12-07,0.9957173466682434,0.9974676715064871,1,12,0.0024807297520474947,2.0186866643179258e-05,0.0024605428854043154
2016-12-27,2016-12-07,0.9966064691543579,0.9974193359325537,1,12,-0.008264440216937952,2.0976428054764185e-05,-0.008285416644992716
2016-12-28,2016-12-07,0.9355478882789612,0.9939467584076173,1,12,-0.00022280651943373808,1.8607274248516603e-05,-0.00024141379368225468
2016-12-29,2016-12-07,0.955679178237915,0.9917989641685843,1,12,-0.0036549515270096755,2.0186866643179258e-05,-0.0036751383936528548
2016-12-30,2016-12-07,0.7875415682792664,0.9803348774344489,1,12,0.00765005132477059,2.0976428054764185e-05,0.007629074896715826
2017-01-03,2016-12-07,0.9812948703765869,0.9803887576981472,1,12,0.005949321777944938,2.0976428054764185e-05,0.005928345349890174
2017-01-04,2016-12-07,0.990526556968689,0.9809577486501013,1,12,-0.0007946667781550953,2.0581666907881768e-05,-0.0008152484450629771
2017-01-05,2016-12-07,0.9831039905548096,0.9810782079521544,1,12,0.0035776735559256423,2.0976428054764185e-05,0.003556697127870878
2017-01-06,2016-12-07,0.9973522424697876,0.9819915993248983,1,12,-0.003300453768639855,1.9792027252663047e-05,-0.003320245795892518
2017-01-09,2016-12-07,0.9882561564445496,0.9823432018989835,1,12,0.0,2.0581666907881768e-05,-2.0581666907881768e-05
2017-01-10,2016-12-07,0.9835044145584106,0.9824083757576165,1,12,0.0028258080426541987,2.0581666907881768e-05,0.002805226375746317
2017-01-11,2016-12-07,0.9957265853881836,0.9831558694269814,1,12,-0.00250974930600556,2.0581666907881768e-05,-0.0025303309729134416
2017-01-12,2016-12-07,0.9806118607521057,0.9830130851915603,1,12,0.0022952745041422418,2.0976428054764185e-05,0.0022742980760874776
2017-01-13,2016-12-07,0.9912928938865662,0.9834777951454315,1,12,-0.003523140977246264,2.17658330252668e-05,-0.003544906810271531
2017-01-17,2016-12-07,0.9804031848907471,0.9833052305316514,1,12,0.0022098460083377347,2.0976428054764185e-05,0.0021888695802829705
2017-01-18,2016-12-07,0.9968050718307495,0.9840629184032513,1,12,-0.003704807301774471,2.0581666907881768e-05,-0.0037253889686823527
2017-01-19,2016-12-07,0.9863258004188538,0.9841899242116973,1,12,0.0036739919111627994,1.9792027252663047e-05,0.0036541998839101364
2017-01-20,2016-12-07,0.9911098480224609,0.9845783096917667,1,12,-0.0026019685698221995,2.0186866643179258e-05,-0.0026221554364653787
2017-01-23,2016-12-07,0.9673925638198853,0.9836137478926297,1,12,0.0064117016583522535,2.0186866643179258e-05,0.006391514791709074
2017-01-24,2016-12-07,0.9919795989990234,0.9840832870359787,1,12,0.008655648546611605,1.9792027252663047e-05,0.008635856519358942
2017-01-25,2016-12-07,0.9984719157218933,0.9848908587105436,1,12,-0.0010456017710718246,2.0186866643179258e-05,-0.0010657886377150039
2017-01-26,2016-12-07,0.9954490065574646,0.9854834420152603,1,12,-0.0015698131028453188,2.0581666907881768e-05,-0.0015903947697532006
2017-01-27,2016-12-07,0.9971913695335388,0.9861405574942966,1,12,-0.006201596100927742,2.0186866643179258e-05,-0.006221782967570921
2017-01-30,2016-12-07,0.9777407646179199,0.9856691133457786,1,12,-8.80752687828501e-05,2.0581666907881768e-05,-0.00010865693569073187
2017-01-31,2016-12-07,0.9109606742858887,0.9814760508550645,1,12,0.00039567454859579243,2.0186866643179258e-05,0.00037548768195261317
2017-02-01,2016-12-07,0.9402379393577576,0.9791615335035693,1,12,0.0006591191097100602,2.0581666907881768e-05,0.0006385374428021784
2017-02-02,2016-12-07,0.9203057289123535,0.9758582110182153,1,12,0.006892797839817444,2.0186866643179258e-05,0.006872610973174265
2017-02-03,2016-12-07,0.995303750038147,0.976949605260984,1,12,-0.0017878289383694845,2.0976428054764185e-05,-0.0018088053664242487
2017-02-06,2016-12-07,0.9677643775939941,0.9764340780449989,1,12,4.4003778766565915e-05,2.0976428054764185e-05,2.302735071180173e-05
2017-02-07,2016-12-07,0.9791240096092224,0.9765850523028802,1,12,0.0013100197676347847,2.1371150091376023e-05,0.0012886486175434086
2017-02-08,2016-12-07,0.9871780872344971,0.977179593669204,1,12,0.005932631268294131,2.1371150091376023e-05,0.005911260118202755
2017-02-09,2016-12-07,0.9959390163421631,0.9782324791604184,1,12,0.003946451255659289,2.17658330252668e-05,0.003924685422634022
2017-02-10,2016-12-07,0.9974251985549927,0.9793096837279464,1,12,0.005442608213586331,2.0581666907881768e-05,0.005422026546678449
2017-02-13,2016-12-07,0.9983797073364258,0.9803800019101486,1,12,0.003995303822959428,2.1371150091376023e-05,0.003973932672868052
2017-02-14,2016-12-07,0.9978931546211243,0.9813629396431627,1,12,0.005220166109394242,2.1371150091376023e-05,0.005198794959302866
2017-02-15,2016-12-07,0.9949756860733032,0.9821269643928441,1,12,-0.0008513911974411537,2.0976428054764185e-05,-0.0008723676254959178
2017-02-16,2016-12-07,0.9954008460044861,0.9828719701216793,1,12,0.0015764572742582583,2.0976428054764185e-05,0.0015554808462034941
2017-02-17,2016-12-07,0.9958065748214722,0.9835979337006457,1,12,0.0059552779427909375,2.0976428054764185e-05,0.005934301514736173
2017-02-21,2016-12-07,0.9949264526367188,0.9842337546122313,1,12,-0.0008880370137236415,2.0581666907881768e-05,-0.0009086186806315233
2017-02-22,2016-12-07,0.9945618510246277,0.9848134261220668,1,12,0.0006772971781054959,2.0186866643179258e-05,0.0006571103114623167
2017-02-23,2016-12-07,0.9968114495277405,0.9854868234321713,1,12,0.0012687643361064538,2.0581666907881768e-05,0.001248182669198572
2017-02-24,2016-12-07,0.9967058300971985,0.9861164978922746,1,12,0.0015627070448724911,1.9792027252663047e-05,0.001542915017619828
2017-02-27,2016-12-07,0.9955779314041138,0.9866475273511431,1,12,-0.0026991092462456123,2.0976428054764185e-05,-0.0027200856743003765
2017-02-28,2016-12-07,0.9956603646278381,0.9871533790379857,1,12,0.013997688800638342,2.492188974012599e-05,0.013972766910898216
2017-03-01,2016-12-07,0.9962412118911743,0.9876634399031048,1,12,-0.006297395011968243,2.6498981064992932e-05,-0.006323893993033236
2017-03-02,2016-12-07,0.9962124824523926,0.988143260792097,1,12,0.0006292131897860376,2.8075448361919442e-05,0.0006011377414241181
2017-03-03,2016-12-07,0.998660683631897,0.9887335583777981,1,12,-0.0029777471387060217,2.9257389613679408e-05,-0.003007004528319701
2017-03-06,2016-12-07,0.9961896538734436,0.9891520368622021,1,12,-0.0029867149473810084,3.0045155697155934e-05,-0.0030167601030781643
2017-03-07,2016-12-07,0.9879223704338074,0.9890830209887362,1,12,-0.0018563679483243334,2.886344815444808e-05,-0.0018852313964787815
2017-03-08,2016-12-07,0.9898804426193237,0.9891277768258354,1,12,0.001267896401410784,2.886344815444808e-05,0.001239032953256336
2017-03-09,2016-12-07,0.9880113005638123,0.9890651138282548,1,12,0.0035040688296357203,2.9651292125398854e-05,0.0034744175375103215
2017-03-10,2016-12-07,0.9850547313690186,0.9888400283563209,1,12,0.0005049410012392119,3.122651284970246e-05,0.00047371448838950947
2017-03-13,2016-12-07,0.9927220940589905,0.989057911962098,1,12,-0.003826577913444318,3.08327660516472e-05,-0.003857410679495965
2017-03-14,2016-12-07,0.9906041026115417,0.9891446929750233,1,12,0.008653429169547922,2.886344815444808e-05,0.008624565721393473
2017-03-15,2016-12-07,0.9968063831329346,0.9895747106011559,1,12,-0.001966880987391395,2.886344815444808e-05,-0.001995744435545843
2017-03-16,2016-12-07,0.9941930174827576,0.9898339162491326,1,12,-0.0017562883333515078,2.886344815444808e-05,-0.0017851517815059559
2017-03-17,2016-12-07,0.9982492923736572,0.9903062350181636,1,12,-0.0010967996597500695,3.0045155697155934e-05,-0.0011268448154472255
2017-03-20,2016-12-07,0.9983021020889282,0.9907550085532161,1,12,-0.012839526358523479,3.0438980336500165e-05,-0.012869965338859979
2017-03-21,2016-12-07,0.739752471446991,0.9766673186394905,1,12,0.002353310523983687,3.0438980336500165e-05,0.002322871543647187
2017-03-22,2016-12-07,0.7638223767280579,0.9647212499824863,1,12,-0.001067236660724613,3.0045155697155934e-05,-0.001097281816421769
2017-03-23,2016-12-07,0.8930230140686035,0.9606971372123095,1,12,-0.0007265624400829562,3.08327660516472e-05,-0.0007573952061346034
2017-03-24,2016-12-07,0.9094141721725464,0.9578188455517321,1,12,-0.001026113640298587,3.08327660516472e-05,-0.0010569464063502343
2017-03-27,2016-12-07,0.8839399814605713,0.9536723435263199,1,12,0.007276869167149869,3.08327660516472e-05,0.0072460364010982214
2017-03-28,2016-12-07,0.9269598126411438,0.9521730843703778,1,12,0.0009347245224755607,3.08327660516472e-05,0.0009038917564239135
2017-03-29,2016-12-07,0.8054802417755127,0.9439398477550649,1,12,0.003184359344911236,3.08327660516472e-05,0.003153526578859589
2017-03-30,2016-12-07,0.960845947265625,0.9448887142099668,1,12,-0.0023275907265151163,3.0045155697155934e-05,-0.0023576358822122723
2017-03-31,2016-12-07,0.7137883901596069,0.931918049683157,1,12,-0.0017392968600768999,3.122651284970246e-05,-0.0017705233729266023
2017-04-03,2016-12-07,0.8376453518867493,0.9266269297239825,1,12,0.0006373054995656435,3.122651284970246e-05,0.0006060789867159411
2017-04-04,2016-12-07,0.8343054056167603,0.9214453207291912,1,12,-0.002972497041738298,3.1620220738659555e-05,-0.0030041172624769574
2017-04-05,2016-12-07,0.8867440223693848,0.9194976865079094,1,12,0.00281099788588679,3.122651284970246e-05,0.0027797713730370877
2017-04-06,2016-12-07,0.9196960926055908,0.91950882218651,1,12,-0.0010193021659161694,3.240751982014345e-05,-0.0010517096857363128
2017-04-07,2016-12-07,0.8676965236663818,0.9166008213205266,1,12,0.000595162210319522,3.240751982014345e-05,0.0005627546904993785
2017-04-10,2016-12-07,0.9060159921646118,0.916006740509004,1,12,-0.0011898407207567852,3.240751982014345e-05,-0.0012222482405769286
2017-04-11,2016-12-07,0.9012449979782104,0.9151782275634474,1,12,-0.004381745790171476,3.2013889726290046e-05,-0.004413759679897766
2017-04-12,2016-12-07,0.761501669883728,0.9065530251389617,0,12,-0.006494925341442248,3.2013889726290046e-05,-0.006526939231168538
2017-04-13,2016-12-07,0.44479605555534363,0.8806365978470628,1,12,0.008859829470968306,3.280111102821337e-05,0.008827028359940092
2017-04-17,2016-12-07,0.8795602321624756,0.8805761860832095,1,12,-0.0029841036597749726,3.240751982014345e-05,-0.003016511179595116
2017-04-18,2016-12-07,0.8142169117927551,0.8768517262037138,1,12,-0.0018384529968046293,3.2013889726290046e-05,-0.0018704668865309193
2017-04-19,2016-12-07,0.932873547077179,0.8799959894050601,1,12,0.00813887259002044,3.122651284970246e-05,0.008107646077170738
2017-04-20,2016-12-07,0.8927237391471863,0.8807103431073523,1,12,-0.0031868410330775365,3.122651284970246e-05,-0.003218067545927239
2017-04-21,2016-12-07,0.9439274668693542,0.8842584476287811,1,12,0.0109978383427205,3.2013889726290046e-05,0.01096582445299421
2017-04-24,2016-12-07,0.9960156083106995,0.8905308950847962,1,12,0.005818569519118411,3.240751982014345e-05,0.005786161999298267
2017-04-25,2016-12-07,0.9993270635604858,0.8966371548180926,1,12,-0.0006285555879631533,3.280111102821337e-05,-0.0006613566989913666
2017-04-26,2016-12-07,0.9984425902366638,0.9023510548536994,1,12,0.0008388718682823537,3.2013889726290046e-05,0.0008068579785560637
2017-04-27,2016-12-07,0.9989758729934692,0.9077741891838004,1,12,-0.0021793125054481166,3.1620220738659555e-05,-0.002210932726186776
2017-04-28,2016-12-07,0.9971747398376465,0.9127918565358825,1,12,0.0025201459418533467,3.280111102821337e-05,0.0024873448308251334
2017-05-01,2016-12-07,0.9994348883628845,0.9176547562485148,1,12,0.00037703106687336785,3.240751982014345e-05,0.0003446235470532244
2017-05-02,2016-12-07,0.9994229078292847,0.9222440499567329,1,12,-0.0012146083461083146,3.358817681675674e-05,-0.0012481965229250713
2017-05-03,2016-12-07,0.9984890222549438,0.9265233514315353,1,12,0.0011738791848179275,3.398165141277332e-05,0.0011398975334051542
2017-05-04,2016-12-07,0.9977374076843262,0.9305202892854477,1,12,0.003937233328206391,3.555516132158765e-05,0.0039016781668848033
2017-05-05,2016-12-07,0.9996009469032288,0.9343974886746462,1,12,-0.00016708470879078785,3.594844171850298e-05,-0.00020303315050929083
2017-05-08,2016-12-07,0.9993447661399841,0.938042699261841,1,12,-0.0009177978402673537,3.594844171850298e-05,-0.0009537462819858566
2017-05-09,2016-12-07,0.9985705614089966,0.9414398671267579,1,12,0.0017960533273284618,3.555516132158765e-05,0.0017604981660068741
2017-05-10,2016-12-07,0.9989965558052063,0.9446702758386015,1,12,-0.002042989265448325,3.516184210039519e-05,-0.0020781511075487202
2017-05-11,2016-12-07,0.9898166656494141,0.9472041479966735,1,12,-0.0016710959935962721,3.4768484046932e-05,-0.0017058644776432041
2017-05-12,2016-12-07,0.9189474582672119,0.9456182218642672,1,12,0.005523486858101112,3.555516132158765e-05,0.005487931696779524
2017-05-15,2016-12-07,0.9976679682731628,0.9485395496562101,1,12,-0.0009150604777646842,3.555516132158765e-05,-0.0009506156390862719
2017-05-16,2016-12-07,0.9931235909461975,0.9510418596170384,0,12,-0.01774436226896592,3.555516132158765e-05,-0.017779917430287506
2017-05-17,2016-12-07,0.08099910616874695,0.9022101120834412,0,12,0.004028478350445397,3.6734886069256234e-05,0.003991743464376141
2017-05-18,2016-12-07,0.32393091917037964,0.86975379491932,1,12,0.006504042079994443,3.634168329846865e-05,0.0064677003966959745
2017-05-19,2016-12-07,0.8203356266021729,0.8669801662565084,1,12,0.005077591190443931,3.6734886069256234e-05,0.005040856304374675
2017-05-22,2016-12-07,0.9060134291648865,0.8691709349655173,1,12,0.0022127443613551012,3.634168329846865e-05,0.0021764026780566326
2017-05-23,2016-12-07,0.9443942308425903,0.8733928941489664,1,12,0.002332769841463689,3.6734886069256234e-05,0.0022960349553944326
2017-05-24,2016-12-07,0.8801521062850952,0.8737722595758368,1,12,0.0047798135172836265,3.7128050038637284e-05,0.004742685467244989
2017-05-25,2016-12-07,0.9949729442596436,0.8805747313071648,1,12,-0.00020685785466278972,3.7128050038637284e-05,-0.000243985904701427
2017-05-26,2016-12-07,0.9932994842529297,0.8869014855440321,1,12,-0.0008689536250603425,3.6734886069256234e-05,-0.0009056885111295987
2017-05-30,2016-12-07,0.9841892123222351,0.8923618260770945,1,12,-0.0002486132995727086,3.870031805486285e-05,-0.00028731361762757146
2017-05-31,2016-12-07,0.9553861021995544,0.8958991068922062,1,12,0.007952283529288673,3.870031805486285e-05,0.00791358321123381
2017-06-01,2016-12-07,0.9991983771324158,0.9016968494339175,1,12,0.0033283142287277023,3.870031805486285e-05,0.0032896139106728395
