Date,equity_single_threshold_055_dd20_pf52_baseline,equity_single_threshold_055_dd20_pf52_rising_2d_prob48,equity_single_threshold_055_dd20_pf52_rising_2d_prob49,equity_single_threshold_055_dd20_pf52_rising_2d_prob50,equity_single_threshold_055_dd20_pf52_rising_2d_prob51,equity_single_threshold_055_dd20_pf52_rising_2d_prob52,equity_single_threshold_055_dd20_pf52_rising_2d_prob53,equity_buy_and_hold
2001-02-06,0.9826553893773556,0.9768915830509688,0.9768915830509688,0.9768915830509688,0.9768915830509688,0.9768915830509688,0.9768915830509688,0.9751899297950404
2001-02-07,0.9828486318778228,0.9765952462879337,0.9765952462879337,0.9765952462879337,0.9765952462879337,0.9765952462879337,0.9765952462879337,0.9638233092540169
2001-02-08,0.9830411698353941,0.9767865592205619,0.9767865592205619,0.9767865592205619,0.9767865592205619,0.9767865592205619,0.9767865592205619,0.9545552729250749
2001-02-09,0.9832330026797568,0.9769771715262722,0.9769771715262722,0.9769771715262722,0.9769771715262722,0.9769771715262722,0.9769771715262722,0.9654885677601458
2001-02-12,0.9834252444643908,0.9771681901703667,0.9771681901703667,0.9771681901703667,0.9771681901703667,0.9771681901703667,0.9771681901703667,0.9575963840542002
2001-02-13,0.9836182668869091,0.9773599844855282,0.9773599844855282,0.9773599844855282,0.9773599844855282,0.9773599844855282,0.9773599844855282,0.9561483104802115
2001-02-14,0.9838116987404899,0.9775521856267423,0.9775521856267423,0.9775521856267423,0.9775521856267423,0.9775521856267423,0.9775521856267423,0.9654159117431839
2001-02-15,0.9840029383933474,0.9777422085151352,0.9777422085151352,0.9777422085151352,0.9777422085151352,0.9777422085151352,0.9777422085151352,0.9441290909844402
2001-02-16,0.9841949589193695,0.9779330073083782,0.9779330073083782,0.9779330073083782,0.9779330073083782,0.9779330073083782,0.9779330073083782,0.9295768303991132
2001-02-20,0.9843862730728083,0.9781231042233416,0.9781231042233416,0.9781231042233416,0.9781231042233416,0.9781231042233416,0.9781231042233416,0.9095210723086059
2001-02-21,0.9845772523679569,0.9783128684105543,0.9783128684105543,0.9783128684105543,0.9783128684105543,0.9783128684105543,0.9783128684105543,0.9108965768788266
2001-02-22,0.9847638005274015,0.9784982296552144,0.9784982296552144,0.9784982296552144,0.9784982296552144,0.9784982296552144,0.9784982296552144,0.9047423947091658
2001-02-23,0.9849474018461716,0.9786806628085073,0.9786806628085073,0.9786806628085073,0.9786806628085073,0.9786806628085073,0.9786806628085073,0.9240017210352987
2001-02-26,0.9851314103626767,0.9788635005687351,0.9788635005687351,0.9788635005687351,0.9788635005687351,0.9788635005687351,0.9788635005687351,0.9154583305857087
2001-02-27,0.9853165721523831,0.9790474842644502,0.9790474842644502,0.9790474842644502,0.9790474842644502,0.9790474842644502,0.9790474842644502,0.8974298929014244
2001-02-28,0.9855013957442427,0.9792311319141062,0.9792311319141062,0.9792311319141062,0.9792311319141062,0.9792311319141062,0.9792311319141062,0.9021360885102905
2001-03-01,0.9856862540049194,0.9794148140119985,0.9794148140119985,0.9794148140119985,0.9794148140119985,0.9794148140119985,0.9794148140119985,0.8949683766573091
2001-03-02,0.9858704005542671,0.9795977889268332,0.9795977889268332,0.9795977889268332,0.9795977889268332,0.9795977889268332,0.9795977889268332,0.9031498792331928
2001-03-05,0.9860534614508022,0.9797796850963337,0.9797796850963337,0.9797796850963337,0.9797796850963337,0.9797796850963337,0.9797796850963337,0.9128514152944756
2001-03-06,0.9862328198199057,0.9799579022957755,0.9799579022957755,0.9799579022957755,0.9799579022957755,0.9799579022957755,0.9799579022957755,0.9193677463774246
2001-03-07,0.9864118368980254,0.9801357803757011,0.9801357803757011,0.9801357803757011,0.9801357803757011,0.9801357803757011,0.9801357803757011,0.920381711126715
2001-03-08,0.9865923821902787,0.9803151769464807,0.9803151769464807,0.9803151769464807,0.9803151769464807,0.9803151769464807,0.9803151769464807,0.8931581541700324
2001-03-09,0.9867707163244936,0.9804923764277401,0.9804923764277401,0.9804923764277401,0.9804923764277401,0.9804923764277401,0.9804923764277401,0.8549293424668688
2001-03-12,0.9869490826939701,0.9806696079391638,0.9806696079391638,0.9806696079391638,0.9806696079391638,0.9806696079391638,0.9806696079391638,0.8689758823688631
2001-03-13,0.9871229874260743,0.9808424062004336,0.9808424062004336,0.9808424062004336,0.9808424062004336,0.9808424062004336,0.9808424062004336,0.8518161844131393
2001-03-14,0.9872961731896512,0.9810144900676216,0.9810144900676216,0.9810144900676216,0.9810144900676216,0.9810144900676216,0.9810144900676216,0.8520331953188914
2001-03-15,0.9874701390806143,0.9811873490986265,0.9811873490986265,0.9811873490986265,0.9811873490986265,0.9811873490986265,0.9811873490986265,0.8349438910370863
2001-03-16,0.9876437607055278,0.9813598660539784,0.9813598660539784,0.9813598660539784,0.9813598660539784,0.9813598660539784,0.9813598660539784,0.8519319989743085
2001-03-19,0.9878159125579389,0.981530922588272,0.981530922588272,0.981530922588272,0.981530922588272,0.981530922588272,0.981530922588272,0.8290634523756437
2001-03-20,0.9879813348049094,0.9816952923343162,0.9816952923343162,0.9816952923343162,0.9816952923343162,0.9816952923343162,0.9816952923343162,0.8149796708266317
2001-03-21,0.9881449047070595,0.981857821521105,0.981857821521105,0.981857821521105,0.981857821521105,0.981857821521105,0.981857821521105,0.8067035849089065
2001-03-22,0.9883096300124224,0.9820214987598406,0.9820214987598406,0.9820214987598406,0.9820214987598406,0.9820214987598406,0.9820214987598406,0.8310960805866985
2001-03-23,0.9884743827777521,0.9821852032838285,0.9821852032838285,0.9821852032838285,0.9821852032838285,0.9821852032838285,0.9821852032838285,0.8416955928097142
2001-03-26,0.9886414194354638,0.9823511771689072,0.9823511771689072,0.9823511771689072,0.9823511771689072,0.9823511771689072,0.9823511771689072,0.8589006246394946
2001-03-27,0.9888081082746633,0.982516805448473,0.982516805448473,0.982516805448473,0.982516805448473,0.982516805448473,0.982516805448473,0.83516203311436
2001-03-28,0.9889740728935585,0.9826817141155945,0.9826817141155945,0.9826817141155945,0.9826817141155945,0.9826817141155945,0.9826817141155945,0.8383562874648661
2001-03-29,0.9891393127737989,0.9828459026552189,0.9828459026552189,0.9828459026552189,0.9828459026552189,0.9828459026552189,0.9828459026552189,0.8471406174485491
2001-03-30,0.9893015679426662,0.9830071254737304,0.9830071254737304,0.9830071254737304,0.9830071254737304,0.9830071254737304,0.9830071254737304,0.8290634523756436
2001-04-02,0.9894612116247975,0.9831657534211199,0.9831657534211199,0.9831657534211199,0.9831657534211199,0.9831657534211199,0.9831657534211199,0.8014037852908015
2001-04-03,0.9896189953239515,0.9833225332196949,0.9833225332196949,0.9833225332196949,0.9833225332196949,0.9833225332196949,0.9833225332196949,0.8047432646620376
2001-04-04,0.989777181465219,0.9834797128998409,0.9834797128998409,0.9834797128998409,0.9834797128998409,0.9834797128998409,0.9834797128998409,0.835234254065352
2001-04-05,0.9899289731702051,0.983630538828379,0.983630538828379,0.983630538828379,0.983630538828379,0.983630538828379,0.983630538828379,0.8225298056670953
2001-04-06,0.9900804101396211,0.9837810122783561,0.9837810122783561,0.9837810122783561,0.9837810122783561,0.9837810122783561,0.9837810122783561,0.8316772417092
2001-04-09,0.9902322483475963,0.9839318844140075,0.9839318844140075,0.9839318844140075,0.9839318844140075,0.9839318844140075,0.9839318844140075,0.8468499933807014
2001-04-10,0.9903893998610784,0.9840880360491991,0.9840880360491991,0.9840880360491991,0.9840880360491991,0.9840880360491991,0.9840880360491991,0.8474304583976513
2001-04-11,0.9905439317718319,0.9842415847489143,0.9842415847489143,0.9842415847489143,0.9842415847489143,0.9842415847489143,0.9842415847489143,0.8628217001992022
2001-04-12,0.9907037759343249,0.9844004119011069,0.9844004119011069,0.9844004119011069,0.9844004119011069,0.9844004119011069,0.9844004119011069,0.8537469201740594
2001-04-16,0.9908625131315701,0.9845581391311308,0.9845581391311308,0.9845581391311308,0.9845581391311308,0.9845581391311308,0.9845581391311308,0.8657979864988226
2001-04-17,0.9910133360614073,0.9847080024483628,0.9847080024483628,0.9847080024483628,0.9847080024483628,0.9847080024483628,0.9847080024483628,0.9002095293826807
2001-04-18,1.003704784947706,0.9973187018468908,0.9973187018468908,0.9973187018468908,0.9973187018468908,0.9973187018468908,0.9973187018468908,0.9121882007300638
2001-04-19,0.9945181563242381,0.9881905232524408,0.9881905232524408,0.9881905232524408,0.9881905232524408,0.9881905232524408,0.9881905232524408,0.9038391977557947
2001-04-20,0.9764648719057212,0.9702521030612029,0.9702521030612029,0.9702521030612029,0.9702521030612029,0.9702521030612029,0.9702521030612029,0.8874319899014921
2001-04-23,0.9711930754130803,0.9650138484336577,0.9650138484336577,0.9650138484336577,0.9650138484336577,0.9650138484336577,0.9650138484336577,0.8826408694153147
2001-04-24,0.9708527103336403,0.9646756489309036,0.9646756489309036,0.9646756489309036,0.9646756489309036,0.9646756489309036,0.9646756489309036,0.8941836046609262
2001-04-25,0.9747026903641262,0.9685011334196926,0.9685011334196926,0.9685011334196926,0.9685011334196926,0.9685011334196926,0.9685011334196926,0.8981766401320438
2001-04-26,0.9909317392944998,0.984626924841812,0.984626924841812,0.984626924841812,0.984626924841812,0.984626924841812,0.984626924841812,0.9131315107658533
2001-04-27,0.997864653325052,0.9915157281280559,0.9915157281280559,0.9915157281280559,0.9915157281280559,0.9915157281280559,0.9915157281280559,0.9195201064800597
2001-04-30,1.0009369254392706,0.9945684528760329,0.9945684528760329,0.9945684528760329,0.9945684528760329,0.9945684528760329,0.9945684528760329,0.9223511677589501
2001-05-01,0.9991252518228642,0.9927683060535996,0.9927683060535996,0.9927683060535996,0.9927683060535996,0.9927683060535996,0.9927683060535996,0.9206817326195109
2001-05-02,0.9864411758366752,0.9801649326450208,0.9801649326450208,0.9801649326450208,0.9801649326450208,0.9801649326450208,0.9801649326450208,0.9089935113135876
2001-05-03,1.0032220553004731,0.9968390435725243,0.9968390435725243,0.9968390435725243,0.9968390435725243,0.9968390435725243,0.9968390435725243,0.9244568870529366
2001-05-04,0.994556125222704,0.9882282505733587,0.9882282505733587,0.9882282505733587,0.9882282505733587,0.9882282505733587,0.9882282505733587,0.9164713381898651
2001-05-07,0.9940831411121765,0.9877582758296097,0.9877582758296097,0.9877582758296097,0.9877582758296097,0.9877582758296097,0.9877582758296097,0.9160354891012875
2001-05-08,0.9899080577727932,0.9836097565054209,0.9836097565054209,0.9836097565054209,0.9836097565054209,0.9836097565054209,0.9836097565054209,0.9121882007300636
2001-05-09,0.9928220704800954,0.9865052287737567,0.9865052287737567,0.9865052287737567,0.9865052287737567,0.9865052287737567,0.9865052287737567,0.9148734278958662
2001-05-10,0.9859681917261476,0.9796949579012717,0.9796949579012717,0.9796949579012717,0.9796949579012717,0.9796949579012717,0.9796949579012717,0.9085576622250098
2001-05-11,0.9879382191763242,0.9816524510294081,0.9816524510294081,0.9816524510294081,0.9816524510294081,0.9816524510294081,0.9816524510294081,0.9103730184907306
2001-05-14,0.9925070624959231,0.9861922250314635,0.9861922250314635,0.9861922250314635,0.9861922250314635,0.9861922250314635,0.9861922250314635,0.9145831518807944
2001-05-15,1.015906225713516,1.0094425108071652,1.0094425108071652,1.0094425108071652,1.0094425108071652,1.0094425108071652,1.0094425108071652,0.9361451953720539
2001-05-16,1.017481737768647,1.0110079986489404,1.0110079986489404,1.0110079986489404,1.0110079986489404,1.0110079986489404,1.0110079986489404,0.9375970105133832
2001-05-17,1.0221293330842889,1.015626023586569,1.015626023586569,1.015626023586569,1.015626023586569,1.015626023586569,1.015626023586569,0.9418797129072151
2001-05-18,1.0371773853545774,1.0305783324532747,1.0305783324532747,1.0305783324532747,1.0305783324532747,1.0305783324532747,1.0305783324532747,0.955746309524087
2001-05-21,1.0358386014218446,1.0292480665485286,1.0292480665485286,1.0292480665485286,1.0292480665485286,1.0292480665485286,1.0292480665485286,0.9545126364600315
2001-05-22,1.0182697298633467,1.011790977134983,1.011790977134983,1.011790977134983,1.011790977134983,1.011790977134983,1.011790977134983,0.938323135617033
2001-05-23,1.0212630611278148,1.014765263295263,1.014765263295263,1.014765263295263,1.014765263295263,1.014765263295263,1.014765263295263,0.9410814538657676
2001-05-24,1.009209284390532,1.0027881788494561,1.0027881788494561,1.0027881788494561,1.0027881788494561,1.0027881788494561,1.0027881788494561,0.92997404562957
2001-05-29,1.0088494197352171,1.0024306038371003,1.0024306038371003,1.0024306038371003,1.0024306038371003,1.0024306038371003,1.0024306038371003,0.9169478222013075
2001-05-30,1.0089921767319276,1.0025724525407969,1.0025724525407969,1.0025724525407969,1.0025724525407969,1.0025724525407969,1.0025724525407969,0.9217048602024913
2001-05-31,1.0091364993252463,1.0027158568799754,1.0027158568799754,1.0027158568799754,1.0027158568799754,1.0027158568799754,1.0027158568799754,0.9274128672459695
2001-06-01,1.0092812288733508,1.0028596655846853,1.0028596655846853,1.0028596655846853,1.0028596655846853,1.0028596655846853,1.0028596655846853,0.9318768608300435
2001-06-04,1.0094240469731106,1.0030015750026624,1.0030015750026624,1.0030015750026624,1.0030015750026624,1.0030015750026624,1.0030015750026624,0.9425611848459041
2001-06-05,1.0005335047261377,0.9941675989317722,0.9941675989317722,0.9941675989317722,0.9941675989317722,0.9941675989317722,0.9941675989317722,0.9347308204959883
2001-06-06,1.0001748182289136,0.9938111945814632,0.9938111945814632,0.9938111945814632,0.9938111945814632,0.9938111945814632,0.9938111945814632,0.9380975421081842
2001-06-07,0.9903892686141023,0.9840879056372838,0.9840879056372838,0.9840879056372838,0.9840879056372838,0.9840879056372838,0.9840879056372838,0.9293883953532925
2001-06-08,0.9900330807170814,0.9837339839898056,0.9837339839898056,0.9837339839898056,0.9837339839898056,0.9837339839898056,0.9837339839898056,0.9228022198859579
2001-06-11,0.9901705200830628,0.983870548896259,0.983870548896259,0.983870548896259,0.983870548896259,0.983870548896259,0.983870548896259,0.9211926245257712
2001-06-12,0.9903075990403232,0.9840067556870961,0.9840067556870961,0.9840067556870961,0.9840067556870961,0.9840067556870961,0.9840067556870961,0.9132889332878865
2001-06-13,0.9904450765157627,0.9841433584605358,0.9841433584605358,0.9841433584605358,0.9841433584605358,0.9841433584605358,0.9841433584605358,0.8927984536800215
2001-06-14,0.9905810544823568,0.9842784712657721,0.9842784712657721,0.9842784712657721,0.9842784712657721,0.9842784712657721,0.9842784712657721,0.8942368360194963
2001-06-15,0.9907170511173332,0.984413602620613,0.984413602620613,0.984413602620613,0.984413602620613,0.984413602620613,0.984413602620613,0.889906865742619
2001-06-18,0.9908526865791879,0.9845483751003001,0.9845483751003001,0.9845483751003001,0.9845483751003001,0.9845483751003001,0.9845483751003001,0.893796260710564
2001-06-19,0.9909875807085792,0.9846824109642601,0.9846824109642601,0.9846824109642601,0.9846824109642601,0.9846824109642601,0.9846824109642601,0.8984937425431702
2001-06-20,0.9911232532076545,0.9848172202455183,0.9848172202455183,0.9848172202455183,0.9848172202455183,0.9848172202455183,0.9848172202455183,0.9086946879949205
2001-06-21,0.9912566635141545,0.9849497817274271,0.9849497817274271,0.9849497817274271,0.9849497817274271,0.9849497817274271,0.9849497817274271,0.9015754892043962
2001-06-22,0.9913904720488672,0.9850827389038169,0.9850827389038169,0.9850827389038169,0.9850827389038169,0.9850827389038169,0.9850827389038169,0.8932830602063706
2001-06-25,0.9915242986462316,0.9852157140279347,0.9852157140279347,0.9852157140279347,0.9852157140279347,0.9852157140279347,0.9852157140279347,0.8920351874370732
2001-06-26,0.9916604247789726,0.9853509740566092,0.9853509740566092,0.9853509740566092,0.9853509740566092,0.9853509740566092,0.9853509740566092,0.891521460663349
2001-06-27,0.99180112921831,0.9854907832623523,0.9854907832623523,0.9854907832623523,0.9854907832623523,0.9854907832623523,0.9854907832623523,0.896438572313508
2001-06-28,0.9919422334065249,0.9856309896735661,0.9856309896735661,0.9856309896735661,0.9856309896735661,0.9856309896735661,0.9856309896735661,0.8997406504849945
2001-06-29,0.9920841172375882,0.9857719707671418,0.9857719707671418,0.9857719707671418,0.9857719707671418,0.9857719707671418,0.9857719707671418,0.9109694880421357
2001-07-02,0.9922256415431955,0.9859125946227464,0.9859125946227464,0.9859125946227464,0.9859125946227464,0.9859125946227464,0.9859125946227464,0.9107494196666408
2001-07-03,0.9923668061270534,0.9860528610453353,0.9860528610453353,0.9860528610453353,0.9860528610453353,0.9860528610453353,0.9860528610453353,0.8929893140965531
