version,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1
single_threshold_055_dd20_pf52_rising_2d_prob50,2016-12-07,12,,0.55,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
single_threshold_055_dd20_pf52_rising_2d_prob50,2017-06-07,12,,0.55,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
single_threshold_055_dd20_pf52_rising_2d_prob50,2017-12-07,12,,0.55,0.3320583603650731,0.7154471544715447,0.6900161030595813,0.779874213836478
single_threshold_055_dd20_pf52_rising_2d_prob50,2018-06-07,12,,0.55,-0.03503504857653829,0.8095238095238095,0.766025641025641,0.8604651162790697
single_threshold_055_dd20_pf52_rising_2d_prob50,2018-12-07,12,,0.55,1.02399038920266,0.7154471544715447,0.7047872340425532,0.7651006711409396
single_threshold_055_dd20_pf52_rising_2d_prob50,2019-06-07,12,,0.55,0.5570706935272798,0.7874015748031497,0.6869070208728653,0.8615384615384616
single_threshold_055_dd20_pf52_rising_2d_prob50,2019-12-09,8,,0.55,1.210431732012039,0.7903225806451613,0.7887402452619844,0.8266666666666667
single_threshold_055_dd20_pf52_rising_2d_prob50,2020-06-09,12,,0.55,0.4767808654691569,0.6456692913385826,0.5995689655172414,0.7368421052631579
single_threshold_055_dd20_pf52_rising_2d_prob50,2020-12-09,0,,0.55,1.7602911401734092,0.8699186991869918,0.7626984126984127,0.9230769230769231
single_threshold_055_dd20_pf52_rising_2d_prob50,2021-06-09,0,,0.55,0.6335319561588223,0.889763779527559,0.8287970430107527,0.9285714285714286
single_threshold_055_dd20_pf52_rising_2d_prob50,2021-12-09,0,,0.55,-1.5032855164705905,0.8951612903225806,0.891287284144427,0.7796610169491526
single_threshold_055_dd20_pf52_rising_2d_prob50,2022-06-09,0,,0.55,-1.0907345130464352,0.8888888888888888,0.8592592592592592,0.8292682926829268
single_threshold_055_dd20_pf52_rising_2d_prob50,2022-12-09,4,,0.55,-0.8309352356708024,0.7642276422764228,0.7641684322033898,0.7716535433070866
single_threshold_055_dd20_pf52_rising_2d_prob50,2023-06-09,8,,0.55,1.877765009830346,0.8253968253968254,0.8307298335467349,0.835820895522388
single_threshold_055_dd20_pf52_rising_2d_prob50,2023-12-11,4,,0.55,2.71521718421596,0.9354838709677419,0.8930817610062893,0.9619047619047619
single_threshold_055_dd20_pf52_rising_2d_prob50,2024-06-11,4,,0.55,-0.005528975471928954,0.8492063492063492,0.7570209740490579,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob50,2024-12-11,4,,0.55,0.5585392745432503,0.8360655737704918,0.8502252252252251,0.8148148148148148
single_threshold_055_dd20_pf52_rising_2d_prob50,2025-06-11,4,,0.55,1.6623511178633106,0.8888888888888888,0.6486486486486487,0.9385964912280702
single_threshold_055_dd20_pf52_rising_2d_prob50,2025-12-11,4,,0.55,-1.582770675796642,0.7682926829268293,0.7764378478664193,0.7397260273972602
single_threshold_055_dd20_pf52_rising_2d_prob51,2000-05-26,0,,0.55,-2.812145436251043,0.8492063492063492,0.7156862745098039,0.5581395348837209
single_threshold_055_dd20_pf52_rising_2d_prob51,2000-11-27,0,,0.55,-0.0536648494203729,0.8709677419354839,0.8743434343434344,0.7333333333333333
single_threshold_055_dd20_pf52_rising_2d_prob51,2001-05-29,0,,0.55,-1.4283244004154836,0.9354838709677419,0.8930817610062893,0.7894736842105263
single_threshold_055_dd20_pf52_rising_2d_prob51,2001-11-29,0,,0.55,-1.7767860559039754,0.8934426229508197,0.7780448717948718,0.6976744186046512
single_threshold_055_dd20_pf52_rising_2d_prob51,2002-05-29,4,,0.55,-0.8434153312791811,0.8125,0.7128571428571429,0.5555555555555556
single_threshold_055_dd20_pf52_rising_2d_prob51,2002-11-29,12,,0.55,-0.5578855979489618,0.6639344262295082,0.6552197802197802,0.6019417475728155
single_threshold_055_dd20_pf52_rising_2d_prob51,2003-05-29,0,,0.55,1.1537556545817111,0.828125,0.7614285714285715,0.8888888888888888
single_threshold_055_dd20_pf52_rising_2d_prob51,2003-12-01,12,,0.55,-0.10832531435078262,0.7903225806451613,0.7107797452625039,0.8586956521739131
single_threshold_055_dd20_pf52_rising_2d_prob51,2004-06-01,8,,0.55,0.8078432177433057,0.7857142857142857,0.7578849721706864,0.8343558282208589
single_threshold_055_dd20_pf52_rising_2d_prob51,2004-12-01,8,,0.55,-0.46765052378907285,0.7661290322580645,0.7646290491118077,0.7819548872180451
single_threshold_055_dd20_pf52_rising_2d_prob51,2005-06-01,8,,0.55,0.48209291439589175,0.7874015748031497,0.7785904255319149,0.8280254777070064
single_threshold_055_dd20_pf52_rising_2d_prob51,2005-12-01,8,,0.55,-1.284778506213047,0.7642276422764228,0.6475232198142414,0.8481675392670157
single_threshold_055_dd20_pf52_rising_2d_prob51,2006-06-01,8,,0.55,2.5073654356413284,0.889763779527559,0.8967425679949399,0.9213483146067416
single_threshold_055_dd20_pf52_rising_2d_prob51,2006-12-01,8,,0.55,0.9967003372970926,0.8852459016393442,0.790686274509804,0.9313725490196079
single_threshold_055_dd20_pf52_rising_2d_prob51,2007-06-01,8,,0.55,-1.9507894379631385,0.7007874015748031,0.7048503611971104,0.6607142857142857
single_threshold_055_dd20_pf52_rising_2d_prob51,2007-12-03,8,,0.55,-0.17187442322194235,0.7580645161290323,0.6708333333333333,0.53125
single_threshold_055_dd20_pf52_rising_2d_prob51,2008-06-03,8,,0.55,0.0,0.9448818897637795,0.5,0.0
single_threshold_055_dd20_pf52_rising_2d_prob51,2008-12-03,8,,0.55,1.7154652803451087,0.8861788617886179,0.8731040086673889,0.8541666666666666
single_threshold_055_dd20_pf52_rising_2d_prob51,2009-06-03,8,,0.55,2.119712221278004,0.84251968503937,0.5,0.9145299145299145
single_threshold_055_dd20_pf52_rising_2d_prob51,2009-12-03,8,,0.55,0.34909020146575404,0.7967479674796748,0.7198795180722892,0.861878453038674
single_threshold_055_dd20_pf52_rising_2d_prob51,2010-06-03,8,,0.55,1.463540094913105,0.7637795275590551,0.7712212486308871,0.8051948051948052
single_threshold_055_dd20_pf52_rising_2d_prob51,2010-12-03,8,,0.55,1.446268266832361,0.8629032258064516,0.5,0.9264069264069265
single_threshold_055_dd20_pf52_rising_2d_prob51,2011-06-03,8,,0.55,-0.5242699262382852,0.7165354330708661,0.6744498121309715,0.5714285714285714
single_threshold_055_dd20_pf52_rising_2d_prob51,2011-12-05,8,,0.55,1.4301353633325178,0.8467741935483871,0.7205882352941176,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob51,2012-06-05,8,,0.55,0.590410218942501,0.736,0.7170542635658914,0.8
single_threshold_055_dd20_pf52_rising_2d_prob51,2012-12-05,8,,0.55,2.8784399972159824,0.9512195121951219,0.5,0.975
single_threshold_055_dd20_pf52_rising_2d_prob51,2013-06-05,8,,0.55,0.9332252055558052,0.8110236220472441,0.6907407407407408,0.8823529411764706
single_threshold_055_dd20_pf52_rising_2d_prob51,2013-12-05,8,,0.55,0.7712365805755845,0.8130081300813008,0.6155303030303031,0.8899521531100478
single_threshold_055_dd20_pf52_rising_2d_prob51,2014-06-05,12,,0.55,1.0638707619427008,0.7874015748031497,0.6073187895847995,0.8720379146919431
single_threshold_055_dd20_pf52_rising_2d_prob51,2014-12-05,8,,0.55,-0.6776955497187175,0.6829268292682927,0.5949127906976743,0.7845303867403315
single_threshold_055_dd20_pf52_rising_2d_prob51,2015-06-05,8,,0.55,-0.26562166696066364,0.6929133858267716,0.6917162698412698,0.6355140186915887
single_threshold_055_dd20_pf52_rising_2d_prob51,2015-12-07,12,,0.55,0.8196892530405832,0.7419354838709677,0.7367588932806324,0.7714285714285715
single_threshold_055_dd20_pf52_rising_2d_prob51,2016-06-07,12,,0.55,0.6577386853604043,0.7559055118110236,0.6208708708708709,0.845771144278607
single_threshold_055_dd20_pf52_rising_2d_prob51,2016-12-07,12,,0.55,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
single_threshold_055_dd20_pf52_rising_2d_prob51,2017-06-07,12,,0.55,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
single_threshold_055_dd20_pf52_rising_2d_prob51,2017-12-07,12,,0.55,0.3320583603650731,0.7154471544715447,0.6900161030595813,0.779874213836478
single_threshold_055_dd20_pf52_rising_2d_prob51,2018-06-07,12,,0.55,-0.03503504857653829,0.8095238095238095,0.766025641025641,0.8604651162790697
single_threshold_055_dd20_pf52_rising_2d_prob51,2018-12-07,12,,0.55,1.0303041200114431,0.7154471544715447,0.7047872340425532,0.7651006711409396
single_threshold_055_dd20_pf52_rising_2d_prob51,2019-06-07,12,,0.55,0.29023933032304594,0.7795275590551181,0.6815306767868438,0.8556701030927835
single_threshold_055_dd20_pf52_rising_2d_prob51,2019-12-09,8,,0.55,1.210431732012039,0.7903225806451613,0.7887402452619844,0.8266666666666667
single_threshold_055_dd20_pf52_rising_2d_prob51,2020-06-09,0,,0.55,0.7397560727367243,0.84251968503937,0.8580459770114943,0.8765432098765432
single_threshold_055_dd20_pf52_rising_2d_prob51,2020-12-09,0,,0.55,1.967680330223798,0.8780487804878049,0.7904761904761904,0.927536231884058
single_threshold_055_dd20_pf52_rising_2d_prob51,2021-06-09,0,,0.55,0.6335319561588223,0.889763779527559,0.8287970430107527,0.9285714285714286
single_threshold_055_dd20_pf52_rising_2d_prob51,2021-12-09,0,,0.55,-1.451407447890813,0.9032258064516129,0.8963893249607535,0.7931034482758621
single_threshold_055_dd20_pf52_rising_2d_prob51,2022-06-09,0,,0.55,-1.0907345130464352,0.8888888888888888,0.8592592592592592,0.8292682926829268
single_threshold_055_dd20_pf52_rising_2d_prob51,2022-12-09,4,,0.55,-0.8309352356708024,0.7642276422764228,0.7641684322033898,0.7716535433070866
single_threshold_055_dd20_pf52_rising_2d_prob51,2023-06-09,12,,0.55,0.8288798311020926,0.7777777777777778,0.7823303457106274,0.7910447761194029
single_threshold_055_dd20_pf52_rising_2d_prob51,2023-12-11,4,,0.55,2.71521718421596,0.9354838709677419,0.8930817610062893,0.9619047619047619
single_threshold_055_dd20_pf52_rising_2d_prob51,2024-06-11,4,,0.55,-0.005528975471928954,0.8492063492063492,0.7570209740490579,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob51,2024-12-11,4,,0.55,0.42081183597978966,0.8278688524590164,0.8398085585585586,0.8037383177570093
single_threshold_055_dd20_pf52_rising_2d_prob51,2025-06-11,4,,0.55,1.6623511178633106,0.8888888888888888,0.6486486486486487,0.9385964912280702
single_threshold_055_dd20_pf52_rising_2d_prob51,2025-12-11,4,,0.55,-1.582770675796642,0.7682926829268293,0.7764378478664193,0.7397260273972602
single_threshold_055_dd20_pf52_rising_2d_prob52,2000-05-26,0,,0.55,-2.812145436251043,0.8492063492063492,0.7156862745098039,0.5581395348837209
single_threshold_055_dd20_pf52_rising_2d_prob52,2000-11-27,0,,0.55,-0.0536648494203729,0.8709677419354839,0.8743434343434344,0.7333333333333333
single_threshold_055_dd20_pf52_rising_2d_prob52,2001-05-29,0,,0.55,-1.4283244004154836,0.9354838709677419,0.8930817610062893,0.7894736842105263
single_threshold_055_dd20_pf52_rising_2d_prob52,2001-11-29,0,,0.55,-1.7767860559039754,0.8934426229508197,0.7780448717948718,0.6976744186046512
single_threshold_055_dd20_pf52_rising_2d_prob52,2002-05-29,4,,0.55,-0.315553172446776,0.828125,0.7357142857142858,0.5925925925925926
single_threshold_055_dd20_pf52_rising_2d_prob52,2002-11-29,12,,0.55,-0.23912102362909893,0.6557377049180327,0.6456043956043955,0.5882352941176471
single_threshold_055_dd20_pf52_rising_2d_prob52,2003-05-29,0,,0.55,1.1537556545817111,0.828125,0.7614285714285715,0.8888888888888888
single_threshold_055_dd20_pf52_rising_2d_prob52,2003-12-01,12,,0.55,-0.10832531435078262,0.7903225806451613,0.7107797452625039,0.8586956521739131
single_threshold_055_dd20_pf52_rising_2d_prob52,2004-06-01,12,,0.55,0.637310212011555,0.7380952380952381,0.7040816326530612,0.8
single_threshold_055_dd20_pf52_rising_2d_prob52,2004-12-01,8,,0.55,-0.42357200898304076,0.7580645161290323,0.7570532915360502,0.7727272727272727
single_threshold_055_dd20_pf52_rising_2d_prob52,2005-06-01,8,,0.55,0.48209291439589175,0.7874015748031497,0.7785904255319149,0.8280254777070064
single_threshold_055_dd20_pf52_rising_2d_prob52,2005-12-01,8,,0.55,-1.2168668382004748,0.7560975609756098,0.641640866873065,0.8421052631578947
single_threshold_055_dd20_pf52_rising_2d_prob52,2006-06-01,8,,0.55,2.938921164726585,0.889763779527559,0.8967425679949399,0.9213483146067416
single_threshold_055_dd20_pf52_rising_2d_prob52,2006-12-01,8,,0.55,0.9967003372970926,0.8852459016393442,0.790686274509804,0.9313725490196079
single_threshold_055_dd20_pf52_rising_2d_prob52,2007-06-01,8,,0.55,-1.9507894379631385,0.7007874015748031,0.7048503611971104,0.6607142857142857
single_threshold_055_dd20_pf52_rising_2d_prob52,2007-12-03,8,,0.55,-0.17187442322194235,0.7580645161290323,0.6708333333333333,0.53125
single_threshold_055_dd20_pf52_rising_2d_prob52,2008-06-03,8,,0.55,0.0,0.9448818897637795,0.5,0.0
single_threshold_055_dd20_pf52_rising_2d_prob52,2008-12-03,8,,0.55,1.7154652803451087,0.8861788617886179,0.8731040086673889,0.8541666666666666
single_threshold_055_dd20_pf52_rising_2d_prob52,2009-06-03,8,,0.55,2.119712221278004,0.84251968503937,0.5,0.9145299145299145
single_threshold_055_dd20_pf52_rising_2d_prob52,2009-12-03,12,,0.55,-0.6659624619562743,0.7479674796747967,0.6384036144578313,0.8359788359788359
single_threshold_055_dd20_pf52_rising_2d_prob52,2010-06-03,8,,0.55,1.475921363778617,0.7559055118110236,0.765197152245345,0.7973856209150327
single_threshold_055_dd20_pf52_rising_2d_prob52,2010-12-03,8,,0.55,1.446268266832361,0.8629032258064516,0.5,0.9264069264069265
single_threshold_055_dd20_pf52_rising_2d_prob52,2011-06-03,8,,0.55,-0.5242699262382852,0.7165354330708661,0.6744498121309715,0.5714285714285714
single_threshold_055_dd20_pf52_rising_2d_prob52,2011-12-05,8,,0.55,1.4301353633325178,0.8467741935483871,0.7205882352941176,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob52,2012-06-05,8,,0.55,0.8178763268577471,0.728,0.7112403100775193,0.7926829268292683
single_threshold_055_dd20_pf52_rising_2d_prob52,2012-12-05,8,,0.55,2.8784399972159824,0.9512195121951219,0.5,0.975
single_threshold_055_dd20_pf52_rising_2d_prob52,2013-06-05,8,,0.55,0.8460930569277206,0.7952755905511811,0.6807407407407408,0.8712871287128713
single_threshold_055_dd20_pf52_rising_2d_prob52,2013-12-05,8,,0.55,0.7712365805755845,0.8130081300813008,0.6155303030303031,0.8899521531100478
single_threshold_055_dd20_pf52_rising_2d_prob52,2014-06-05,8,,0.55,1.698362004379408,0.8188976377952756,0.6762843068261788,0.8888888888888888
single_threshold_055_dd20_pf52_rising_2d_prob52,2014-12-05,8,,0.55,-0.6278210739140256,0.6747967479674797,0.5886627906976745,0.7777777777777778
single_threshold_055_dd20_pf52_rising_2d_prob52,2015-06-05,8,,0.55,-0.27863396689887443,0.6850393700787402,0.6837797619047619,0.6226415094339622
single_threshold_055_dd20_pf52_rising_2d_prob52,2015-12-07,12,,0.55,0.6720055904474397,0.75,0.7458498023715415,0.7769784172661871
single_threshold_055_dd20_pf52_rising_2d_prob52,2016-06-07,12,,0.55,0.6577386853604043,0.7559055118110236,0.6208708708708709,0.845771144278607
single_threshold_055_dd20_pf52_rising_2d_prob52,2016-12-07,12,,0.55,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
single_threshold_055_dd20_pf52_rising_2d_prob52,2017-06-07,12,,0.55,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
single_threshold_055_dd20_pf52_rising_2d_prob52,2017-12-07,12,,0.55,0.3320583603650731,0.7154471544715447,0.6900161030595813,0.779874213836478
single_threshold_055_dd20_pf52_rising_2d_prob52,2018-06-07,12,,0.55,-0.03503504857653829,0.8095238095238095,0.766025641025641,0.8604651162790697
single_threshold_055_dd20_pf52_rising_2d_prob52,2018-12-07,12,,0.55,1.0303041200114431,0.7154471544715447,0.7047872340425532,0.7651006711409396
single_threshold_055_dd20_pf52_rising_2d_prob52,2019-06-07,12,,0.55,0.29023933032304594,0.7795275590551181,0.6815306767868438,0.8556701030927835
single_threshold_055_dd20_pf52_rising_2d_prob52,2019-12-09,8,,0.55,1.210431732012039,0.7903225806451613,0.7887402452619844,0.8266666666666667
single_threshold_055_dd20_pf52_rising_2d_prob52,2020-06-09,12,,0.55,0.787026807640421,0.6456692913385826,0.5995689655172414,0.7368421052631579
single_threshold_055_dd20_pf52_rising_2d_prob52,2020-12-09,0,,0.55,1.967680330223798,0.8780487804878049,0.7904761904761904,0.927536231884058
single_threshold_055_dd20_pf52_rising_2d_prob52,2021-06-09,0,,0.55,1.2125815242236289,0.8976377952755905,0.8449260752688172,0.9333333333333333
single_threshold_055_dd20_pf52_rising_2d_prob52,2021-12-09,0,,0.55,-1.0588435115667716,0.9112903225806451,0.90149136577708,0.8070175438596491
single_threshold_055_dd20_pf52_rising_2d_prob52,2022-06-09,0,,0.55,-1.0907345130464352,0.8888888888888888,0.8592592592592592,0.8292682926829268
single_threshold_055_dd20_pf52_rising_2d_prob52,2022-12-09,4,,0.55,-0.9099884790862056,0.7560975609756098,0.7563559322033898,0.7619047619047619
single_threshold_055_dd20_pf52_rising_2d_prob52,2023-06-09,8,,0.55,1.4236362603205832,0.8174603174603174,0.8236875800256082,0.8270676691729323
single_threshold_055_dd20_pf52_rising_2d_prob52,2023-12-11,4,,0.55,2.71521718421596,0.9354838709677419,0.8930817610062893,0.9619047619047619
single_threshold_055_dd20_pf52_rising_2d_prob52,2024-06-11,4,,0.55,-0.005528975471928954,0.8492063492063492,0.7570209740490579,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob52,2024-12-11,4,,0.55,0.42081183597978966,0.8278688524590164,0.8398085585585586,0.8037383177570093
single_threshold_055_dd20_pf52_rising_2d_prob52,2025-06-11,4,,0.55,1.7614477387326894,0.8809523809523809,0.6441441441441441,0.933920704845815
single_threshold_055_dd20_pf52_rising_2d_prob52,2025-12-11,4,,0.55,-1.582770675796642,0.7682926829268293,0.7764378478664193,0.7397260273972602
single_threshold_055_dd20_pf52_rising_2d_prob53,2000-05-26,0,,0.55,-2.812145436251043,0.8492063492063492,0.7156862745098039,0.5581395348837209
single_threshold_055_dd20_pf52_rising_2d_prob53,2000-11-27,0,,0.55,-0.0536648494203729,0.8709677419354839,0.8743434343434344,0.7333333333333333
single_threshold_055_dd20_pf52_rising_2d_prob53,2001-05-29,0,,0.55,-1.4283244004154836,0.9354838709677419,0.8930817610062893,0.7894736842105263
single_threshold_055_dd20_pf52_rising_2d_prob53,2001-11-29,0,,0.55,-1.7767860559039754,0.8934426229508197,0.7780448717948718,0.6976744186046512
single_threshold_055_dd20_pf52_rising_2d_prob53,2002-05-29,4,,0.55,-0.315553172446776,0.828125,0.7357142857142858,0.5925925925925926
single_threshold_055_dd20_pf52_rising_2d_prob53,2002-11-29,12,,0.55,-0.23912102362909893,0.6557377049180327,0.6456043956043955,0.5882352941176471
single_threshold_055_dd20_pf52_rising_2d_prob53,2003-05-29,0,,0.55,1.1537556545817111,0.828125,0.7614285714285715,0.8888888888888888
single_threshold_055_dd20_pf52_rising_2d_prob53,2003-12-01,12,,0.55,-0.10832531435078262,0.7903225806451613,0.7107797452625039,0.8586956521739131
single_threshold_055_dd20_pf52_rising_2d_prob53,2004-06-01,12,,0.55,0.637310212011555,0.7380952380952381,0.7040816326530612,0.8
single_threshold_055_dd20_pf52_rising_2d_prob53,2004-12-01,8,,0.55,-0.42357200898304076,0.7580645161290323,0.7570532915360502,0.7727272727272727
single_threshold_055_dd20_pf52_rising_2d_prob53,2005-06-01,8,,0.55,0.48209291439589175,0.7874015748031497,0.7785904255319149,0.8280254777070064
single_threshold_055_dd20_pf52_rising_2d_prob53,2005-12-01,8,,0.55,-1.2168668382004748,0.7560975609756098,0.641640866873065,0.8421052631578947
single_threshold_055_dd20_pf52_rising_2d_prob53,2006-06-01,8,,0.55,2.938921164726585,0.889763779527559,0.8967425679949399,0.9213483146067416
single_threshold_055_dd20_pf52_rising_2d_prob53,2006-12-01,8,,0.55,0.9967003372970926,0.8852459016393442,0.790686274509804,0.9313725490196079
single_threshold_055_dd20_pf52_rising_2d_prob53,2007-06-01,8,,0.55,-1.9507894379631385,0.7007874015748031,0.7048503611971104,0.6607142857142857
single_threshold_055_dd20_pf52_rising_2d_prob53,2007-12-03,8,,0.55,-0.17187442322194235,0.7580645161290323,0.6708333333333333,0.53125
single_threshold_055_dd20_pf52_rising_2d_prob53,2008-06-03,8,,0.55,0.0,0.9448818897637795,0.5,0.0
single_threshold_055_dd20_pf52_rising_2d_prob53,2008-12-03,8,,0.55,1.7154652803451087,0.8861788617886179,0.8731040086673889,0.8541666666666666
single_threshold_055_dd20_pf52_rising_2d_prob53,2009-06-03,8,,0.55,2.119712221278004,0.84251968503937,0.5,0.9145299145299145
single_threshold_055_dd20_pf52_rising_2d_prob53,2009-12-03,12,,0.55,-0.6659624619562743,0.7479674796747967,0.6384036144578313,0.8359788359788359
single_threshold_055_dd20_pf52_rising_2d_prob53,2010-06-03,8,,0.55,1.475921363778617,0.7559055118110236,0.765197152245345,0.7973856209150327
single_threshold_055_dd20_pf52_rising_2d_prob53,2010-12-03,8,,0.55,1.446268266832361,0.8629032258064516,0.5,0.9264069264069265
single_threshold_055_dd20_pf52_rising_2d_prob53,2011-06-03,8,,0.55,-0.4586726043213618,0.7244094488188977,0.6806226516371443,0.5783132530120482
single_threshold_055_dd20_pf52_rising_2d_prob53,2011-12-05,8,,0.55,1.4301353633325178,0.8467741935483871,0.7205882352941176,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob53,2012-06-05,8,,0.55,0.8178763268577471,0.728,0.7112403100775193,0.7926829268292683
single_threshold_055_dd20_pf52_rising_2d_prob53,2012-12-05,8,,0.55,2.8784399972159824,0.9512195121951219,0.5,0.975
single_threshold_055_dd20_pf52_rising_2d_prob53,2013-06-05,8,,0.55,0.8460930569277206,0.7952755905511811,0.6807407407407408,0.8712871287128713
single_threshold_055_dd20_pf52_rising_2d_prob53,2013-12-05,8,,0.55,0.7712365805755845,0.8130081300813008,0.6155303030303031,0.8899521531100478
single_threshold_055_dd20_pf52_rising_2d_prob53,2014-06-05,8,,0.55,1.5460467396252318,0.8110236220472441,0.6711822660098522,0.883495145631068
single_threshold_055_dd20_pf52_rising_2d_prob53,2014-12-05,8,,0.55,-0.6278210739140256,0.6747967479674797,0.5886627906976745,0.7777777777777778
single_threshold_055_dd20_pf52_rising_2d_prob53,2015-06-05,8,,0.55,-0.27863396689887443,0.6850393700787402,0.6837797619047619,0.6226415094339622
single_threshold_055_dd20_pf52_rising_2d_prob53,2015-12-07,12,,0.55,0.5953813337872725,0.7338709677419355,0.7295125164690381,0.762589928057554
single_threshold_055_dd20_pf52_rising_2d_prob53,2016-06-07,12,,0.55,0.6857965999155027,0.7401574803149606,0.6097597597597598,0.8341708542713567
single_threshold_055_dd20_pf52_rising_2d_prob53,2016-12-07,12,,0.55,2.530422181106433,0.975609756097561,0.5,0.9876543209876543
single_threshold_055_dd20_pf52_rising_2d_prob53,2017-06-07,12,,0.55,2.4590129443609547,0.9291338582677166,0.5,0.963265306122449
single_threshold_055_dd20_pf52_rising_2d_prob53,2017-12-07,12,,0.55,0.2570881772777404,0.7154471544715447,0.6900161030595813,0.779874213836478
single_threshold_055_dd20_pf52_rising_2d_prob53,2018-06-07,12,,0.55,-0.03503504857653829,0.8095238095238095,0.766025641025641,0.8604651162790697
single_threshold_055_dd20_pf52_rising_2d_prob53,2018-12-07,12,,0.55,1.0210259282724732,0.7073170731707317,0.6982082866741322,0.7567567567567568
single_threshold_055_dd20_pf52_rising_2d_prob53,2019-06-07,12,,0.55,0.3363753763605931,0.7795275590551181,0.6815306767868438,0.8556701030927835
single_threshold_055_dd20_pf52_rising_2d_prob53,2019-12-09,8,,0.55,1.2455124498715917,0.7903225806451613,0.7887402452619844,0.8266666666666667
single_threshold_055_dd20_pf52_rising_2d_prob53,2020-06-09,8,,0.55,0.6184037081692986,0.6771653543307087,0.6630747126436782,0.7484662576687117
single_threshold_055_dd20_pf52_rising_2d_prob53,2020-12-09,0,,0.55,1.967680330223798,0.8780487804878049,0.7904761904761904,0.927536231884058
single_threshold_055_dd20_pf52_rising_2d_prob53,2021-06-09,0,,0.55,1.2125815242236289,0.8976377952755905,0.8449260752688172,0.9333333333333333
single_threshold_055_dd20_pf52_rising_2d_prob53,2021-12-09,0,,0.55,-1.0588435115667716,0.9112903225806451,0.90149136577708,0.8070175438596491
single_threshold_055_dd20_pf52_rising_2d_prob53,2022-06-09,0,,0.55,-1.0907345130464352,0.8888888888888888,0.8592592592592592,0.8292682926829268
single_threshold_055_dd20_pf52_rising_2d_prob53,2022-12-09,4,,0.55,-0.5594399550544872,0.7642276422764228,0.7648305084745763,0.768
single_threshold_055_dd20_pf52_rising_2d_prob53,2023-06-09,8,,0.55,1.4236362603205832,0.8174603174603174,0.8236875800256082,0.8270676691729323
single_threshold_055_dd20_pf52_rising_2d_prob53,2023-12-11,4,,0.55,2.6019213927379234,0.9274193548387096,0.8883647798742138,0.9569377990430622
single_threshold_055_dd20_pf52_rising_2d_prob53,2024-06-11,4,,0.55,-0.005528975471928954,0.8492063492063492,0.7570209740490579,0.9045226130653267
single_threshold_055_dd20_pf52_rising_2d_prob53,2024-12-11,4,,0.55,0.42081183597978966,0.8278688524590164,0.8398085585585586,0.8037383177570093
single_threshold_055_dd20_pf52_rising_2d_prob53,2025-06-11,4,,0.55,1.7614477387326894,0.8809523809523809,0.6441441441441441,0.933920704845815
single_threshold_055_dd20_pf52_rising_2d_prob53,2025-12-11,4,,0.55,-1.582770675796642,0.7682926829268293,0.7764378478664193,0.7397260273972602
