Date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold
2022-10-14,0.0022194867487996817,0.0022194867487996817,0,0,1,0,0.48,0.7
2022-10-17,0.001397712156176567,0.001397712156176567,0,0,1,0,0.48,0.7
2022-10-18,0.00954986922442913,0.00954986922442913,0,0,1,0,0.48,0.7
2022-10-19,0.050516460090875626,0.050516460090875626,0,0,1,0,0.48,0.7
2022-10-20,0.004914090968668461,0.004914090968668461,0,0,1,0,0.48,0.7
2022-10-21,0.0014994378434494138,0.0014994378434494138,0,0,1,0,0.48,0.7
2022-10-24,0.048166874796152115,0.048166874796152115,0,0,1,0,0.48,0.7
2022-10-25,0.24328948557376862,0.24328948557376862,0,0,1,0,0.48,0.7
2022-10-26,0.6795701384544373,0.6795701384544373,0,0,1,0,0.48,0.7
2022-10-27,0.4034697711467743,0.4034697711467743,0,0,1,0,0.48,0.7
2022-10-28,0.190085768699646,0.190085768699646,0,0,1,0,0.48,0.7
2022-10-31,0.7924560308456421,0.7924560308456421,1,1,0,0,0.48,0.7
2022-11-01,0.7920687198638916,0.7920687198638916,1,1,0,0,0.48,0.7
2022-11-02,0.43421921133995056,0.43421921133995056,0,0,1,0,0.48,0.7
2022-11-03,0.0070789954625070095,0.0070789954625070095,0,0,1,0,0.48,0.7
2022-11-04,0.0019375178962945938,0.0019375178962945938,0,0,1,0,0.48,0.7
2022-11-07,0.009948491118848324,0.009948491118848324,0,0,1,0,0.48,0.7
2022-11-08,0.040152400732040405,0.040152400732040405,0,0,1,0,0.48,0.7
2022-11-09,0.05133716017007828,0.05133716017007828,0,0,1,0,0.48,0.7
2022-11-10,0.01551783923059702,0.01551783923059702,0,0,1,0,0.48,0.7
2022-11-11,0.8228795528411865,0.8228795528411865,1,1,0,0,0.48,0.7
2022-11-14,0.9144995212554932,0.9144995212554932,1,1,0,0,0.48,0.7
2022-11-15,0.6953797340393066,0.6953797340393066,1,1,0,0,0.48,0.7
2022-11-16,0.8690926432609558,0.8690926432609558,1,1,0,0,0.48,0.7
2022-11-17,0.772170901298523,0.772170901298523,1,1,0,0,0.48,0.7
2022-11-18,0.6717773079872131,0.6717773079872131,1,1,0,0,0.48,0.7
2022-11-21,0.7580855488777161,0.7580855488777161,1,1,0,0,0.48,0.7
2022-11-22,0.9185221195220947,0.9185221195220947,1,1,0,0,0.48,0.7
2022-11-23,0.9487238526344299,0.9487238526344299,1,1,0,0,0.48,0.7
2022-11-25,0.9695471525192261,0.9695471525192261,1,1,0,0,0.48,0.7
2022-11-28,0.9770030975341797,0.9770030975341797,1,1,0,0,0.48,0.7
2022-11-29,0.28551894426345825,0.28551894426345825,0,0,1,0,0.48,0.7
2022-11-30,0.18416354060173035,0.18416354060173035,0,0,1,0,0.48,0.7
2022-12-01,0.992177426815033,0.992177426815033,1,1,0,0,0.48,0.7
2022-12-02,0.9759617447853088,0.9759617447853088,1,1,0,0,0.48,0.7
2022-12-05,0.9728029370307922,0.9728029370307922,1,1,0,0,0.48,0.7
2022-12-06,0.32993975281715393,0.32993975281715393,0,0,1,0,0.48,0.7
2022-12-07,0.016964280977845192,0.016964280977845192,0,0,1,0,0.48,0.7
2022-12-08,0.02503490075469017,0.02503490075469017,0,0,1,0,0.48,0.7
2022-12-12,0.08961990475654602,0.08961990475654602,0,0,1,0,0.45,0.7
2022-12-13,0.365165650844574,0.365165650844574,0,0,1,0,0.45,0.7
2022-12-14,0.8157667517662048,0.8157667517662048,1,1,0,0,0.45,0.7
2022-12-15,0.4023740887641907,0.4023740887641907,0,0,1,0,0.45,0.7
2022-12-16,0.014505773782730103,0.014505773782730103,0,0,1,0,0.45,0.7
2022-12-19,0.0046660881489515305,0.0046660881489515305,0,0,1,0,0.45,0.7
2022-12-20,0.006903187837451696,0.006903187837451696,0,0,1,0,0.45,0.7
2022-12-21,0.005226964596658945,0.005226964596658945,0,0,1,0,0.45,0.7
2022-12-22,0.012124932371079922,0.012124932371079922,0,0,1,0,0.45,0.7
2022-12-23,0.004666947294026613,0.004666947294026613,0,0,1,0,0.45,0.7
2022-12-27,0.0017455292399972677,0.0017455292399972677,0,0,1,0,0.45,0.7
2022-12-28,0.0035727592185139656,0.0035727592185139656,0,0,1,0,0.45,0.7
2022-12-29,0.008416056632995605,0.008416056632995605,0,0,1,0,0.45,0.7
2022-12-30,0.00826428271830082,0.00826428271830082,0,0,1,0,0.45,0.7
2023-01-03,0.011055199429392815,0.011055199429392815,0,0,1,0,0.45,0.7
2023-01-04,0.006554687861353159,0.006554687861353159,0,0,1,0,0.45,0.7
2023-01-05,0.032459557056427,0.032459557056427,0,0,1,0,0.45,0.7
2023-01-06,0.011836132034659386,0.011836132034659386,0,0,1,0,0.45,0.7
2023-01-09,0.29990246891975403,0.29990246891975403,0,0,1,0,0.45,0.7
2023-01-10,0.5083754658699036,0.5083754658699036,0,0,1,0,0.45,0.7
2023-01-11,0.5806676149368286,0.5806676149368286,0,0,1,0,0.45,0.7
2023-01-12,0.7800033688545227,0.7800033688545227,1,1,0,0,0.45,0.7
2023-01-13,0.8909762501716614,0.8909762501716614,1,1,0,0,0.45,0.7
2023-01-17,0.9260883331298828,0.9260883331298828,1,1,0,0,0.45,0.7
2023-01-18,0.9675588011741638,0.9675588011741638,1,1,0,0,0.45,0.7
2023-01-19,0.11837730556726456,0.11837730556726456,0,0,1,0,0.45,0.7
2023-01-20,0.06135544553399086,0.06135544553399086,0,0,1,0,0.45,0.7
2023-01-23,0.775037944316864,0.775037944316864,1,1,0,0,0.45,0.7
2023-01-24,0.9408263564109802,0.9408263564109802,1,1,0,0,0.45,0.7
2023-01-25,0.9646912813186646,0.9646912813186646,1,1,0,0,0.45,0.7
2023-01-26,0.9821420907974243,0.9821420907974243,1,1,0,0,0.45,0.7
2023-01-27,0.9837533235549927,0.9837533235549927,1,1,0,0,0.45,0.7
2023-01-30,0.9880000948905945,0.9880000948905945,1,1,0,0,0.45,0.7
2023-01-31,0.76289963722229,0.76289963722229,1,1,0,0,0.45,0.7
2023-02-01,0.9892210364341736,0.9892210364341736,1,1,0,0,0.45,0.7
2023-02-02,0.987096905708313,0.987096905708313,1,1,0,0,0.45,0.7
2023-02-03,0.9848196506500244,0.9848196506500244,1,1,0,0,0.45,0.7
2023-02-06,0.9174957871437073,0.9174957871437073,1,1,0,0,0.45,0.7
2023-02-07,0.8696428537368774,0.8696428537368774,1,1,0,0,0.45,0.7
2023-02-08,0.9818763732910156,0.9818763732910156,1,1,0,0,0.45,0.7
2023-02-09,0.7760206460952759,0.7760206460952759,1,1,0,0,0.45,0.7
2023-02-10,0.17619918286800385,0.17619918286800385,0,0,1,0,0.45,0.7
2023-02-13,0.28365686535835266,0.28365686535835266,0,0,1,0,0.45,0.7
2023-02-14,0.9249541163444519,0.9249541163444519,1,1,0,0,0.45,0.7
2023-02-15,0.8764515519142151,0.8764515519142151,1,1,0,0,0.45,0.7
2023-02-16,0.9387839436531067,0.9387839436531067,1,1,0,0,0.45,0.7
2023-02-17,0.20328840613365173,0.20328840613365173,0,0,1,0,0.45,0.7
2023-02-21,0.3256703317165375,0.3256703317165375,0,0,1,0,0.45,0.7
2023-02-22,0.00136602355632931,0.00136602355632931,0,0,1,0,0.45,0.7
2023-02-23,0.003770656418055296,0.003770656418055296,0,0,1,0,0.45,0.7
2023-02-24,0.025253163650631905,0.025253163650631905,0,0,1,0,0.45,0.7
2023-02-27,0.006752619054168463,0.006752619054168463,0,0,1,0,0.45,0.7
2023-02-28,0.007027733139693737,0.007027733139693737,0,0,1,0,0.45,0.7
2023-03-01,0.010195067152380943,0.010195067152380943,0,0,1,0,0.45,0.7
2023-03-02,0.007162286899983883,0.007162286899983883,0,0,1,0,0.45,0.7
2023-03-03,0.009179474785923958,0.009179474785923958,0,0,1,0,0.45,0.7
2023-03-06,0.42758193612098694,0.42758193612098694,0,0,1,0,0.45,0.7
2023-03-07,0.38507896661758423,0.38507896661758423,0,0,1,0,0.45,0.7
2023-03-08,0.022230634465813637,0.022230634465813637,0,0,1,0,0.45,0.7
2023-03-09,0.024528956040740013,0.024528956040740013,0,0,1,0,0.45,0.7
2023-03-10,0.0007750371587462723,0.0007750371587462723,0,0,1,0,0.45,0.7
2023-03-13,0.0009627911495044827,0.0009627911495044827,0,0,1,0,0.45,0.7
2023-03-14,0.0021012520883232355,0.0021012520883232355,0,0,1,0,0.45,0.7
2023-03-15,0.00303720124065876,0.00303720124065876,0,0,1,0,0.45,0.7
2023-03-16,0.00828729011118412,0.00828729011118412,0,0,1,0,0.45,0.7
2023-03-17,0.06327597051858902,0.06327597051858902,0,0,1,0,0.45,0.7
2023-03-20,0.010190683417022228,0.010190683417022228,0,0,1,0,0.45,0.7
2023-03-21,0.08067712932825089,0.08067712932825089,0,0,1,0,0.45,0.7
2023-03-22,0.6784094572067261,0.6784094572067261,0,0,1,0,0.45,0.7
2023-03-23,0.00348407169803977,0.00348407169803977,0,0,1,0,0.45,0.7
2023-03-24,0.05490089952945709,0.05490089952945709,0,0,1,0,0.45,0.7
2023-03-27,0.18140383064746857,0.18140383064746857,0,0,1,0,0.45,0.7
2023-03-28,0.1956201195716858,0.1956201195716858,0,0,1,0,0.45,0.7
2023-03-29,0.3457598388195038,0.3457598388195038,0,0,1,0,0.45,0.7
2023-03-30,0.8144952058792114,0.8144952058792114,1,1,0,0,0.45,0.7
2023-03-31,0.7899231910705566,0.7899231910705566,1,1,0,0,0.45,0.7
2023-04-03,0.9614943861961365,0.9614943861961365,1,1,0,0,0.45,0.7
2023-04-04,0.9656331539154053,0.9656331539154053,1,1,0,0,0.45,0.7
2023-04-05,0.9765484929084778,0.9765484929084778,1,1,0,0,0.45,0.7
2023-04-06,0.9687820076942444,0.9687820076942444,1,1,0,0,0.45,0.7
2023-04-10,0.9889683127403259,0.9889683127403259,1,1,0,0,0.45,0.7
2023-04-11,0.9944274425506592,0.9944274425506592,1,1,0,0,0.45,0.7
2023-04-12,0.9903417825698853,0.9903417825698853,1,1,0,0,0.45,0.7
2023-04-13,0.9729112386703491,0.9729112386703491,1,1,0,0,0.45,0.7
2023-04-14,0.9926659464836121,0.9926659464836121,1,1,0,0,0.45,0.7
2023-04-17,0.9934712648391724,0.9934712648391724,1,1,0,0,0.45,0.7
2023-04-18,0.9944826364517212,0.9944826364517212,1,1,0,0,0.45,0.7
2023-04-19,0.9952789545059204,0.9952789545059204,1,1,0,0,0.45,0.7
2023-04-20,0.9860904216766357,0.9860904216766357,1,1,0,0,0.45,0.7
2023-04-21,0.9364948868751526,0.9364948868751526,1,1,0,0,0.45,0.7
2023-04-24,0.9116101861000061,0.9116101861000061,1,1,0,0,0.45,0.7
2023-04-25,0.8780788779258728,0.8780788779258728,1,1,0,0,0.45,0.7
2023-04-26,0.2580126225948334,0.2580126225948334,0,0,1,0,0.45,0.7
2023-04-27,0.2804407477378845,0.2804407477378845,0,0,1,0,0.45,0.7
2023-04-28,0.937127947807312,0.937127947807312,1,1,0,0,0.45,0.7
2023-05-01,0.9962716102600098,0.9962716102600098,1,1,0,0,0.45,0.7
2023-05-02,0.9764083027839661,0.9764083027839661,1,1,0,0,0.45,0.7
2023-05-03,0.3009912967681885,0.3009912967681885,0,0,1,0,0.45,0.7
2023-05-04,0.15857361257076263,0.15857361257076263,0,0,1,0,0.45,0.7
2023-05-05,0.021696383133530617,0.021696383133530617,0,0,1,0,0.45,0.7
2023-05-08,0.47438129782676697,0.47438129782676697,0,0,1,0,0.45,0.7
2023-05-09,0.40142378211021423,0.40142378211021423,0,0,1,0,0.45,0.7
2023-05-10,0.6135565638542175,0.6135565638542175,0,0,1,0,0.45,0.7
2023-05-11,0.5941838622093201,0.5941838622093201,0,0,1,0,0.45,0.7
2023-05-12,0.5771651864051819,0.5771651864051819,0,0,1,0,0.45,0.7
2023-05-15,0.4843425750732422,0.4843425750732422,0,0,1,0,0.45,0.7
2023-05-16,0.5922388434410095,0.5922388434410095,0,0,1,0,0.45,0.7
2023-05-17,0.6805973649024963,0.6805973649024963,0,0,1,0,0.45,0.7
2023-05-18,0.8675884008407593,0.8675884008407593,1,1,0,0,0.45,0.7
2023-05-19,0.9967691898345947,0.9967691898345947,1,1,0,0,0.45,0.7
2023-05-22,0.9896178841590881,0.9896178841590881,1,1,0,0,0.45,0.7
2023-05-23,0.9852655529975891,0.9852655529975891,1,1,0,0,0.45,0.7
2023-05-24,0.4726317226886749,0.4726317226886749,1,1,0,0,0.45,0.7
2023-05-25,0.10866168141365051,0.10866168141365051,0,0,1,0,0.45,0.7
2023-05-26,0.21661466360092163,0.21661466360092163,0,0,1,0,0.45,0.7
2023-05-30,0.971581757068634,0.971581757068634,1,1,0,0,0.45,0.7
2023-05-31,0.9819549918174744,0.9819549918174744,1,1,0,0,0.45,0.7
2023-06-01,0.46367019414901733,0.46367019414901733,1,1,0,0,0.45,0.7
2023-06-02,0.98459792137146,0.98459792137146,1,1,0,0,0.45,0.7
2023-06-05,0.9908822774887085,0.9908822774887085,1,1,0,0,0.45,0.7
2023-06-06,0.9928231239318848,0.9928231239318848,1,1,0,0,0.45,0.7
2023-06-07,0.9895392060279846,0.9895392060279846,1,1,0,0,0.45,0.7
2023-06-08,0.9868256449699402,0.9868256449699402,1,1,0,0,0.45,0.7
2023-06-12,0.9602140784263611,0.9602140784263611,1,1,0,0,0.48,0.7
2023-06-13,0.9715689420700073,0.9715689420700073,1,1,0,0,0.48,0.7
2023-06-14,0.9789632558822632,0.9789632558822632,1,1,0,0,0.48,0.7
2023-06-15,0.9836861491203308,0.9836861491203308,1,1,0,0,0.48,0.7
2023-06-16,0.980327308177948,0.980327308177948,1,1,0,0,0.48,0.7
2023-06-20,0.9854702949523926,0.9854702949523926,1,1,0,0,0.48,0.7
2023-06-21,0.9615898728370667,0.9615898728370667,1,1,0,0,0.48,0.7
2023-06-22,0.9168940782546997,0.9168940782546997,1,1,0,0,0.48,0.7
2023-06-23,0.9216055870056152,0.9216055870056152,1,1,0,0,0.48,0.7
2023-06-26,0.6997466087341309,0.6997466087341309,1,1,0,0,0.48,0.7
2023-06-27,0.818001925945282,0.818001925945282,1,1,0,0,0.48,0.7
2023-06-28,0.8658240437507629,0.8658240437507629,1,1,0,0,0.48,0.7
2023-06-29,0.9206985831260681,0.9206985831260681,1,1,0,0,0.48,0.7
2023-06-30,0.9660055637359619,0.9660055637359619,1,1,0,0,0.48,0.7
2023-07-03,0.9882362484931946,0.9882362484931946,1,1,0,0,0.48,0.7
2023-07-05,0.9858744144439697,0.9858744144439697,1,1,0,0,0.48,0.7
2023-07-06,0.9711841344833374,0.9711841344833374,1,1,0,0,0.48,0.7
2023-07-07,0.9208136796951294,0.9208136796951294,1,1,0,0,0.48,0.7
2023-07-10,0.9159240126609802,0.9159240126609802,1,1,0,0,0.48,0.7
2023-07-11,0.9122081995010376,0.9122081995010376,1,1,0,0,0.48,0.7
2023-07-12,0.9638801217079163,0.9638801217079163,1,1,0,0,0.48,0.7
2023-07-13,0.9746279120445251,0.9746279120445251,1,1,0,0,0.48,0.7
2023-07-14,0.9883404970169067,0.9883404970169067,1,1,0,0,0.48,0.7
2023-07-17,0.985559344291687,0.985559344291687,1,1,0,0,0.48,0.7
2023-07-18,0.9665927290916443,0.9665927290916443,1,1,0,0,0.48,0.7
2023-07-19,0.9910855889320374,0.9910855889320374,1,1,0,0,0.48,0.7
2023-07-20,0.9921525120735168,0.9921525120735168,1,1,0,0,0.48,0.7
2023-07-21,0.9632543921470642,0.9632543921470642,1,1,0,0,0.48,0.7
2023-07-24,0.9642544984817505,0.9642544984817505,1,1,0,0,0.48,0.7
2023-07-25,0.9824947714805603,0.9824947714805603,1,1,0,0,0.48,0.7
2023-07-26,0.9858837723731995,0.9858837723731995,1,1,0,0,0.48,0.7
2023-07-27,0.9905821084976196,0.9905821084976196,1,1,0,0,0.48,0.7
2023-07-28,0.9370943307876587,0.9370943307876587,1,1,0,0,0.48,0.7
2023-07-31,0.9755380749702454,0.9755380749702454,1,1,0,0,0.48,0.7
2023-08-01,0.9790408611297607,0.9790408611297607,1,1,0,0,0.48,0.7
2023-08-02,0.9435145854949951,0.9435145854949951,1,1,0,0,0.48,0.7
2023-08-03,0.2869749665260315,0.2869749665260315,0,0,1,0,0.48,0.7
2023-08-04,0.18624961376190186,0.18624961376190186,0,0,1,0,0.48,0.7
2023-08-07,0.4657011032104492,0.4657011032104492,0,0,1,0,0.48,0.7
2023-08-08,0.3975503444671631,0.3975503444671631,0,0,1,0,0.48,0.7
2023-08-09,0.5662001371383667,0.5662001371383667,0,0,1,0,0.48,0.7
2023-08-10,0.17925722897052765,0.17925722897052765,0,0,1,0,0.48,0.7
2023-08-11,0.15729883313179016,0.15729883313179016,0,0,1,0,0.48,0.7
2023-08-14,0.15586014091968536,0.15586014091968536,0,0,1,0,0.48,0.7
2023-08-15,0.4723137617111206,0.4723137617111206,0,0,1,0,0.48,0.7
2023-08-16,0.02909577451646328,0.02909577451646328,0,0,1,0,0.48,0.7
2023-08-17,0.017707770690321922,0.017707770690321922,0,0,1,0,0.48,0.7
2023-08-18,0.013121289201080799,0.013121289201080799,0,0,1,0,0.48,0.7
2023-08-21,0.014440616592764854,0.014440616592764854,0,0,1,0,0.48,0.7
2023-08-22,0.014922973699867725,0.014922973699867725,0,0,1,0,0.48,0.7
2023-08-23,0.01031820010393858,0.01031820010393858,0,0,1,0,0.48,0.7
2023-08-24,0.03511552885174751,0.03511552885174751,0,0,1,0,0.48,0.7
2023-08-25,0.002593642333522439,0.002593642333522439,0,0,1,0,0.48,0.7
2023-08-28,0.010371019132435322,0.010371019132435322,0,0,1,0,0.48,0.7
2023-08-29,0.07442072033882141,0.07442072033882141,0,0,1,0,0.48,0.7
2023-08-30,0.816125750541687,0.816125750541687,1,1,0,0,0.48,0.7
2023-08-31,0.8508015275001526,0.8508015275001526,1,1,0,0,0.48,0.7
2023-09-01,0.8474857211112976,0.8474857211112976,1,1,0,0,0.48,0.7
2023-09-05,0.9371541142463684,0.9371541142463684,1,1,0,0,0.48,0.7
2023-09-06,0.38735535740852356,0.38735535740852356,0,0,1,0,0.48,0.7
2023-09-07,0.20002077519893646,0.20002077519893646,0,0,1,0,0.48,0.7
2023-09-08,0.1838102638721466,0.1838102638721466,0,0,1,0,0.48,0.7
2023-09-11,0.1860605627298355,0.1860605627298355,0,0,1,0,0.48,0.7
2023-09-12,0.2709522843360901,0.2709522843360901,0,0,1,0,0.48,0.7
2023-09-13,0.44188737869262695,0.44188737869262695,0,0,1,0,0.48,0.7
2023-09-14,0.368172287940979,0.368172287940979,0,0,1,0,0.48,0.7
2023-09-15,0.6802309155464172,0.6802309155464172,0,0,1,0,0.48,0.7
2023-09-18,0.08157932758331299,0.08157932758331299,0,0,1,0,0.48,0.7
2023-09-19,0.3162756562232971,0.3162756562232971,0,0,1,0,0.48,0.7
2023-09-20,0.14746639132499695,0.14746639132499695,0,0,1,0,0.48,0.7
2023-09-21,0.028120381757616997,0.028120381757616997,0,0,1,0,0.48,0.7
2023-09-22,0.008441080339252949,0.008441080339252949,0,0,1,0,0.48,0.7
2023-09-25,0.008568410761654377,0.008568410761654377,0,0,1,0,0.48,0.7
2023-09-26,0.019235774874687195,0.019235774874687195,0,0,1,0,0.48,0.7
2023-09-27,0.01492537185549736,0.01492537185549736,0,0,1,0,0.48,0.7
2023-09-28,0.0061814202927052975,0.0061814202927052975,0,0,1,0,0.48,0.7
2023-09-29,0.00648899469524622,0.00648899469524622,0,0,1,0,0.48,0.7
2023-10-02,0.006855299696326256,0.006855299696326256,0,0,1,0,0.48,0.7
2023-10-03,0.010625277645885944,0.010625277645885944,0,0,1,0,0.48,0.7
2023-10-04,0.004839660599827766,0.004839660599827766,0,0,1,0,0.48,0.7
2023-10-05,0.010228751227259636,0.010228751227259636,0,0,1,0,0.48,0.7
2023-10-06,0.00823160819709301,0.00823160819709301,0,0,1,0,0.48,0.7
2023-10-09,0.007606877014040947,0.007606877014040947,0,0,1,0,0.48,0.7
2023-10-10,0.12105182558298111,0.12105182558298111,0,0,1,0,0.48,0.7
2023-10-11,0.37080222368240356,0.37080222368240356,0,0,1,0,0.48,0.7
2023-10-12,0.5780393481254578,0.5780393481254578,0,0,1,0,0.48,0.7
2023-10-13,0.12044605612754822,0.12044605612754822,0,0,1,0,0.48,0.7
2023-10-16,0.02234829217195511,0.02234829217195511,0,0,1,0,0.48,0.7
2023-10-17,0.5010833740234375,0.5010833740234375,0,0,1,0,0.48,0.7
2023-10-18,0.4524308443069458,0.4524308443069458,0,0,1,0,0.48,0.7
2023-10-19,0.026918692514300346,0.026918692514300346,0,0,1,0,0.48,0.7
2023-10-20,0.0320100262761116,0.0320100262761116,0,0,1,0,0.48,0.7
2023-10-23,0.02422255463898182,0.02422255463898182,0,0,1,0,0.48,0.7
2023-10-24,0.033354148268699646,0.033354148268699646,0,0,1,0,0.48,0.7
2023-10-25,0.030531151220202446,0.030531151220202446,0,0,1,0,0.48,0.7
2023-10-26,0.016138026490807533,0.016138026490807533,0,0,1,0,0.48,0.7
2023-10-27,0.008793319575488567,0.008793319575488567,0,0,1,0,0.48,0.7
2023-10-30,0.006026771385222673,0.006026771385222673,0,0,1,0,0.48,0.7
2023-10-31,0.0043054260313510895,0.0043054260313510895,0,0,1,0,0.48,0.7
2023-11-01,0.023270200937986374,0.023270200937986374,0,0,1,0,0.48,0.7
2023-11-02,0.01894528791308403,0.01894528791308403,0,0,1,0,0.48,0.7
2023-11-03,0.7347748279571533,0.7347748279571533,1,1,0,0,0.48,0.7
2023-11-06,0.9591839909553528,0.9591839909553528,1,1,0,0,0.48,0.7
2023-11-07,0.9324774146080017,0.9324774146080017,1,1,0,0,0.48,0.7
2023-11-08,0.9710745215415955,0.9710745215415955,1,1,0,0,0.48,0.7
2023-11-09,0.9436256885528564,0.9436256885528564,1,1,0,0,0.48,0.7
2023-11-10,0.4556463658809662,0.4556463658809662,0,0,1,0,0.48,0.7
2023-11-13,0.9820244312286377,0.9820244312286377,1,1,0,0,0.48,0.7
2023-11-14,0.9513200521469116,0.9513200521469116,1,1,0,0,0.48,0.7
2023-11-15,0.9966002106666565,0.9966002106666565,1,1,0,0,0.48,0.7
2023-11-16,0.9966508746147156,0.9966508746147156,1,1,0,0,0.48,0.7
2023-11-17,0.9964183568954468,0.9964183568954468,1,1,0,0,0.48,0.7
2023-11-20,0.9944238066673279,0.9944238066673279,1,1,0,0,0.48,0.7
2023-11-21,0.9941121935844421,0.9941121935844421,1,1,0,0,0.48,0.7
2023-11-22,0.9926000833511353,0.9926000833511353,1,1,0,0,0.48,0.7
2023-11-24,0.9736862778663635,0.9736862778663635,1,1,0,0,0.48,0.7
2023-11-27,0.977940559387207,0.977940559387207,1,1,0,0,0.48,0.7
2023-11-28,0.9891062378883362,0.9891062378883362,1,1,0,0,0.48,0.7
2023-11-29,0.9880877137184143,0.9880877137184143,1,1,0,0,0.48,0.7
2023-11-30,0.9876156449317932,0.9876156449317932,1,1,0,0,0.48,0.7
2023-12-01,0.9874982237815857,0.9874982237815857,1,1,0,0,0.48,0.7
2023-12-04,0.9912733435630798,0.9912733435630798,1,1,0,0,0.48,0.7
2023-12-05,0.9952785968780518,0.9952785968780518,1,1,0,0,0.48,0.7
2023-12-06,0.9971317052841187,0.9971317052841187,1,1,0,0,0.48,0.7
2023-12-07,0.9363503456115723,0.9363503456115723,1,1,0,0,0.48,0.7
2023-12-08,0.9967606663703918,0.9967606663703918,1,1,0,0,0.48,0.7
2023-12-12,0.9967779517173767,0.9967779517173767,1,1,0,4,0.49,0.65
2023-12-13,0.9964810609817505,0.9967307153370606,1,1,0,4,0.49,0.65
2023-12-14,0.9922052025794983,0.9960106900345174,1,1,0,4,0.49,0.65
2023-12-15,0.993908166885376,0.9956761710644769,1,1,0,4,0.49,0.65
2023-12-18,0.9917356371879578,0.9950492179989086,1,1,0,4,0.49,0.65
2023-12-19,0.9881824851036072,0.9939566961797709,1,1,0,4,0.49,0.65
2023-12-20,0.9873930811882019,0.9929124015057178,1,1,0,4,0.49,0.65
2023-12-21,0.9908218383789062,0.9925797854181037,1,1,0,4,0.49,0.65
2023-12-22,0.9883415102958679,0.9919054606530149,1,1,0,4,0.49,0.65
2023-12-26,0.989249587059021,0.9914829016435774,1,1,0,4,0.49,0.65
2023-12-27,0.9964641332626343,0.992275433450621,1,1,0,4,0.49,0.65
2023-12-28,0.9947835803031921,0.9926744886059351,1,1,0,4,0.49,0.65
2023-12-29,0.9918096661567688,0.9925368922541038,1,1,0,4,0.49,0.65
2024-01-02,0.9916953444480896,0.9924029989814316,1,1,0,4,0.49,0.65
2024-01-03,0.9159834980964661,0.9802443824461116,1,1,0,4,0.49,0.65
2024-01-04,0.936939001083374,0.9733543410324951,1,1,0,4,0.49,0.65
2024-01-05,0.8419713973999023,0.9524508437260304,1,1,0,4,0.49,0.65
2024-01-08,0.8709613680839539,0.9394855760322809,1,1,0,4,0.49,0.65
2024-01-09,0.9836681485176086,0.9465151816980091,1,1,0,4,0.49,0.65
2024-01-10,0.9322106838226318,0.944239284808041,1,1,0,4,0.49,0.65
2024-01-11,0.9824428558349609,0.9503176099085333,1,1,0,4,0.49,0.65
2024-01-12,0.9870553016662598,0.9561627083624917,1,1,0,4,0.49,0.65
2024-01-16,0.8960747122764587,0.9466024927849831,1,1,0,4,0.49,0.65
2024-01-17,0.7182791233062744,0.9102754262195698,1,1,0,4,0.49,0.65
2024-01-18,0.3918653428554535,0.8277945235877182,1,1,0,4,0.49,0.65
2024-01-19,0.8330825567245483,0.828635868616045,1,1,0,4,0.49,0.65
2024-01-22,0.9362401962280273,0.8457561028733251,1,1,0,4,0.49,0.65
2024-01-23,0.9116436839103699,0.8562390532065803,1,1,0,4,0.49,0.65
2024-01-24,0.9817805886268616,0.8762131615264999,1,1,0,4,0.49,0.65
2024-01-25,0.9827038645744324,0.8931562141235782,1,1,0,4,0.49,0.65
2024-01-26,0.9850002527236938,0.9077689299024327,1,1,0,4,0.49,0.65
2024-01-29,0.9678617715835571,0.9173299164314905,1,1,0,4,0.49,0.65
2024-01-30,0.980587363243103,0.9273944029811155,1,1,0,4,0.49,0.65
2024-01-31,0.9844728112220764,0.9364757823438643,1,1,0,4,0.49,0.65
2024-02-01,0.480464369058609,0.8639227318049603,1,1,0,4,0.49,0.65
2024-02-02,0.9650502800941467,0.880012487254373,1,1,0,4,0.49,0.65
2024-02-05,0.9905129671096802,0.8975935097155371,1,1,0,4,0.49,0.65
2024-02-06,0.9743674397468567,0.9098085171985806,1,1,0,4,0.49,0.65
2024-02-07,0.9914209246635437,0.9227933437860307,1,1,0,4,0.49,0.65
2024-02-08,0.9916325211524963,0.9337459036760208,1,1,0,4,0.49,0.65
