Date,equity_current_baseline,equity_buy_and_hold,equity_fixed_rising_floor_048,equity_fixed_rising_floor_049,equity_fixed_rising_floor_050,equity_fixed_rising_floor_051,equity_fixed_rising_floor_052,equity_fixed_rising_floor_053,equity_dynamic_rising_floor
2012-07-05,1.6730421475439674,1.168124437045895,1.8803049946270023,1.9154547351934093,1.9608427455469486,2.1553810214900007,2.228915756198604,2.1714967040959983,1.978907424856361
2012-07-06,1.657142217521462,1.157023044202223,1.8624353205847644,1.89725101193661,1.942207672614027,2.134897133822355,2.2077330235330566,2.1508596593628977,1.9601006723651448
2012-07-09,1.6550631647663268,1.155571275801912,1.860098706838773,1.8948707183795188,1.9397709763726914,2.1322186891354273,2.204963198845321,2.148161188070919,1.9576415275433332
2012-07-10,1.640631066635895,1.1454949774293377,1.8438787053059755,1.878347506012578,1.9228562351848366,2.113625810016226,2.185735989916277,2.1294292908683117,1.9405709557179354
2012-07-11,1.6408752701956273,1.1456657298503294,1.8441531617347897,1.8786270930304705,1.9231424472083896,2.1139404175823295,2.1860613308903862,2.129746250740402,1.9408598045304055
2012-07-12,1.6329252458540635,1.1401149091545335,1.8352182580332943,1.8695251634751955,1.9138248412054797,2.103698397313238,2.1754698855146155,2.1194276513670802,1.931456358107729
2012-07-13,1.6603223221865848,1.1592434884695706,1.8660093887539644,1.9008918924417195,1.9459348262735088,2.1389940642264214,2.211969728152159,2.154987222323061,1.9638621632175242
2012-07-16,1.6564081829148034,1.1565107040899405,1.8616103509692914,1.89641062063793,1.9413473676685957,2.1339514766775953,2.206755103578811,2.1499069315841077,1.9592324416780993
2012-07-17,1.6677826341418442,1.1644522243782365,1.874393912629554,1.909433153569958,1.9546784784274385,2.148605187787395,2.221908752633787,2.164670207803227,1.972686368119762
2012-07-18,1.6801359168383847,1.1730772514463397,1.8882775671378655,1.9235763440873084,1.9691568015197534,2.1645199279607437,2.238366453047082,2.1807039417409424,1.987298075831621
2012-07-19,1.6845388192114965,1.1761519549144868,1.8932259178624244,1.9286171974881336,1.9743171013904657,2.170192189253389,2.2442322338266276,2.186418614264706,1.992505916058395
2012-07-20,1.66912824559343,1.1653921497621047,1.875906223563835,1.9109737350971205,1.9562555650878315,2.1503387396822498,2.2237014477972434,2.1664167213841323,1.9742779840252092
2012-07-23,1.65224984008329,1.1536072501386252,1.8569368567558049,1.8916497618162487,1.9364736970401302,2.128594281562666,2.2012151380313556,2.144509680973065,1.9543138713262047
2012-07-24,1.6380623014944558,1.143701621337736,1.8409917117340788,1.8754065440284506,1.9198455850945213,2.11031646862118,2.1823137443344,2.1260952056831774,1.9375325693756855
2012-07-25,1.6384294374584067,1.143957128599424,1.8414043299025677,1.8758268755315406,1.9202758766401347,2.1107894500640976,2.1828028623975158,2.1265717235861157,1.9379668250733446
2012-07-26,1.665458547202624,1.1628299521048528,1.8717819089294807,1.9067723220187234,1.9519545966522662,2.1456110654406015,2.2188124803699902,2.161653698544355,1.9699373920065264
2012-07-27,1.696158304622622,1.1842643104730806,1.906284869476769,1.941920268414305,1.9879353976831455,2.1851615780230538,2.2597123304576643,2.201499928450718,2.0062496737914817
2012-07-30,1.696158304622622,1.1842643104730806,1.906284869476769,1.941920268414305,1.9879353976831455,2.1851615780230538,2.2597123304576643,2.201499928450718,2.0062496737914817
2012-07-31,1.6842941410092769,1.1759808710962678,1.8929509279906005,1.9283370670552407,1.9740303330753224,2.169876970205136,2.243906260508546,2.186101038338443,1.9922165058293801
2012-08-01,1.682826427777825,1.1749561080223965,1.8913013888419126,1.9266566920191321,1.9723101404031531,2.1679861145272294,2.2419508948580353,2.1841960448214928,1.990480465517698
2012-08-02,1.6712075356698086,1.1668434210665757,1.8782431040313312,1.9133543003617117,1.9586925394749624,2.153017490110252,2.226471588656965,2.1691155007031973,1.976737409555293
2012-08-03,1.7043527698451617,1.189985800740562,1.9154944963285834,1.9513020566949726,1.9975394938554034,2.1957185115993236,2.27062943297953,2.212135795723217,2.0159422497349007
2012-08-06,1.7076550949507725,1.1922913312458323,1.919205926072943,1.9550828665627789,2.0014098925995594,2.1999728986569793,2.2750289661716803,2.2164219926329687,2.0198483053476513
2012-08-07,1.716216933458507,1.1982693229666814,1.9288284378147518,1.9648852580540368,2.0114445584632263,2.2110031194172413,2.2864355029286485,2.2275346858354923,2.0299754176970017
2012-08-08,1.7182963421955073,1.1997210913669922,1.9311654516430006,1.9672659591723782,2.013881671923255,2.213682022715781,2.2892058018743633,2.230233619168101,2.032434983581222
2012-08-09,1.7197631061419845,1.2007454401943307,1.932813923905668,1.9689452473784854,2.0156007520122423,2.2155716554293883,2.2911599028369283,2.232137380576705,2.034169901059814
2012-08-10,1.7225764308250215,1.2027094658576172,1.9359757739886367,1.9721662039417558,2.018898031344804,2.21919606300215,2.294907963650895,2.23578888767456,2.0374975572769434
2012-08-13,1.7217205317597408,1.2021117081101858,1.9350138428802623,1.9711862908416307,2.017894898533392,2.218093407815414,2.2937676893815824,2.234677987986812,2.0364851828919357
2012-08-14,1.721964972640717,1.2022825433804842,1.9352885660305816,1.9714661495670236,2.018181388702741,2.2184083211225927,2.294093346527678,2.234995255885989,2.0367743124126787
2012-08-15,1.7239222795978513,1.203649059844259,1.9374883516444232,1.9737070571764188,2.020475396150993,2.220929920638081,2.2967009749863383,2.237535709282552,2.039089453890664
2012-08-16,1.7366421049552343,1.2125305055164235,1.9517839575174618,1.9882698999281088,2.0353833154244336,2.2373168779016606,2.313647003032784,2.25404519105549,2.0541347155295013
2012-08-17,1.7389658359125886,1.214152860639113,1.9543955611352766,1.9909303239180922,2.0381067799809123,2.2403105416368407,2.3167428010386,2.2570612382737316,2.0568832705803275
2012-08-20,1.7390890056380512,1.2142381125756487,1.9545339895964569,1.99107134011079,2.038251137648768,2.2404692212547297,2.3169068942995934,2.2572211043316663,2.057028958173789
2012-08-21,1.7338288989328188,1.21056565136007,1.9486222407952454,1.9850490792185878,2.032086175164769,2.2336926231994365,2.30989910030481,2.2503938379711785,2.050807199666508
2012-08-22,1.7345630522000992,1.2110788199654186,1.949447343771471,1.9858896063710176,2.032946619183098,2.2346384332147338,2.3108771783450486,2.2513467197635118,2.05167557070769
2012-08-23,1.7203753949506433,1.2011722798221565,1.9335020653889925,1.9696462527294696,2.0163183681645913,2.2163604674027106,2.2919756265621,2.232932090460081,2.0348941284030344
2012-08-24,1.730770658726318,1.208431204673018,1.9451851341189468,1.9815477205149234,2.0285018493712674,2.229752690837347,2.3058247500007747,2.2464244469199732,2.0471898525120906
2012-08-27,1.731137438708404,1.208687291879852,1.9455973522051784,1.9819676444567633,2.028931723698188,2.230225213668652,2.3063133938059113,2.246900502782282,2.0476236871473414
2012-08-28,1.7294262338809512,1.207491776384989,1.943674156792192,1.9800084975252636,2.026926153439853,2.228020667647867,2.3040336356972517,2.244679473474502,2.045599640148007
2012-08-29,1.730770658726318,1.208431204673018,1.9451851341189468,1.9815477205149234,2.028501849371268,2.229752690837347,2.3058247500007747,2.2464244469199737,2.047189852512091
2012-08-30,1.7182963421955082,1.1997210913669918,1.9311654516430015,1.967265959172379,2.0138816719232566,2.2136820227157834,2.2892058018743646,2.230233619168103,2.032434983581224
2012-08-31,1.7264903327755603,1.2054424987851664,1.9403745450518057,1.9766472040380458,2.0234852118039237,2.2242383448099035,2.3001222720522576,2.240868870386429,2.042126998108098
2012-09-04,1.7249005177642427,1.2043324009254526,1.9385877776887106,1.974827035492991,2.021621913119978,2.222190185348945,2.298004235914693,2.238805396933434,2.0402465333901807
2012-09-05,1.723433041854035,1.2033078035501945,1.936938505261528,1.973146932164383,2.019901998593604,2.2202996354121134,2.296049186436169,2.2369007114435706,2.038510773786771
2012-09-06,1.7584131252247908,1.2277307849569663,1.9762520548759572,2.0131953950368424,2.0608994371918277,2.265364494022009,2.3426515144723608,2.282302517883479,2.07988590997572
2012-09-07,1.7652620976563669,1.2325129297857258,1.9839495041542434,2.0210367376440983,2.068926585776591,2.2741880285739615,2.351776079916764,2.2911920255886162,2.0879870103678284
2012-09-10,1.7552329018990462,1.225510506388232,1.9726778533460048,2.009554378677983,2.0571721444594484,2.2612674107474056,2.3384146517672653,2.2781748009097726,2.0761242787692047
2012-09-11,1.7601250420159744,1.2289258033559898,1.978176050453459,2.0151553570908436,2.0629058418875497,2.267569957266019,2.34493222109698,2.284524471272519,2.081910799099872
2012-09-12,1.765995894941781,1.233025269898008,1.9847742070482106,2.021876857235277,2.0697866125762263,2.2751333799776456,2.3527536836990217,2.2921444453403192,2.088854960346601
2012-09-13,1.7929030215667547,1.2518122615217546,2.01501469122147,2.052682646067265,2.10132236564948,2.3097978444416363,2.3886007892704364,2.3270680943760578,2.120681243227685
2012-09-14,1.80085316456894,1.257363413614777,2.0239497282837178,2.0617847114762897,2.1106401107252872,2.320040017581265,2.3991923927322,2.337386847762923,2.130084830004497
2012-09-17,1.7947378707621575,1.2530930289531537,2.017076848538647,2.0547833526064636,2.103472849867263,2.3121616815624604,2.391045272984063,2.3294496057959466,2.1228515392370264
2012-09-18,1.7932699202094622,1.2520679344820558,2.015427042668454,2.0531027058628544,2.101752379049298,2.3102705201434786,2.3890895911615657,2.3275443042519095,2.121115218217071
2012-09-19,1.794248870339584,1.2527514412618634,2.0165272688772564,2.0542234993019273,2.1028997304556682,2.3115317020775663,2.390393800605879,2.3288149159840494,2.1222731398414045
2012-09-20,1.794371090780072,1.2528369417463194,2.016664630452416,2.0543634286646237,2.1030429755403426,2.3116891587311557,2.3905566291789264,2.3289735499336377,2.122417704601776
2012-09-21,1.793620681007601,1.2523130855804134,2.0158212570530876,2.0535042895484183,2.1021634785350236,2.3107224054522266,2.3895568933576135,2.3279995682858745,2.121530105043924
2012-09-24,1.7909159307935407,1.2504239556903325,2.0127814320587314,2.050407639166572,2.098993450903895,2.3072378744212454,2.3859534812274705,2.3244889835801295,2.1183308728614936
2012-09-25,1.7718572550178424,1.237117777098268,1.991361694782758,2.0285874890796967,2.076656257433085,2.282684573046277,2.3605624994216052,2.2997520983246575,2.0957878932624285
2012-09-26,1.7618968824211851,1.2301631577507075,1.9801673932110169,2.0171839252886916,2.0649824783966326,2.2698526201314504,2.3472927611481915,2.286824201500922,2.0840065670628487
2012-09-27,1.778496791451883,1.241753941448722,1.9988237623327367,2.0361890498178656,2.0844379423533335,2.291238291099603,2.3694080430879216,2.3083697721258885,2.1036412686039974
2012-09-28,1.770258184478022,1.236001216992636,1.9895645252809622,2.0267567239421274,2.074782111063116,2.2806244896833965,2.3584321325765676,2.2976766118152865,2.093896480921882
2012-10-01,1.7749311584264251,1.2392639055375567,1.9948164050783979,2.0321067804783866,2.0802589408490886,2.2866446843193122,2.3646577170767498,2.3037418191635775,2.0994237671628357
2012-10-02,1.7767755004715742,1.2405517151600207,1.9968892312557809,2.0342183553175994,2.0824205508986897,2.289020751083133,2.3671148476698356,2.3061356516669282,2.1016052915030787
2012-10-03,1.7840301735691968,1.245616541823047,2.005042640947145,2.042524181896757,2.0909231897208325,2.298366950002679,2.3767799091251605,2.315551731676573,2.110186262687138
2012-10-04,1.7968178728022683,1.2545450459013847,2.0194145291706604,2.0571647329935563,2.1059106586917813,2.3148413492136886,2.393816362359745,2.3321493091962724,2.1253118068919292
2012-10-05,1.7969410425277308,1.2546312920296006,2.0195529576318405,2.0573057491862543,2.106055016359637,2.3150000288315775,2.3939804556207385,2.332309175254207,2.125457494485391
2012-10-08,1.7907931170499445,1.2503383723565702,2.0126434036798098,2.050267030535126,2.0988495104547336,2.30707965341497,2.385789862224458,2.3243295795628263,2.1181856063304423
2012-10-09,1.7730870537025198,1.2379758473671731,1.9927438456225195,2.029995477346674,2.0780976089452827,2.284268923296567,2.3622009026556507,2.3013482946873136,2.097242523530865
2012-10-10,1.761774305998832,1.2300780715127853,1.9800296315535995,2.017043588364745,2.0648388160932654,2.2696947048662497,2.347129458317165,2.286665105510705,2.083861581240069
2012-10-11,1.7627580025538274,1.2307645608676316,1.9811351921925053,2.018169815953826,2.0659917304155457,2.2709620016218364,2.3484399912012086,2.2879418777845766,2.085025117029854
2012-10-12,1.7569789929493194,1.2267293853875685,1.974640256820252,2.01155346661204,2.059218602149721,2.2635169007062075,2.340740887157942,2.2804411101992828,2.0781895898846083
2012-10-15,1.7716112715487835,1.236945864786983,1.9910852379426558,2.0283058642555525,2.076367959316067,2.282367672422113,2.3602347871575993,2.29943282824942,2.0954969391379157
2012-10-16,1.7895633183652682,1.2494796392932117,2.0112612528400486,2.0488590422681496,2.0974081589425366,2.3054953031646814,2.3841514589904143,2.3227333832001724,2.116730976062007
2012-10-17,1.7976787556136666,1.2551462004703886,2.020382061430643,2.05815035195119,2.1069196325648982,2.315950424962999,2.394963276240775,2.3332666774528397,2.1263300761506616
2012-10-18,1.7930062563077511,1.251884009021308,2.015130715076218,2.052800838829932,2.101443359070517,2.309930841809233,2.388738324084566,2.327202086158722,2.1208033513262534
2012-10-19,1.763126681105863,1.2310220565126788,1.9815495440507778,2.018591913555669,2.0664238299088304,2.2714369703817407,2.348931164382237,2.288420397863578,2.0854611973312855
2012-10-22,1.7633734951992754,1.231193471728124,1.9818269344161483,2.0188744893560657,2.0667131015361333,2.271754941099668,2.349259983248197,2.2887407460336204,2.0857531339347535
2012-10-23,1.7389037764073725,1.2141090333558973,1.954325813461678,1.990859272406745,2.0380340448553955,2.2402305903457496,2.316660122064133,2.2569806891905952,2.0568098653670552
2012-10-24,1.7339854122930187,1.210675095294145,1.9487981436279027,1.9852282703150919,2.0322696123168926,2.2338942594383555,2.3101076157299096,2.2505969818347813,2.0509923267722687
2012-10-25,1.7390264714903476,1.2141954451827264,1.9544637084798477,1.9909997451844421,2.0381778462316604,2.2403886584814883,2.316823582981154,2.2571399391943565,2.0569549915439715
2012-10-26,1.7381652343880558,1.2135083758827332,1.9534957780380626,1.9900137206015405,2.0371684571217066,2.2392791262990457,2.3156761970949473,2.2560221110919283,2.055936303222946
2012-10-31,1.7381728174638766,1.2135083758827332,1.9535043005342598,1.990022402414195,2.037177344655851,2.239288895579355,2.315686299671982,2.2560319534166875,2.055945272635382
2012-11-01,1.738179022443197,1.2262145597960863,1.9535112742101024,1.990029506453408,2.0371846170301335,2.239296889457265,2.3156945662755426,2.2560400070644473,2.0559526120079537
2012-11-02,1.738185227444668,1.215311756740438,1.9535182479108397,1.9900366105179812,2.037191889430377,2.239304883363712,2.3157028329086136,2.256048060740957,2.055959951406725
2012-11-05,1.7381928106077122,1.217800964158537,1.953526770505066,1.9900452924304974,2.0372007770667495,2.2393146527563914,2.3157129356018515,2.256057903178926,2.0559689209223313
2012-11-06,1.738199704765405,1.227330539956572,1.953534518737328,1.990053185505407,2.037208857173469,2.2393235345031375,2.3157221203655047,2.256066851334075,2.0559770754687463
2012-11-07,1.7382065989504418,1.199514630894836,1.9535422670003217,1.9900610786116228,2.037216937312236,2.239332416285111,2.315731305165587,2.256075799524715,2.0559852300475043
2012-11-08,1.7382134931628228,1.1850917264985263,1.9535500152940473,1.9900689717491449,2.0372250174830517,2.239341298102312,2.315740490002099,2.256084747750846,2.055993384658606
2012-11-09,1.7382196982873486,1.1861212948321826,1.9535569891330837,1.9900760759546023,2.037232290027518,2.2393492921672906,2.3157487567991097,2.2560928015870725,2.056000724202929
