Date,asset,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bear_flag,predicted_bull_flag
2008-11-10,mid,0.0005478979437611997,0.00391004020041467,0,1,0
2008-11-10,rut,0.005990628153085709,0.016570579980675716,0,1,0
2008-11-10,spy,0.021532325074076653,0.04733536299430765,0,1,0
2008-11-11,mid,0.0006551738479174674,0.0036398994532482426,0,1,0
2008-11-11,rut,0.0017006316920742393,0.014204717902967328,0,1,0
2008-11-11,spy,0.013486457988619804,0.044526040736886395,0,1,0
2008-11-12,mid,0.000675444258376956,0.003393861657973017,0,1,0
2008-11-12,rut,0.001420347485691309,0.012170678740854347,0,1,0
2008-11-12,spy,0.0024869092740118504,0.041036962798280514,0,1,0
2008-11-13,mid,0.0006564926588907838,0.0031666710987923153,0,1,0
2008-11-13,rut,0.0017701766919344664,0.010515921581710108,0,1,0
2008-11-13,spy,0.004290643613785505,0.0379871668788568,0,1,0
2008-11-14,mid,0.0013867742381989956,0.003018946855850371,0,1,0
2008-11-14,rut,0.0061400532722473145,0.009819705247296908,0,1,0
2008-11-14,spy,0.008872688747942448,0.03557078290978489,0,1,0
2008-11-17,mid,0.0007593456539325416,0.0028314090921213258,0,1,0
2008-11-17,rut,0.0015710367588326335,0.008507312521398518,0,1,0
2008-11-17,spy,0.0028100262861698866,0.03285177256846906,0,1,0
2008-11-18,mid,0.0005904405261389911,0.002645417761839366,0,1,0
2008-11-18,rut,0.0011535100638866425,0.007337296188892334,0,1,0
2008-11-18,spy,0.0019099386408925056,0.030283725456647675,0,1,0
2008-11-19,mid,0.0005535133532248437,0.0024717981539220373,0,1,0
2008-11-19,rut,0.0013925768435001373,0.006391470030729844,0,1,0
2008-11-19,spy,0.0008932575001381338,0.027844435447934714,0,1,0
2008-11-20,mid,0.0006199240451678634,0.002318100090401488,0,1,0
2008-11-20,rut,0.0014274652348831296,0.005601679073012878,0,1,0
2008-11-20,spy,0.0014395980397239327,0.025652940703215173,0,1,0
2008-11-21,mid,0.0007241498096846044,0.002185808661769207,0,1,0
2008-11-21,rut,0.0008392407326027751,0.00484395806092048,0,1,0
2008-11-21,spy,0.000851827731821686,0.02359454860256533,0,1,0
2008-11-24,mid,0.0007474615122191608,0.002066431663888467,0,1,0
2008-11-24,rut,0.0011005280539393425,0.004248364927562969,0,1,0
2008-11-24,spy,0.0008905906579457223,0.02171021188991072,0,1,0
2008-11-25,mid,0.0007022942299954593,0.001953213772362192,0,1,0
2008-11-25,rut,0.0014688741648569703,0.0038061379834472575,0,1,0
2008-11-25,spy,0.002251020399853587,0.02009517767372991,0,1,0
2008-11-26,mid,0.002830121200531721,0.0020259935433840533,0,1,0
2008-11-26,rut,0.003684737253934145,0.003786822692190907,0,1,0
2008-11-26,spy,0.0032131134066730738,0.018694034597205297,0,1,0
2008-11-28,mid,0.037877801805734634,0.0050015486729605135,0,1,0
2008-11-28,rut,0.02165192738175392,0.006629224890168059,0,1,0
2008-11-28,spy,0.0817302018404007,0.023925781610264662,0,1,0
2008-12-01,mid,0.06204622611403465,0.009736026257263369,0,1,0
2008-12-01,rut,0.10034243762493134,0.02153933297436015,0,1,0
2008-12-01,spy,0.16317416727542877,0.0354828346107499,0,1,0
2008-12-02,mid,0.0005238995072431862,0.0089714569835256,0,1,0
2008-12-02,rut,0.0007445857627317309,0.018230814149097243,0,1,0
2008-12-02,spy,0.0036994991824030876,0.032844946276727384,0,1,0
2008-12-03,mid,0.002930942689999938,0.008470118720198578,0,1,0
2008-12-03,rut,0.003758196020498872,0.015928168724173165,0,1,0
2008-12-03,spy,0.0037385127507150173,0.030429229977336353,0,1,0
2008-12-04,mid,0.013050844892859459,0.008850300471715974,0,1,0
2008-12-04,rut,0.006405630148947239,0.014413098700969934,0,1,0
2008-12-04,spy,0.05600046366453171,0.032551538983642075,0,1,0
2008-12-05,mid,0.0012800466502085328,0.00822200001261647,0,1,0
2008-12-05,rut,0.004638608545064926,0.012857942278098168,0,1,0
2008-12-05,spy,0.002468300983309746,0.0300547518623029,0,1,0
2008-12-08,mid,0.10674505680799484,0.016399015377749418,0,1,0
2008-12-08,rut,0.14749489724636078,0.03427916445287296,0,1,0
2008-12-08,spy,0.07909467816352844,0.034124867466845524,0,1,0
2008-12-09,mid,0.1036076694726944,0.023636981065192245,0,1,0
2008-12-09,rut,0.07374908775091171,0.04055897073925186,0,1,0
2008-12-09,spy,0.49364331364631653,0.07226304057261351,0,1,0
2008-12-10,mid,0.07563939690589905,0.02795297132356027,0,1,0
2008-12-10,rut,0.05506131052970886,0.04286634498712226,0,1,0
2008-12-10,spy,0.3069823086261749,0.09174379080301809,0,1,0
2008-12-11,mid,0.18460193276405334,0.040954201759308556,0,1,0
2008-12-11,rut,0.15123037993907928,0.060107451405550405,0,1,0
2008-12-11,spy,0.43054819107055664,0.11986318616969,0,1,0
2008-12-12,mid,0.01241997629404068,0.03858597641540502,0,1,0
2008-12-12,rut,0.011947564780712128,0.052445040802563944,0,1,0
2008-12-12,spy,0.13301487267017365,0.12095472297426985,0,1,0
2008-12-15,mid,0.1778290718793869,0.0501425903505815,0,1,0
2008-12-15,rut,0.13945165276527405,0.06628810466246017,0,1,0
2008-12-15,spy,0.29065054655075073,0.13503879021617118,0,1,0
2008-12-16,mid,0.01865418441593647,0.04752917997207593,0,1,0
2008-12-16,rut,0.024358583614230156,0.059616967556991945,0,1,0
2008-12-16,spy,0.09526493400335312,0.13173772096434852,0,1,0
2008-12-17,mid,0.22803448140621185,0.06251039017123128,0,1,0
2008-12-17,rut,0.3628617227077484,0.10786429515698692,0,1,0
2008-12-17,spy,0.5293077230453491,0.164734423680182,0,1,0
2008-12-18,mid,0.2756842076778412,0.08020295511890518,0,1,0
2008-12-18,rut,0.28807196021080017,0.13653598066580652,0,1,0
2008-12-18,spy,0.6283566951751709,0.2032131976945323,0,1,0
2008-12-19,mid,0.22701308131217957,0.09238760200955895,0,1,0
2008-12-19,rut,0.39053210616111755,0.17694767474377793,0,1,0
2008-12-19,spy,0.34029698371887207,0.2145905976767485,0,1,0
2008-12-22,mid,0.21640942990779877,0.10268091227947897,0,1,0
2008-12-22,rut,0.24788324534893036,0.1882337783130809,0,1,0
2008-12-22,spy,0.1848400980234146,0.21212142649288096,0,1,0
2008-12-23,mid,0.09442631900310516,0.10199581441255004,0,1,0
2008-12-23,rut,0.20658563077449799,0.1911536238264273,0,1,0
2008-12-23,spy,0.014811262488365173,0.19574548064588293,0,1,0
2008-12-24,mid,0.03291508927941322,0.09626239353401024,0,1,0
2008-12-24,rut,0.08075608313083649,0.1735889793545849,0,1,0
2008-12-24,spy,0.01015416532754898,0.18034215185813424,0,1,0
2008-12-26,mid,0.07181154191493988,0.09423307170942488,0,1,0
2008-12-26,rut,0.07745224237442017,0.1582932798752299,0,1,0
2008-12-26,spy,0.011175759136676788,0.16630202523660254,0,1,0
2008-12-29,mid,0.19929224252700806,0.10295255811155408,0,1,0
2008-12-29,rut,0.48562878370285034,0.21037353194893577,0,1,0
2008-12-29,spy,0.026922721415758133,0.15473410655852474,0,1,0
2008-12-30,mid,0.04870839789509773,0.09845051213383017,0,1,0
2008-12-30,rut,0.23922553658485413,0.21496398931362684,0,1,0
2008-12-30,spy,0.012792452238500118,0.1429535231491225,0,1,0
2008-12-31,mid,0.5037614703178406,0.1320896829079436,0,1,0
2008-12-31,rut,0.37498247623443604,0.2404235042084042,0,1,0
2008-12-31,spy,0.6292261481285095,0.18331218492266282,0,1,0
2009-01-02,mid,0.2611996531486511,0.14280528841988754,0,1,0
2009-01-02,rut,0.7474493980407715,0.3210931414763234,0,1,0
2009-01-02,spy,0.488513320684433,0.20864264520023196,0,1,0
2009-01-05,mid,0.6374842524528503,0.18386164234632535,0,1,0
2009-01-05,rut,0.6958048939704895,0.3807111245447081,0,1,0
2009-01-05,spy,0.9518598914146423,0.2703266716565864,0,1,0
2009-01-06,mid,0.6484814882278442,0.2224232110013602,0,1,0
2009-01-06,rut,0.5176981687545776,0.40250625434229625,0,1,0
2009-01-06,spy,0.9627628922462463,0.32779607830416657,0,1,0
2009-01-07,mid,0.7368603944778442,0.2651194172550851,0,1,0
2009-01-07,rut,0.8926343321800232,0.4804873885110851,1,0,1
2009-01-07,spy,0.9633369445800781,0.38054340058326797,0,1,0
2009-01-08,mid,0.1047486811876297,0.2518092945731955,0,1,0
2009-01-08,rut,0.3021155595779419,0.45210779111007077,1,0,1
2009-01-08,spy,0.26479944586753845,0.3709371203183608,0,1,0
2009-01-09,mid,0.3295968174934387,0.2582653444646996,0,1,0
2009-01-09,rut,0.4177219867706299,0.4466368863752813,0,1,0
2009-01-09,spy,0.41337209939956665,0.37445905200879526,0,1,0
2009-01-12,mid,0.25221961736679077,0.2577635735596852,0,1,0
2009-01-12,rut,0.34131839871406555,0.42988033744832443,0,1,0
2009-01-12,spy,0.05116463452577591,0.3476269225032036,0,1,0
2009-01-13,mid,0.009474322199821472,0.23715656958107742,0,1,0
2009-01-13,rut,0.008996904827654362,0.3629162745580541,0,1,0
2009-01-13,spy,0.007910932414233685,0.3194318688670971,0,1,0
2009-01-14,mid,0.06493443995714188,0.22286282915160974,0,1,0
2009-01-14,rut,0.10199090093374252,0.32140211226316223,0,1,0
2009-01-14,spy,0.00691112270578742,0.2934939105210492,0,1,0
2009-01-15,mid,0.002300070831552148,0.20455701199141968,0,1,0
2009-01-15,rut,0.0031211760360747576,0.27076247435302875,0,1,0
2009-01-15,spy,0.0033203456550836563,0.26941067786828693,0,1,0
2009-01-16,mid,0.0037588030099868774,0.18789157251421726,0,1,0
2009-01-16,rut,0.004996911622583866,0.22847822062050113,0,1,0
2009-01-16,spy,0.002413389505818486,0.24725098245888558,0,1,0
2009-01-20,mid,0.03408072143793106,0.17512589376363705,0,1,0
2009-01-20,rut,0.006413254886865616,0.19314688852571868,0,1,0
2009-01-20,spy,0.004719899035990238,0.22712188313759465,0,1,0
2009-01-21,mid,0.0009635951137170196,0.16067112714951315,0,1,0
2009-01-21,rut,0.0012714577605947852,0.16261881966624975,0,1,0
2009-01-21,spy,0.0011314701987430453,0.2083655925891632,0,1,0
2009-01-22,mid,0.012535649351775646,0.14837648143435672,0,1,0
2009-01-22,rut,0.006124943494796753,0.13772008297653027,0,1,0
2009-01-22,spy,0.004574845544993877,0.19145178455219755,0,1,0
2009-01-23,mid,0.0024098653811961412,0.13626184247484827,0,1,0
2009-01-23,rut,0.002974940463900566,0.11628164777562176,0,1,0
2009-01-23,spy,0.0017110157059505582,0.17570406789872198,0,1,0
2009-01-26,mid,0.0017577876569703221,0.12509854975238713,0,1,0
2009-01-26,rut,0.0018522420432418585,0.09807551912321297,0,1,0
2009-01-26,spy,0.003900594776496291,0.1614450742661823,0,1,0
2009-01-27,mid,0.005000661592930555,0.11513091061549464,0,1,0
2009-01-27,rut,0.00431840168312192,0.08315842564301601,0,1,0
2009-01-27,spy,0.012266918085515499,0.14906389046100488,0,1,0
2009-01-28,mid,0.03660369664430618,0.10861346935748435,0,1,0
2009-01-28,rut,0.004102901555597782,0.07058040836671145,0,1,0
2009-01-28,spy,0.02094021625816822,0.13843014353240746,0,1,0
2009-01-29,mid,0.14768925309181213,0.11185660141604223,0,1,0
2009-01-29,rut,0.5564985275268555,0.1478917230182631,0,1,0
2009-01-29,spy,0.7271291017532349,0.18728977683435832,0,1,0
2009-01-30,mid,0.036437682807445526,0.10559713610565272,0,1,0
2009-01-30,rut,0.007707002107053995,0.12558783139463214,0,1,0
2009-01-30,spy,0.03739965707063675,0.17484950293040183,0,1,0
2009-02-02,mid,0.0012249144492670894,0.09693466370642687,0,1,0
2009-02-02,rut,0.0032813979778438807,0.10612843940048824,0,1,0
2009-02-02,spy,0.014237088151276112,0.1615193218926001,0,1,0
2009-02-03,mid,0.0019028662936761975,0.08904740875417577,0,1,0
2009-02-03,rut,0.009350292384624481,0.09073068928516129,0,1,0
2009-02-03,spy,0.012211117893457413,0.1491273446442991,0,1,0
2009-02-04,mid,0.00510766776278615,0.08208074963744331,0,1,0
2009-02-04,rut,0.01550210453569889,0.07876155177613207,0,1,0
2009-02-04,spy,0.01646718755364418,0.1381170879779416,0,1,0
2009-02-05,mid,0.007090648636221886,0.0758568744546686,0,1,0
2009-02-05,rut,0.005649267230182886,0.06712912521588112,0,1,0
2009-02-05,spy,0.028876494616270065,0.12905056041100021,0,1,0
2009-02-06,mid,0.054843366146087646,0.07411283822697133,0,1,0
2009-02-06,rut,0.07222644984722137,0.06794012783734289,0,1,0
2009-02-06,spy,0.18543148040771484,0.13372994881112843,0,1,0
2009-02-09,mid,0.18993325531482697,0.08372546455961195,0,1,0
2009-02-09,rut,0.5827711224555969,0.14985158461960274,0,1,0
2009-02-09,spy,0.518658459186554,0.1656774588275375,0,1,0
2009-02-10,mid,0.1574956625699997,0.08984809272646495,0,1,0
2009-02-10,rut,0.7195677757263184,0.24049547291268103,0,1,0
2009-02-10,spy,0.3144436180591583,0.1780244485517321,0,1,0
2009-02-11,mid,0.01066192239522934,0.08327596075486617,0,1,0
2009-02-11,rut,0.004157491493970156,0.20289325285726312,0,1,0
2009-02-11,spy,0.014341726899147034,0.16443944445731234,0,1,0
2009-02-12,mid,0.06998627632856369,0.08217297068039721,0,1,0
2009-02-12,rut,0.018445465713739395,0.17354694872420864,0,1,0
2009-02-12,spy,0.14396899938583374,0.16274048028257876,0,1,0
2009-02-13,mid,0.05018843337893486,0.07951838340440645,0,1,0
2009-02-13,rut,0.018866650760173798,0.14893675882850713,0,1,0
2009-02-13,spy,0.0427081473171711,0.15277828196173926,0,1,0
2009-02-17,mid,0.009163199923932552,0.07367918763593362,0,1,0
2009-02-17,rut,0.022637875750660896,0.1288421537813698,0,1,0
2009-02-17,spy,0.02211065962910652,0.14193339762407176,0,1,0
2009-02-18,mid,0.001510447240434587,0.06768947397609547,0,1,0
2009-02-18,rut,0.000765897857490927,0.10846476234299798,0,1,0
2009-02-18,spy,0.002134088659659028,0.13033062021724454,0,1,0
2009-02-19,mid,0.0011154253734275699,0.06216409711457833,0,1,0
2009-02-19,rut,0.0010982952080667019,0.09138237254028617,0,1,0
2009-02-19,spy,0.004412328824400902,0.11987991114506247,0,1,0
2009-02-20,mid,0.0023098685778677464,0.05719643814892776,0,1,0
2009-02-20,rut,0.001666102441959083,0.07710819235757635,0,1,0
2009-02-20,spy,0.03775421530008316,0.11306381044092625,0,1,0
2009-02-23,mid,0.0018080291338264942,0.05259942414734842,0,1,0
2009-02-23,rut,0.0009735758067108691,0.06499490194104977,0,1,0
2009-02-23,spy,0.0031462409533560276,0.10394109659268833,0,1,0
2009-02-24,mid,0.0016181929968297482,0.0483681880894073,0,1,0
2009-02-24,rut,0.0006039073341526091,0.0547500638737137,0,1,0
2009-02-24,spy,0.00228450121358037,0.09550401019464366,0,1,0
2009-02-25,mid,0.0017866698326542974,0.04450211041270901,0,1,0
2009-02-25,rut,0.001331897685304284,0.046251042142564945,0,1,0
2009-02-25,spy,0.0025884348433464766,0.0877923931171743,0,1,0
2009-02-26,mid,0.0009341198019683361,0.04088614334632069,0,1,0
2009-02-26,rut,0.002125971484929323,0.03923058522375198,0,1,0
2009-02-26,spy,0.004116394557058811,0.08084762355587295,0,1,0
2009-02-27,mid,0.0010553186293691397,0.03758034593899027,0,1,0
2009-02-27,rut,0.0020938822999596596,0.033322002662918765,0,1,0
2009-02-27,spy,0.00383787602186203,0.07445612587672101,0,1,0
2009-03-02,mid,0.0008882448892109096,0.034535049905532945,0,1,0
2009-03-02,rut,0.001185617409646511,0.028208988568335484,0,1,0
2009-03-02,spy,0.005153072532266378,0.0687042526555603,0,1,0
2009-03-03,mid,0.0007521749939769506,0.03173120787895145,0,1,0
2009-03-03,rut,0.0008666909416206181,0.023858731000725296,0,1,0
2009-03-03,spy,0.0023039027582854033,0.06319329208429135,0,1,0
2009-03-04,mid,0.0005522228311747313,0.02914347818300397,0,1,0
2009-03-04,rut,0.0010738304117694497,0.020233571638934668,0,1,0
2009-03-04,spy,0.0038126336876302958,0.05826493752552389,0,1,0
2009-03-05,mid,0.0008848583674989641,0.026798126993700693,0,1,0
2009-03-05,rut,0.0009126815712079406,0.017159548768670443,0,1,0
2009-03-05,spy,0.005167596507817507,0.05385807290447149,0,1,0
2009-03-06,mid,0.0008169552311301231,0.02464179478460237,0,1,0
2009-03-06,rut,0.0010667172027751803,0.014599121577818328,0,1,0
2009-03-06,spy,0.002686715219169855,0.04961105711286388,0,1,0
2009-03-09,mid,0.0007277344120666385,0.02265702446312251,0,1,0
2009-03-09,rut,0.001378866727463901,0.01249573163986747,0,1,0
2009-03-09,spy,0.005922876764088869,0.04598511478417042,0,1,0
2009-03-10,mid,0.0009244410321116447,0.020853307907631454,0,1,0
2009-03-10,rut,0.0010370623786002398,0.010672616283977782,0,1,0
2009-03-10,spy,0.004204149823635817,0.04251746362143874,0,1,0
2009-03-11,mid,0.001394630060531199,0.0192383163217393,0,1,0
2009-03-11,rut,0.0016027115052565932,0.009229561920375775,0,1,0
2009-03-11,spy,0.010838986374437809,0.03988827809250484,0,1,0
2009-03-12,mid,0.0017961370758712292,0.017790685966632854,0,1,0
2009-03-12,rut,0.002185129327699542,0.008108767442377415,0,1,0
2009-03-12,spy,0.013272189535200596,0.037679250356542175,0,1,0
2009-03-13,mid,0.11375479400157928,0.025755318931003534,0,1,0
2009-03-13,rut,0.020387405529618263,0.010062342777859709,0,1,0
2009-03-13,spy,0.07565151900053024,0.04083079512433923,0,1,0
2009-03-16,mid,0.18289686739444733,0.03879743209802658,0,1,0
2009-03-16,rut,0.0874977633357048,0.022382595774949075,0,1,0
2009-03-16,spy,0.3924024999141693,0.07000982514553605,0,1,0
2009-03-17,mid,0.06009221449494362,0.04056481293780703,0,1,0
2009-03-17,rut,0.012790572829544544,0.020856470539366588,0,1,0
2009-03-17,spy,0.26381224393844604,0.08609464232250262,0,1,0
2009-03-18,mid,0.17493019998073578,0.051716596795609575,0,1,0
2009-03-18,rut,0.28383445739746094,0.06269721095785095,0,1,0
2009-03-18,spy,0.9297758936882019,0.15611677500987914,0,1,0
2009-03-19,mid,0.2513333857059479,0.06828398318363427,0,1,0
2009-03-19,rut,0.38789650797843933,0.11443758487079861,0,1,0
2009-03-19,spy,0.9633820652961731,0.22311653016484895,0,1,0
2009-03-20,mid,0.22786357998847961,0.0815284445054652,0,1,0
2009-03-20,rut,0.2875155806541443,0.1419749144406314,0,1,0
2009-03-20,spy,0.9806129336357117,0.2859856689399336,0,1,0
2009-03-23,mid,0.13804486393928528,0.08621907881102121,0,1,0
2009-03-23,rut,0.11844263970851898,0.13823084517351789,0,1,0
2009-03-23,spy,0.5089986324310303,0.30449484322263887,0,1,0
2009-03-24,mid,0.5963341593742371,0.12855656799809154,0,1,0
2009-03-24,rut,0.9263263940811157,0.2636196721273083,0,1,0
2009-03-24,spy,0.992850661277771,0.3616255929577558,0,1,0
2009-03-25,mid,0.15730614960193634,0.130942667030768,0,1,0
2009-03-25,rut,0.4647662937641144,0.2956228206893289,0,1,0
2009-03-25,spy,0.9920949339866638,0.41395199914657044,0,1,0
2009-03-26,mid,0.12701499462127686,0.13061668610116367,0,1,0
2009-03-26,rut,0.46850016713142395,0.32312822622969173,0,1,0
2009-03-26,spy,0.9894940257072449,0.46171966031689615,1,0,1
2009-03-27,mid,0.6471086740493774,0.1734834328180471,0,1,0
2009-03-27,rut,0.8543875813484192,0.40765349405908113,0,1,0
2009-03-27,spy,0.9960435628890991,0.5060663838494902,1,0,1
2009-03-30,mid,0.2571886479854584,0.18043062723962525,0,1,0
2009-03-30,rut,0.6620513796806335,0.4481291096133456,0,1,0
2009-03-30,spy,0.9924081563949585,0.5464307845914376,1,0,1
2009-03-31,mid,0.18890681862831116,0.18113411685390957,0,1,0
2009-03-31,rut,0.23096156120300293,0.4135769741706976,0,1,0
2009-03-31,spy,0.5948634743690491,0.5504505020197018,1,0,1
2009-04-01,mid,0.12764796614646912,0.1766949826006464,0,1,0
2009-04-01,rut,0.2902126610279083,0.3939492697199165,0,1,0
2009-04-01,spy,0.5608908534049988,0.551317008972204,1,0,1
2009-04-02,mid,0.10864987969398499,0.17104751417967143,0,1,0
2009-04-02,rut,0.3279608488082886,0.38345027540112975,0,1,0
2009-04-02,spy,0.660440981388092,0.5603738574721677,1,0,1
2009-04-03,mid,0.8096565008163452,0.22404947804367753,0,1,0
2009-04-03,rut,0.8771970272064209,0.46200715357018607,1,0,1
2009-04-03,spy,0.9974730610847473,0.59665132409047,1,0,1
2009-04-06,mid,0.880256175994873,0.2785119807956403,0,1,0
2009-04-06,rut,0.9362947344779968,0.5374680078932627,1,0,1
2009-04-06,spy,0.9964779019355774,0.6298353134709266,1,0,1
2009-04-07,mid,0.8392967581748962,0.3250548499504871,0,1,0
2009-04-07,rut,0.901662290096283,0.5954126237358636,1,0,1
2009-04-07,spy,0.9942065477371216,0.6600766526875443,1,0,1
2009-04-08,mid,0.13613946735858917,0.30937563701891696,0,1,0
2009-04-08,rut,0.4548172652721405,0.5730433982055962,1,0,1
2009-04-08,spy,0.7568085193634033,0.6681050065149055,1,0,1
2009-04-09,mid,0.7179470658302307,0.3432854136723465,0,1,0
2009-04-09,rut,0.2184450477361679,0.5166255295007905,1,0,1
2009-04-09,spy,0.8809770345687866,0.6857725241581994,1,0,1
2009-04-13,mid,0.9269731044769287,0.39172913204032883,0,1,0
2009-04-13,rut,0.9368152022361755,0.5834792127063588,1,0,1
2009-04-13,spy,0.9954327344894409,0.7114730695960836,1,0,1
2009-04-14,mid,0.8767753839492798,0.4319860098075003,0,1,0
2009-04-14,rut,0.9163532257080078,0.6364406614438028,1,0,1
2009-04-14,spy,0.9943169951438904,0.7349479718206705,1,0,1
2009-04-15,mid,0.7484375238418579,0.4582502059941122,0,1,0
2009-04-15,rut,0.8039426207542419,0.6630908236221202,1,0,1
2009-04-15,spy,0.9753602147102356,0.7549012159446009,1,0,1
2009-04-16,mid,0.8503721356391907,0.49079474072543605,0,1,0
2009-04-16,rut,0.8877701759338379,0.6988381139933881,1,0,1
2009-04-16,spy,0.9950906038284302,0.7748359640041037,1,0,1
2009-04-17,mid,0.9654124975204468,0.5301860955626906,0,1,0
2009-04-17,rut,0.9550211429595947,0.739597752253073,1,0,1
2009-04-17,spy,0.9968805313110352,0.7932647653189472,1,0,1
2009-04-20,mid,0.9532487392425537,0.5652985844592621,1,0,1
2009-04-20,rut,0.9476866722106934,0.7727054453643132,1,0,1
2009-04-20,spy,0.9980134963989258,0.8102580821575595,1,0,1
